Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
47,404.000000,186.000000,20.111111,2.000000,9,9,1726.000000,1726.000000,590.000000,26,61.492095,0,23.7193,503.000000,159.000000,0.986896,-1,0
49,432.000000,201.000000,21.888889,1.000000,9,9,1210.000000,1210.000000,634.000000,27,62.934481,0,24.4204,602.000000,162.000000,1.442386,-1,0
51,418.000000,216.000000,23.555556,1.000000,9,9,2609.000000,2609.000000,634.000000,28,67.925895,0,25.0762,603.000000,157.000000,4.991414,-1,0
53,493.000000,233.000000,28.750000,2.000000,9,8,698.000000,698.000000,727.000000,29,69.121557,0,25.749,603.000000,156.000000,1.195662,-1,0
55,512.000000,242.000000,29.625000,1.000000,9,8,215.000000,215.000000,754.000000,30,69.690919,0,26.4377,553.000000,169.000000,0.569363,-1,0
57,441.000000,171.000000,28.166667,1.000000,9,6,340.000000,340.000000,613.000000,31,70.051516,0,26.8762,502.000000,156.000000,0.360596,-1,0
59,466.000000,241.000000,29.625000,2.000000,9,8,165.000000,165.000000,707.000000,32,70.127431,0,27.7036,603.000000,158.000000,0.075915,-1,0
61,381.000000,240.000000,26.222222,2.000000,9,9,485.000000,485.000000,622.000000,33,70.317219,0,28.3102,553.000000,155.000000,0.189788,-1,0
63,387.000000,255.000000,27.777778,2.000000,9,9,1768.000000,1768.000000,642.000000,34,71.531859,0,29.0372,603.000000,161.000000,1.214641,-1,0
64,394.000000,258.000000,28.333333,1.000000,9,9,2928.000000,2928.000000,653.000000,35,74.169907,0,29.7197,603.000000,177.000000,2.638048,-1,0
66,429.000000,246.000000,27.000000,1.000000,9,9,2503.000000,2503.000000,675.000000,36,76.276549,0,30.4575,602.000000,165.000000,2.106642,-1,0
68,427.000000,216.000000,23.444444,3.000000,9,9,4020.000000,4020.000000,644.000000,37,79.199279,0,31.214,603.000000,162.000000,2.922729,-1,0
70,377.000000,219.000000,23.888889,1.000000,9,9,3235.000000,3235.000000,597.000000,38,81.305921,0,31.9018,652.000000,163.000000,2.106642,-1,0
72,405.000000,239.000000,26.111111,2.000000,9,9,806.000000,806.000000,645.000000,39,81.837326,0,32.4373,603.000000,162.000000,0.531405,-1,0
74,450.000000,237.000000,25.777778,1.000000,9,9,189.000000,189.000000,688.000000,40,81.875284,0,33.1474,603.000000,163.000000,0.037958,-1,0
76,451.000000,242.000000,26.444444,2.000000,9,9,585.000000,585.000000,693.000000,41,82.046093,0,33.7713,603.000000,159.000000,0.170809,-1,0
78,419.000000,238.000000,26.000000,2.000000,9,9,140.000000,140.000000,657.000000,42,82.197923,0,34.4614,652.000000,166.000000,0.151830,-1,0
80,440.000000,242.000000,26.555556,1.000000,9,9,254.000000,254.000000,683.000000,43,82.330774,0,35.0235,602.000000,162.000000,0.132851,-1,0
82,405.000000,225.000000,24.444444,1.000000,9,9,55.000000,55.000000,630.000000,44,82.577498,0,35.5354,453.000000,162.000000,0.246724,-1,0
84,428.000000,239.000000,26.111111,1.000000,9,9,156.000000,156.000000,667.000000,45,83.184818,0,36.3463,603.000000,167.000000,0.607320,-1,0
86,393.000000,249.000000,27.111111,1.000000,9,9,0.000000,0.000000,642.000000,46,83.184818,0,36.3463,-1,-1,0.000000,-1,0
87,2696.000000,251.000000,24.600000,5.000000,35,10,2935.000000,466.148110,2955.000000,47,83.962947,1,42.6426,1902.000000,161.000000,0.778129,-1,0
92,441.000000,246.000000,26.666667,2.000000,9,9,910.000000,910.000000,687.000000,48,84.285586,0,43.2449,602.000000,169.000000,0.322639,-1,0
95,438.000000,234.000000,25.555556,1.000000,9,9,2092.000000,2092.000000,673.000000,49,84.703119,0,43.8708,653.000000,161.000000,0.417533,-1,0
97,445.000000,236.000000,25.777778,1.000000,9,9,660.000000,660.000000,682.000000,50,84.779034,0,44.5021,452.000000,164.000000,0.075915,-1,0
99,420.000000,262.000000,28.777778,1.000000,9,9,0.000000,0.000000,682.000000,51,84.779034,0,44.5021,-1,-1,0.000000,-1,0
100,3678.000000,253.000000,24.700000,2.000000,45,10,909.000000,202.091057,3935.000000,52,85.025758,1,49,1153.000000,169.000000,0.246724,-1,0
106,384.000000,318.000000,34.888889,2.000000,9,9,735.000000,735.000000,702.000000,53,85.234524,0,49.8218,553.000000,173.000000,0.208766,-1,0
108,383.000000,273.000000,29.888889,1.000000,9,9,0.000000,0.000000,656.000000,54,85.234524,0,49.8218,-1,-1,0.000000,-1,0
109,4135.000000,285.000000,28.000000,0.000000,52,10,312.000000,20.537737,4422.000000,55,85.386354,1,65.0134,2053.000000,175.000000,0.151830,-1,0
116,441.000000,253.000000,31.125000,2.000000,9,8,96.000000,96.000000,694.000000,56,85.443291,0,65.5222,553.000000,170.000000,0.056936,-1,0
118,415.000000,309.000000,33.888889,1.000000,9,9,69.000000,69.000000,725.000000,57,85.803887,0,66.2325,653.000000,173.000000,0.360596,-1,0
120,393.000000,297.000000,32.444444,1.000000,9,9,183.000000,183.000000,691.000000,58,86.145505,0,66.9268,602.000000,168.000000,0.341618,-1,0
122,443.000000,264.000000,28.888889,2.000000,9,9,550.000000,550.000000,708.000000,59,86.145505,0,67.4622,553.000000,169.000000,0.000000,-1,0
124,1827.000000,248.000000,24.200000,1.000000,29,10,7.000000,0.436414,2079.000000,60,87.341167,1,83.502,3852.000000,176.000000,1.195662,-1,0
131,414.000000,180.000000,19.666667,1.000000,9,9,1154.000000,1154.000000,595.000000,61,87.967466,0,84.1647,653.000000,173.000000,0.626299,-1,0
133,429.000000,175.000000,18.888889,1.000000,9,9,229.000000,229.000000,604.000000,62,88.119296,0,84.6568,553.000000,170.000000,0.151830,-1,0
135,446.000000,177.000000,19.222222,1.000000,9,9,16.000000,16.000000,624.000000,63,88.214190,0,85.5378,603.000000,173.000000,0.094894,-1,0
137,455.000000,188.000000,20.444444,1.000000,9,9,0.000000,0.000000,644.000000,64,88.214190,0,85.5378,-1,-1,0.000000,-1,0
138,2247.000000,244.000000,23.600000,1.000000,31,10,1692.000000,73.874849,2495.000000,65,88.555807,1,108.441,5253.000000,167.000000,0.341618,-1,0
146,588.000000,196.000000,21.444444,2.000000,9,9,691.000000,691.000000,785.000000,66,89.068234,0,109.035,603.000000,168.000000,0.512427,-1,0
148,514.000000,197.000000,21.222222,1.000000,9,9,684.000000,684.000000,711.000000,67,90.093087,0,109.976,603.000000,168.000000,1.024853,-1,0
150,575.000000,210.000000,22.888889,2.000000,9,9,24.000000,24.000000,786.000000,68,90.396747,0,110.338,453.000000,168.000000,0.303660,-1,0
152,529.000000,211.000000,23.000000,1.000000,9,9,0.000000,0.000000,741.000000,69,90.396747,0,110.338,-1,-1,0.000000,-1,0
153,3864.000000,289.000000,28.400000,1.000000,46,10,124.000000,51.746378,4157.000000,70,90.548577,1,112.734,1353.000000,170.000000,0.151830,-1,0
160,434.000000,205.000000,22.111111,1.000000,9,9,302.000000,302.000000,640.000000,71,90.795301,0,113.232,553.000000,171.000000,0.246724,-1,0
161,465.000000,211.000000,23.111111,1.000000,9,9,424.000000,424.000000,677.000000,72,91.953006,0,114.12,652.000000,166.000000,1.157704,-1,0
164,450.000000,189.000000,20.555556,2.000000,9,9,0.000000,0.000000,640.000000,73,91.953006,0,114.12,-1,-1,0.000000,-1,0
164,4301.000000,263.000000,25.600000,0.000000,44,10,0.000000,0.000000,4567.000000,74,91.953006,1,114.12,-1,-1,0.000000,-1,0
169,4564.000000,246.000000,23.900000,0.000000,52,10,0.000000,0.000000,4813.000000,75,91.953006,1,114.12,-1,-1,0.000000,-1,0
174,8067.000000,278.000000,27.100000,1.000000,95,10,206.000000,14.569093,8348.000000,76,92.332581,1,128.26,3053.000000,168.000000,0.379575,-1,0
