Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
18,414.000000,217.000000,23.555556,2.000000,9,9,1080.000000,1080.000000,631.000000,11,38.205156,0,7.29538,653.000000,119.000000,1.423407,-1,0
19,458.000000,215.000000,23.444444,1.000000,9,9,1657.000000,1657.000000,674.000000,12,39.362860,0,7.96643,553.000000,128.000000,1.157704,-1,0
21,423.000000,200.000000,24.625000,2.000000,9,8,2109.000000,2109.000000,624.000000,13,40.805246,0,8.62947,552.000000,127.000000,1.442386,-1,0
23,475.000000,194.000000,27.428571,1.000000,9,7,1313.000000,1313.000000,670.000000,14,41.450524,0,9.36772,602.000000,129.000000,0.645278,-1,0
25,383.000000,240.000000,26.222222,2.000000,9,9,352.000000,352.000000,624.000000,15,41.545418,0,9.95554,502.000000,128.000000,0.094894,-1,0
26,438.000000,223.000000,24.222222,2.000000,9,9,674.000000,674.000000,662.000000,16,41.583375,0,10.525,502.000000,132.000000,0.037958,-1,0
28,444.000000,241.000000,26.222222,2.000000,9,9,44.000000,44.000000,686.000000,17,41.602354,0,11.134,553.000000,127.000000,0.018979,-1,0
30,414.000000,210.000000,23.000000,1.000000,9,9,0.000000,0.000000,625.000000,18,41.602354,0,11.134,-1,-1,0.000000,-1,0
31,2541.000000,260.000000,25.300000,3.000000,42,10,4183.000000,358.160849,2807.000000,19,45.056488,1,22.8131,2602.000000,134.000000,3.454134,-1,0
36,484.000000,228.000000,24.777778,1.000000,9,9,3519.000000,3519.000000,713.000000,20,46.935386,0,23.7418,602.000000,151.000000,1.878897,-1,0
38,453.000000,206.000000,22.333333,1.000000,9,9,3339.000000,3339.000000,660.000000,21,49.915051,0,24.4598,603.000000,134.000000,2.979665,-1,0
40,493.000000,228.000000,24.888889,1.000000,9,9,2422.000000,2422.000000,722.000000,22,51.490288,0,24.9764,602.000000,142.000000,1.575237,-1,0
42,426.000000,219.000000,23.888889,5.000000,9,9,3259.000000,3259.000000,645.000000,23,53.103483,0,25.7086,603.000000,140.000000,1.613195,-1,0
44,446.000000,220.000000,23.888889,2.000000,9,9,2184.000000,2184.000000,666.000000,24,54.204251,0,26.3726,603.000000,145.000000,1.100768,-1,0
46,438.000000,215.000000,23.555556,1.000000,9,9,2122.000000,2122.000000,654.000000,25,55.305019,0,27.2403,652.000000,149.000000,1.100768,-1,0
48,434.000000,211.000000,22.888889,1.000000,9,9,1454.000000,1454.000000,645.000000,26,56.064169,0,27.7515,552.000000,147.000000,0.759150,-1,0
50,466.000000,215.000000,23.444444,1.000000,9,9,1753.000000,1753.000000,682.000000,27,57.468598,0,28.4267,653.000000,148.000000,1.404428,-1,0
52,511.000000,206.000000,22.444444,1.000000,9,9,2279.000000,2279.000000,718.000000,28,57.791237,0,29.0233,602.000000,150.000000,0.322639,-1,0
53,503.000000,143.000000,20.000000,1.000000,9,7,2017.000000,2017.000000,647.000000,29,58.910984,0,29.5996,502.000000,157.000000,1.119747,-1,0
55,472.000000,182.000000,19.777778,1.000000,9,9,2856.000000,2856.000000,655.000000,30,60.543157,0,30.3069,602.000000,154.000000,1.632173,-1,0
57,447.000000,218.000000,23.777778,1.000000,9,9,2049.000000,2049.000000,666.000000,31,61.435159,0,30.9597,552.000000,159.000000,0.892002,-1,0
59,421.000000,221.000000,24.111111,1.000000,9,9,1934.000000,1934.000000,642.000000,32,62.327160,0,31.8868,653.000000,157.000000,0.892002,-1,0
61,429.000000,207.000000,22.666667,1.000000,9,9,1639.000000,1639.000000,637.000000,33,63.257120,0,32.2901,453.000000,157.000000,0.929959,-1,0
63,389.000000,207.000000,22.555556,2.000000,9,9,1975.000000,1975.000000,596.000000,34,64.414824,0,32.9456,553.000000,161.000000,1.157704,-1,0
65,432.000000,206.000000,22.333333,1.000000,9,9,1685.000000,1685.000000,639.000000,35,65.610486,0,33.2433,452.000000,157.000000,1.195662,-1,0
67,422.000000,181.000000,19.666667,2.000000,9,9,3631.000000,3631.000000,605.000000,36,67.679171,0,33.8537,453.000000,162.000000,2.068685,-1,0
69,468.000000,238.000000,25.888889,1.000000,9,9,1047.000000,1047.000000,706.000000,37,67.774065,0,34.7489,603.000000,166.000000,0.094894,-1,0
71,426.000000,224.000000,24.444444,2.000000,9,9,130.000000,130.000000,650.000000,38,67.812022,0,35.2256,453.000000,170.000000,0.037958,-1,0
73,413.000000,244.000000,26.666667,1.000000,9,9,0.000000,0.000000,658.000000,39,67.812022,0,35.2256,-1,-1,0.000000,-1,0
74,4835.000000,268.000000,26.100000,2.000000,65,10,4822.000000,518.800734,5108.000000,40,72.689564,1,44.5201,2802.000000,165.000000,4.877541,-1,0
83,381.000000,210.000000,22.666667,2.000000,9,9,2965.000000,2965.000000,591.000000,41,74.910079,0,45.2299,603.000000,169.000000,2.220515,-1,0
85,429.000000,259.000000,28.444444,2.000000,9,9,1911.000000,1911.000000,689.000000,42,77.472211,0,45.8613,652.000000,167.000000,2.562133,-1,0
87,441.000000,293.000000,32.000000,1.000000,9,9,627.000000,627.000000,735.000000,43,78.990512,0,46.4252,653.000000,166.000000,1.518301,-1,0
89,400.000000,266.000000,29.111111,3.000000,9,9,509.000000,509.000000,667.000000,44,79.939450,0,47.2865,653.000000,163.000000,0.948938,-1,0
91,431.000000,252.000000,27.444444,1.000000,9,9,134.000000,134.000000,685.000000,45,80.186174,0,47.9762,553.000000,167.000000,0.246724,-1,0
93,450.000000,233.000000,25.333333,1.000000,9,9,436.000000,436.000000,684.000000,46,80.603707,0,48.8027,602.000000,165.000000,0.417533,-1,0
95,394.000000,240.000000,26.222222,2.000000,9,9,372.000000,372.000000,635.000000,47,80.812473,0,49.5057,603.000000,167.000000,0.208766,-1,0
97,405.000000,221.000000,24.111111,2.000000,9,9,759.000000,759.000000,627.000000,48,81.192048,0,50.0627,503.000000,171.000000,0.379575,-1,0
99,413.000000,217.000000,23.444444,1.000000,9,9,644.000000,644.000000,630.000000,49,81.609581,0,50.4673,453.000000,175.000000,0.417533,-1,0
101,368.000000,210.000000,22.888889,1.000000,9,9,285.000000,285.000000,579.000000,50,81.723454,0,51.0257,502.000000,172.000000,0.113873,-1,0
103,401.000000,205.000000,22.444444,1.000000,9,9,9.000000,9.000000,607.000000,51,81.742432,0,51.6316,603.000000,172.000000,0.018979,-1,0
105,425.000000,204.000000,22.111111,1.000000,9,9,27.000000,27.000000,630.000000,52,81.780390,0,52.0668,503.000000,176.000000,0.037958,-1,0
107,467.000000,202.000000,22.000000,1.000000,9,9,8.000000,8.000000,670.000000,53,81.818347,0,52.6095,553.000000,172.000000,0.037958,-1,0
109,564.000000,135.000000,22.000000,1.000000,9,6,15.000000,15.000000,699.000000,54,81.894262,0,53.171,503.000000,171.000000,0.075915,-1,0
111,451.000000,211.000000,23.000000,1.000000,9,9,0.000000,0.000000,662.000000,55,81.894262,0,53.171,-1,-1,0.000000,-1,0
111,4850.000000,296.000000,29.000000,1.000000,63,10,693.000000,167.323442,5150.000000,56,82.159965,1,57.3127,1453.000000,171.000000,0.265703,-1,0
119,417.000000,266.000000,29.333333,1.000000,9,9,395.000000,395.000000,684.000000,57,82.311795,0,57.9197,503.000000,161.000000,0.151830,-1,0
121,439.000000,247.000000,27.000000,1.000000,9,9,635.000000,635.000000,687.000000,58,82.539540,0,58.7915,602.000000,169.000000,0.227745,-1,0
123,386.000000,227.000000,24.666667,1.000000,9,9,1002.000000,1002.000000,614.000000,59,82.710349,0,59.3941,554.000000,171.000000,0.170809,-1,0
125,432.000000,219.000000,23.777778,2.000000,9,9,0.000000,0.000000,651.000000,60,82.710349,0,59.3941,-1,-1,0.000000,-1,0
126,3628.000000,257.000000,25.000000,3.000000,66,10,347.000000,17.599536,3891.000000,61,83.165839,1,79.1105,3753.000000,166.000000,0.455490,-1,0
134,450.000000,184.000000,20.000000,1.000000,9,9,1062.000000,1062.000000,635.000000,62,83.621330,0,79.8358,552.000000,174.000000,0.455490,-1,0
136,514.000000,121.000000,19.833333,1.000000,9,6,509.000000,509.000000,636.000000,63,83.754181,0,80.4696,653.000000,169.000000,0.132851,-1,0
138,404.000000,189.000000,20.444444,1.000000,9,9,326.000000,326.000000,593.000000,64,83.849075,0,81.0734,502.000000,174.000000,0.094894,-1,0
140,563.000000,131.000000,21.166667,1.000000,9,6,284.000000,284.000000,694.000000,65,84.057841,0,81.5854,453.000000,170.000000,0.208766,-1,0
142,559.000000,122.000000,20.000000,1.000000,9,6,155.000000,155.000000,682.000000,66,84.057841,0,82.039,503.000000,169.000000,0.000000,-1,0
144,3907.000000,287.000000,28.200000,0.000000,43,10,285.000000,49.208681,4196.000000,67,84.266608,1,87.8306,1553.000000,169.000000,0.208766,-1,0
151,401.000000,267.000000,29.111111,1.000000,9,9,330.000000,330.000000,669.000000,68,84.475374,0,88.5332,653.000000,174.000000,0.208766,-1,0
153,387.000000,299.000000,32.555556,1.000000,9,9,134.000000,134.000000,686.000000,69,84.551289,0,89.0853,552.000000,175.000000,0.075915,-1,0
155,416.000000,313.000000,34.111111,1.000000,9,9,111.000000,111.000000,730.000000,70,84.798013,0,89.7109,503.000000,175.000000,0.246724,-1,0
157,377.000000,311.000000,34.111111,1.000000,9,9,23.000000,23.000000,689.000000,71,84.854949,0,90.2277,453.000000,174.000000,0.056936,-1,0
159,395.000000,301.000000,33.111111,1.000000,9,9,0.000000,0.000000,696.000000,72,84.854949,0,90.2277,-1,-1,0.000000,-1,0
160,2279.000000,261.000000,25.500000,1.000000,39,10,1915.000000,120.734771,2544.000000,73,86.449165,1,106.089,3104.000000,175.000000,1.594216,-1,0
166,422.000000,192.000000,20.777778,1.000000,9,9,177.000000,177.000000,614.000000,74,86.525080,0,106.765,602.000000,180.000000,0.075915,-1,0
168,422.000000,198.000000,21.666667,1.000000,9,9,0.000000,0.000000,620.000000,75,86.525080,0,106.765,-1,-1,0.000000,-1,0
169,2377.000000,257.000000,25.100000,0.000000,35,10,0.000000,0.000000,2637.000000,76,86.525080,1,106.765,-1,-1,0.000000,-1,0
171,4463.000000,268.000000,26.100000,1.000000,71,10,38.000000,7.858668,4735.000000,77,86.676910,1,111.6,1453.000000,171.000000,0.151830,-1,0
178,443.000000,173.000000,18.777778,4.000000,9,9,368.000000,368.000000,617.000000,78,87.094443,0,112.24,553.000000,175.000000,0.417533,-1,0
180,394.000000,184.000000,20.111111,1.000000,9,9,503.000000,503.000000,579.000000,79,87.796657,0,112.663,452.000000,176.000000,0.702214,-1,0
182,418.000000,201.000000,21.777778,2.000000,9,9,302.000000,302.000000,620.000000,80,88.290105,0,113.176,503.000000,165.000000,0.493448,-1,0
184,445.000000,208.000000,22.666667,1.000000,9,9,336.000000,336.000000,654.000000,81,88.688659,0,113.633,503.000000,168.000000,0.398554,-1,0
186,441.000000,196.000000,21.333333,1.000000,9,9,213.000000,213.000000,637.000000,82,89.030276,0,114.255,502.000000,168.000000,0.341618,-1,0
188,382.000000,210.000000,22.666667,1.000000,9,9,150.000000,150.000000,593.000000,83,89.314958,0,114.822,552.000000,165.000000,0.284681,-1,0
190,415.000000,210.000000,23.000000,2.000000,9,9,0.000000,0.000000,626.000000,84,89.314958,0,114.822,-1,-1,0.000000,-1,0
190,7644.000000,246.000000,23.900000,0.000000,84,10,0.000000,0.000000,7893.000000,85,89.314958,1,114.822,-1,-1,0.000000,-1,0
198,2853.000000,286.000000,28.100000,0.000000,36,10,0.000000,0.000000,3142.000000,86,89.314958,1,114.822,-1,-1,0.000000,-1,0
201,2914.000000,261.000000,25.600000,1.000000,40,10,4.000000,0.158804,3179.000000,87,89.466788,1,140.01,4752.000000,171.000000,0.151830,-1,0
210,405.000000,240.000000,26.222222,1.000000,9,9,3.000000,3.000000,645.000000,88,89.656576,0,140.588,603.000000,177.000000,0.189788,-1,0
212,396.000000,241.000000,26.222222,1.000000,9,9,48.000000,48.000000,639.000000,89,89.865342,0,141.224,503.000000,183.000000,0.208766,-1,0
214,393.000000,217.000000,23.666667,1.000000,9,9,0.000000,0.000000,611.000000,90,89.865342,0,141.224,-1,-1,0.000000,-1,0
215,3192.000000,283.000000,27.600000,0.000000,35,10,0.000000,0.000000,3479.000000,91,89.865342,1,141.224,-1,-1,0.000000,-1,0
218,2680.000000,285.000000,27.900000,0.000000,34,10,0.000000,0.000000,2967.000000,92,89.865342,1,141.224,-1,-1,0.000000,-1,0
221,1926.000000,214.000000,20.700000,0.000000,24,10,0.000000,0.000000,2143.000000,93,89.865342,1,141.224,-1,-1,0.000000,-1,0
223,2888.000000,269.000000,26.200000,0.000000,41,10,0.000000,0.000000,3159.000000,94,89.865342,1,141.224,-1,-1,0.000000,-1,0
226,4140.000000,254.000000,24.600000,1.000000,49,10,2.000000,0.206020,4398.000000,95,89.998193,1,150.932,2503.000000,172.000000,0.132851,-1,0
234,581.000000,157.000000,25.666667,2.000000,9,6,0.000000,0.000000,739.000000,96,89.998193,0,150.932,-1,-1,0.000000,-1,0
235,6597.000000,255.000000,25.000000,0.000000,87,10,0.000000,0.000000,6855.000000,97,89.998193,1,150.932,-1,-1,0.000000,-1,0
242,3725.000000,266.000000,26.100000,0.000000,47,10,0.000000,0.000000,3994.000000,98,89.998193,1,150.932,-1,-1,0.000000,-1,0
246,3407.000000,245.000000,23.900000,1.000000,37,10,801.000000,74.647269,3656.000000,99,89.998193,1,161.663,-1,-1,0.000000,-1,0
251,407.000000,208.000000,22.555556,1.000000,9,9,1896.000000,1896.000000,615.000000,100,89.998193,0,162.187,-1,-1,0.000000,-1,0
252,393.000000,199.000000,21.555556,2.000000,9,9,2693.000000,2693.000000,592.000000,101,91.573430,0,162.774,603.000000,169.000000,1.575237,-1,0
254,385.000000,200.000000,21.777778,1.000000,9,9,695.000000,695.000000,586.000000,102,91.687303,0,163.265,552.000000,170.000000,0.113873,-1,0
255,391.000000,214.000000,23.555556,1.000000,9,9,0.000000,0.000000,606.000000,103,91.687303,0,163.265,-1,-1,0.000000,-1,0
256,2690.000000,238.000000,23.200000,2.000000,34,10,159.000000,10.593003,2933.000000,104,92.085857,1,178.274,3503.000000,170.000000,0.398554,-1,0
