Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
180,4654.000000,260.000000,25.500000,1.000000,86,10,1284.000000,1284.000000,4917.000000,21,73.980119,1,274.298,1503.000000,145.000000,2.638048,-1,0
187,2127.000000,264.000000,25.700000,2.000000,37,10,3592.000000,3592.000000,2396.000000,22,76.200634,1,281.221,1552.000000,146.000000,2.220515,-1,0
192,7002.000000,258.000000,25.100000,1.000000,97,10,1777.000000,1777.000000,7264.000000,23,76.504295,1,285.698,1252.000000,147.000000,0.303660,-1,0
202,2536.000000,249.000000,24.400000,1.000000,39,10,1410.000000,1410.000000,2788.000000,24,77.586084,1,293.926,1602.000000,155.000000,1.081789,-1,0
207,3066.000000,278.000000,27.300000,2.000000,41,10,4294.000000,4294.000000,3348.000000,25,81.116133,1,307.624,3253.000000,158.000000,3.530049,-1,0
214,3152.000000,289.000000,28.100000,2.000000,44,10,1876.000000,1876.000000,3446.000000,26,83.241754,1,313.789,1601.000000,157.000000,2.125621,-1,0
220,3070.000000,229.000000,22.100000,1.000000,38,10,2817.000000,2817.000000,3303.000000,27,87.227294,1,319.036,1353.000000,149.000000,3.985540,-1,0
225,3901.000000,266.000000,26.100000,1.000000,52,10,710.000000,710.000000,4171.000000,28,87.360146,1,328.208,1802.000000,159.000000,0.132851,-1,0
232,2631.000000,270.000000,26.400000,3.000000,33,10,158.000000,158.000000,2907.000000,29,87.625848,1,334.901,1452.000000,159.000000,0.265703,-1,0
237,4203.000000,226.000000,22.000000,3.000000,47,10,299.000000,299.000000,4435.000000,30,87.701763,1,349.07,3353.000000,154.000000,0.075915,-1,0
246,4617.000000,253.000000,24.800000,2.000000,52,10,507.000000,507.000000,4876.000000,31,87.929508,1,371.331,3853.000000,156.000000,0.227745,-1,0
255,3994.000000,239.000000,23.300000,3.000000,50,10,1260.000000,1260.000000,4239.000000,32,89.011298,1,379.782,1853.000000,157.000000,1.081789,-1,0
262,4278.000000,272.000000,26.400000,3.000000,47,10,241.000000,241.000000,4556.000000,33,89.295979,1,384.867,1302.000000,155.000000,0.284681,-1,0
269,1578.000000,279.000000,27.200000,0.000000,21,10,155.000000,155.000000,1860.000000,34,89.314958,1,407.45,4153.000000,158.000000,0.018979,-1,0
276,3243.000000,244.000000,23.800000,1.000000,49,10,297.000000,297.000000,3492.000000,35,89.865342,1,417.049,1452.000000,159.000000,0.550384,-1,0
282,4259.000000,273.000000,26.600000,1.000000,46,10,3232.000000,3232.000000,4536.000000,36,91.345685,1,423.269,1802.000000,158.000000,1.480343,-1,0
289,3672.000000,234.000000,22.800000,1.000000,44,10,9.000000,9.000000,3911.000000,37,91.345685,1,430.472,1753.000000,159.000000,0.000000,-1,0
295,3336.000000,243.000000,23.800000,1.000000,38,10,1074.000000,1074.000000,3584.000000,38,91.383643,1,436.962,1653.000000,158.000000,0.037958,-1,0
301,4004.000000,259.000000,25.200000,0.000000,41,10,0.000000,0.000000,4265.000000,39,91.383643,1,436.962,-1,-1,0.000000,-1,0
306,4611.000000,256.000000,24.800000,0.000000,50,10,0.000000,0.000000,4869.000000,40,91.383643,1,436.962,-1,-1,0.000000,-1,0
311,4707.000000,289.000000,28.300000,1.000000,58,10,2.000000,2.000000,4999.000000,41,91.383643,1,451.854,2953.000000,161.000000,0.000000,-1,0
320,3526.000000,260.000000,25.400000,1.000000,51,10,229.000000,229.000000,3791.000000,42,91.478537,1,457.148,1353.000000,162.000000,0.094894,-1,0
326,4307.000000,269.000000,26.100000,1.000000,50,10,179.000000,179.000000,4579.000000,43,91.516494,1,470.867,2402.000000,160.000000,0.037958,-1,0
334,4876.000000,270.000000,26.300000,0.000000,63,10,0.000000,0.000000,5149.000000,44,91.516494,1,470.867,-1,-1,0.000000,-1,0
339,3663.000000,279.000000,27.000000,0.000000,48,10,0.000000,0.000000,3946.000000,45,91.516494,1,470.867,-1,-1,0.000000,-1,0
343,3303.000000,247.000000,24.100000,0.000000,37,10,0.000000,0.000000,3551.000000,46,91.516494,1,470.867,-1,-1,0.000000,-1,0
347,2471.000000,247.000000,24.100000,0.000000,30,10,0.000000,0.000000,2721.000000,47,91.516494,1,470.867,-1,-1,0.000000,-1,0
349,4656.000000,237.000000,22.700000,0.000000,47,10,0.000000,0.000000,4895.000000,48,91.516494,1,470.867,-1,-1,0.000000,-1,0
354,5303.000000,283.000000,27.800000,0.000000,59,10,0.000000,0.000000,5589.000000,49,91.516494,1,470.867,-1,-1,0.000000,-1,0
360,2923.000000,285.000000,27.800000,0.000000,35,10,0.000000,0.000000,3210.000000,50,91.516494,1,470.867,-1,-1,0.000000,-1,0
363,4024.000000,273.000000,26.500000,1.000000,49,10,433.000000,433.000000,4300.000000,51,91.668324,1,477.61,1453.000000,161.000000,0.151830,-1,0
370,7640.000000,283.000000,27.600000,0.000000,78,10,0.000000,0.000000,7926.000000,52,91.668324,1,477.61,-1,-1,0.000000,-1,0
378,5428.000000,272.000000,26.600000,0.000000,60,10,0.000000,0.000000,5703.000000,53,91.668324,1,477.61,-1,-1,0.000000,-1,0
384,3108.000000,264.000000,25.700000,1.000000,29,10,807.000000,807.000000,3376.000000,54,91.801175,1,485.558,2202.000000,170.000000,0.132851,-1,0
390,4491.000000,270.000000,26.400000,0.000000,57,10,0.000000,0.000000,4763.000000,55,91.801175,1,485.558,-1,-1,0.000000,-1,0
395,3230.000000,218.000000,21.100000,0.000000,36,10,0.000000,0.000000,3450.000000,56,91.801175,1,485.558,-1,-1,0.000000,-1,0
399,3463.000000,236.000000,23.200000,0.000000,41,10,0.000000,0.000000,3701.000000,57,91.801175,1,485.558,-1,-1,0.000000,-1,0
403,4573.000000,263.000000,25.700000,0.000000,55,10,0.000000,0.000000,4838.000000,58,91.801175,1,485.558,-1,-1,0.000000,-1,0
407,6144.000000,272.000000,26.500000,0.000000,71,10,0.000000,0.000000,6419.000000,59,91.801175,1,485.558,-1,-1,0.000000,-1,0
414,8573.000000,246.000000,24.000000,1.000000,95,10,32.000000,32.000000,8824.000000,60,91.896069,1,507.392,3752.000000,161.000000,0.094894,-1,0
427,2312.000000,235.000000,22.800000,0.000000,25,10,0.000000,0.000000,2549.000000,61,91.896069,1,507.392,-1,-1,0.000000,-1,0
430,4213.000000,262.000000,25.200000,1.000000,45,10,651.000000,651.000000,4479.000000,62,92.161772,1,519.214,2502.000000,162.000000,0.265703,-1,0
