Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
312,3895.000000,239.000000,23.300000,0.000000,47,10,655.000000,655.000000,4135.000000,33,88.897425,1,462.365,10002.000000,132.000000,0.189788,-1,0
326,4883.000000,245.000000,24.000000,0.000000,52,10,777.000000,777.000000,5129.000000,34,89.409852,1,477.639,3802.000000,133.000000,0.512427,-1,0
336,3808.000000,230.000000,22.600000,0.000000,45,10,188.000000,188.000000,4039.000000,35,89.504745,1,491.734,3603.000000,132.000000,0.094894,-1,0
344,3919.000000,233.000000,22.900000,0.000000,46,10,412.000000,412.000000,4153.000000,36,89.561682,1,497.115,1502.000000,137.000000,0.056936,-1,0
351,5135.000000,225.000000,21.800000,0.000000,65,10,232.000000,232.000000,5360.000000,37,89.599639,1,528.166,5753.000000,134.000000,0.037958,-1,0
362,3673.000000,200.000000,19.700000,0.000000,40,10,949.000000,949.000000,3874.000000,38,90.301853,1,545.284,3652.000000,133.000000,0.702214,-1,0
371,1764.000000,204.000000,19.800000,0.000000,17,10,413.000000,413.000000,1969.000000,39,90.358790,1,550.658,1602.000000,136.000000,0.056936,-1,0
375,3489.000000,215.000000,21.100000,0.000000,43,10,291.000000,291.000000,3705.000000,40,90.928152,1,572.623,4853.000000,135.000000,0.569363,-1,0
384,3785.000000,243.000000,23.800000,0.000000,46,10,451.000000,451.000000,4029.000000,41,90.985089,1,592.136,3652.000000,127.000000,0.056936,-1,0
392,4950.000000,254.000000,25.000000,0.000000,52,10,123.000000,123.000000,5205.000000,42,91.117940,1,625.082,8452.000000,138.000000,0.132851,-1,0
407,5224.000000,254.000000,24.800000,0.000000,54,10,278.000000,278.000000,5479.000000,43,91.136919,1,647.554,5352.000000,144.000000,0.018979,-1,0
418,4663.000000,227.000000,22.300000,0.000000,61,10,164.000000,164.000000,4891.000000,44,91.155898,1,651.603,1103.000000,142.000000,0.018979,-1,0
425,5475.000000,197.000000,19.300000,0.000000,68,10,197.000000,197.000000,5673.000000,45,91.193855,1,657,1602.000000,141.000000,0.037958,-1,0
433,5923.000000,230.000000,22.400000,0.000000,69,10,146.000000,146.000000,6153.000000,46,91.250791,1,672.117,3302.000000,140.000000,0.056936,-1,0
443,4667.000000,196.000000,19.100000,0.000000,60,10,0.000000,0.000000,4864.000000,47,91.250791,1,672.117,-1,-1,0.000000,-1,0
448,3719.000000,191.000000,18.600000,0.000000,43,10,177.000000,177.000000,3911.000000,48,91.288749,1,685.823,3352.000000,136.000000,0.037958,-1,0
456,4035.000000,212.000000,20.700000,0.000000,41,10,86.000000,86.000000,4247.000000,49,91.288749,1,693.299,1852.000000,138.000000,0.000000,-1,0
463,3172.000000,227.000000,22.200000,0.000000,43,10,2979.000000,2979.000000,3399.000000,50,91.801175,1,700.872,1802.000000,145.000000,0.512427,-1,0
469,4272.000000,220.000000,21.400000,0.000000,50,10,0.000000,0.000000,4492.000000,51,91.801175,1,700.872,-1,-1,0.000000,-1,0
473,1829.000000,193.000000,19.000000,0.000000,24,10,0.000000,0.000000,2023.000000,52,91.801175,1,700.872,-1,-1,0.000000,-1,0
475,5063.000000,222.000000,21.800000,0.000000,56,10,0.000000,0.000000,5286.000000,53,91.801175,1,700.872,-1,-1,0.000000,-1,0
481,7998.000000,184.000000,17.900000,0.000000,84,10,0.000000,0.000000,8182.000000,54,91.801175,1,700.872,-1,-1,0.000000,-1,0
489,3206.000000,201.000000,19.600000,0.000000,38,10,56.000000,56.000000,3408.000000,55,91.801175,1,717.016,3152.000000,141.000000,0.000000,-1,0
496,3853.000000,222.000000,21.600000,0.000000,49,10,50.000000,50.000000,4075.000000,56,91.934027,1,754.17,7053.000000,141.000000,0.132851,-1,0
508,7267.000000,207.000000,20.100000,0.000000,82,10,83.000000,83.000000,7475.000000,57,91.971984,1,801.642,9152.000000,146.000000,0.037958,-1,0
525,4633.000000,205.000000,20.000000,0.000000,49,10,0.000000,0.000000,4839.000000,58,91.971984,1,801.642,-1,-1,0.000000,-1,0
530,1905.000000,210.000000,20.500000,0.000000,28,10,3075.000000,3075.000000,2116.000000,59,92.408496,1,812.043,2502.000000,146.000000,0.436511,-1,0
