Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
265,3110.000000,219.000000,21.500000,0.000000,42,10,187.000000,48.539087,3330.000000,35,85.727972,1,202.525,1203.000000,129.000000,0.075915,-1,0
270,5569.000000,248.000000,24.300000,0.000000,79,10,297.000000,39.263250,5818.000000,36,86.012654,1,210.09,1852.000000,133.000000,0.284681,-1,0
278,3924.000000,248.000000,24.400000,0.000000,49,10,60.000000,16.076651,4173.000000,37,86.031632,1,213.822,1102.000000,142.000000,0.018979,-1,0
284,3644.000000,231.000000,22.500000,0.000000,50,10,0.000000,0.000000,3876.000000,38,86.031632,1,213.822,-1,-1,0.000000,-1,0
288,5576.000000,247.000000,24.000000,0.000000,71,10,0.000000,0.000000,5824.000000,39,86.031632,1,213.822,-1,-1,0.000000,-1,0
294,3234.000000,222.000000,21.700000,0.000000,37,10,70.000000,3.988398,3457.000000,40,86.126526,1,231.373,4053.000000,141.000000,0.094894,-1,0
302,5315.000000,230.000000,22.500000,0.000000,62,10,158.000000,33.876883,5545.000000,41,86.544059,1,236.037,1352.000000,145.000000,0.417533,-1,0
310,6413.000000,234.000000,22.800000,0.000000,89,10,0.000000,0.000000,6648.000000,42,86.544059,1,236.037,-1,-1,0.000000,-1,0
316,5418.000000,215.000000,21.000000,0.000000,70,10,0.000000,0.000000,5634.000000,43,86.544059,1,236.037,-1,-1,0.000000,-1,0
322,6856.000000,198.000000,19.400000,0.000000,92,10,262.000000,18.094914,7055.000000,44,86.809761,1,250.516,3552.000000,141.000000,0.265703,-1,0
333,5667.000000,207.000000,20.000000,0.000000,66,10,0.000000,0.000000,5875.000000,45,86.809761,1,250.516,-1,-1,0.000000,-1,0
339,6839.000000,224.000000,21.800000,0.000000,87,10,649.000000,52.309402,7063.000000,46,87.265252,1,262.923,3403.000000,143.000000,0.455490,-1,0
350,6439.000000,248.000000,24.300000,0.000000,76,10,108.000000,10.443192,6688.000000,47,87.417082,1,273.265,2802.000000,142.000000,0.151830,-1,0
360,6943.000000,230.000000,22.500000,0.000000,96,10,0.000000,0.000000,7173.000000,48,87.417082,1,273.265,-1,-1,0.000000,-1,0
368,4901.000000,234.000000,22.900000,0.000000,58,10,0.000000,0.000000,5136.000000,49,87.417082,1,273.265,-1,-1,0.000000,-1,0
373,5197.000000,218.000000,21.200000,0.000000,60,10,0.000000,0.000000,5416.000000,50,87.417082,1,273.265,-1,-1,0.000000,-1,0
378,7052.000000,225.000000,21.900000,0.000000,94,10,144.000000,12.806949,7277.000000,51,87.720742,1,284.508,2852.000000,142.000000,0.303660,-1,0
389,5212.000000,254.000000,25.000000,0.000000,79,10,0.000000,0.000000,5467.000000,52,87.720742,1,284.508,-1,-1,0.000000,-1,0
395,6157.000000,257.000000,25.200000,0.000000,77,10,1923.000000,63.346430,6415.000000,53,89.068234,1,314.865,5952.000000,144.000000,1.347492,-1,0
408,5034.000000,240.000000,23.500000,0.000000,57,10,0.000000,0.000000,5275.000000,54,89.068234,1,314.865,-1,-1,0.000000,-1,0
413,7052.000000,231.000000,22.600000,0.000000,85,10,203.000000,17.695578,7284.000000,55,89.770448,1,326.337,3453.000000,161.000000,0.702214,-1,0
424,3851.000000,244.000000,24.000000,0.000000,39,10,154.000000,12.322816,4096.000000,56,90.282875,1,338.834,3103.000000,152.000000,0.512427,-1,0
432,2476.000000,248.000000,24.200000,0.000000,34,10,0.000000,0.000000,2725.000000,57,90.282875,1,338.834,-1,-1,0.000000,-1,0
435,1869.000000,197.000000,19.300000,0.000000,20,10,0.000000,0.000000,2066.000000,58,90.282875,1,338.834,-1,-1,0.000000,-1,0
437,2096.000000,201.000000,19.400000,0.000000,29,10,317.000000,15.927808,2297.000000,59,90.434705,1,358.737,3802.000000,141.000000,0.151830,-1,0
444,5468.000000,231.000000,22.800000,0.000000,89,10,76.000000,4.987323,5700.000000,60,90.605514,1,373.975,3902.000000,143.000000,0.170809,-1,0
454,3737.000000,216.000000,21.200000,0.000000,44,10,0.000000,0.000000,3954.000000,61,90.605514,1,373.975,-1,-1,0.000000,-1,0
458,2393.000000,231.000000,22.600000,0.000000,25,10,0.000000,0.000000,2624.000000,62,90.605514,1,373.975,-1,-1,0.000000,-1,0
461,2177.000000,232.000000,22.700000,0.000000,28,10,0.000000,0.000000,2409.000000,63,90.605514,1,373.975,-1,-1,0.000000,-1,0
463,6238.000000,196.000000,19.100000,0.000000,72,10,0.000000,0.000000,6435.000000,64,90.605514,1,373.975,-1,-1,0.000000,-1,0
470,4713.000000,228.000000,22.400000,0.000000,59,10,0.000000,0.000000,4942.000000,65,90.605514,1,373.975,-1,-1,0.000000,-1,0
475,2688.000000,213.000000,20.800000,0.000000,44,10,0.000000,0.000000,2901.000000,66,90.605514,1,373.975,-1,-1,0.000000,-1,0
477,4701.000000,215.000000,21.000000,0.000000,48,10,0.000000,0.000000,4917.000000,67,90.605514,1,373.975,-1,-1,0.000000,-1,0
482,3212.000000,221.000000,21.700000,0.000000,41,10,0.000000,0.000000,3433.000000,68,90.605514,1,373.975,-1,-1,0.000000,-1,0
486,3432.000000,234.000000,22.800000,0.000000,45,10,0.000000,0.000000,3666.000000,69,90.605514,1,373.975,-1,-1,0.000000,-1,0
490,4066.000000,205.000000,20.000000,0.000000,53,10,0.000000,0.000000,4272.000000,70,90.605514,1,373.975,-1,-1,0.000000,-1,0
494,1577.000000,244.000000,23.900000,0.000000,20,10,1144.000000,48.719982,1821.000000,71,90.909174,1,397.456,4303.000000,147.000000,0.303660,-1,0
501,3559.000000,224.000000,22.000000,0.000000,38,10,0.000000,0.000000,3784.000000,72,90.909174,1,397.456,-1,-1,0.000000,-1,0
504,2516.000000,193.000000,18.700000,0.000000,28,10,0.000000,0.000000,2710.000000,73,90.909174,1,397.456,-1,-1,0.000000,-1,0
507,3751.000000,228.000000,22.400000,0.000000,48,10,0.000000,0.000000,3980.000000,74,90.909174,1,397.456,-1,-1,0.000000,-1,0
511,2539.000000,207.000000,20.400000,0.000000,29,10,1121.000000,48.296468,2747.000000,75,91.421600,1,420.667,6103.000000,147.000000,0.512427,-1,0
521,5053.000000,255.000000,25.200000,0.000000,52,10,0.000000,0.000000,5310.000000,76,91.421600,1,420.667,-1,-1,0.000000,-1,0
526,2831.000000,214.000000,20.900000,0.000000,35,10,0.000000,0.000000,3046.000000,77,91.421600,1,420.667,-1,-1,0.000000,-1,0
529,2693.000000,226.000000,22.200000,0.000000,30,10,0.000000,0.000000,2919.000000,78,91.421600,1,420.667,-1,-1,0.000000,-1,0
532,5848.000000,238.000000,23.200000,0.000000,62,10,0.000000,0.000000,6087.000000,79,91.421600,1,420.667,-1,-1,0.000000,-1,0
538,3351.000000,225.000000,22.000000,0.000000,36,10,0.000000,0.000000,3577.000000,80,91.421600,1,420.667,-1,-1,0.000000,-1,0
542,2679.000000,224.000000,21.900000,0.000000,35,10,0.000000,0.000000,2904.000000,81,91.421600,1,420.667,-1,-1,0.000000,-1,0
545,6337.000000,235.000000,22.900000,0.000000,67,10,0.000000,0.000000,6573.000000,82,91.421600,1,420.667,-1,-1,0.000000,-1,0
551,4823.000000,267.000000,26.200000,0.000000,46,10,0.000000,0.000000,5091.000000,83,91.421600,1,420.667,-1,-1,0.000000,-1,0
556,4145.000000,221.000000,21.600000,0.000000,45,10,0.000000,0.000000,4367.000000,84,91.421600,1,420.667,-1,-1,0.000000,-1,0
561,3495.000000,225.000000,22.000000,0.000000,42,10,0.000000,0.000000,3720.000000,85,91.421600,1,420.667,-1,-1,0.000000,-1,0
564,3694.000000,222.000000,21.700000,0.000000,43,10,0.000000,0.000000,3918.000000,86,91.421600,1,420.667,-1,-1,0.000000,-1,0
568,3319.000000,220.000000,21.600000,0.000000,46,10,0.000000,0.000000,3539.000000,87,91.421600,1,420.667,-1,-1,0.000000,-1,0
572,1857.000000,223.000000,21.700000,0.000000,26,10,0.000000,0.000000,2081.000000,88,91.421600,1,420.667,-1,-1,0.000000,-1,0
574,2717.000000,216.000000,21.100000,0.000000,32,10,0.000000,0.000000,2933.000000,89,91.421600,1,420.667,-1,-1,0.000000,-1,0
577,3707.000000,195.000000,18.900000,0.000000,43,10,0.000000,0.000000,3903.000000,90,91.421600,1,420.667,-1,-1,0.000000,-1,0
581,4892.000000,205.000000,20.100000,0.000000,53,10,0.000000,0.000000,5098.000000,91,91.421600,1,420.667,-1,-1,0.000000,-1,0
586,3391.000000,221.000000,21.500000,0.000000,45,10,275.000000,39.887355,3613.000000,92,91.896069,1,427.562,2703.000000,142.000000,0.474469,-1,0
593,2750.000000,219.000000,21.600000,0.000000,34,10,0.000000,0.000000,2970.000000,93,91.896069,1,427.562,-1,-1,0.000000,-1,0
596,2245.000000,223.000000,21.700000,0.000000,24,10,810.000000,278.383713,2469.000000,94,92.617262,1,430.471,1003.000000,142.000000,0.721193,-1,0
