Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
210,2796.000000,225.000000,22.000000,0.000000,37,10,673.000000,99.542097,3022.000000,34,90.112066,1,219.955,2203.000000,146.000000,0.455490,-1,0
216,6277.000000,219.000000,21.300000,0.000000,71,10,157.000000,22.625276,6497.000000,35,90.131045,1,226.894,1603.000000,150.000000,0.018979,-1,0
225,4254.000000,237.000000,23.400000,0.000000,52,10,93.000000,30.251245,4492.000000,36,90.150023,1,229.968,1153.000000,150.000000,0.018979,-1,0
231,6272.000000,207.000000,20.300000,0.000000,71,10,241.000000,38.752062,6480.000000,37,90.150023,1,236.187,1602.000000,148.000000,0.000000,-1,0
240,3089.000000,225.000000,21.900000,0.000000,36,10,284.000000,38.678125,3315.000000,38,90.415726,1,243.53,2003.000000,153.000000,0.265703,-1,0
246,5477.000000,204.000000,20.000000,0.000000,62,10,94.000000,3.634654,5682.000000,39,90.624492,1,269.392,5102.000000,150.000000,0.208766,-1,0
258,5352.000000,229.000000,22.400000,0.000000,68,10,96.000000,14.986142,5582.000000,40,90.681429,1,275.798,1602.000000,150.000000,0.056936,-1,0
266,6338.000000,210.000000,20.500000,0.000000,66,10,77.000000,6.799177,6549.000000,41,91.023046,1,287.123,2552.000000,152.000000,0.341618,-1,0
275,4066.000000,210.000000,20.700000,0.000000,43,10,162.000000,34.051685,4277.000000,42,91.136919,1,291.88,1153.000000,152.000000,0.113873,-1,0
282,1601.000000,232.000000,22.800000,0.000000,22,10,0.000000,0.000000,1834.000000,43,91.136919,1,291.88,-1,-1,0.000000,-1,0
283,3235.000000,212.000000,20.700000,0.000000,41,10,3083.000000,195.301179,3448.000000,44,91.687303,1,307.666,3153.000000,152.000000,0.550384,-1,0
291,3958.000000,236.000000,23.000000,0.000000,45,10,0.000000,0.000000,4195.000000,45,91.687303,1,307.666,-1,-1,0.000000,-1,0
295,2529.000000,220.000000,21.500000,0.000000,36,10,45.000000,9.175062,2750.000000,46,92.066878,1,312.571,1302.000000,151.000000,0.379575,-1,0
