Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,513.000000,243.000000,19.666667,0.000000,12,12,2301.000000,2301.000000,757.000000,1,17.044525,0,-1.46384,553.000000,116.000000,2.429895,-1,0
2,524.000000,258.000000,20.916667,0.000000,12,12,1906.000000,1906.000000,782.000000,2,18.739800,0,-1.05035,503.000000,111.000000,1.695275,-1,0
3,554.000000,278.000000,22.750000,0.000000,12,12,2229.000000,2229.000000,833.000000,3,19.502674,0,-0.561326,502.000000,112.000000,0.762874,-1,0
5,528.000000,270.000000,22.083333,0.000000,12,12,1258.000000,1258.000000,799.000000,4,19.869984,0,-0.11867,503.000000,115.000000,0.367310,-1,0
7,545.000000,275.000000,22.583333,0.000000,12,12,1553.000000,1553.000000,821.000000,5,20.124275,0,0.523278,553.000000,117.000000,0.254291,-1,0
9,548.000000,254.000000,20.583333,0.000000,12,12,1361.000000,1361.000000,803.000000,6,20.463330,0,0.984987,453.000000,118.000000,0.339055,-1,0
10,510.000000,238.000000,19.416667,0.000000,12,12,2082.000000,2082.000000,748.000000,7,20.971913,0,1.4548,553.000000,120.000000,0.508583,-1,0
12,583.000000,231.000000,18.666667,0.000000,12,12,1941.000000,1941.000000,816.000000,8,22.638933,0,1.97146,553.000000,120.000000,1.667021,-1,0
14,519.000000,257.000000,20.833333,0.000000,12,12,1819.000000,1819.000000,777.000000,9,23.571335,0,2.52696,552.000000,119.000000,0.932401,-1,0
15,479.000000,258.000000,20.916667,0.000000,12,12,1698.000000,1698.000000,738.000000,10,26.114248,0,3.09141,554.000000,124.000000,2.542913,-1,0
17,607.000000,284.000000,23.083333,0.000000,12,12,957.000000,957.000000,891.000000,11,27.272686,0,3.54384,453.000000,127.000000,1.158438,-1,0
19,569.000000,300.000000,24.500000,0.000000,12,12,1254.000000,1254.000000,869.000000,12,28.713670,0,4.0353,503.000000,125.000000,1.440984,-1,0
21,574.000000,303.000000,24.833333,0.000000,12,12,860.000000,860.000000,877.000000,13,29.956872,0,4.43578,403.000000,123.000000,1.243202,-1,0
23,541.000000,289.000000,23.666667,0.000000,12,12,1128.000000,1128.000000,831.000000,14,31.539129,0,4.85373,502.000000,127.000000,1.582257,-1,0
24,556.000000,280.000000,22.666667,0.000000,12,12,1545.000000,1545.000000,837.000000,15,33.629969,0,5.32896,402.000000,130.000000,2.090840,-1,0
26,534.000000,267.000000,21.666667,0.000000,12,12,1547.000000,1547.000000,801.000000,16,35.833827,0,5.86564,553.000000,128.000000,2.203858,-1,0
28,594.000000,291.000000,23.666667,0.000000,12,12,1179.000000,1179.000000,886.000000,17,38.065939,0,6.31483,504.000000,124.000000,2.232113,-1,0
30,565.000000,293.000000,23.916667,0.000000,12,12,2581.000000,2581.000000,859.000000,18,40.439325,0,6.84822,553.000000,132.000000,2.373386,-1,0
31,514.000000,308.000000,25.250000,0.000000,12,12,515.000000,515.000000,823.000000,19,41.004417,0,7.30174,553.000000,128.000000,0.565092,-1,0
33,535.000000,286.000000,23.166667,0.000000,12,12,663.000000,663.000000,821.000000,20,41.343472,0,7.82425,553.000000,126.000000,0.339055,-1,0
35,549.000000,304.000000,25.000000,0.000000,12,12,470.000000,470.000000,854.000000,21,41.626018,0,8.37986,502.000000,122.000000,0.282546,-1,0
37,568.000000,310.000000,25.416667,0.000000,12,12,697.000000,697.000000,879.000000,22,42.049837,0,8.98158,503.000000,127.000000,0.423819,-1,0
38,549.000000,307.000000,25.083333,0.000000,12,12,884.000000,884.000000,857.000000,23,42.388892,0,9.48986,504.000000,126.000000,0.339055,-1,0
40,563.000000,294.000000,24.000000,0.000000,12,12,865.000000,865.000000,858.000000,24,43.151766,0,10.0522,553.000000,124.000000,0.762874,-1,0
42,531.000000,302.000000,24.750000,0.000000,12,12,739.000000,739.000000,834.000000,25,44.055912,0,10.533,452.000000,128.000000,0.904147,-1,0
43,531.000000,300.000000,24.583333,0.000000,12,12,1142.000000,1142.000000,832.000000,26,44.790532,0,11.0433,502.000000,126.000000,0.734619,-1,0
45,546.000000,307.000000,25.083333,0.000000,12,12,561.000000,561.000000,853.000000,27,45.299114,0,11.3511,402.000000,123.000000,0.508583,-1,0
47,529.000000,295.000000,24.083333,0.000000,12,12,859.000000,859.000000,825.000000,28,46.175007,0,11.8749,554.000000,126.000000,0.875892,-1,0
49,521.000000,261.000000,21.250000,0.000000,12,12,732.000000,732.000000,783.000000,29,46.570571,0,12.4514,552.000000,130.000000,0.395564,-1,0
50,577.000000,286.000000,23.250000,0.000000,12,12,1871.000000,1871.000000,863.000000,30,47.559482,0,12.9276,552.000000,133.000000,0.988911,-1,0
52,581.000000,280.000000,22.916667,0.000000,12,12,1763.000000,1763.000000,861.000000,31,48.152828,0,13.2454,352.000000,128.000000,0.593346,-1,0
54,519.000000,290.000000,23.666667,0.000000,12,12,2432.000000,2432.000000,810.000000,32,49.254757,0,13.5961,452.000000,127.000000,1.101929,-1,0
55,513.000000,307.000000,25.166667,0.000000,12,12,2230.000000,2230.000000,821.000000,33,49.904613,0,14.15,403.000000,128.000000,0.649856,-1,0
57,588.000000,298.000000,24.333333,0.000000,12,12,1474.000000,1474.000000,887.000000,34,52.164980,0,14.7564,552.000000,129.000000,2.260367,-1,0
59,539.000000,290.000000,23.666667,0.000000,12,12,1337.000000,1337.000000,829.000000,35,53.747237,0,15.1081,452.000000,127.000000,1.582257,-1,0
61,561.000000,310.000000,25.250000,0.000000,12,12,1407.000000,1407.000000,872.000000,36,55.951095,0,15.628,553.000000,129.000000,2.203858,-1,0
63,556.000000,324.000000,26.583333,0.000000,12,12,1361.000000,1361.000000,881.000000,37,58.098444,0,16.1069,454.000000,131.000000,2.147349,-1,0
65,540.000000,314.000000,25.750000,0.000000,12,12,1270.000000,1270.000000,855.000000,38,60.471829,0,16.516,403.000000,129.000000,2.373386,-1,0
67,560.000000,324.000000,26.416667,0.000000,12,12,1177.000000,1177.000000,885.000000,39,62.562669,0,16.794,402.000000,128.000000,2.090840,-1,0
68,585.000000,332.000000,27.166667,0.000000,12,12,1951.000000,1951.000000,917.000000,40,65.077327,0,17.3464,502.000000,131.000000,2.514658,-1,0
70,547.000000,348.000000,28.416667,0.000000,12,12,2488.000000,2488.000000,895.000000,41,67.478967,0,17.7849,502.000000,127.000000,2.401640,-1,0
72,557.000000,337.000000,27.500000,0.000000,12,12,2736.000000,2736.000000,895.000000,42,69.061224,0,18.3939,553.000000,132.000000,1.582257,-1,0
74,603.000000,298.000000,26.636364,0.000000,12,11,1766.000000,1766.000000,902.000000,43,71.378101,0,18.8901,553.000000,131.000000,2.316876,-1,0
76,598.000000,308.000000,25.166667,0.000000,12,12,827.000000,827.000000,908.000000,44,72.734321,0,19.2975,453.000000,135.000000,1.356220,-1,0
78,587.000000,302.000000,24.666667,0.000000,12,12,843.000000,843.000000,890.000000,45,73.921014,0,19.8392,553.000000,137.000000,1.186693,-1,0
80,580.000000,316.000000,25.833333,0.000000,12,12,1216.000000,1216.000000,897.000000,46,75.672798,0,20.3061,452.000000,136.000000,1.751785,-1,0
82,589.000000,279.000000,24.727273,0.000000,12,11,656.000000,656.000000,869.000000,47,76.435672,0,20.8863,503.000000,130.000000,0.762874,-1,0
84,604.000000,263.000000,21.250000,0.000000,12,12,1128.000000,1128.000000,867.000000,48,77.594110,0,21.2741,453.000000,134.000000,1.158438,-1,0
85,547.000000,254.000000,20.666667,0.000000,12,12,1680.000000,1680.000000,801.000000,49,78.837312,0,21.7245,553.000000,136.000000,1.243202,-1,0
87,557.000000,254.000000,20.666667,0.000000,12,12,1588.000000,1588.000000,812.000000,50,80.108769,0,22.165,505.000000,136.000000,1.271457,-1,0
