Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
162,577.000000,274.000000,22.333333,0.000000,12,12,1523.000000,1523.000000,851.000000,41,75.333743,0,25.1939,405.000000,135.000000,2.090840,-1,190
164,584.000000,288.000000,23.416667,0.000000,12,12,1564.000000,1564.000000,873.000000,42,78.300475,0,25.5984,453.000000,140.000000,2.966732,-1,190
166,559.000000,283.000000,23.083333,0.000000,12,12,2423.000000,2423.000000,842.000000,43,82.030081,0,26.1416,504.000000,143.000000,3.729606,-1,190
168,551.000000,340.000000,27.750000,0.000000,12,12,1247.000000,1247.000000,892.000000,44,83.697102,0,26.7002,553.000000,144.000000,1.667021,-1,190
170,545.000000,358.000000,29.333333,0.000000,12,12,868.000000,868.000000,904.000000,45,84.149175,0,27.1351,352.000000,145.000000,0.452073,-1,190
172,599.000000,330.000000,27.000000,0.000000,12,12,1380.000000,1380.000000,930.000000,46,85.025067,0,27.7506,502.000000,143.000000,0.875892,-1,190
174,536.000000,311.000000,25.416667,0.000000,12,12,1252.000000,1252.000000,847.000000,47,85.816196,0,28.1022,354.000000,149.000000,0.791129,-1,190
176,585.000000,289.000000,23.583333,0.000000,12,12,1886.000000,1886.000000,875.000000,48,87.737508,0,28.5601,503.000000,153.000000,1.921312,-1,190
178,567.000000,291.000000,23.750000,0.000000,12,12,2917.000000,2917.000000,859.000000,49,91.382350,0,29.1676,502.000000,149.000000,3.644842,-1,190
180,555.000000,314.000000,25.833333,0.000000,12,12,916.000000,916.000000,870.000000,50,92.032206,0,29.7703,554.000000,154.000000,0.649856,-1,190
182,562.000000,343.000000,28.166667,0.000000,12,12,0.000000,0.000000,906.000000,51,92.032206,0,30.1898,-1,-1,0.000000,-1,190
183,-1,4739.000000,33.142857,0.000000,-1,102,3484.000000,460.300340,16638.000000,52,92.258242,1,37.7588,1853.000000,149.000000,0.226037,-1,140
202,584.000000,204.000000,16.750000,0.000000,12,12,58.000000,58.000000,789.000000,53,92.314752,0,38.2448,502.000000,146.000000,0.056509,-1,140
204,591.000000,225.000000,18.333333,0.000000,12,12,304.000000,304.000000,817.000000,54,92.456025,0,38.5929,353.000000,145.000000,0.141273,-1,140
205,563.000000,226.000000,18.250000,0.000000,12,12,446.000000,446.000000,790.000000,55,92.710316,0,39.1053,452.000000,153.000000,0.254291,-1,140
207,546.000000,229.000000,18.500000,0.000000,12,12,156.000000,156.000000,775.000000,56,92.738570,0,39.4951,354.000000,156.000000,0.028255,-1,140
209,532.000000,260.000000,21.083333,0.000000,12,12,0.000000,0.000000,792.000000,57,92.738570,0,39.9999,-1,-1,0.000000,-1,140
210,-1,3656.000000,33.166667,0.000000,-1,88,1356.000000,416.687250,12629.000000,58,93.190644,1,43.2541,1155.000000,153.000000,0.452073,-1,108
224,536.000000,312.000000,25.500000,0.000000,12,12,243.000000,243.000000,849.000000,59,93.303662,0,43.5132,404.000000,152.000000,0.113018,-1,108
227,518.000000,324.000000,26.416667,0.000000,12,12,182.000000,182.000000,842.000000,60,93.388426,0,43.9739,453.000000,157.000000,0.084764,-1,108
251,563.000000,292.000000,23.833333,0.000000,12,12,141.000000,141.000000,856.000000,61,93.416681,0,44.419,453.000000,160.000000,0.028255,-1,108
253,547.000000,321.000000,26.166667,0.000000,12,12,0.000000,0.000000,869.000000,62,93.416681,0,44.9655,-1,-1,0.000000,-1,108
254,-1,2998.000000,36.837500,0.000000,-1,64,1825.000000,365.272891,9636.000000,63,95.168465,1,49.9618,1202.000000,158.000000,1.751785,-1,80
