Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,542.000000,252.000000,20.500000,0.000000,12,12,2697.000000,2697.000000,795.000000,1,16.055614,0,-1.49417,455.000000,113.000000,1.440984,-1,0
24,535.000000,251.000000,20.500000,0.000000,12,12,1646.000000,1646.000000,787.000000,2,17.355325,0,-1.09372,402.000000,123.000000,1.299711,-1,0
25,538.000000,261.000000,21.333333,0.000000,12,12,1851.000000,1851.000000,799.000000,3,19.785220,0,-0.521883,553.000000,113.000000,2.429895,-1,0
27,603.000000,279.000000,22.833333,0.000000,12,12,1559.000000,1559.000000,883.000000,4,21.508750,0,0.0334206,553.000000,117.000000,1.723530,-1,0
29,570.000000,296.000000,24.083333,0.000000,12,12,2531.000000,2531.000000,867.000000,5,22.808461,0,0.462343,452.000000,114.000000,1.299711,-1,0
31,555.000000,292.000000,24.000000,0.000000,12,12,2359.000000,2359.000000,848.000000,6,23.486571,0,0.829849,402.000000,129.000000,0.678110,-1,0
32,542.000000,254.000000,22.727273,0.000000,12,11,3720.000000,3720.000000,797.000000,7,24.701519,0,1.35398,502.000000,115.000000,1.214947,-1,0
34,563.000000,247.000000,20.083333,0.000000,12,12,3137.000000,3137.000000,811.000000,8,25.859957,0,1.72303,353.000000,120.000000,1.158438,-1,0
36,589.000000,173.000000,18.666667,0.000000,12,9,3483.000000,3483.000000,762.000000,9,27.131413,0,2.05026,502.000000,115.000000,1.271457,-1,0
37,556.000000,218.000000,19.181818,0.000000,12,11,1923.000000,1923.000000,775.000000,10,29.080980,0,2.57095,453.000000,124.000000,1.949567,-1,0
39,600.000000,237.000000,19.000000,0.000000,12,12,1963.000000,1963.000000,838.000000,11,31.284838,0,3.08542,554.000000,122.000000,2.203858,-1,0
41,597.000000,260.000000,21.250000,0.000000,12,12,3177.000000,3177.000000,857.000000,12,33.516950,0,3.56146,552.000000,124.000000,2.232113,-1,0
42,551.000000,271.000000,22.166667,0.000000,12,12,2391.000000,2391.000000,823.000000,13,35.099208,0,3.9993,352.000000,126.000000,1.582257,-1,0
44,524.000000,281.000000,22.916667,0.000000,12,12,2573.000000,2573.000000,806.000000,14,35.975100,0,4.40424,402.000000,124.000000,0.875892,-1,0
46,563.000000,273.000000,22.250000,0.000000,12,12,1979.000000,1979.000000,837.000000,15,36.624955,0,4.86034,502.000000,123.000000,0.649856,-1,0
47,503.000000,266.000000,21.666667,0.000000,12,12,639.000000,639.000000,770.000000,16,36.822737,0,5.35501,502.000000,124.000000,0.197782,-1,0
49,534.000000,247.000000,20.000000,0.000000,12,12,308.000000,308.000000,782.000000,17,36.850992,0,5.88916,503.000000,128.000000,0.028255,-1,0
51,547.000000,246.000000,20.000000,0.000000,12,12,0.000000,0.000000,794.000000,18,36.850992,0,6.49487,-1,-1,0.000000,-1,0
52,41897.000000,424.000000,19.666667,0.000000,729,18,5000.000000,890.773011,43762.000000,19,44.423222,1,12.108,1354.000000,127.000000,7.572230,-1,21
97,585.000000,307.000000,25.250000,0.000000,12,12,2112.000000,2112.000000,892.000000,20,46.146752,0,12.5135,553.000000,130.000000,1.723530,-1,21
99,522.000000,283.000000,23.166667,0.000000,12,12,1875.000000,1875.000000,806.000000,21,47.474718,0,13.1031,553.000000,125.000000,1.327966,-1,21
101,594.000000,258.000000,21.000000,0.000000,12,12,1411.000000,1411.000000,852.000000,22,48.633156,0,13.5763,503.000000,124.000000,1.158438,-1,21
103,528.000000,241.000000,19.666667,0.000000,12,12,723.000000,723.000000,769.000000,23,50.187158,0,14.0228,505.000000,133.000000,1.554002,-1,21
104,579.000000,250.000000,20.333333,0.000000,12,12,1204.000000,1204.000000,830.000000,24,51.232578,0,14.5722,502.000000,130.000000,1.045420,-1,21
106,574.000000,256.000000,20.666667,0.000000,12,12,1243.000000,1243.000000,831.000000,25,52.362762,0,15.0973,552.000000,130.000000,1.130184,-1,21
108,534.000000,271.000000,22.250000,0.000000,12,12,1582.000000,1582.000000,806.000000,26,53.012617,0,15.6191,504.000000,133.000000,0.649856,-1,21
110,515.000000,297.000000,24.333333,0.000000,12,12,1794.000000,1794.000000,813.000000,27,54.340583,0,16.1122,552.000000,126.000000,1.327966,-1,21
112,577.000000,302.000000,24.666667,0.000000,12,12,1203.000000,1203.000000,880.000000,28,55.244730,0,16.6179,553.000000,130.000000,0.904147,-1,21
