Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,573.000000,262.000000,21.333333,0.000000,12,12,3991.000000,3991.000000,836.000000,1,16.705470,0,-1.47819,506.000000,114.000000,2.090840,-1,0
2,535.000000,264.000000,21.583333,0.000000,12,12,2465.000000,2465.000000,800.000000,2,19.643947,0,-0.962767,502.000000,113.000000,2.938477,-1,0
3,604.000000,297.000000,24.416667,0.000000,12,12,956.000000,956.000000,901.000000,3,20.548094,0,-0.725224,352.000000,111.000000,0.904147,-1,0
5,524.000000,287.000000,23.500000,0.000000,12,12,978.000000,978.000000,812.000000,4,21.282713,0,-0.299477,404.000000,111.000000,0.734619,-1,0
7,565.000000,294.000000,24.000000,0.000000,12,12,2191.000000,2191.000000,859.000000,5,22.638933,0,0.155062,504.000000,112.000000,1.356220,-1,0
9,544.000000,280.000000,22.833333,0.000000,12,12,2824.000000,2824.000000,825.000000,6,23.684353,0,0.571552,453.000000,114.000000,1.045420,-1,0
10,588.000000,307.000000,25.333333,0.000000,12,12,1539.000000,1539.000000,896.000000,7,24.673264,0,1.02057,453.000000,112.000000,0.988911,-1,0
12,549.000000,264.000000,21.500000,0.000000,12,12,4445.000000,4445.000000,814.000000,8,26.057739,0,1.53466,553.000000,120.000000,1.384475,-1,0
14,554.000000,242.000000,19.666667,0.000000,12,12,956.000000,956.000000,796.000000,9,26.905377,0,2.00938,453.000000,113.000000,0.847638,-1,0
15,537.000000,249.000000,20.250000,0.000000,12,12,1430.000000,1430.000000,787.000000,10,28.346361,0,2.51413,453.000000,118.000000,1.440984,-1,0
17,564.000000,252.000000,20.583333,0.000000,12,12,782.000000,782.000000,817.000000,11,28.798434,0,2.9168,453.000000,122.000000,0.452073,-1,0
19,572.000000,267.000000,21.916667,0.000000,12,12,928.000000,928.000000,840.000000,12,28.911452,0,3.24997,452.000000,118.000000,0.113018,-1,0
21,565.000000,254.000000,20.583333,0.000000,12,12,599.000000,599.000000,819.000000,13,29.080980,0,3.5801,353.000000,130.000000,0.169528,-1,0
22,610.000000,250.000000,20.333333,0.000000,12,12,126.000000,126.000000,861.000000,14,29.278762,0,4.03131,453.000000,123.000000,0.197782,-1,0
24,540.000000,267.000000,21.916667,0.000000,12,12,340.000000,340.000000,808.000000,15,29.900363,0,4.50702,504.000000,115.000000,0.621601,-1,0
26,531.000000,266.000000,21.666667,0.000000,12,12,303.000000,303.000000,798.000000,16,30.550219,0,4.89132,353.000000,115.000000,0.649856,-1,0
27,598.000000,277.000000,22.666667,0.000000,12,12,1400.000000,1400.000000,875.000000,17,33.177895,0,5.42136,552.000000,121.000000,2.627677,-1,0
29,596.000000,276.000000,24.636364,0.000000,12,11,925.000000,925.000000,873.000000,18,35.099208,0,5.89604,504.000000,124.000000,1.921312,-1,0
31,548.000000,303.000000,24.750000,0.000000,12,12,946.000000,946.000000,851.000000,19,36.427173,0,6.38058,553.000000,114.000000,1.327966,-1,0
33,517.000000,283.000000,23.166667,0.000000,12,12,890.000000,890.000000,801.000000,20,37.444338,0,6.92504,353.000000,114.000000,1.017165,-1,0
34,575.000000,289.000000,23.500000,0.000000,12,12,710.000000,710.000000,865.000000,21,38.546267,0,7.25619,402.000000,120.000000,1.101929,-1,0
36,527.000000,269.000000,22.000000,0.000000,12,12,914.000000,914.000000,797.000000,22,40.156779,0,7.6657,401.000000,119.000000,1.610512,-1,0
38,550.000000,283.000000,23.083333,0.000000,12,12,1934.000000,1934.000000,833.000000,23,43.406057,0,8.0711,453.000000,118.000000,3.249278,-1,0
39,601.000000,307.000000,25.083333,0.000000,12,12,1842.000000,1842.000000,908.000000,24,44.818786,0,8.41397,353.000000,119.000000,1.412729,-1,0
