Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,511.000000,270.000000,22.000000,0.000000,12,12,2708.000000,2708.000000,783.000000,1,17.185798,0,-1.41315,554.000000,121.000000,2.571168,-1,0
2,561.000000,272.000000,22.166667,0.000000,12,12,1890.000000,1890.000000,834.000000,2,18.994091,0,-0.884278,553.000000,109.000000,1.808294,-1,0
3,560.000000,286.000000,23.416667,0.000000,12,12,1896.000000,1896.000000,846.000000,3,19.502674,0,-0.384811,552.000000,115.000000,0.508583,-1,0
5,544.000000,297.000000,24.250000,0.000000,12,12,817.000000,817.000000,842.000000,4,20.039511,0,0.157337,553.000000,117.000000,0.536837,-1,0
7,613.000000,274.000000,22.333333,0.000000,12,12,974.000000,974.000000,887.000000,5,20.604603,0,0.707416,553.000000,112.000000,0.565092,-1,0
9,589.000000,258.000000,21.083333,0.000000,12,12,1581.000000,1581.000000,848.000000,6,21.169695,0,1.15591,402.000000,123.000000,0.565092,-1,0
11,485.000000,248.000000,20.333333,0.000000,12,12,1199.000000,1199.000000,733.000000,7,22.299878,0,1.74581,553.000000,119.000000,1.130184,-1,0
12,559.000000,256.000000,20.750000,0.000000,12,12,827.000000,827.000000,816.000000,8,23.119261,0,2.3246,454.000000,121.000000,0.819383,-1,0
14,560.000000,275.000000,22.416667,0.000000,12,12,1375.000000,1375.000000,835.000000,9,23.853881,0,2.88498,553.000000,119.000000,0.734619,-1,0
16,592.000000,269.000000,22.083333,0.000000,12,12,692.000000,692.000000,862.000000,10,24.786282,0,3.47253,502.000000,119.000000,0.932401,-1,0
17,597.000000,271.000000,21.916667,0.000000,12,12,2295.000000,2295.000000,868.000000,11,26.057739,0,4.04108,552.000000,116.000000,1.271457,-1,0
19,552.000000,285.000000,23.333333,0.000000,12,12,726.000000,726.000000,838.000000,12,26.990140,0,4.48229,504.000000,117.000000,0.932401,-1,0
21,541.000000,289.000000,23.500000,0.000000,12,12,2433.000000,2433.000000,831.000000,13,28.657161,0,5.13284,552.000000,115.000000,1.667021,-1,0
23,545.000000,319.000000,26.166667,0.000000,12,12,1396.000000,1396.000000,865.000000,14,29.900363,0,5.58338,553.000000,121.000000,1.243202,-1,0
24,535.000000,324.000000,26.333333,0.000000,12,12,1448.000000,1448.000000,860.000000,15,32.980113,0,5.99325,553.000000,115.000000,3.079750,-1,0
26,577.000000,328.000000,26.916667,0.000000,12,12,1765.000000,1765.000000,906.000000,16,36.398919,0,6.56499,502.000000,121.000000,3.418805,-1,0
28,546.000000,327.000000,27.000000,0.000000,12,12,2318.000000,2318.000000,874.000000,17,41.343472,0,7.09665,553.000000,117.000000,4.944553,-1,0
30,586.000000,365.000000,29.833333,0.000000,12,12,2116.000000,2116.000000,952.000000,18,44.479731,0,7.56627,553.000000,116.000000,3.136259,-1,0
32,513.000000,352.000000,28.833333,0.000000,12,12,1744.000000,1744.000000,866.000000,19,46.627080,0,7.96789,553.000000,113.000000,2.147349,-1,0
33,619.000000,329.000000,27.000000,0.000000,12,12,1373.000000,1373.000000,949.000000,20,48.209337,0,8.29687,403.000000,120.000000,1.582257,-1,0
35,552.000000,304.000000,24.916667,0.000000,12,12,1186.000000,1186.000000,856.000000,21,48.915702,0,8.71562,504.000000,117.000000,0.706365,-1,0
37,528.000000,332.000000,27.250000,0.000000,12,12,1904.000000,1904.000000,861.000000,22,51.147814,0,9.22854,502.000000,119.000000,2.232113,-1,0
39,548.000000,299.000000,24.333333,0.000000,12,12,1209.000000,1209.000000,848.000000,23,52.532289,0,9.56141,354.000000,121.000000,1.384475,-1,0
40,552.000000,253.000000,24.700000,0.000000,12,10,570.000000,570.000000,806.000000,24,53.210399,0,10.1378,503.000000,121.000000,0.678110,-1,0
42,546.000000,294.000000,24.000000,0.000000,12,12,1313.000000,1313.000000,841.000000,25,54.962184,0,10.504,404.000000,128.000000,1.751785,-1,0
44,512.000000,300.000000,24.416667,0.000000,12,12,1359.000000,1359.000000,813.000000,26,57.561606,0,10.8494,404.000000,126.000000,2.599422,-1,0
45,593.000000,315.000000,25.833333,0.000000,12,12,2115.000000,2115.000000,909.000000,27,61.941068,0,11.4256,554.000000,124.000000,4.379461,-1,0
47,520.000000,317.000000,25.666667,0.000000,12,12,1172.000000,1172.000000,837.000000,28,63.834125,0,11.9131,553.000000,128.000000,1.893058,-1,0
49,593.000000,309.000000,25.333333,0.000000,12,12,1875.000000,1875.000000,903.000000,29,65.953219,0,12.4183,504.000000,131.000000,2.119094,-1,0
51,520.000000,319.000000,26.083333,0.000000,12,12,2211.000000,2211.000000,840.000000,30,67.987550,0,12.8548,453.000000,121.000000,2.034330,-1,0
53,538.000000,289.000000,23.583333,0.000000,12,12,4793.000000,4793.000000,828.000000,31,70.219662,0,13.4151,452.000000,127.000000,2.232113,-1,0
54,574.000000,249.000000,20.250000,0.000000,12,12,4517.000000,4517.000000,824.000000,32,71.999702,0,13.8339,353.000000,130.000000,1.780039,-1,0
56,551.000000,231.000000,18.750000,0.000000,12,12,3222.000000,3222.000000,783.000000,33,73.440686,0,14.2021,353.000000,127.000000,1.440984,-1,0
57,535.000000,224.000000,18.250000,0.000000,12,12,4973.000000,4973.000000,759.000000,34,75.079452,0,14.7949,453.000000,130.000000,1.638766,-1,0
59,627.000000,190.000000,18.400000,0.000000,12,10,2839.000000,2839.000000,817.000000,35,76.124872,0,15.1993,353.000000,130.000000,1.045420,-1,0
61,522.000000,227.000000,18.333333,0.000000,12,12,2558.000000,2558.000000,750.000000,36,77.452837,0,15.7897,553.000000,137.000000,1.327966,-1,0
63,536.000000,205.000000,20.000000,0.000000,12,10,1418.000000,1418.000000,741.000000,37,78.385239,0,16.2915,553.000000,133.000000,0.932401,-1,0
64,559.000000,261.000000,21.333333,0.000000,12,12,1488.000000,1488.000000,821.000000,38,79.713205,0,16.7274,453.000000,138.000000,1.327966,-1,0
66,551.000000,254.000000,20.750000,0.000000,12,12,2097.000000,2097.000000,806.000000,39,80.504333,0,17.1554,504.000000,135.000000,0.791129,-1,0
68,545.000000,260.000000,21.166667,0.000000,12,12,1885.000000,1885.000000,805.000000,40,81.041170,0,17.6821,502.000000,142.000000,0.536837,-1,0
70,533.000000,269.000000,21.833333,0.000000,12,12,1172.000000,1172.000000,802.000000,41,81.295462,0,18.2253,553.000000,140.000000,0.254291,-1,0
72,486.000000,278.000000,22.666667,0.000000,12,12,700.000000,700.000000,765.000000,42,81.408480,0,18.739,453.000000,142.000000,0.113018,-1,0
74,553.000000,284.000000,23.166667,0.000000,12,12,519.000000,519.000000,838.000000,43,81.549753,0,19.186,504.000000,143.000000,0.141273,-1,0
75,531.000000,291.000000,23.750000,0.000000,12,12,2125.000000,2125.000000,822.000000,44,81.973572,0,19.6338,352.000000,139.000000,0.423819,-1,0
77,575.000000,289.000000,23.750000,0.000000,12,12,1799.000000,1799.000000,865.000000,45,82.595173,0,20.1538,553.000000,143.000000,0.621601,-1,0
79,606.000000,268.000000,23.909091,0.000000,12,11,1804.000000,1804.000000,875.000000,46,83.273283,0,20.6544,552.000000,146.000000,0.678110,-1,0
81,573.000000,280.000000,22.833333,0.000000,12,12,2524.000000,2524.000000,854.000000,47,83.923138,0,20.9638,453.000000,141.000000,0.649856,-1,0
83,536.000000,217.000000,21.200000,0.000000,12,10,1785.000000,1785.000000,754.000000,48,84.601249,0,21.4005,553.000000,140.000000,0.678110,-1,0
