Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
10,52.945326333333334,3.411235589033589,52.43293333333333,12.997558120790739,64.33333333333333,10.06644591369433,5153.666666666667,1242.1579341345177,216.33333333333334,10.50396750439249,21.133333333333333,1.006644591369433,0.0,0.0,79.66666666666667,19.295940851208403,10.0,0.0,3642.0,1405.163335701583,956.5519916666666,685.8145938821755,5371.0,1232.78262479644,1.0,0.0,1235.6666666666667,75.83095234357364,119.66666666666667,3.0550504633038913,3.643922,2.367709729064777,-1.0,0.0,0.0,0.0
11,56.21599966666667,0.8031851603611309,57.21653333333333,12.80897186753618,71.0,8.54400374531753,5019.333333333333,1409.9157185212646,221.33333333333334,7.5718777944003675,21.7,0.7211102550927969,0.0,0.0,74.0,15.874507866387544,10.0,0.0,3000.6666666666665,777.2993846217386,661.3993059999999,281.13993300386716,5241.666666666667,1404.691543839192,1.0,0.0,1435.3333333333333,321.45502536643187,120.33333333333333,1.5275252316519485,3.270673,3.0846953539382134,-1.0,0.0,0.0,0.0
12,57.816541666666666,1.9979449029516143,62.1809,13.64098668022222,78.33333333333333,7.767453465154028,4748.666666666667,971.2890060807512,212.0,9.643650760992955,20.666666666666668,1.0016652800877823,0.0,0.0,66.0,5.196152422706632,10.0,0.0,3644.6666666666665,935.4840101965044,768.8313373333334,172.03506094251833,4961.0,980.4881437324982,1.0,0.0,1368.6666666666667,301.3856886670854,121.66666666666667,5.686240703077328,1.600542,1.3954660935375678,-1.0,0.0,0.0,0.0
13,59.46769366666666,1.280093460910307,65.8492,14.660866406525907,85.33333333333333,8.504900548115382,6361.666666666667,2767.9259985291033,218.0,21.93171219946131,21.266666666666666,2.2300971578236974,0.0,0.0,97.0,37.0,10.0,0.0,3198.6666666666665,839.8406594904377,878.5902853333333,50.2516125739334,6581.0,2766.9403679877164,1.0,0.0,1285.3333333333333,284.3120351538663,127.0,6.082762530298219,1.6511523333333333,1.3760581615401775,-1.0,0.0,0.0,0.0
14,61.915954,3.348518826915416,69.47846666666668,14.790159569231612,93.66666666666667,8.144527815247079,5301.0,586.3812752808534,214.66666666666666,12.662279942148382,21.03333333333333,1.2583057392117911,0.0,0.0,74.66666666666667,5.507570547286103,10.0,0.0,4086.3333333333335,603.6102495264087,1230.472028,554.6197074886524,5516.333333333333,597.4289358018519,1.0,0.0,1285.6666666666667,275.4093922387784,126.33333333333333,7.023769168568493,2.44826,2.653499836524774,-1.0,0.0,0.0,0.0
15,63.408949666666665,3.4480287795165396,73.91883333333334,13.520614358945869,101.0,8.717797887081348,3453.3333333333335,1158.39126953432,211.66666666666666,5.131601439446885,20.633333333333336,0.5686240703077335,0.0,0.0,51.666666666666664,19.73153144926499,10.0,0.0,3320.3333333333335,1448.4841501836786,804.5649773333334,363.95141761481847,3665.6666666666665,1158.1111057810185,1.0,0.0,1619.0,382.31793052379845,123.66666666666667,4.04145188432738,1.492996,1.434163293144473,-1.0,0.0,0.0,0.0
16,67.39448933333334,1.7283179035887288,80.73,12.520223267977295,106.66666666666667,8.962886439832502,6247.666666666667,2004.6771144833606,227.33333333333334,5.1316014394468805,22.2,0.529150262212919,0.0,0.0,91.33333333333333,34.530180036213736,10.0,0.0,3818.3333333333335,1027.6683965819584,582.0149266666666,76.49785586023769,6475.666666666667,2010.2080323522073,1.0,0.0,1801.6666666666667,794.1034777239886,125.0,2.0,3.9855396666666665,1.7653307891546368,-1.0,0.0,0.0,0.0
17,70.35517633333335,1.2491428117090266,90.37939999999999,9.51503561370109,115.0,7.211102550927978,4419.333333333333,901.932554758577,229.66666666666666,5.03322295684717,22.53333333333333,0.5507570547286105,0.0,0.0,65.0,4.0,10.0,0.0,3729.3333333333335,241.54985682739155,480.430354,309.4041915705119,4650.333333333333,903.4557727599805,1.0,0.0,2336.0,1074.9730229173194,127.66666666666667,1.5275252316519463,2.9606863333333333,0.6819162376966347,-1.0,0.0,0.0,0.0
18,72.06959066666667,2.536795860167372,94.95156666666666,9.550629767891404,122.66666666666667,6.027713773341708,4076.6666666666665,688.6518230087926,221.33333333333334,14.977761292440643,21.7,1.5099668870541507,0.0,0.0,53.0,13.228756555322953,10.0,0.0,2801.0,472.3081621145245,613.5913433333334,110.89905469024748,4299.333333333333,690.1089285999228,1.0,0.0,1602.0,180.27756377319946,125.33333333333333,1.5275252316519485,1.7144146666666666,1.9963210520939096,-1.0,0.0,0.0,0.0
19,72.99322366666667,2.4392689194121964,100.49863333333333,8.501503162578564,129.0,6.0,5698.0,1775.8099560482253,233.0,13.114877048604,22.766666666666666,1.2662279942148387,0.0,0.0,72.66666666666667,20.25668613898466,10.0,0.0,1969.3333333333333,1314.5160072564097,339.2879756666667,70.08736552548567,5931.666666666667,1782.2464289018321,1.0,0.0,1635.0,597.0904454100736,128.66666666666666,2.886751345948133,0.923633,0.39095039059706793,-1.0,0.0,0.0,0.0
20,74.106644,2.499462656638619,105.64766666666667,6.844833404352026,137.0,5.5677643628300215,6104.333333333333,3727.4267710222466,221.66666666666666,19.85782801147531,21.666666666666668,2.02072594216369,0.0,0.0,81.66666666666667,47.93050524804984,10.0,0.0,3754.6666666666665,1454.0090554509395,768.9581626666667,334.5057815235681,6326.666666666667,3708.181539964479,1.0,0.0,1518.3333333333333,679.1541307636531,128.0,1.0,1.1134206666666666,0.5043975224426993,-1.0,0.0,0.0,0.0
21,75.28965366666667,2.674659133815999,111.31099999999999,9.386968040853235,145.66666666666666,2.08166599946613,5004.0,2220.1198165864835,218.33333333333334,13.576941236277536,21.366666666666664,1.3279056191361376,0.0,0.0,68.66666666666667,23.158871590242327,10.0,0.0,3195.0,1595.9332692816452,581.584127,296.2297412885707,5223.333333333333,2208.419419705717,1.0,0.0,1785.6666666666667,355.17648195415944,129.66666666666666,1.5275252316519428,1.1830093333333334,1.4411783039028632,-1.0,0.0,0.0,0.0
22,77.54180000000001,2.961193375424685,122.03699999999999,10.26051670238882,153.33333333333334,1.1547005383792495,4672.333333333333,1342.6773005206176,219.66666666666666,14.977761292440643,21.46666666666667,1.4977761292440626,0.0,0.0,61.333333333333336,20.033305601755625,10.0,0.0,2384.3333333333335,478.09029830496803,319.62014733333336,223.29646192152026,4892.666666666667,1356.6286644964177,1.0,0.0,2835.6666666666665,1837.090181056263,131.0,1.0,2.252146333333333,1.0452688017774823,-1.0,0.0,0.0,0.0
23,78.25666633333333,2.9593683576132053,126.87433333333331,12.40121705048876,161.66666666666666,1.1547005383792557,3249.6666666666665,1347.1304069515072,241.66666666666666,7.023769168568497,23.633333333333336,0.709459888459758,0.0,0.0,42.666666666666664,21.221058723196006,10.0,0.0,1040.0,393.25691348023366,322.21941466666664,226.1219633406352,3492.3333333333335,1349.3673826402257,1.0,0.0,1619.0,1078.3631113868835,134.0,1.0,0.7148666666666665,0.45562169797468305,-1.0,0.0,0.0,0.0
24,78.686852,3.2867241972184087,132.60266666666666,12.947902931877943,167.0,1.0,4031.3333333333335,1170.4175892959458,227.66666666666666,12.662279942148382,22.166666666666668,1.2503332889007355,0.0,0.0,63.666666666666664,7.76745346515403,10.0,0.0,1794.3333333333333,257.4496714570313,320.11744933333335,80.15557999083585,4259.666666666667,1157.835192647612,1.0,0.0,1335.3333333333333,126.2312692375916,133.66666666666666,1.5275252316519428,0.43018533333333336,0.39507426593785294,-1.0,0.0,0.0,0.0
25,79.363761,3.4519611973568045,141.45466666666667,9.304127919011707,173.0,1.7320508075688772,3872.0,1317.3052038157293,222.66666666666666,18.33939293797189,21.733333333333334,1.8903262505010408,0.0,0.0,57.0,16.703293088490067,10.0,0.0,1579.0,634.6329647914612,200.11302466666666,114.81204762419894,4095.6666666666665,1301.8265373441016,1.0,0.0,2386.0,1315.9281895301126,133.66666666666666,1.1547005383792495,0.6769093333333333,0.5036824713103815,-1.0,0.0,0.0,0.0
26,80.43922400000001,3.490561560213058,146.97733333333335,9.135148402370563,180.33333333333334,3.0550504633038904,3924.0,1207.438611275952,228.33333333333334,10.969655114602894,22.333333333333332,1.0969655114602872,0.0,0.0,59.666666666666664,21.45538005567213,10.0,0.0,2213.6666666666665,2295.420295574066,336.52369733333336,212.80278282037204,4153.0,1200.5327983857833,1.0,0.0,1452.0,433.0138565912181,138.0,6.928203230275509,1.075463,0.33967941207556274,-1.0,0.0,0.0,0.0
27,82.00180866666666,3.4964896270419996,153.85999999999999,12.961259815311161,186.66666666666666,4.163331998932268,3438.3333333333335,714.3488876825759,246.0,37.04051835490427,24.166666666666668,3.837099599089568,0.0,0.0,53.666666666666664,11.846237095944574,10.0,0.0,1940.0,2314.177391644815,230.38421766666667,163.5348355733151,3684.6666666666665,731.7611176697852,1.0,0.0,1619.3333333333333,617.2522444943666,140.33333333333334,12.701705922171769,1.5625843333333334,1.3097178976807688,-1.0,0.0,0.0,0.0
28,82.805243,3.488634636276624,161.797,9.924560040626481,192.66666666666666,3.214550253664321,3198.6666666666665,707.5855660860624,241.66666666666666,40.05413004090007,23.666666666666668,4.104063027456248,0.0,0.0,44.0,3.605551275463989,10.0,0.0,1484.3333333333333,1234.617889605255,168.7173743333333,133.69901636362744,3441.0,740.3485665549708,1.0,0.0,2118.6666666666665,1012.5879385679712,138.66666666666666,9.073771725877464,0.8034339999999999,0.9050962833704489,-1.0,0.0,0.0,0.0
29,85.15860933333333,4.622760460905829,175.006,23.36696462957909,198.66666666666666,4.163331998932267,3228.0,738.8294796500746,239.0,27.83882181415011,23.333333333333332,2.8919428302325287,0.0,0.0,47.333333333333336,11.372481406154654,10.0,0.0,2680.0,2160.842196922302,238.72464866666667,124.0389591189191,3467.0,751.0552576209024,1.0,0.0,2752.3333333333335,2346.4761523044153,137.66666666666666,7.2341781380702335,2.3533663333333332,2.450318947131237,-1.0,0.0,0.0,0.0
30,85.74695100000001,4.024034598251491,183.20833333333334,29.405603247227106,205.33333333333334,2.0816659994661317,3676.6666666666665,1067.278938859628,242.66666666666666,12.013880860626736,23.833333333333332,1.2055427546683433,0.0,0.0,48.666666666666664,13.051181300301263,10.0,0.0,1196.6666666666667,1306.7059092746667,221.03744200000003,257.0390173767689,3920.0,1075.9354069831516,1.0,0.0,2352.3333333333335,1276.303386085508,138.33333333333334,4.93288286231625,0.5883416666666667,0.6245714894184119,-1.0,0.0,0.0,0.0
31,87.19566266666668,4.784768383958026,188.573,27.90892450453797,212.0,1.7320508075688772,6186.333333333333,5924.834371805961,230.66666666666666,10.066445913694329,22.5,1.0,0.0,0.0,72.33333333333333,54.30776494511014,10.0,0.0,2605.3333333333335,1193.979201382224,473.893929,122.59844395786143,6417.666666666667,5924.313659263268,1.0,0.0,1535.6666666666667,256.0279932611536,140.0,5.196152422706632,1.4487120000000002,1.739673468501776,-1.0,0.0,0.0,0.0
32,87.46136533333333,4.393668337363026,198.22400000000002,30.71959981835701,221.0,4.358898943540674,4359.0,1282.157946588485,231.33333333333334,2.5166114784235867,22.8,0.3000000000000007,0.0,0.0,50.666666666666664,12.096831541082704,10.0,0.0,694.0,216.95852138139216,84.60801833333333,58.81960016698272,4590.666666666667,1282.0882704920646,1.0,0.0,2468.6666666666665,1075.0968948580091,143.0,4.58257569495584,0.26570266666666664,0.3949224813584728,-1.0,0.0,0.0,0.0
33,87.62584833333334,4.500128109017596,204.96133333333333,28.592406060584217,228.66666666666666,6.027713773341707,3965.0,835.362795436809,230.0,9.539392014169456,22.46666666666667,0.9814954576223652,0.0,0.0,48.666666666666664,7.571877794400364,10.0,0.0,252.0,204.5898335695105,55.860387,48.40122850098901,4196.0,833.1944550943675,1.0,0.0,1852.3333333333333,973.9611559673893,141.66666666666666,7.637626158259731,0.16448233333333334,0.1701043159368196,-1.0,0.0,0.0,0.0
34,88.19521100000001,4.451885050226704,219.36333333333334,27.346233201911616,235.66666666666666,6.429100507328635,3490.3333333333335,1344.3750716720886,215.0,3.4641016151377544,21.0,0.360555127546399,0.0,0.0,42.0,9.848857801796104,10.0,0.0,735.6666666666666,718.1478492158375,50.132667,49.07161815318011,3705.6666666666665,1342.7376263936799,1.0,0.0,3186.0,76.26925986267338,142.33333333333334,9.291573243177572,0.5693626666666667,0.351491490352659,-1.0,0.0,0.0,0.0
35,88.448261,4.602274683841891,231.46633333333332,25.803724815098573,243.0,7.211102550927978,4730.666666666667,2275.1879775819257,233.0,8.717797887081348,22.8,0.953939201416945,0.0,0.0,55.333333333333336,19.857828011475306,10.0,0.0,1297.0,692.3120683622379,107.691275,42.558410753143825,4964.0,2275.75679719956,1.0,0.0,2635.6666666666665,1426.6395246639333,145.66666666666666,3.7859388972001797,0.25305,0.22159983309560502,-1.0,0.0,0.0,0.0
36,88.77722633333333,4.369664545168459,244.95633333333333,29.95638299817476,251.0,8.18535277187245,3484.0,1193.057835982816,224.66666666666666,15.044378795195675,21.900000000000002,1.5588457268119906,0.0,0.0,41.666666666666664,15.534906930308058,10.0,0.0,1324.3333333333333,1024.6659618301633,115.28826366666668,116.97837861509764,3709.6666666666665,1205.2270878690592,1.0,0.0,2886.3333333333335,758.836829188814,144.66666666666666,7.637626158259731,0.328965,0.24769516456927454,-1.0,0.0,0.0,0.0
37,89.42883033333334,3.329893937865637,258.1116666666667,24.58475658478914,258.3333333333333,7.637626158259735,3851.3333333333335,758.4097397405529,223.66666666666666,26.689573494781317,21.866666666666664,2.867635495200414,0.0,0.0,48.333333333333336,3.511884584284245,10.0,0.0,714.3333333333334,896.2211408649839,50.096849,36.102252606136744,4076.0,779.4542962868317,1.0,0.0,2486.0,2059.5671875420817,145.0,7.211102550927978,0.6516043333333333,1.0468183592607332,-1.0,0.0,0.0,0.0
38,89.53005033333334,3.364401423859129,264.6996666666667,25.232023647209395,266.0,6.557438524302,4654.0,677.1860896385867,234.66666666666666,15.044378795195673,23.03333333333333,1.5567059238447507,0.0,0.0,59.666666666666664,8.144527815247077,10.0,0.0,652.3333333333334,386.75616780257474,92.55867466666666,42.50744916265667,4889.333333333333,686.1787910838788,1.0,0.0,1535.0,76.92203845452875,146.66666666666666,5.507570547286099,0.10122033333333334,0.0790149172392994,-1.0,0.0,0.0,0.0
39,90.30817933333333,2.066187572740279,281.846,10.63402242803728,269.5,6.363961030678928,3430.0,882.4692629208113,220.5,2.1213203435596424,21.700000000000003,0.14142135623731025,0.0,0.0,40.5,7.7781745930520225,10.0,0.0,1107.5,1458.7612895878476,45.3562425,60.17836008954053,3651.5,880.3479425772516,1.0,0.0,5103.0,70.71067811865476,147.0,7.0710678118654755,1.1671939999999998,1.6238212255202231,-1.0,0.0,0.0,0.0
40,90.32715833333333,2.0607762661408358,301.8543333333334,8.125526711132842,279.0,7.0710678118654755,5081.0,156.97770542341354,223.0,2.8284271247461903,21.8,0.282842712474618,0.0,0.0,61.0,11.313708498984761,10.0,0.0,1250.0,1695.642061285341,54.304931499999995,74.85931815160345,5305.0,154.14927829866735,1.0,0.0,5777.5,1731.704507125855,148.0,4.242640687119285,0.0284685,0.013420179600139484,-1.0,0.0,0.0,0.0
41,90.46633566666667,2.0307568521840165,312.498,20.301949389159635,291.0,8.48528137423857,3676.0,1501.894803240227,219.0,18.384776310850235,21.4,1.6970562748477167,0.0,0.0,42.0,18.384776310850235,10.0,0.0,198.0,278.6000717874997,26.4081405,37.288903460598895,3895.5,1520.9866863322636,1.0,0.0,2927.5,1448.8617946512359,148.0,7.0710678118654755,0.208766,0.10736002258755352,-1.0,0.0,0.0,0.0
42,90.48531466666667,2.0126731545733723,321.704,30.715501477267136,299.0,11.313708498984761,4949.5,560.7356774809322,220.5,19.091883092036785,21.450000000000003,1.9091883092036765,0.0,0.0,60.0,15.556349186104045,10.0,0.0,71.5,47.37615433949868,8.3726425,9.228155737737877,5171.0,541.6437943888955,1.0,0.0,2652.5,1202.7886347983174,153.5,6.363961030678928,0.0284685,0.013420179600139486,-1.0,0.0,0.0,0.0
43,90.61816600000002,2.0185701372275857,327.40500000000003,35.764939689589845,307.5,12.020815280171307,3462.0,752.3616151824866,227.5,20.506096654409877,22.2,2.1213203435596424,0.0,0.0,42.5,10.606601717798213,10.0,0.0,90.0,56.568542494923804,9.985899999999999,3.7227800242316222,3690.0,732.5626253092632,1.0,0.0,1677.5,105.35891039679558,151.0,5.656854249492381,0.19927699999999998,0.1476198542811908,-1.0,0.0,0.0,0.0
44,90.75734333333332,2.0412537251420604,334.098,38.653488031483,313.5,10.606601717798213,3506.5,1173.0901499884824,231.5,28.991378028648448,22.65,2.899137802864845,0.0,0.0,44.5,7.7781745930520225,10.0,0.0,89.0,38.18376618407357,12.847074,12.194190791850438,3739.0,1202.0815280171307,1.0,0.0,2402.5,1202.7886347983174,152.5,9.192388155425117,0.20876650000000002,0.16104003388133026,-1.0,0.0,0.0,0.0
45,91.32038033333333,1.099840252419569,340.123,42.806357845535025,320.0,11.313708498984761,2967.0,118.79393923933998,237.0,5.656854249492381,23.200000000000003,0.5656854249492398,0.0,0.0,38.5,2.1213203435596424,10.0,0.0,1281.0,1800.29386490095,115.319433,161.45743194319687,3205.0,124.45079348883236,1.0,0.0,2427.0,1096.0155108391486,150.0,5.656854249492381,0.844555,1.1407004167694512,-1.0,0.0,0.0,0.0
46,91.59873499999999,1.3569923456663298,345.8866666666667,48.71290858010154,327.0,9.899494936611665,3567.0,756.6042558696058,238.0,11.313708498984761,23.25,1.0606601717798212,0.0,0.0,46.5,14.849242404917497,10.0,0.0,523.5,617.304219975856,47.76594300000001,42.988720811009394,3805.5,744.5834405894345,1.0,0.0,1703.0,494.9747468305833,152.0,5.656854249492381,0.417533,0.5636404721380465,-1.0,0.0,0.0,0.0
47,91.643019,1.282482630666394,347.54866666666663,49.28495432008973,326.0,,2960.0,,232.0,,22.8,,0.0,,37.0,,10.0,,32.0,,6.418624,,3193.0,,1.0,,1203.0,,155.0,,0.132851,,-1.0,,0.0,
48,91.77587033333333,1.060831310614624,354.77666666666664,53.53109304257975,331.0,,3442.0,,234.0,,23.0,,0.0,,37.0,,10.0,,381.0,,17.570904,,3678.0,,1.0,,4602.0,,161.0,,0.398554,,-1.0,,0.0,
49,91.77587033333333,1.060831310614624,360.39433333333335,58.49250387300351,340.0,,4222.0,,197.0,,19.3,,0.0,,52.0,,10.0,,1.0,,0.059337,,4420.0,,1.0,,3302.0,,160.0,,0.0,,-1.0,,0.0,
50,91.81382766666667,0.9982056554900544,362.48033333333336,60.629738060899875,349.0,,4355.0,,224.0,,21.8,,0.0,,52.0,,10.0,,184.0,,29.39834,,4580.0,,1.0,,2053.0,,158.0,,0.113873,,-1.0,,0.0,
51,91.81382766666667,0.9982056554900544,366.3143333333333,64.89983828433881,356.0,,4569.0,,222.0,,21.6,,0.0,,52.0,,10.0,,18.0,,1.56494,,4791.0,,1.0,,2803.0,,158.0,,0.0,,-1.0,,0.0,
52,91.81382766666667,0.9982056554900544,366.3143333333333,64.89983828433881,365.0,,4157.0,,212.0,,20.7,,0.0,,39.0,,10.0,,0.0,,0.0,,4369.0,,1.0,,-1.0,,-1.0,,0.0,,-1.0,,0.0,
53,91.81382766666667,0.9982056554900544,366.3143333333333,64.89983828433881,369.0,,3983.0,,219.0,,21.4,,0.0,,56.0,,10.0,,0.0,,0.0,,4203.0,,1.0,,-1.0,,-1.0,,0.0,,-1.0,,0.0,
54,91.81382766666667,0.9982056554900544,366.3143333333333,64.89983828433881,373.0,,3256.0,,244.0,,23.8,,0.0,,36.0,,10.0,,0.0,,0.0,,3501.0,,1.0,,-1.0,,-1.0,,0.0,,-1.0,,0.0,
55,91.83280633333334,0.9670480697898843,374.62566666666663,75.34461919296778,377.0,,1750.0,,227.0,,22.1,,0.0,,26.0,,10.0,,2.0,,0.080213,,1977.0,,1.0,,6153.0,,157.0,,0.056936,,-1.0,,0.0,
56,92.33258033333334,0.31700775840716144,379.6326666666667,82.21508398300966,386.0,,4571.0,,199.0,,19.5,,0.0,,49.0,,10.0,,4382.0,,291.724883,,4771.0,,1.0,,3353.0,,160.0,,1.499322,,-1.0,,0.0,
