Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
42,476.000000,179.000000,19.444444,3.000000,9,9,2042.000000,2042.000000,656.000000,24,47.701692,0,14.4247,602.000000,93.000000,0.065805,-1,0
45,455.000000,179.000000,19.333333,1.000000,9,9,420.000000,420.000000,635.000000,25,47.718143,0,15.3685,653.000000,98.000000,0.016451,-1,0
47,442.000000,194.000000,21.000000,1.000000,9,9,650.000000,650.000000,637.000000,26,47.734594,0,15.9355,602.000000,102.000000,0.016451,-1,0
49,459.000000,219.000000,24.000000,4.000000,9,9,0.000000,0.000000,679.000000,27,47.734594,0,15.9355,-1,-1,0.000000,-1,0
50,22648.000000,0.000000,-1,272.000000,191,10,5000.000000,774.129085,22651.000000,28,50.712258,1,22.3944,1502.000000,99.000000,2.977664,550.000000,9
75,591.000000,260.000000,31.875000,3.000000,9,8,2030.000000,2030.000000,852.000000,29,53.031875,0,22.9011,503.000000,105.000000,2.319617,-1,9
77,543.000000,231.000000,28.500000,2.000000,9,8,1635.000000,1635.000000,774.000000,30,55.154077,0,23.6595,603.000000,103.000000,2.122203,-1,9
79,498.000000,242.000000,26.333333,1.000000,9,9,1857.000000,1857.000000,741.000000,31,58.329155,0,24.5091,553.000000,103.000000,3.175078,-1,9
81,550.000000,263.000000,28.666667,2.000000,9,9,2196.000000,2196.000000,814.000000,32,61.454880,0,25.1342,552.000000,101.000000,3.125725,-1,9
83,666.000000,252.000000,31.125000,1.000000,9,8,877.000000,877.000000,919.000000,33,63.264510,0,25.4288,453.000000,107.000000,1.809630,-1,9
85,624.000000,226.000000,31.857143,2.000000,9,7,2020.000000,2020.000000,850.000000,34,66.752161,0,25.9151,452.000000,107.000000,3.487651,-1,9
87,795.000000,199.000000,32.833333,2.000000,9,6,2040.000000,2040.000000,995.000000,35,69.812081,0,26.5437,503.000000,107.000000,3.059920,-1,9
90,778.000000,181.000000,29.833333,1.000000,9,6,1581.000000,1581.000000,959.000000,36,70.618189,0,27.0106,503.000000,106.000000,0.806108,-1,9
92,757.000000,186.000000,30.500000,1.000000,9,6,624.000000,624.000000,943.000000,37,70.651091,0,27.5671,453.000000,110.000000,0.032902,-1,9
94,716.000000,222.000000,31.142857,1.000000,9,7,1197.000000,1197.000000,939.000000,38,71.029468,0,27.991,353.000000,105.000000,0.378377,-1,9
96,741.000000,187.000000,30.500000,3.000000,9,6,955.000000,955.000000,929.000000,39,71.045919,0,28.2749,304.000000,109.000000,0.016451,-1,9
98,666.000000,200.000000,32.833333,1.000000,9,6,961.000000,961.000000,866.000000,40,71.177529,0,28.7498,504.000000,110.000000,0.131609,-1,9
100,609.000000,242.000000,34.142857,1.000000,9,7,1319.000000,1319.000000,852.000000,41,71.703967,0,29.4052,653.000000,106.000000,0.526438,-1,9
102,723.000000,202.000000,33.166667,1.000000,9,6,1100.000000,1100.000000,925.000000,42,72.049441,0,29.9662,503.000000,111.000000,0.345475,-1,9
104,590.000000,264.000000,32.625000,1.000000,9,8,1757.000000,1757.000000,854.000000,43,72.148148,0,30.3822,453.000000,103.000000,0.098707,-1,9
106,687.000000,218.000000,35.833333,1.000000,9,6,1205.000000,1205.000000,905.000000,44,72.723940,0,30.9317,453.000000,104.000000,0.575791,-1,9
108,672.000000,198.000000,32.500000,2.000000,9,6,1213.000000,1213.000000,871.000000,45,72.904903,0,31.5122,653.000000,106.000000,0.180963,-1,9
111,620.000000,213.000000,35.000000,1.000000,9,6,937.000000,937.000000,833.000000,46,73.743913,0,32.0938,653.000000,108.000000,0.839010,-1,9
113,689.000000,198.000000,32.666667,3.000000,9,6,899.000000,899.000000,888.000000,47,73.760364,0,32.855,602.000000,111.000000,0.016451,-1,9
115,440.000000,300.000000,33.000000,1.000000,9,9,876.000000,876.000000,741.000000,48,73.826169,0,33.7045,603.000000,107.000000,0.065805,-1,9
117,449.000000,279.000000,30.555556,9.000000,9,9,0.000000,0.000000,728.000000,49,73.826169,0,33.7045,-1,-1,0.000000,-1,9
118,15019.000000,345.000000,27.111111,162.000000,146,10,4176.000000,1215.808212,15367.000000,50,75.734506,1,37.1393,1052.000000,108.000000,1.908337,144.000000,9
135,518.000000,227.000000,24.666667,1.000000,9,9,2600.000000,2600.000000,745.000000,51,76.918991,0,37.5985,454.000000,108.000000,1.184485,-1,9
137,557.000000,178.000000,25.000000,2.000000,9,7,1720.000000,1720.000000,735.000000,52,77.626392,0,38.2632,602.000000,112.000000,0.707401,-1,9
139,467.000000,204.000000,25.125000,2.000000,9,8,4024.000000,4024.000000,672.000000,53,78.432500,0,39.1262,652.000000,113.000000,0.806108,-1,9
142,481.000000,195.000000,24.000000,2.000000,9,8,1545.000000,1545.000000,676.000000,54,78.613463,0,39.8468,602.000000,124.000000,0.180963,-1,9
144,473.000000,205.000000,22.333333,1.000000,9,9,2120.000000,2120.000000,678.000000,55,79.353766,0,40.5325,653.000000,111.000000,0.740303,-1,9
146,447.000000,226.000000,24.777778,2.000000,9,9,1574.000000,1574.000000,674.000000,56,79.567632,0,41.494,653.000000,117.000000,0.213865,-1,9
148,561.000000,206.000000,28.857143,2.000000,9,7,61.000000,61.000000,767.000000,57,79.584083,0,42.0475,652.000000,109.000000,0.016451,-1,9
151,418.000000,265.000000,29.000000,1.000000,9,9,0.000000,0.000000,684.000000,58,79.584083,0,42.0475,-1,-1,0.000000,-1,9
151,4776.000000,486.000000,22.444444,90.000000,500,10,4089.000000,855.784764,5264.000000,59,82.956575,1,46.8256,1804.000000,111.000000,3.372492,93.000000,9
159,373.000000,251.000000,27.555556,2.000000,9,9,2254.000000,2254.000000,625.000000,60,83.976549,0,47.4194,503.000000,112.000000,1.019973,-1,9
161,434.000000,214.000000,23.222222,1.000000,9,9,2063.000000,2063.000000,649.000000,61,85.671020,0,48.1028,552.000000,110.000000,1.694472,-1,9
163,427.000000,218.000000,23.666667,1.000000,9,9,1678.000000,1678.000000,646.000000,62,85.819081,0,48.7156,553.000000,109.000000,0.148061,-1,9
165,456.000000,202.000000,22.000000,3.000000,9,9,925.000000,925.000000,658.000000,63,85.884886,0,49.393,553.000000,111.000000,0.065805,-1,9
167,411.000000,195.000000,21.111111,2.000000,9,9,331.000000,331.000000,606.000000,64,85.917788,0,50.1544,602.000000,111.000000,0.032902,-1,9
169,429.000000,213.000000,23.333333,1.000000,9,9,7.000000,7.000000,643.000000,65,85.917788,0,50.6135,454.000000,111.000000,0.000000,-1,9
171,3857.000000,797.000000,29.000000,122.000000,39,10,671.000000,282.893508,4657.000000,66,86.148105,1,52.9854,1203.000000,107.000000,0.230317,49.000000,10
177,444.000000,263.000000,28.555556,1.000000,9,9,0.000000,0.000000,708.000000,67,86.148105,0,52.9854,-1,-1,0.000000,-1,10
178,2905.000000,566.000000,30.000000,193.000000,500,10,1718.000000,87.739620,3474.000000,68,87.200980,1,72.5661,4003.000000,107.000000,1.052876,45.000000,9
186,423.000000,214.000000,23.333333,1.000000,9,9,2076.000000,2076.000000,638.000000,69,88.418368,0,73.4215,603.000000,110.000000,1.217387,-1,9
188,445.000000,197.000000,24.125000,2.000000,9,8,1253.000000,1253.000000,643.000000,70,88.961257,0,73.9,454.000000,113.000000,0.542889,-1,9
190,533.000000,148.000000,24.000000,1.000000,9,6,0.000000,0.000000,681.000000,71,88.961257,0,73.9,-1,-1,0.000000,-1,9
191,1880.000000,464.000000,28.000000,83.000000,500,10,149.000000,31.075173,2347.000000,72,89.208024,1,78.6948,1402.000000,110.000000,0.246768,29.000000,10
195,453.000000,214.000000,26.375000,1.000000,9,8,1.000000,1.000000,667.000000,73,89.421890,0,79.3809,603.000000,111.000000,0.213865,-1,10
197,458.000000,200.000000,24.500000,2.000000,9,8,161.000000,161.000000,659.000000,74,89.915425,0,80.0382,502.000000,107.000000,0.493535,-1,10
199,445.000000,182.000000,22.375000,3.000000,9,8,0.000000,0.000000,628.000000,75,89.915425,0,80.0382,-1,-1,0.000000,-1,10
200,6142.000000,331.000000,23.500000,86.000000,65,10,10.000000,1.270549,6475.000000,76,90.178644,1,87.9088,2003.000000,110.000000,0.263219,27.000000,10
209,433.000000,242.000000,26.333333,1.000000,9,9,31.000000,31.000000,676.000000,77,90.293802,0,88.7392,603.000000,108.000000,0.115158,-1,10
211,412.000000,244.000000,26.333333,1.000000,9,9,0.000000,0.000000,657.000000,78,90.293802,0,88.7392,-1,-1,0.000000,-1,10
212,3390.000000,217.000000,21.200000,136.000000,40,10,0.000000,0.000000,3610.000000,79,90.293802,1,88.7392,-1,-1,0.000000,24.000000,9
215,2427.000000,217.000000,23.666667,156.000000,27,10,25.000000,2.362431,2647.000000,80,90.491217,1,99.3215,2702.000000,108.000000,0.197414,23.000000,9
221,423.000000,224.000000,24.333333,2.000000,9,9,78.000000,78.000000,648.000000,81,90.886045,0,99.8779,603.000000,108.000000,0.394828,-1,9
223,381.000000,241.000000,26.333333,1.000000,9,9,0.000000,0.000000,623.000000,82,90.886045,0,99.8779,-1,-1,0.000000,-1,9
224,2266.000000,221.000000,24.111111,163.000000,23,10,0.000000,0.000000,2490.000000,83,90.886045,1,99.8779,-1,-1,0.000000,20.000000,9
226,2355.000000,238.000000,25.777778,138.000000,25,10,0.000000,0.000000,2595.000000,84,90.886045,1,99.8779,-1,-1,0.000000,21.000000,9
229,1727.000000,239.000000,26.111111,110.000000,18,10,0.000000,0.000000,1968.000000,85,90.886045,1,99.8779,-1,-1,0.000000,21.000000,9
231,5244.000000,248.000000,27.333333,130.000000,61,10,20.000000,1.411244,5495.000000,86,90.968301,1,114.05,3502.000000,110.000000,0.082256,21.000000,9
241,497.000000,201.000000,24.750000,1.000000,9,8,200.000000,200.000000,699.000000,87,91.659251,0,114.64,654.000000,110.000000,0.690950,-1,9
243,441.000000,189.000000,23.125000,2.000000,9,8,0.000000,0.000000,631.000000,88,91.659251,0,114.64,-1,-1,0.000000,-1,9
244,7039.000000,186.000000,20.222222,169.000000,76,10,5000.000000,390.161862,7227.000000,89,93.699197,1,127.455,3253.000000,106.000000,2.039947,18.000000,9
