Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,587.000000,197.000000,21.333333,4.000000,9,9,3162.000000,3162.000000,785.000000,0,5.636019,0,-1.32373,604.000000,53.000000,1.085778,-1,0
2,604.000000,195.000000,21.000000,2.000000,9,9,2336.000000,2336.000000,800.000000,1,7.412746,0,-0.577978,651.000000,54.000000,1.776728,-1,0
3,517.000000,207.000000,22.444444,1.000000,9,9,2330.000000,2330.000000,724.000000,2,9.353986,0,0.239275,652.000000,54.000000,1.941240,-1,0
5,528.000000,205.000000,22.333333,1.000000,9,9,2645.000000,2645.000000,734.000000,3,12.726478,0,0.947261,603.000000,50.000000,3.372492,-1,0
7,562.000000,209.000000,22.666667,2.000000,9,9,2900.000000,2900.000000,772.000000,4,15.638338,0,1.75543,602.000000,51.000000,2.911859,-1,0
8,568.000000,237.000000,26.000000,2.000000,9,9,1756.000000,1756.000000,806.000000,5,18.912123,0,2.41217,552.000000,52.000000,3.273785,-1,0
10,608.000000,255.000000,27.777778,3.000000,9,9,1559.000000,1559.000000,863.000000,6,21.396251,0,2.96836,453.000000,53.000000,2.484129,-1,0
12,497.000000,248.000000,27.222222,2.000000,9,9,1872.000000,1872.000000,746.000000,7,22.679444,0,3.64378,603.000000,51.000000,1.283192,-1,0
13,523.000000,239.000000,26.111111,1.000000,9,9,2538.000000,2538.000000,763.000000,8,23.633612,0,4.47153,603.000000,59.000000,0.954169,-1,0
15,485.000000,235.000000,25.666667,1.000000,9,9,2413.000000,2413.000000,721.000000,9,24.949707,0,5.2602,652.000000,53.000000,1.316095,-1,0
17,485.000000,230.000000,25.333333,1.000000,9,9,2055.000000,2055.000000,716.000000,10,25.755815,0,5.98979,653.000000,58.000000,0.806108,-1,0
19,396.000000,218.000000,23.666667,1.000000,9,9,1475.000000,1475.000000,614.000000,11,26.825141,0,6.65814,553.000000,61.000000,1.069327,-1,0
20,471.000000,237.000000,25.888889,2.000000,9,9,1633.000000,1633.000000,709.000000,12,28.881539,0,7.37046,602.000000,57.000000,2.056398,-1,0
22,452.000000,244.000000,26.444444,2.000000,9,9,2047.000000,2047.000000,697.000000,13,32.270483,0,7.97659,602.000000,58.000000,3.388944,-1,0
24,466.000000,265.000000,29.000000,1.000000,9,9,1766.000000,1766.000000,732.000000,14,34.754611,0,8.56184,503.000000,57.000000,2.484129,-1,0
25,487.000000,256.000000,27.888889,1.000000,9,9,2284.000000,2284.000000,743.000000,15,39.179979,0,9.20558,552.000000,61.000000,4.425368,-1,0
27,490.000000,265.000000,29.000000,2.000000,9,9,2383.000000,2383.000000,755.000000,16,44.000176,0,9.98571,603.000000,59.000000,4.820196,-1,0
29,435.000000,246.000000,26.777778,1.000000,9,9,2488.000000,2488.000000,681.000000,17,46.402048,0,10.8032,653.000000,63.000000,2.401873,-1,0
30,504.000000,245.000000,26.777778,1.000000,9,9,1453.000000,1453.000000,750.000000,18,47.668789,0,11.3467,603.000000,62.000000,1.266741,-1,0
32,447.000000,244.000000,26.666667,3.000000,9,9,1659.000000,1659.000000,692.000000,19,48.524251,0,11.8069,453.000000,66.000000,0.855461,-1,0
33,487.000000,237.000000,25.777778,1.000000,9,9,1258.000000,1258.000000,724.000000,20,50.004857,0,12.4099,502.000000,68.000000,1.480606,-1,0
35,471.000000,233.000000,25.444444,3.000000,9,9,1368.000000,1368.000000,705.000000,21,51.682878,0,13.1495,602.000000,69.000000,1.678021,-1,0
37,443.000000,222.000000,24.111111,1.000000,9,9,3518.000000,3518.000000,666.000000,22,53.986043,0,13.9887,602.000000,69.000000,2.303166,-1,0
39,448.000000,218.000000,23.777778,1.000000,9,9,2798.000000,2798.000000,666.000000,23,56.075343,0,14.724,602.000000,73.000000,2.089300,-1,0
40,475.000000,196.000000,21.333333,1.000000,9,9,3038.000000,3038.000000,671.000000,24,58.674630,0,15.4066,552.000000,70.000000,2.599287,-1,0
42,484.000000,209.000000,22.666667,2.000000,9,9,2179.000000,2179.000000,693.000000,25,61.224563,0,16.1274,652.000000,74.000000,2.549933,-1,0
44,500.000000,216.000000,23.444444,1.000000,9,9,2572.000000,2572.000000,716.000000,26,65.896699,0,16.7747,502.000000,75.000000,4.672136,-1,0
45,490.000000,235.000000,25.666667,1.000000,9,9,2630.000000,2630.000000,726.000000,27,71.588808,0,17.5205,552.000000,79.000000,5.692109,-1,0
47,424.000000,263.000000,28.888889,1.000000,9,9,2623.000000,2623.000000,688.000000,28,73.431341,0,18.3212,603.000000,72.000000,1.842532,-1,0
49,452.000000,277.000000,30.444444,1.000000,9,9,1727.000000,1727.000000,730.000000,29,73.743913,0,19.0548,552.000000,74.000000,0.312572,-1,0
51,452.000000,258.000000,28.111111,1.000000,9,9,849.000000,849.000000,711.000000,30,73.924876,0,19.6349,603.000000,76.000000,0.180963,-1,0
52,457.000000,244.000000,26.444444,1.000000,9,9,820.000000,820.000000,702.000000,31,74.138742,0,20.4726,602.000000,81.000000,0.213865,-1,0
54,418.000000,226.000000,24.888889,1.000000,9,9,1873.000000,1873.000000,645.000000,32,74.369058,0,21.1411,603.000000,80.000000,0.230317,-1,0
56,430.000000,217.000000,23.777778,2.000000,9,9,791.000000,791.000000,648.000000,33,74.385509,0,21.7635,553.000000,78.000000,0.016451,-1,0
58,427.000000,184.000000,20.000000,1.000000,9,9,952.000000,952.000000,612.000000,34,74.401960,0,22.4783,603.000000,81.000000,0.016451,-1,0
60,414.000000,172.000000,18.888889,2.000000,9,9,773.000000,773.000000,587.000000,35,74.451314,0,23.1099,503.000000,85.000000,0.049354,-1,0
