Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
113,415.000000,184.000000,20.000000,1.000000,9,9,164.000000,164.000000,600.000000,46,89.898974,0,82.0099,602.000000,90.000000,0.115158,-1,10
115,444.000000,201.000000,21.888889,1.000000,9,9,0.000000,0.000000,646.000000,47,89.898974,0,82.0099,-1,-1,0.000000,-1,10
116,3296.000000,502.000000,25.300000,62.000000,500,10,896.000000,169.287091,3800.000000,48,90.178644,1,87.3027,1603.000000,96.000000,0.279670,26.000000,10
122,376.000000,239.000000,26.111111,2.000000,9,9,1004.000000,1004.000000,616.000000,49,90.557021,0,87.9294,602.000000,92.000000,0.378377,-1,10
124,396.000000,210.000000,22.666667,2.000000,9,9,169.000000,169.000000,606.000000,50,90.622826,0,88.8275,602.000000,95.000000,0.065805,-1,10
126,373.000000,212.000000,23.000000,1.000000,9,9,1263.000000,1263.000000,586.000000,51,90.869594,0,89.6035,602.000000,94.000000,0.246768,-1,10
128,400.000000,213.000000,23.333333,2.000000,9,9,0.000000,0.000000,613.000000,52,90.869594,0,89.6035,-1,-1,0.000000,-1,10
128,2239.000000,369.000000,21.200000,132.000000,27,10,5000.000000,324.999709,2610.000000,53,91.906018,1,104.988,2603.000000,91.000000,1.036424,19.000000,9
134,411.000000,197.000000,21.444444,1.000000,9,9,2141.000000,2141.000000,609.000000,54,92.136335,0,105.789,603.000000,99.000000,0.230317,-1,9
136,330.000000,188.000000,20.444444,1.000000,9,9,2073.000000,2073.000000,518.000000,55,92.317298,0,106.576,602.000000,97.000000,0.180963,-1,9
138,351.000000,200.000000,21.777778,1.000000,9,9,1547.000000,1547.000000,551.000000,56,92.448907,0,107.227,652.000000,99.000000,0.131609,-1,9
140,397.000000,194.000000,21.111111,2.000000,9,9,793.000000,793.000000,591.000000,57,92.514712,0,107.777,452.000000,94.000000,0.065805,-1,9
142,358.000000,177.000000,19.111111,1.000000,9,9,0.000000,0.000000,536.000000,58,92.514712,0,107.777,-1,-1,0.000000,-1,9
142,1367.000000,238.000000,22.444444,122.000000,18,10,225.000000,31.200969,1608.000000,59,92.662773,1,114.989,1652.000000,101.000000,0.148061,13.000000,10
146,378.000000,201.000000,22.111111,1.000000,9,9,0.000000,0.000000,580.000000,60,92.662773,0,114.989,-1,-1,0.000000,-1,10
147,7209.000000,216.000000,21.100000,92.000000,76,10,0.000000,0.000000,7427.000000,61,92.662773,1,114.989,-1,-1,0.000000,14.000000,9
154,5780.000000,222.000000,24.222222,183.000000,62,10,0.000000,0.000000,6005.000000,62,92.662773,1,114.989,-1,-1,0.000000,13.000000,9
160,7011.000000,189.000000,20.555556,94.000000,78,10,0.000000,0.000000,7202.000000,63,92.662773,1,114.989,-1,-1,0.000000,15.000000,9
167,7832.000000,210.000000,22.888889,127.000000,85,10,0.000000,0.000000,8044.000000,64,92.662773,1,114.989,-1,-1,0.000000,14.000000,9
175,3976.000000,183.000000,20.000000,119.000000,46,10,0.000000,0.000000,4161.000000,65,92.662773,1,114.989,-1,-1,0.000000,13.000000,9
179,2082.000000,221.000000,24.111111,114.000000,24,10,0.000000,0.000000,2305.000000,66,92.662773,1,114.989,-1,-1,0.000000,13.000000,9
182,6118.000000,222.000000,24.222222,116.000000,68,10,0.000000,0.000000,6342.000000,67,92.662773,1,114.989,-1,-1,0.000000,15.000000,9
188,3226.000000,176.000000,19.222222,79.000000,38,10,0.000000,0.000000,3405.000000,68,92.662773,1,114.989,-1,-1,0.000000,13.000000,9
192,5632.000000,219.000000,23.888889,153.000000,61,10,0.000000,0.000000,5854.000000,69,92.662773,1,114.989,-1,-1,0.000000,14.000000,9
197,6405.000000,199.000000,21.666667,107.000000,76,10,0.000000,0.000000,6606.000000,70,92.662773,1,114.989,-1,-1,0.000000,14.000000,9
204,2685.000000,184.000000,20.000000,160.000000,32,10,0.000000,0.000000,2870.000000,71,92.662773,1,114.989,-1,-1,0.000000,14.000000,9
207,8520.000000,195.000000,21.222222,158.000000,97,10,157.000000,8.919302,8718.000000,72,93.123406,1,132.591,4903.000000,98.000000,0.460633,15.000000,9
