Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,462.000000,192.000000,20.555556,6.000000,9,9,2218.000000,2218.000000,654.000000,0,5.948591,0,-1.41474,502.000000,54.000000,1.398350,-1,0
1,443.000000,208.000000,22.666667,1.000000,9,9,2242.000000,2242.000000,651.000000,1,8.778195,0,-0.656589,604.000000,58.000000,2.829603,-1,0
3,475.000000,241.000000,26.111111,1.000000,9,9,2094.000000,2094.000000,716.000000,2,11.064909,0,0.0372563,502.000000,53.000000,2.286714,-1,0
5,513.000000,241.000000,26.333333,2.000000,9,9,2990.000000,2990.000000,754.000000,3,17.480870,0,0.887413,652.000000,51.000000,6.415961,-1,0
6,578.000000,273.000000,29.777778,3.000000,9,9,2944.000000,2944.000000,851.000000,4,20.540790,0,1.6921,553.000000,53.000000,3.059920,-1,0
8,562.000000,268.000000,29.222222,4.000000,9,9,2465.000000,2465.000000,831.000000,5,22.794602,0,2.27162,502.000000,59.000000,2.253812,-1,0
10,447.000000,272.000000,29.666667,2.000000,9,9,2106.000000,2106.000000,720.000000,6,25.031963,0,2.86287,501.000000,54.000000,2.237361,-1,0
11,415.000000,276.000000,30.333333,1.000000,9,9,3576.000000,3576.000000,692.000000,7,27.088360,0,3.56531,602.000000,48.000000,2.056398,-1,0
13,449.000000,206.000000,22.333333,1.000000,9,9,3354.000000,3354.000000,655.000000,8,31.382119,0,4.24017,502.000000,50.000000,4.293759,-1,0
14,554.000000,155.000000,25.500000,1.000000,9,6,2572.000000,2572.000000,710.000000,9,35.083635,0,4.87098,502.000000,48.000000,3.701516,-1,0
16,488.000000,220.000000,23.888889,2.000000,9,9,2945.000000,2945.000000,708.000000,10,37.699373,0,5.52254,552.000000,51.000000,2.615738,-1,0
17,633.000000,149.000000,24.333333,1.000000,9,6,2324.000000,2324.000000,783.000000,11,40.627683,0,6.00226,552.000000,47.000000,2.928310,-1,0
19,586.000000,186.000000,26.142857,2.000000,9,7,2221.000000,2221.000000,773.000000,12,41.861522,0,6.74288,603.000000,52.000000,1.233839,-1,0
21,574.000000,164.000000,26.833333,1.000000,9,6,1922.000000,1922.000000,739.000000,13,42.667630,0,7.34355,602.000000,46.000000,0.806108,-1,0
22,560.000000,157.000000,25.666667,1.000000,9,6,1575.000000,1575.000000,718.000000,14,43.424384,0,7.96671,552.000000,50.000000,0.756754,-1,0
24,533.000000,208.000000,25.625000,2.000000,9,8,1334.000000,1334.000000,742.000000,15,43.967273,0,8.81533,603.000000,48.000000,0.542889,-1,0
26,448.000000,206.000000,22.222222,4.000000,9,9,1640.000000,1640.000000,655.000000,16,44.937893,0,9.64428,602.000000,49.000000,0.970620,-1,0
