Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
39,699.000000,174.000000,24.428571,2.000000,9,7,1390.000000,1390.000000,874.000000,21,54.183457,0,13.0077,603.000000,85.000000,1.974142,-1,0
41,662.000000,211.000000,25.875000,3.000000,9,8,2131.000000,2131.000000,873.000000,22,58.477216,0,13.84,653.000000,83.000000,4.293759,-1,0
43,732.000000,251.000000,27.444444,1.000000,9,9,1504.000000,1504.000000,984.000000,23,62.474853,0,14.4266,503.000000,81.000000,3.997637,-1,0
45,925.000000,118.000000,29.000000,2.000000,9,4,790.000000,790.000000,1044.000000,24,63.067096,0,14.9109,453.000000,82.000000,0.592243,-1,0
47,532.000000,236.000000,29.000000,2.000000,9,8,456.000000,456.000000,768.000000,25,63.675790,0,15.5062,602.000000,80.000000,0.608694,-1,0
49,615.000000,229.000000,28.250000,1.000000,9,8,266.000000,266.000000,845.000000,26,63.725143,0,16.0968,551.000000,85.000000,0.049354,-1,0
51,575.000000,240.000000,29.500000,2.000000,9,8,714.000000,714.000000,816.000000,27,64.251581,0,16.6624,552.000000,83.000000,0.526438,-1,0
53,584.000000,254.000000,27.777778,1.000000,9,9,340.000000,340.000000,839.000000,28,64.827372,0,17.2781,652.000000,83.000000,0.575791,-1,0
55,449.000000,242.000000,26.444444,2.000000,9,9,206.000000,206.000000,692.000000,29,65.041238,0,17.7277,453.000000,82.000000,0.213865,-1,0
56,472.000000,254.000000,27.666667,2.000000,9,9,579.000000,579.000000,727.000000,30,65.617029,0,18.2963,553.000000,83.000000,0.575791,-1,0
58,636.000000,201.000000,28.428571,1.000000,9,7,374.000000,374.000000,838.000000,31,66.011858,0,18.9761,653.000000,85.000000,0.394828,-1,0
60,608.000000,262.000000,28.444444,2.000000,9,9,1776.000000,1776.000000,871.000000,32,66.604100,0,19.5271,603.000000,81.000000,0.592243,-1,0
63,693.000000,189.000000,26.714286,3.000000,9,7,677.000000,677.000000,882.000000,33,66.916673,0,20.352,603.000000,83.000000,0.312572,-1,0
65,597.000000,153.000000,25.000000,1.000000,9,6,198.000000,198.000000,750.000000,34,66.998928,0,20.6081,303.000000,80.000000,0.082256,-1,0
66,798.000000,139.000000,22.500000,1.000000,9,6,370.000000,370.000000,938.000000,35,67.130538,0,21.1364,553.000000,80.000000,0.131609,-1,0
68,583.000000,172.000000,20.875000,3.000000,9,8,830.000000,830.000000,755.000000,36,67.591171,0,21.9735,652.000000,90.000000,0.460633,-1,0
70,636.000000,165.000000,23.142857,1.000000,9,7,556.000000,556.000000,801.000000,37,68.068255,0,22.2896,352.000000,82.000000,0.477084,-1,0
72,625.000000,159.000000,22.142857,1.000000,9,7,987.000000,987.000000,785.000000,38,69.450155,0,23.0047,604.000000,81.000000,1.381899,-1,0
74,686.000000,130.000000,21.166667,1.000000,9,6,64.000000,64.000000,817.000000,39,69.598215,0,23.3401,353.000000,82.000000,0.148061,-1,0
76,590.000000,147.000000,24.000000,2.000000,9,6,57.000000,57.000000,737.000000,40,69.713374,0,24.0785,652.000000,83.000000,0.115158,-1,0
78,635.000000,138.000000,22.666667,2.000000,9,6,490.000000,490.000000,774.000000,41,70.058848,0,24.6396,502.000000,89.000000,0.345475,-1,0
80,686.000000,157.000000,22.000000,2.000000,9,7,55.000000,55.000000,844.000000,42,70.108202,0,25.0655,453.000000,80.000000,0.049354,-1,0
81,679.000000,156.000000,21.857143,1.000000,9,7,91.000000,91.000000,836.000000,43,70.206909,0,25.4328,353.000000,82.000000,0.098707,-1,0
83,547.000000,167.000000,23.428571,1.000000,9,7,54.000000,54.000000,715.000000,44,70.289165,0,26.1818,603.000000,81.000000,0.082256,-1,0
85,689.000000,149.000000,24.333333,1.000000,9,6,13.000000,13.000000,838.000000,45,70.338518,0,26.431,353.000000,84.000000,0.049354,-1,0
87,660.000000,176.000000,24.714286,1.000000,9,7,177.000000,177.000000,837.000000,46,70.568835,0,27.1011,552.000000,83.000000,0.230317,-1,0
89,585.000000,182.000000,25.571429,2.000000,9,7,288.000000,288.000000,768.000000,47,70.980115,0,27.5163,353.000000,84.000000,0.411280,-1,0
90,555.000000,167.000000,23.428571,1.000000,9,7,231.000000,231.000000,723.000000,48,71.325589,0,27.8828,353.000000,84.000000,0.345475,-1,0
92,624.000000,162.000000,22.714286,1.000000,9,7,500.000000,500.000000,787.000000,49,72.049441,0,28.2085,353.000000,83.000000,0.723852,-1,0
94,580.000000,180.000000,25.000000,3.000000,9,7,801.000000,801.000000,761.000000,50,72.740391,0,28.683,502.000000,80.000000,0.690950,-1,0
95,640.000000,179.000000,25.142857,1.000000,9,7,622.000000,622.000000,819.000000,51,73.414890,0,33.7513,1703.000000,82.000000,0.674498,-1,0
99,476.000000,211.000000,26.000000,1.000000,9,8,911.000000,911.000000,687.000000,52,73.842620,0,34.3235,502.000000,81.000000,0.427731,-1,0
100,435.000000,252.000000,27.444444,3.000000,9,9,1002.000000,1002.000000,688.000000,53,74.204546,0,35.1637,552.000000,81.000000,0.361926,-1,0
102,485.000000,172.000000,28.166667,1.000000,9,6,292.000000,292.000000,658.000000,54,74.319705,0,35.6305,552.000000,81.000000,0.115158,-1,0
104,473.000000,247.000000,26.888889,2.000000,9,9,125.000000,125.000000,721.000000,55,74.698082,0,36.3188,602.000000,81.000000,0.378377,-1,0
106,417.000000,283.000000,31.111111,3.000000,9,9,825.000000,825.000000,702.000000,56,76.754480,0,36.9624,503.000000,80.000000,2.056398,-1,0
107,430.000000,295.000000,32.444444,2.000000,9,9,1810.000000,1810.000000,726.000000,57,79.534729,0,37.7846,602.000000,83.000000,2.780250,-1,0
109,435.000000,304.000000,33.444444,3.000000,9,9,1912.000000,1912.000000,740.000000,58,82.693356,0,38.4873,653.000000,85.000000,3.158627,-1,0
111,423.000000,306.000000,33.666667,1.000000,9,9,1996.000000,1996.000000,730.000000,59,84.799108,0,39.2173,604.000000,84.000000,2.105751,-1,0
113,404.000000,277.000000,30.222222,2.000000,9,9,1826.000000,1826.000000,682.000000,60,86.115202,0,40.0793,653.000000,85.000000,1.316095,-1,0
115,426.000000,258.000000,28.333333,1.000000,9,9,922.000000,922.000000,684.000000,61,86.394872,0,40.941,602.000000,89.000000,0.279670,-1,0
117,417.000000,239.000000,25.888889,2.000000,9,9,787.000000,787.000000,657.000000,62,86.444226,0,41.6495,553.000000,92.000000,0.049354,-1,0
119,418.000000,220.000000,24.111111,2.000000,9,9,101.000000,101.000000,639.000000,63,86.460677,0,42.1066,453.000000,87.000000,0.016451,-1,0
121,379.000000,231.000000,25.333333,4.000000,9,9,0.000000,0.000000,611.000000,64,86.460677,0,42.1066,-1,-1,0.000000,-1,0
122,2156.000000,0.000000,-1,357.000000,23,10,747.000000,172.393907,2158.000000,65,87.069371,1,46.4397,1303.000000,98.000000,0.608694,46.000000,9
126,475.000000,339.000000,37.444444,1.000000,9,9,207.000000,207.000000,815.000000,66,87.085822,0,47.1929,552.000000,95.000000,0.016451,-1,9
128,449.000000,322.000000,35.333333,3.000000,9,9,0.000000,0.000000,772.000000,67,87.085822,0,47.1929,-1,-1,0.000000,-1,9
129,6249.000000,558.000000,29.000000,184.000000,500,10,1838.000000,71.170428,6810.000000,68,87.266785,1,73.0182,5454.000000,95.000000,0.180963,44.000000,9
142,425.000000,164.000000,17.777778,4.000000,9,9,649.000000,649.000000,590.000000,69,87.283236,0,73.66,502.000000,97.000000,0.016451,-1,9
143,391.000000,173.000000,18.555556,1.000000,9,9,2438.000000,2438.000000,564.000000,70,87.349041,0,74.6028,602.000000,99.000000,0.065805,-1,9
145,455.000000,193.000000,20.888889,2.000000,9,9,155.000000,155.000000,649.000000,71,87.365492,0,75.4091,655.000000,95.000000,0.016451,-1,9
147,490.000000,208.000000,22.444444,2.000000,9,9,0.000000,0.000000,698.000000,72,87.365492,0,75.4091,-1,-1,0.000000,-1,9
148,2600.000000,803.000000,23.444444,164.000000,500,10,744.000000,31.862858,3406.000000,73,88.237405,1,98.7592,4503.000000,95.000000,0.871913,42.000000,9
156,382.000000,209.000000,22.777778,2.000000,9,9,1063.000000,1063.000000,592.000000,74,88.566428,0,99.6626,602.000000,96.000000,0.329024,-1,9
158,388.000000,207.000000,22.555556,2.000000,9,9,641.000000,641.000000,596.000000,75,88.780294,0,100.473,653.000000,95.000000,0.213865,-1,9
160,379.000000,198.000000,21.666667,9.000000,9,9,719.000000,719.000000,578.000000,76,88.961257,0,101.263,554.000000,98.000000,0.180963,-1,9
162,502.000000,127.000000,20.666667,1.000000,9,6,73.000000,73.000000,630.000000,77,89.224476,0,101.879,603.000000,91.000000,0.263219,-1,9
164,473.000000,132.000000,21.500000,5.000000,9,6,0.000000,0.000000,606.000000,78,89.224476,0,101.879,-1,-1,0.000000,-1,9
164,2215.000000,702.000000,24.111111,68.000000,500,10,282.000000,42.308783,2920.000000,79,89.240927,1,108.545,1352.000000,98.000000,0.016451,31.000000,10
169,400.000000,227.000000,24.666667,1.000000,9,9,0.000000,0.000000,627.000000,80,89.240927,0,108.545,-1,-1,0.000000,-1,10
170,7198.000000,414.000000,23.900000,55.000000,500,10,194.000000,12.270638,7614.000000,81,89.701560,1,124.355,3703.000000,97.000000,0.460633,30.000000,10
182,450.000000,164.000000,17.666667,1.000000,9,9,154.000000,154.000000,615.000000,82,90.030584,0,124.892,603.000000,102.000000,0.329024,-1,10
184,446.000000,191.000000,20.777778,4.000000,9,9,162.000000,162.000000,638.000000,83,90.326705,0,125.611,653.000000,99.000000,0.296121,-1,10
186,395.000000,213.000000,23.333333,1.000000,9,9,12.000000,12.000000,609.000000,84,90.524119,0,126.225,553.000000,94.000000,0.197414,-1,10
188,442.000000,200.000000,21.666667,1.000000,9,9,0.000000,0.000000,642.000000,85,90.524119,0,126.225,-1,-1,0.000000,-1,10
188,3685.000000,229.000000,22.400000,218.000000,39,10,2533.000000,102.047257,3917.000000,86,92.893089,1,151.047,5553.000000,93.000000,2.368970,22.000000,9
198,595.000000,142.000000,23.333333,1.000000,9,6,0.000000,0.000000,738.000000,87,92.893089,0,151.047,-1,-1,0.000000,-1,9
199,5251.000000,192.000000,21.000000,117.000000,54,10,0.000000,0.000000,5446.000000,88,92.893089,1,151.047,-1,-1,0.000000,15.000000,9
205,5977.000000,207.000000,22.333333,110.000000,57,10,0.000000,0.000000,6187.000000,89,92.893089,1,151.047,-1,-1,0.000000,14.000000,9
211,2423.000000,221.000000,24.000000,100.000000,27,10,0.000000,0.000000,2646.000000,90,92.893089,1,151.047,-1,-1,0.000000,15.000000,9
214,4996.000000,205.000000,22.333333,116.000000,48,10,0.000000,0.000000,5203.000000,91,92.893089,1,151.047,-1,-1,0.000000,14.000000,9
219,4335.000000,247.000000,27.000000,106.000000,45,10,0.000000,0.000000,4584.000000,92,92.893089,1,151.047,-1,-1,0.000000,14.000000,9
223,3895.000000,212.000000,22.777778,112.000000,39,10,0.000000,0.000000,4109.000000,93,92.893089,1,151.047,-1,-1,0.000000,14.000000,9
227,5716.000000,238.000000,26.222222,128.000000,58,10,1471.000000,78.674525,5957.000000,94,93.797904,1,169.744,3753.000000,93.000000,0.904815,14.000000,9
