Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
61,581.000000,229.000000,25.111111,3.000000,9,9,516.000000,516.000000,810.000000,33,67.508915,0,22.4712,602.000000,91.000000,0.016451,-1,0
63,461.000000,216.000000,23.333333,1.000000,9,9,0.000000,0.000000,677.000000,34,67.508915,0,22.4712,-1,-1,0.000000,-1,0
64,30926.000000,0.000000,-1,333.000000,285,10,4642.000000,904.583749,30929.000000,35,71.621711,1,27.6029,1553.000000,92.000000,4.112796,213.000000,9
97,442.000000,264.000000,29.000000,1.000000,9,9,2033.000000,2033.000000,706.000000,36,73.151671,0,28.3568,602.000000,95.000000,1.529960,-1,9
99,499.000000,271.000000,29.555556,2.000000,9,9,1751.000000,1751.000000,770.000000,37,74.780338,0,29.0451,552.000000,95.000000,1.628667,-1,9
101,487.000000,253.000000,27.555556,3.000000,9,9,2136.000000,2136.000000,740.000000,38,77.149308,0,29.5518,553.000000,91.000000,2.368970,-1,9
103,428.000000,266.000000,29.222222,2.000000,9,9,2231.000000,2231.000000,696.000000,39,78.087025,0,30.3971,602.000000,95.000000,0.937717,-1,9
105,473.000000,220.000000,24.000000,1.000000,9,9,2278.000000,2278.000000,693.000000,40,78.383147,0,31.1124,602.000000,99.000000,0.296121,-1,9
107,472.000000,193.000000,20.888889,2.000000,9,9,1308.000000,1308.000000,665.000000,41,79.600534,0,31.7448,553.000000,93.000000,1.217387,-1,9
109,444.000000,180.000000,19.444444,11.000000,9,9,2015.000000,2015.000000,624.000000,42,80.669861,0,32.4165,502.000000,91.000000,1.069327,-1,9
110,383.000000,199.000000,21.555556,2.000000,9,9,2535.000000,2535.000000,583.000000,43,80.817922,0,33.3836,603.000000,98.000000,0.148061,-1,9
112,429.000000,192.000000,20.777778,4.000000,9,9,1243.000000,1243.000000,622.000000,44,80.850824,0,33.7134,302.000000,97.000000,0.032902,-1,9
114,434.000000,204.000000,22.333333,1.000000,9,9,1399.000000,1399.000000,639.000000,45,81.393713,0,34.5566,653.000000,93.000000,0.542889,-1,9
116,440.000000,221.000000,24.111111,2.000000,9,9,1046.000000,1046.000000,661.000000,46,81.541774,0,35.327,652.000000,96.000000,0.148061,-1,9
118,457.000000,252.000000,27.555556,2.000000,9,9,14.000000,14.000000,710.000000,47,81.541774,0,35.7821,502.000000,93.000000,0.000000,-1,9
120,2619.000000,747.000000,25.333333,159.000000,500,10,2014.000000,256.513199,3369.000000,48,83.663976,1,43.6335,1802.000000,97.000000,2.122203,74.000000,9
125,575.000000,214.000000,23.222222,1.000000,9,9,1843.000000,1843.000000,790.000000,49,85.078778,0,44.3879,653.000000,97.000000,1.414802,-1,9
128,606.000000,175.000000,24.571429,2.000000,9,7,2047.000000,2047.000000,782.000000,50,85.884886,0,45.1815,602.000000,93.000000,0.806108,-1,9
130,567.000000,192.000000,23.500000,4.000000,9,8,1099.000000,1099.000000,760.000000,51,86.213909,0,45.9869,652.000000,98.000000,0.329024,-1,9
132,629.000000,133.000000,21.833333,2.000000,9,6,0.000000,0.000000,763.000000,52,86.213909,0,45.9869,-1,-1,0.000000,-1,9
132,1391.000000,1258.000000,25.222222,113.000000,500,10,221.000000,43.573286,2652.000000,53,86.427775,1,51.0588,1252.000000,97.000000,0.213865,43.000000,9
137,619.000000,225.000000,27.750000,1.000000,9,8,316.000000,316.000000,844.000000,54,86.444226,0,51.7797,551.000000,90.000000,0.016451,-1,9
139,504.000000,236.000000,25.888889,2.000000,9,9,158.000000,158.000000,741.000000,55,86.460677,0,52.4439,603.000000,93.000000,0.016451,-1,9
141,474.000000,235.000000,25.444444,2.000000,9,9,121.000000,121.000000,710.000000,56,86.460677,0,52.7582,302.000000,96.000000,0.000000,-1,9
143,860.000000,886.000000,24.333333,217.000000,500,10,1693.000000,220.811637,1749.000000,57,88.747391,1,60.4254,2503.000000,100.000000,2.286714,41.000000,9
148,467.000000,276.000000,30.222222,10.000000,9,9,1754.000000,1754.000000,744.000000,58,89.898974,0,61.045,452.000000,97.000000,1.151583,-1,9
150,602.000000,200.000000,33.000000,1.000000,9,6,409.000000,409.000000,802.000000,59,89.997681,0,61.4351,453.000000,104.000000,0.098707,-1,9
152,609.000000,191.000000,31.333333,1.000000,9,6,173.000000,173.000000,801.000000,60,90.030584,0,61.952,602.000000,104.000000,0.032902,-1,9
154,545.000000,237.000000,29.250000,1.000000,9,8,389.000000,389.000000,783.000000,61,90.145742,0,62.6724,652.000000,107.000000,0.115158,-1,9
157,460.000000,273.000000,29.888889,1.000000,9,9,222.000000,222.000000,734.000000,62,90.227998,0,63.3916,603.000000,109.000000,0.082256,-1,9
159,472.000000,280.000000,30.444444,2.000000,9,9,263.000000,263.000000,752.000000,63,90.244449,0,63.9008,552.000000,114.000000,0.016451,-1,9
162,575.000000,188.000000,31.000000,1.000000,9,6,2.000000,2.000000,764.000000,64,90.244449,0,64.3306,453.000000,107.000000,0.000000,-1,9
164,1528.000000,709.000000,25.444444,160.000000,500,10,625.000000,28.647257,2239.000000,65,90.376058,1,86.1477,5103.000000,110.000000,0.131609,23.000000,9
172,387.000000,283.000000,30.888889,1.000000,9,9,245.000000,245.000000,671.000000,66,90.491217,0,86.7913,603.000000,114.000000,0.115158,-1,9
174,387.000000,287.000000,31.444444,1.000000,9,9,0.000000,0.000000,675.000000,67,90.491217,0,86.7913,-1,-1,0.000000,-1,9
175,2193.000000,393.000000,25.555556,48.000000,500,10,162.000000,41.185907,2588.000000,68,90.951850,1,90.7247,1302.000000,114.000000,0.460633,25.000000,10
180,390.000000,231.000000,25.333333,1.000000,9,9,0.000000,0.000000,622.000000,69,90.951850,0,90.7247,-1,-1,0.000000,-1,10
180,4961.000000,288.000000,24.100000,145.000000,49,10,2314.000000,274.311100,5252.000000,70,92.662773,1,99.1604,2003.000000,107.000000,1.710923,20.000000,9
188,461.000000,199.000000,21.666667,2.000000,9,9,1493.000000,1493.000000,661.000000,71,93.090503,0,99.8823,602.000000,103.000000,0.427731,-1,9
