Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
29,39.2441389,7.6217042263522,14.268113000000001,1.8071901352345,64.8,17.1386502774674,649.2,112.55497422247593,296.2,42.94130360801306,24.8157576,3.069290100574659,0.0,0.0,12.0,0.0,11.7,0.6749485577105531,1415.9,529.5042650127256,1415.9,529.5042650127256,946.1,120.19840080282081,0.0,0.0,472.3,67.39774147221522,62.3,6.9129508090893355,1.5497013,1.51729501990996,-1.0,0.0,4.4,9.28798507032966
30,40.7806793,7.770087786978484,14.687973,1.816742261301807,66.7,17.00359439125217,619.6,58.986250751999634,304.7,37.98552355832417,25.0931818,2.9588913480181422,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1149.7,627.1600982914083,1149.7,627.1600982914083,924.9,65.28476085580768,0.0,0.0,452.1,84.85340299599068,63.6,7.366591251499344,1.5365403,1.0227469517474386,-1.0,0.0,4.4,9.28798507032966
31,42.234963900000004,6.856089579501593,15.166153,1.766876171854346,68.5,17.15452645157475,633.5,95.67799003834568,302.6,40.26909484952449,25.137121200000003,2.847160423539519,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1318.5,616.9999549792889,1318.5,616.9999549792889,936.7,114.99280170708272,0.0,0.0,497.4,68.3068241263069,63.5,6.9960306206051195,1.4542842999999999,1.3051778256245434,-1.0,0.0,4.4,9.28798507032966
32,43.3635149,6.743981804772912,15.604263,1.7781304341920485,70.4,17.23820047323837,630.8,97.4916520642779,295.8,45.232240222606215,25.198333400000003,3.54180020811662,0.0,0.0,12.0,0.0,11.5,0.7071067811865475,1184.8,490.1609259552758,1184.8,490.1609259552758,927.4,85.2932197383434,0.0,0.0,472.5,53.543855337885844,62.6,6.51835016617617,1.128551,0.7903876971155077,-1.0,0.0,4.4,9.28798507032966
33,44.436132,6.877273186029266,16.036502999999996,1.7599886882527889,72.1,17.110425671696973,623.8,79.81617769739556,294.0,36.51483716701107,24.8946969,2.9990930549662456,0.0,0.0,12.0,0.0,11.6,0.5163977794943222,1074.2,669.3347941551124,1074.2,669.3347941551124,918.6,93.11903970486141,0.0,0.0,427.3,71.96148661301791,63.5,7.382411530116699,1.0726172,1.019967404707817,-1.0,0.0,4.4,9.28798507032966
34,45.7982899,7.167578128891537,16.480473,1.754713712515204,73.8,17.080202965226537,593.0,65.41491505085908,299.6,42.17213403290008,24.8719698,3.114187183827722,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1189.9,691.8465549206381,1189.9,691.8465549206381,893.3,68.14209010915681,0.0,0.0,462.2,77.36034011185721,63.0,7.468452167469359,1.3621579000000001,1.0487491048011488,-1.0,0.0,4.4,9.28798507032966
35,47.1045138,7.456869419258544,16.942003,1.7889892523433466,75.7,17.166181222909703,613.6,61.878375328812034,297.7,47.79365369307242,24.9439392,3.6328022334431456,0.0,0.0,12.0,0.0,11.7,0.6749485577105531,1170.4,749.005444276312,1170.4,749.005444276312,912.2,93.90515309490625,0.0,0.0,477.1,171.4684616287594,58.4,21.940323101034267,1.3062238000000002,1.1189814865371297,-1.0,0.0,4.4,9.28798507032966
36,48.7298906,7.786932388956831,17.650093,1.8524214526457612,77.5,17.334935823359714,4469.6,12264.236264666284,426.7,378.4814834748634,25.8387292,3.251801343795665,0.0,0.0,83.7,226.7353082340728,14.0,6.68331255192114,1538.6,1382.0650571598367,1216.2289778999998,778.3115625879653,5268.4,13815.569600193028,0.1,0.31622776601683794,552.4,253.64069074184448,63.6,5.58171618371586,1.6253768000000002,1.4491325341946089,-1.0,0.0,9.3,16.686987611775695
37,50.0821778,8.262017834179652,18.145063,1.898591009991941,83.8,19.1357722022859,602.8,46.8135782771528,314.4,50.94266930143684,25.733333299999998,4.237508963390508,0.0,0.0,12.0,0.0,12.0,0.0,1152.4,729.8403478387129,1152.4,729.8403478387129,917.8,44.0928313649484,0.0,0.0,471.9,75.1597557798646,65.4,6.518350166176169,1.3522873,0.9532164005903673,-1.0,0.0,9.3,16.686987611775695
38,51.5200111,9.146391888786875,18.640433,1.9222161237025908,87.5,18.185769772605784,619.3,73.95651875708232,312.6,41.10744728418711,25.800757499999996,3.7253047308844796,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,1211.5,604.1494020521745,1211.5,604.1494020521745,932.6,85.12109021858215,0.0,0.0,507.4,59.64189429885301,65.7,7.349225204816567,1.4378332999999999,1.3394716448020383,-1.0,0.0,9.3,16.686987611775695
39,52.5284686,9.428437254233282,19.059843,1.9272074549288494,89.5,18.185769772605784,615.5,54.445181400907984,321.8,44.75563279260685,26.3583334,3.7673568921840266,0.0,0.0,12.0,0.0,12.0,0.0,988.0,540.7774239206203,988.0,540.7774239206203,938.1,62.48635406586342,0.0,0.0,417.3,74.73070170805154,65.4,7.260241808033057,1.0084574,0.6262527699778527,-1.0,0.0,9.3,16.686987611775695
40,53.85772419999999,9.528133235566866,19.855173,1.8706630213791982,91.6,18.22818330681,5104.9,14195.257623195463,313.2,38.39502282559261,24.9487374,4.247102132227658,0.0,0.0,83.7,226.7353082340728,11.4,1.577621275493231,1794.8,1186.2796934581283,1425.7797232,374.98097700967526,5592.2,14742.94751021277,0.1,0.31622776601683794,607.1,458.52940048715647,66.6,7.229568912920512,1.3292555,0.48751548548675755,-1.0,0.0,11.1,16.542537760439163
41,55.1754637,9.687094335549576,20.334383000000003,1.9340151740471019,98.1,19.104682381261636,632.8,57.510965138059646,301.2,50.74511470739491,25.235303,3.8318178882112277,0.0,0.0,12.0,0.0,11.7,0.6749485577105532,1720.2,1168.5895391929157,1720.2,1168.5895391929157,934.6,70.5442335622756,0.0,0.0,452.2,74.46371226607253,68.0,5.333333333333333,1.3177395,0.8588801897533336,-1.0,0.0,11.1,16.542537760439163
42,56.5935556,9.701013503023889,20.796872999999998,1.9046198085473942,99.9,18.90002939445098,618.5,63.100008804366354,294.9,44.36076845341813,24.2416666,3.5115440949622525,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1548.8,1022.8904361877886,1548.8,1022.8904361877886,914.4,79.67601060963499,0.0,0.0,467.0,66.79321322809176,68.4,5.699902533279748,1.4180918999999998,1.239196073720956,-1.0,0.0,11.1,16.542537760439163
43,57.95900400000001,9.866535666848298,21.264792999999997,1.8676849247724372,101.7,18.927052948975795,586.7,33.39011829868232,291.4,36.81545569156761,23.9598485,2.849944299218348,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1563.3,838.6676006884041,1563.3,838.6676006884041,878.8,51.660859888744056,0.0,0.0,507.1,59.85250389267121,69.6,6.501281924871943,1.365448,0.9294229134009269,-1.0,0.0,11.1,16.542537760439163
44,59.10400610000001,9.671997051041856,21.703313,1.8664358757327342,103.4,18.951399831029782,613.8,58.69658328121739,303.3,31.36895138685881,25.455303,2.6866752305136887,0.0,0.0,12.0,0.0,11.7,0.48304589153964805,1230.6,747.2480177290537,1230.6,747.2480177290537,917.7,52.13881045397522,0.0,0.0,442.0,87.43378446954397,71.1,9.158481193832186,1.1450023,1.1240222633519765,-1.0,0.0,11.1,16.542537760439163
45,59.949596899999996,9.597269543784948,22.124293,1.885062537247327,107.6,19.783270148733692,611.6,70.18420208438806,304.6,47.42526284118576,25.304999900000002,3.4554933443667615,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,1087.9,623.6538302616283,1087.9,623.6538302616283,916.9,75.95971154353983,0.0,0.0,401.9,167.53470618883057,63.1,22.912636009173823,0.8455908000000001,0.6345125478536523,-1.0,0.0,11.1,16.542537760439163
46,61.377559500000004,9.871674882622651,23.020103,2.650629848943665,109.5,19.68219725764603,552.6,201.07444724114828,368.3,197.02286951293527,25.4581819,2.906448102266461,0.0,0.0,10.7,4.110960958218893,13.0,4.242640687119285,1435.6,1358.4898641915263,1031.2556166,526.9455201675826,1255.8,1057.7463253960702,0.1,0.31622776601683794,552.3,372.57394493502153,71.8,4.131182235954582,1.4279626,2.09896841055628,-1.0,0.0,10.2,14.35115171529991
47,62.318566999999994,9.906399548351404,23.501463,2.7212645795863217,111.9,20.11329024412576,631.5,78.42512352556417,322.0,37.028517538663515,26.3583334,3.058092213120904,0.0,0.0,12.0,0.0,12.0,0.0,1108.8,578.2338627233794,1108.8,578.2338627233794,954.0,85.62190789226268,0.0,0.0,462.2,70.05045800468879,72.5,4.719934086168762,0.9410076,0.6359610957551134,-1.0,0.0,10.2,14.35115171529991
48,63.146061499999995,9.826382917477781,23.935273000000002,2.715332240690508,113.8,20.26929807478405,618.3,41.33077949099597,307.9,56.661666446058966,26.1799243,3.2054384258993363,0.0,0.0,12.0,0.0,11.5,1.269295517643985,1010.6,779.4077808752546,1010.6,779.4077808752546,927.3,70.59752907227781,0.0,0.0,422.0,162.86054020405174,65.9,23.969656744401753,0.8274947000000001,0.7784596032941594,-1.0,0.0,10.2,14.35115171529991
49,64.5082194,9.413067499472435,24.948553000000004,3.4751231182026743,115.7,20.155230917390487,540.7,194.65585015611526,320.1,25.379125280434707,25.9557692,1.89700394082387,0.0,0.0,10.7,4.110960958218893,11.5,1.5811388300841898,1283.6,1505.6219239164186,862.6092122,749.938147932764,976.0,190.96247449870006,0.1,0.31622776601683794,552.2,345.0445381879466,72.6,5.059644256269408,1.3621579000000001,2.0639922100959507,-1.0,0.0,9.7,14.134669748136632
50,65.32255310000001,9.320879837794326,25.387483000000003,3.482084636169035,117.5,20.15633344082643,628.8,56.20755188485693,312.8,22.557580642534436,25.8045453,1.89293504005576,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,845.4,724.4875890356348,845.4,724.4875890356348,942.3,68.82029739352579,0.0,0.0,472.2,63.17664828786733,75.0,9.043106644167024,0.8143334,0.811860254942684,-1.0,0.0,9.7,14.134669748136632
51,66.1385315,9.138292625393365,25.813203,3.497139459059521,119.3,20.221275924134954,593.3,45.58764452495142,302.4,36.624824610880765,25.5739899,2.163866259544883,0.0,0.0,12.0,0.0,11.6,0.9660917830792958,857.5,916.5068042421847,857.5,916.5068042421847,896.5,56.00644804147307,0.0,0.0,431.8,164.56393556575173,66.2,24.79605703422309,0.8159786,0.8894531353163271,-1.0,0.0,9.7,14.134669748136632
52,66.8064496,9.022976543634062,26.936053,3.565963524459803,121.3,20.105554788001584,5634.7,15924.713582283915,359.2,146.24469601018393,27.795321,6.2847561791339555,0.0,0.0,83.7,226.7353082340728,11.5,1.2692955176439848,1021.4,993.8410559261698,751.3807676,666.1630646831874,6186.9,16676.614221051517,0.1,0.31622776601683794,537.2,312.60795468659035,75.2,6.338594306135847,0.6679179,0.7139888079156189,-1.0,0.0,11.4,13.858010118499855
53,67.4431105,8.940564509475688,27.369093,3.5496767496648354,128.6,24.833668901535898,589.4,35.43444651747787,314.1,22.80082844498808,25.916666600000003,1.8941919268003435,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,884.9,771.8934080126176,884.9,771.8934080126176,904.3,39.27976578341577,0.0,0.0,452.3,81.51489298145326,75.2,4.779586221049313,0.6366608,0.5205815282634091,-1.0,0.0,11.4,13.858010118499855
54,68.7476891,9.630496596188975,28.270313,4.494947117523556,130.5,24.775660098841648,562.3,203.0342335666574,363.4,164.43992486281695,26.6358588,2.2478393381528154,0.0,0.0,10.7,4.110960958218893,12.3,2.057506581601462,1122.1,1465.1466707011507,710.1519148,543.6105093070447,1133.8,622.6741255798787,0.1,0.31622776601683794,476.6,358.55704644527003,58.3,31.376034732826827,1.3045787,2.5228848226096274,-1.0,0.0,10.1,11.239315914334922
55,69.9403998,9.950754275754015,29.766323,4.886536630614092,132.6,24.833668901535898,5635.5,16107.582384634192,484.3,470.8786231904967,29.233971000000004,7.105413720367153,0.0,0.0,82.4,227.22881272702486,13.1,5.801340841181076,1092.0,763.9133167811356,743.1154262,453.2062096181157,6590.0,17614.6838303855,0.2,0.42163702135578396,657.2,500.13727004582336,77.6,6.345602151621757,1.1927107,1.0803987725568998,-1.0,0.0,13.5,13.377011790547412
56,70.6543812,9.939085526711965,30.185603,4.898049164548406,140.4,30.15957559383088,588.9,31.680523284118188,331.3,25.759787783804953,27.3537878,2.5233705040185965,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,710.4,394.9284604696006,710.4,394.9284604696006,920.7,40.571062484375624,0.0,0.0,462.1,69.90700171577156,77.6,7.471427053931681,0.7139814,0.35548756119516883,-1.0,0.0,13.5,13.377011790547412
57,71.3815232,9.888370078357312,30.678443,4.9344433565274395,142.3,30.140596469803903,571.3,44.907435662457694,329.7,20.445320029559603,27.2696968,1.8429367214833923,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,747.4,496.9042384828512,747.4,496.9042384828512,902.0,50.84835843520964,0.0,0.0,492.4,70.06536630572595,76.7,6.8807299354388585,0.7271422999999999,0.4983133368010421,-1.0,0.0,13.5,13.377011790547412
58,72.2764678,10.016372400192491,31.179823,4.935120709556039,144.4,30.27723750792186,578.2,37.27316580180555,331.7,30.626967057008937,27.15,2.5473298838268104,0.0,0.0,12.0,0.0,12.0,0.0,835.4,486.68611833272763,835.4,486.68611833272763,910.6,43.72184808536805,0.0,0.0,487.2,66.67633263260161,77.2,5.329165037789691,0.8949444,0.7550915785295627,-1.0,0.0,13.5,13.377011790547412
59,73.2470874,9.745538134854813,31.652603,4.947030579662017,146.3,30.232616676548375,587.0,46.236109025065865,327.5,36.09939981033849,27.0878788,3.3108135378945702,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,876.7,523.4895838929791,876.7,523.4895838929791,915.1,52.464697125252144,0.0,0.0,457.2,79.95248589005847,75.7,5.078276172963509,0.9706198,0.833743033090572,-1.0,0.0,13.5,13.377011790547412
60,73.8821032,9.626174609367897,32.073803,5.036123438441737,148.3,30.232616676548375,573.2,51.374009857990345,322.0,33.03197104489998,27.2431817,4.292155959934899,0.0,0.0,12.0,0.0,11.7,0.674948557710553,533.2,313.8318020851297,533.2,313.8318020851297,896.2,57.849997599154854,0.0,0.0,411.8,167.24884985487282,70.8,26.719946773067406,0.6350156,0.6474144131849399,-1.0,0.0,13.5,13.377011790547412
