Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
59,88.24234,4.538718350680533,65.69454400000001,21.744429154360436,130.375,18.608273889398156,2121.125,3064.3182153621055,279.625,189.99995300751297,23.866666625,10.622423184225056,35.375,49.77072432665613,132.875,226.61574620615275,7.5,3.4641016151377544,938.75,1424.552937390735,486.753535,684.7916320228212,2402.125,3236.7634379996675,0.375,0.5175491695067657,1065.0,964.9328622092983,82.5,35.35533905932738,0.730021125,1.2864100958650604,17.75,33.771289581536564,7.125,4.421942042651783
60,88.5253005,4.227020248922987,66.427404,21.647646292249267,134.5,18.35366837602616,955.375,945.7553198370073,323.75,246.57235970689936,27.598611124999998,3.3200286205033334,20.5,35.46023930303589,131.75,227.28883449416142,8.75,1.2817398889233114,696.25,879.766324494343,658.852231875,900.5631823676822,1280.5,1104.5860245876215,0.25,0.46291004988627577,514.25,410.6130434223582,71.0,45.43126676640219,0.353700375,0.5286366492240576,6.875,14.875075029822778,7.125,4.421942042651783
61,88.76713290000001,4.0259060472172665,66.973064,21.62037890403147,139.625,16.6813625685331,2020.75,2904.9030350180615,229.125,41.803750686135466,25.793749875,3.6901142108399925,19.875,35.22352095647777,23.625,27.458735274173552,8.75,1.2817398889233116,437.0,730.634166812835,436.25368075,731.1331872487572,2251.125,2914.702603672825,0.25,0.4629100498862757,445.125,284.86610263169507,73.5,47.119907834011244,0.30229062500000003,0.571913156752451,5.375,13.07055032178392,7.125,4.421942042651783
62,88.921774,3.855346773435131,68.527474,21.37485066553163,143.0,16.826849293401814,1362.75,1929.9116004921796,269.75,103.73007553949128,25.743055625,2.2566651579578925,35.875,67.85791352945822,77.0,171.92107823899067,9.25,0.4629100498862758,443.75,606.2170167758172,437.98330262499996,610.7005300922785,1633.75,1953.6596976663348,0.25,0.4629100498862757,520.25,641.4347199832575,60.75,51.72109268539702,0.1933015,0.2766468628827321,5.375,13.308831654206166,7.0,4.342481186734475
63,89.0385773,3.8716518610366943,69.282504,21.46388533055519,145.5,16.57019699857031,2253.25,2812.2299616394916,263.0,133.32452351847567,24.4625,3.084677364438761,33.75,43.692921950487914,85.625,169.73924329478353,9.0,1.3093073414159544,217.125,305.74285997970816,194.82044737500001,311.53997981596615,2517.5,2817.0943490462955,0.375,0.5175491695067657,514.125,534.1541878789039,71.125,46.01688354754776,0.14600425,0.24971719240873266,8.0,13.352367366340482,6.75,4.166190448976482
64,89.3922778,3.2546077262589086,70.980054,20.410278257518524,149.125,17.553489681541958,3619.125,5035.264142241483,190.625,79.22830933447968,22.0,9.716982720952762,70.125,101.86607103727634,38.75,46.821088044964156,9.0,1.3093073414159542,372.375,880.7355590641267,77.53754025,119.90987193313195,3811.0,4972.081455487229,0.375,0.5175491695067657,619.875,922.7499951619769,59.375,50.91712454006581,0.4421255,1.049839670215818,14.0,25.696025262396407,7.875,3.181980515339464
65,89.5880468,2.992743485636541,73.690494,20.210169927253073,154.125,18.60443495513906,1675.5,1606.173625199254,236.125,204.0045080034122,20.1805555,8.758757247479936,94.75,124.83446181701133,81.0,170.01260457473649,9.125,1.3562026818605377,462.75,813.4504550721838,316.3801455,812.944133801117,1913.25,1607.3728121200934,0.5,0.5345224838248488,926.0,1748.0370215105368,51.125,56.00366697177707,0.24471125,0.4457404201796474,13.75,18.242415253625662,9.0,0.0
66,89.6801736,2.9229558804872036,75.558974,20.916479580687888,157.25,19.001879606276546,2320.5,1710.587701848194,384.125,205.93371853237494,27.694444375,4.949747321593206,75.0,63.753991471683,142.125,221.34422932876035,9.625,0.5175491695067657,466.75,688.5362839282433,352.68388925,694.8371564488214,2706.5,1818.1490587957853,0.625,0.5175491695067657,719.875,974.1936500804873,62.0,52.766331256642374,0.11515824999999999,0.13393908762648146,17.75,18.873639969923282,9.125,0.3535533905932736
67,89.6949797,2.900681356449477,78.334324,22.517897092927367,161.25,19.433035201503063,3537.375,4508.470977346025,295.875,98.14193438950694,28.319444375,5.306625389477813,39.125,51.59578471154402,90.125,169.7531295735074,9.375,0.5175491695067657,161.75,451.46768591846245,159.943955625,452.1669654933784,3834.75,4527.549976059269,0.375,0.5175491695067657,756.125,1946.2057913136673,21.5,41.74754056057845,0.018507625,0.05234746856463071,9.625,15.738374394181523,9.25,0.4629100498862758
68,89.9302315,2.8185127182262986,86.23896400000001,22.41088184889207,165.875,18.106332751672433,5174.625,4283.8666424988405,346.125,154.09592327971745,24.725,3.6410930089498836,116.75,68.04357847312684,278.375,239.81715505180787,9.875,0.35355339059327373,507.375,793.9825362419143,26.44684775,35.84894319395268,5523.25,4282.713850886074,0.875,0.3535533905932738,2107.25,2650.8198596983966,49.625,54.7694844650872,0.294064875,0.39545830337775273,25.75,15.609063301263697,9.125,0.35355339059327356
69,90.3053183,2.5410915982744298,89.644654,23.067267873195945,174.0,17.304004491116256,2254.125,2509.671944270235,291.375,269.01350868895577,21.472222125000002,2.962284779314219,66.375,70.26874432186354,86.5,168.57384986154543,9.5,0.5345224838248487,1154.625,1044.496999585378,495.47581,693.0906956062681,2547.125,2475.817985318907,0.5,0.5345224838248488,1164.0,1322.2798493511123,73.625,46.616788821196174,0.468858625,0.45886704984650983,14.125,17.62658300895067,9.125,0.35355339059327356
70,90.6639542,2.5362253979110947,90.93455399999999,23.328915907669415,178.0,18.031718086273894,1731.75,2469.1767714303946,192.75,48.27229314745971,21.180902875,2.8536370382062266,32.625,58.52456749092641,22.375,25.795556095686603,8.75,1.2817398889233114,1033.0,988.2557505885957,778.0388875,866.1204548267693,1925.625,2497.472089791138,0.25,0.4629100498862757,689.75,572.5027136554526,86.75,36.47601951967895,0.44829475,0.5832137578623541,3.5,8.48528137423857,9.0,0.0
71,90.8366915,2.5275283631821144,91.307074,23.322237796537063,181.25,19.091883092036785,733.75,789.6257250839069,193.25,22.575270920696774,22.013889,1.659176255954915,21.25,56.06565029371499,11.875,8.131727983645296,8.75,1.164964745021435,385.875,539.2472100729207,385.875,539.2472100729207,927.75,785.8676278938003,0.125,0.3535533905932738,382.625,318.17198291849286,60.75,51.32181379714255,0.21592175,0.356592084763429,0.875,5.303300858899107,9.0,0.0
72,90.9222376,2.544163473440217,93.66999399999999,25.57994694047142,182.14285714285714,20.45669060420552,2845.285714285714,3703.0069634593683,240.28571428571428,101.55083174731475,22.84126985714286,3.531665763774862,59.857142857142854,78.21855826556035,102.57142857142857,179.49545689966376,9.428571428571429,0.5345224838248487,69.42857142857143,85.73186327703593,31.427782142857144,64.7086829467459,3086.8571428571427,3675.840195500499,0.42857142857142855,0.5345224838248488,1051.0,1772.0243602539254,55.714285714285715,53.378254891276605,0.12220885714285713,0.1781638912559899,7.857142857142857,11.992060865819678,9.142857142857142,0.377964473009227
73,91.1788762,2.2734900232778084,97.000704,24.582809417126793,180.66666666666666,20.245164031606823,2452.6666666666665,2274.5811629103646,420.3333333333333,307.5455521815698,23.91435183333333,1.5454635912344763,88.0,71.34143256201126,186.33333333333334,243.81687116905317,9.5,0.8366600265340757,353.1666666666667,391.1641173045741,60.761673,77.22841531346151,2875.0,2248.2145805060513,0.6666666666666666,0.5163977794943222,1327.0,1617.464806417747,82.66666666666667,41.89828954344875,0.42773083333333334,0.37514486857395063,19.5,19.023669467271553,9.166666666666666,0.4082482904638628
74,91.3532586,2.1667899380732245,97.268274,24.609846497069686,185.5,19.70532922840925,813.5,1022.3728771832712,213.16666666666666,24.7015519080617,23.694444500000003,2.6675347302400967,18.0,40.17461885320133,12.666666666666666,8.981462390204987,9.0,0.6324555320336758,207.33333333333334,423.8361318560119,207.33333333333334,423.8361318560119,1027.6666666666667,1013.6045908867355,0.16666666666666666,0.408248290463863,359.6666666666667,285.33045169884457,65.5,51.87581324663739,0.29063750000000005,0.31877393964736206,1.5,6.123724356957945,9.166666666666666,0.4082482904638628
75,91.5819301,1.7965221639012197,99.438904,25.019264238824274,187.5,19.947430912275394,2078.3333333333335,2595.153919648441,226.16666666666666,70.30907954643317,22.618055666666667,1.7096256414638458,33.5,48.97652498901897,24.166666666666668,23.51524328316989,9.166666666666666,0.7527726527090811,245.33333333333334,338.94876702337575,118.31483883333334,256.89986639885296,2306.0,2635.5944301049053,0.3333333333333333,0.5163977794943223,1000.8333333333334,1327.8569827608192,46.666666666666664,52.46204977568706,0.381119,0.7241820457277299,7.333333333333333,14.375905768565216,9.333333333333334,0.5163977794943223
76,91.9290501,1.4738316611256213,100.685144,24.71098465698785,191.0,21.335416564951338,1859.6666666666667,2218.547512826053,205.83333333333334,68.94176286306194,20.90608466666667,2.463921600691602,75.0,87.198623842352,22.833333333333332,21.710980324864806,9.166666666666666,1.1690451944500122,663.6666666666666,1293.9945388859517,660.7602208333334,1295.7589751523353,2067.1666666666665,2279.737038929417,0.5,0.5477225575051662,685.0,744.8744860713113,64.83333333333333,51.51860505357911,0.5785333333333333,1.204712821795081,10.666666666666666,13.048627003124377,9.333333333333334,0.5163977794943223
77,92.2021396,1.4810936847856864,102.849144,27.77253800585711,194.33333333333334,21.528275979898318,2090.8333333333335,2068.332605425604,189.83333333333334,41.72009907306869,22.12037033333333,2.5982938065872894,66.33333333333333,76.73764830033996,26.166666666666668,22.040114942229014,8.833333333333334,1.6020819787597222,863.3333333333334,1313.1608685407386,527.7274621666667,1176.3457717925132,2282.1666666666665,2082.8558679531016,0.5,0.5477225575051661,993.6666666666666,1128.79540514066,79.0,39.809546593750596,0.45514933333333335,0.4219550169928859,8.333333333333334,10.557777543908882,9.333333333333334,0.5163977794943223
78,92.249848,1.467580005955007,103.151664,27.768432879250582,192.6,19.894722918402255,1029.2,1289.2963972648026,177.4,48.66004521165183,22.111111,2.3775569802729226,26.4,54.5875443668242,14.8,12.96919426949878,8.0,1.8708286933869707,165.0,270.55868125048215,143.2048448,271.22148162518477,1207.8,1297.7471633565606,0.2,0.447213595499958,310.6,435.73478171933897,40.4,56.71684053259667,0.0954168,0.20428629878114685,2.6,8.049844718999243,9.4,0.5477225575051662
79,92.3995537,1.4849261111363286,105.201764,29.115752101120265,194.2,21.35883891975404,1975.0,1496.3746188705554,310.4,219.748265067099,22.9066668,2.2777181754261657,87.2,96.88498335655531,119.8,213.12132694782096,9.6,0.547722557505166,112.4,153.91166297587716,12.509607599999999,18.822919210142626,2287.4,1541.491907211971,0.6,0.5477225575051661,1060.4,1719.8746465949196,37.0,52.11045960265559,0.2994114,0.6603462785514885,14.0,14.560219778561036,9.4,0.5477225575051662
80,92.4966158,1.45380724392578,106.62309399999998,28.722853887909924,199.25,21.700614430625386,2970.75,2003.6029837936123,211.25,13.573871960498227,22.36111125,2.4751856558376075,112.5,84.72897969408106,34.0,20.149441679609886,9.75,0.5,107.5,198.68316486305528,28.47299025,55.38222472702555,3183.75,1992.1197044019887,0.75,0.5,1038.0,1303.7553451472404,52.0,61.24812922313084,0.24265499999999998,0.3657385266972385,13.0,10.198039027185569,9.25,0.5
81,92.6331606,1.2902686796340115,108.464044,29.245279438153204,204.25,24.54078238361605,2558.0,3205.867641268637,248.0,112.88932633336067,21.669444249999998,2.8371488588953007,36.75,43.00678241083995,135.25,243.25620923901064,9.5,0.5773502691896257,106.75,85.95105196176097,41.5340225,41.18994725241149,2807.5,3309.967723911116,0.5,0.5773502691896257,1289.25,1648.5408447068173,74.75,50.82240319649068,0.341362,0.23241241380069755,10.0,14.674240468703426,9.25,0.5
82,92.69732020000001,1.225424584496856,108.58909399999999,29.252608656391658,208.75,19.362764954072716,1046.5,1162.2634526359905,195.0,40.05829086052807,21.732639,3.9403892206071043,24.5,45.67639798991743,16.25,14.500000000000002,9.0,0.816496580927726,58.0,73.81056834898374,58.0,73.81056834898374,1242.25,1174.9619497385152,0.25,0.5,288.25,334.64545915540725,49.5,58.33523806414096,0.160399,0.18533455421300513,2.75,7.5,9.25,0.5
83,92.7269323,1.155400575655239,108.660994,29.301643555905418,211.33333333333334,23.69247419188915,1891.0,1298.75902306779,203.0,15.874507866387544,22.111111000000005,1.7638341443823455,86.66666666666667,79.68897874444956,22.0,12.529964086141668,9.666666666666666,0.5773502691896255,54.0,93.53074360871938,54.0,93.53074360871938,2096.0,1306.349111072534,0.6666666666666666,0.5773502691896258,217.0,377.58707605001524,32.333333333333336,57.735026918962575,0.098707,0.1709655390627012,10.666666666666666,10.692676621563628,9.333333333333334,0.5773502691896255
84,92.8420905,1.1583119368321435,108.995994,29.37370855732498,213.66666666666666,24.006943440041116,2435.6666666666665,2082.1722631265006,212.66666666666666,25.50163393458022,23.074074,2.842215710327595,73.33333333333333,68.8210239195359,29.0,22.271057451320086,9.666666666666666,0.5773502691896255,665.3333333333334,1142.0145941857893,245.75818633333333,415.31670294071745,2650.0,2069.0483319632726,0.6666666666666666,0.5773502691896258,518.3333333333334,502.89694106579464,64.33333333333333,56.659803505954144,0.383861,0.5036680285634576,11.333333333333334,11.239810200058244,9.333333333333334,0.5773502691896255
85,92.8420905,1.1583119368321435,108.995994,29.37370855732498,208.5,28.991378028648448,1084.5,908.6322138247135,219.5,27.577164466275352,23.888889,3.1426964910038633,55.5,77.07463914933368,13.5,6.363961030678928,9.5,0.7071067811865476,0.0,0.0,0.0,0.0,1305.0,937.623591853362,0.5,0.7071067811865476,-1.0,0.0,-1.0,0.0,0.0,0.0,10.0,15.556349186104045,9.5,0.7071067811865476
86,93.0872131,0.8020051302962057,112.895404,31.853673852423295,209.5,30.405591591021544,4464.5,1102.3794718698275,238.5,13.435028842544403,24.8666665,3.488393218151376,174.0,62.22539674441618,50.0,15.556349186104045,10.0,0.0,1276.5,1776.9593411217938,51.7292505,71.16040722387756,4706.0,1115.814500712372,1.0,0.0,4527.5,1450.276008213609,101.5,12.020815280171307,1.225613,1.616950976034215,21.5,0.7071067811865476,9.0,0.0
87,93.1563081,0.6046538167003677,112.954404,31.859360914405254,219.5,30.405591591021544,546.0,69.29646455628166,171.5,41.71930009000631,24.041666499999998,1.0017348423832018,1.0,0.0,9.0,0.0,7.0,1.4142135623730951,100.0,141.4213562373095,100.0,141.4213562373095,718.5,27.577164466275352,0.0,0.0,326.5,463.1549416771886,54.5,78.48885271170677,0.345475,0.48857543046084495,-1.0,0.0,9.0,0.0
88,93.1563081,0.6046538167003677,112.954404,31.859360914405254,221.0,31.11269837220809,2846.0,3401.1836175072935,190.5,2.1213203435596424,22.0625,1.5026019100214134,59.5,81.31727983645297,31.5,31.81980515339464,9.0,1.4142135623730951,0.0,0.0,0.0,0.0,3038.5,3404.7191514132264,0.5,0.7071067811865476,-1.0,0.0,-1.0,0.0,0.0,0.0,7.0,11.313708498984761,9.0,0.0
89,93.3603027,0.32108610323990616,114.235904,32.25007802345255,224.5,27.577164466275352,6508.0,750.9474016201135,196.5,14.849242404917497,21.2777775,1.4927809039375142,139.5,41.71930009000631,66.5,13.435028842544403,10.0,0.0,2500.0,3535.5339059327375,195.080931,275.88609838056993,6707.0,735.3910524340095,1.0,0.0,1626.0,2300.925465981026,52.5,75.66042558696059,1.0199735,1.4424603569611543,16.0,2.8284271247461903,9.0,0.0
90,93.3603027,0.32108610323990616,114.235904,32.25007802345255,211.0,0.0,2423.0,0.0,221.0,0.0,24.0,0.0,100.0,0.0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0
91,93.3603027,0.32108610323990616,114.235904,32.25007802345255,214.0,0.0,4996.0,0.0,205.0,0.0,22.333333,0.0,116.0,0.0,48.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5203.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0
92,93.3603027,0.32108610323990616,114.235904,32.25007802345255,219.0,0.0,4335.0,0.0,247.0,0.0,27.0,0.0,106.0,0.0,45.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4584.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0
93,93.3603027,0.32108610323990616,114.235904,32.25007802345255,223.0,0.0,3895.0,0.0,212.0,0.0,22.777778,0.0,112.0,0.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4109.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0
94,93.4507842,0.3016995947251016,116.10560399999999,35.12197999213123,227.0,0.0,5716.0,0.0,238.0,0.0,26.222222,0.0,128.0,0.0,58.0,0.0,10.0,0.0,1471.0,0.0,78.674525,0.0,5957.0,0.0,1.0,0.0,3753.0,0.0,93.0,0.0,0.904815,0.0,14.0,0.0,9.0,0.0
