Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
18,52.04826369999999,14.106910397940263,21.675068500000002,7.170844267115429,35.0,9.297550453987569,377.4,29.33030287376295,151.4,24.445858544956035,19.175,1.4400038580195234,1.6,0.9660917830792959,8.0,0.0,7.7,0.9486832980505138,1051.3,926.8113855820096,1051.3,926.8113855820096,529.6,20.451568806980738,0.0,0.0,612.4,99.2361941139533,119.1,3.9001424475410023,0.7363759,1.693470799777024,-1.0,0.0,0.0,0.0
19,53.1148701,13.77768015539638,22.5499785,7.111207882678348,36.8,9.413937657655387,390.2,23.86443192517079,161.0,11.9350091933121,19.625,1.436140661634507,1.8,1.6193277068654826,8.0,0.0,8.0,0.0,1273.8,1022.1579351765776,1273.8,1022.1579351765776,551.7,25.13983116711629,0.0,0.0,557.2,208.60691370240932,106.5,37.98025802966588,1.0666064,1.8462865487461404,-1.0,0.0,0.0,0.0
20,54.16629329999999,14.52766486574381,24.198988500000002,7.0971931653843106,38.2,9.402127418834528,797.2,1260.8918184276467,139.7,58.036482778794685,18.5166667,7.028002878169271,60.7,182.15442166835624,13.5,17.392527130926087,7.7,1.766981104093143,1429.5,1171.2435224533322,1084.2315933,800.4805370659894,937.8,1211.2076434515907,0.1,0.31622776601683794,687.1,416.2121387519163,109.5,39.06476104567332,1.0514234,1.5649571789618613,-0.9,0.31622776601683794,0.9,2.8460498941515415
21,56.0603737,13.391373519638547,26.3764885,6.844969727073711,40.4,9.045563676312396,713.5,1018.4632486687425,142.0,52.952809179494906,18.6458333,7.011131176564879,71.9,222.4502191502629,13.7,18.02498266295976,7.7,1.3374935098492586,1631.8,1438.3592349927362,1164.7625391,868.5583952405217,856.5,968.6101440265381,0.1,0.31622776601683794,812.1,789.4150365935525,120.9,5.896326540030382,1.8940802,1.8676660910671254,-0.9,0.31622776601683794,1.8,3.794733192202055
22,57.739994,13.799596576692025,27.6583785,6.526058878884456,42.5,8.708233651742088,405.0,39.31355434904806,173.7,14.437990010924503,21.7714286,1.3947332033009197,1.3,0.48304589153964794,8.0,0.0,7.8,0.4216370213557839,1392.1,778.2962089647417,1392.1,778.2962089647417,579.2,39.029333697731595,0.0,0.0,727.1,473.9557996269273,122.1,6.573515886579352,1.6796202999999998,1.5032873638901476,-1.0,0.0,1.8,3.794733192202055
23,59.5429763,14.22161212273729,28.3766985,6.612497500474221,44.3,8.70568141439192,425.7,72.04018940070111,168.9,25.623123237506473,22.427381,1.4454901060320142,2.2,1.8135294011647256,8.0,0.0,7.4,1.0749676997731399,1498.5,910.3401378971855,1498.5,910.3401378971855,595.3,64.2236543477384,0.0,0.0,583.0,118.18441333591986,119.7,7.288499312082167,1.8029823,1.5272629933013464,-1.0,0.0,1.8,3.794733192202055
24,60.4558548,14.569786887061483,29.085518500000003,6.582633835276978,45.9,8.425490424235784,441.0,91.24448232937462,147.5,46.26313627260671,22.547023799999998,1.8675421938790024,2.3,1.4181364924121764,8.0,0.0,6.4,1.9550504398153572,1126.7,876.1799726337304,1126.7,876.1799726337304,589.1,60.26690634170631,0.0,0.0,568.0,75.32448325596253,120.6,6.995236474439826,0.9128783,1.1854410514963103,-1.0,0.0,1.8,3.794733192202055
25,61.42946500000001,14.72824390637431,29.877078500000003,6.5743466552958685,47.4,8.745792639257397,422.9,60.531809819300804,170.1,32.185055193020524,22.8640476,2.7492636579935437,1.2,0.4216370213557839,8.0,0.0,7.3,1.05934990547138,1363.4,638.6007620832701,1363.4,638.6007620832701,593.7,43.850883685508514,0.0,0.0,617.7,70.19504572578072,123.3,5.982381539896035,0.9736105,0.7916695475806176,-1.0,0.0,1.8,3.794733192202055
26,61.9570746,14.841550356123522,30.540878500000005,6.578726038578188,49.3,8.538149682454625,444.3,81.51761909073535,168.9,32.18160274994948,23.283333300000002,2.9540461950047825,1.7,0.674948557710553,8.0,0.0,7.2,1.3984117975602022,855.0,424.01074409867385,855.0,424.01074409867385,613.9,60.438122626920354,0.0,0.0,577.5,118.22882709202334,121.5,4.4783429475148,0.5276094,0.4144349115796646,-1.0,0.0,1.8,3.794733192202055
27,62.8927275,14.699473717364791,32.6063585,6.254936048345249,53.3,9.463966751139115,860.3,1437.2701014229874,155.1,61.26527020534011,20.5707143,7.8134820093946455,105.9,329.6154156319486,14.5,20.554804791094465,7.6,1.3498971154211057,1208.3,1140.3633972457103,841.7929009,631.2532974948725,1016.2,1382.674847291775,0.1,0.31622776601683794,792.4,518.3079736561608,121.9,5.665686189686118,0.935653,0.9872624066367676,-0.9,0.31622776601683794,2.7,4.347413023856832
28,63.412745599999994,14.775684827911709,33.282708500000005,6.41667869457747,57.7,14.20524159910309,398.7,48.78080223475899,179.6,28.86058442466703,23.546428600000002,1.3922007494457749,1.6,0.8432740427115679,8.0,0.0,7.5,1.2692955176439846,987.3,656.2613046645369,987.3,656.2613046645369,579.1,39.17326185607275,0.0,0.0,562.7,96.24511531616668,124.8,5.245103536738919,0.5200180999999999,0.5474457222729838,-1.0,0.0,2.7,4.347413023856832
29,63.839767800000004,14.816890689323165,34.1539385,6.537144360209757,59.5,14.128379635015163,418.4,79.72619811998229,169.9,33.91967636113949,22.830000000000002,1.455869347007332,2.2,0.7888106377466155,8.0,0.0,7.3,1.4944341180973264,679.6,581.5468262411129,679.6,581.5468262411129,589.1,62.779065866824666,0.0,0.0,557.4,218.89479969458694,112.7,40.28799104227242,0.4270222,0.5566564256893914,-1.0,0.0,2.7,4.347413023856832
30,64.5970202,14.946175738699125,35.4192085,6.922721934205746,61.4,14.190763819392451,681.1,818.6253314754763,251.5,254.24364954376605,22.5994445,2.431695097397664,55.7,169.81561896493633,11.7,11.700427342623003,8.1,2.330951164939612,1024.6,460.7817511818607,957.6795636,535.5242306817768,933.4,1071.8957453450819,0.1,0.31622776601683794,712.9,307.73886837887596,126.3,8.83238988672438,0.7572527,0.7428134574922338,-0.9,0.31622776601683794,3.1,5.10881590977792
31,65.2555831,15.097068280143162,36.3247085,6.921587113637065,65.6,20.35354187031502,410.6,58.99001798798015,167.5,36.878931052235714,23.3183333,3.027792595091167,4.7,6.961002482082272,8.0,0.0,7.1,1.5238839267549946,629.4,680.3017631087611,629.4,680.3017631087611,578.7,32.014059411452344,0.0,0.0,501.9,275.2019258653544,100.6,53.89124851649539,0.658563,0.9171125184792395,-1.0,0.0,3.1,5.10881590977792
32,66.08495500000001,13.579965853264548,38.7790285,7.000892590083702,67.3,19.97804350336194,1176.4,1387.7218901654771,222.5,274.2615337390369,19.1208333,10.870776630872946,236.5,403.13335262664634,18.8,19.286149319020517,8.2,1.9888578520235063,1592.7,2002.3532294666584,502.9389132,354.5175091866373,1401.0,1361.866366425135,0.3,0.4830458915396479,737.1,592.0873527895469,101.4,54.21602879018139,0.8293719000000002,1.6181871354622224,-0.7,0.48304589153964794,5.1,5.506561742341788
33,67.26163820000001,13.195479195241095,43.3371485,10.332052851033792,69.7,21.07684353344526,1990.7,3001.3381478563483,215.7,271.408691419007,17.0855769,9.902208638442598,206.7,338.75427016578783,29.9,42.03556695096295,9.0,2.309401076758503,1818.0,1192.1887434462717,1269.8694392,1267.6085406603013,2208.5,3004.000970927495,0.3,0.48304589153964794,1192.8,1145.748838096727,129.8,7.927448797970533,1.1766831,0.8559865356381943,-0.7,0.48304589153964794,7.1,5.237683966538391
34,68.4800745,12.431044069475586,44.9914385,10.559074447949182,73.7,21.045189474081717,409.5,57.79321375002048,168.6,32.97204202890012,22.1466667,3.326321787066177,1.4,0.6992058987801011,8.0,0.0,7.5,1.0801234497346432,1923.0,1767.3257889943338,1923.0,1767.3257889943338,579.0,40.81666326391709,0.0,0.0,827.7,712.7737758612867,117.7,41.99484095298691,1.2184363999999999,1.5912960684627273,-1.0,0.0,7.1,5.237683966538391
35,69.6301874,11.613456880466291,46.498928500000005,10.430501350265427,75.8,21.693829127708693,884.2,1538.197126508823,151.0,62.508666065861085,19.0925,7.6526688336669695,67.2,206.88472367211867,15.9,24.9819935153302,7.9,1.1972189997378648,1657.8,1473.2017135779095,1460.7487609,1506.3469863258852,1037.1,1488.7292455872112,0.1,0.31622776601683794,717.3,473.3068185061826,118.0,42.22426895623996,1.1501128999999999,1.4301867240860118,-0.9,0.31622776601683794,8.0,4.618802153517006
36,70.6094915,11.11849511350306,48.1872085,11.288926316552676,78.1,21.314835730594364,790.8,1299.595646516425,158.1,60.49692370507592,19.225,7.697808129591175,69.0,212.22629431811694,14.0,18.973665961010276,8.2,0.6324555320336759,1986.3,1452.3625236145417,1568.8928194,1173.1301500276606,950.6,1247.7067141137152,0.1,0.31622776601683794,652.6,466.1566737100784,118.7,42.627716596390925,0.9793041,0.9291714933615084,-0.9,0.31622776601683794,8.9,3.665151201974256
37,71.4995955,10.612048490953041,49.5099485,11.552312421564976,80.1,20.787015177749787,663.7,868.0084548999381,211.1,142.38480724197134,20.7291667,3.019372288057387,73.8,225.65992112025563,11.6,11.384199576606166,8.5,1.5811388300841898,1736.8,1493.6439260338382,1418.2863352,1244.4774170808587,875.8,1009.1560610507947,0.1,0.31622776601683794,692.7,171.38199698010547,133.6,8.030497424748287,0.8901037,0.8302807477202517,-0.9,0.31622776601683794,9.2,3.794733192202055
38,71.9930432,10.15319364889725,50.423268500000006,11.573436329846032,82.2,21.77562347621252,399.7,47.072166817439886,165.1,16.38054401484341,20.7607143,2.252128022318351,1.8,1.2292725943057181,8.0,0.0,7.8,0.4216370213557839,1234.5,1211.2745582879033,1234.5,1211.2745582879033,565.8,45.29851604142849,0.0,0.0,597.6,224.06060688027145,119.9,43.00762206348493,0.49344770000000004,0.5520176938792712,-1.0,0.0,9.2,3.794733192202055
39,72.547223,9.919530096695878,53.3881585,12.070257033533112,84.1,21.74830772471479,726.9,712.0211373266949,299.4,299.99007390986196,21.469682499999998,2.487357447306824,142.4,300.4175612561807,11.5,7.560864148142503,8.8,2.2997584414213788,1534.1,1266.3562295025836,1006.5168014000001,1046.320748135819,1028.2,1002.0228207647435,0.2,0.4216370213557839,957.3,952.4784103706614,121.0,43.07873927795215,0.5541799000000001,0.5371581674643471,-0.8,0.4216370213557839,9.1,3.6347092196090616
40,73.021692,9.981962926093923,54.736208500000004,11.948309568605184,86.7,21.80239538317853,880.6,1562.5674883202823,217.0,160.7703676400322,21.3805556,3.106113754379264,70.1,216.75867277279175,14.0,18.973665961010276,8.4,2.0655911179772892,918.4,617.1196894534407,762.3633837,544.7685493483763,1098.6,1722.3266047220352,0.1,0.31622776601683794,723.0,442.85789042435624,134.9,6.903300337922109,0.4744692,0.6399842528352293,-0.9,0.31622776601683794,9.5,3.8369548110737797
41,73.3652077,9.755153638117786,55.54299850000001,11.974740915239506,89.2,22.144976857066254,379.5,40.79556076067318,171.2,28.397182958878158,21.4458333,3.502867517001846,2.6,2.065591117977289,8.0,0.0,7.8,0.6324555320336761,879.5,559.4976417386504,879.5,559.4976417386504,551.3,47.69125240078684,0.0,0.0,603.1,94.402742427208,134.1,4.976611966656297,0.34351570000000003,0.37281435873666846,-1.0,0.0,9.5,3.8369548110737797
42,73.7637616,9.521775264077625,56.4548685,11.896907167966898,91.0,22.281033289424542,381.6,33.751378572668045,175.3,25.991665330768377,21.45,3.2708731420082793,1.7,0.9486832980505138,8.0,0.0,8.0,0.0,844.4,792.8707615018,844.4,792.8707615018,557.6,38.24540640535946,0.0,0.0,491.6,278.95407825980567,108.6,58.203092701333325,0.3985539,0.547065449458076,-1.0,0.0,9.5,3.8369548110737797
43,74.1509283,9.403826428000963,58.061288499999996,11.437608751934702,92.5,22.197347188847186,931.2,1687.1968073306286,256.6,315.03975057831104,20.4172618,8.267982270201745,151.8,324.64161436540724,15.7,25.060149862104,8.4,1.5055453054181618,834.4,1267.7615618789591,440.8942317,421.4203230615393,1189.9,1629.1577544513266,0.2,0.4216370213557839,546.6,502.07861270256603,95.0,66.48976529428336,0.38716680000000003,0.4234527330245438,-0.8,0.4216370213557839,10.4,1.9550504398153572
44,75.35038610000001,9.996320497164005,60.88552850000001,11.435022100940602,94.8,22.124897990976393,992.7,1373.3563145326368,387.7,322.91004939456434,22.7109127,3.9419649908384535,239.5,405.0301086201974,15.5,17.715341750396274,9.1,2.558211180579986,1115.3,1053.875814948485,565.255766,380.61316732784695,1381.8,1605.809024206248,0.3,0.48304589153964794,897.7,449.2984778765918,139.1,7.738073260042049,1.1994577,2.5693438295022615,-0.7,0.48304589153964794,10.9,2.0248456731316584
45,75.7147781,10.147847717169425,61.86500850000001,11.45396133185662,97.6,22.031290878606676,397.7,54.7966949530515,178.9,33.70608253713267,22.2678571,4.651198183047232,2.0,0.9428090415820634,8.0,0.0,7.9,0.316227766016838,1137.9,1111.1771985901557,1137.9,1111.1771985901557,577.3,68.05561451244608,0.0,0.0,557.3,221.41818152787525,124.7,44.60206771489909,0.3643921,0.5077423717931172,-1.0,0.0,10.9,2.0248456731316584
46,76.4948052,10.46866808098563,65.8428085,16.0044529263473,99.3,21.888860688081103,846.2,984.0786779747057,274.0,233.0946398163439,22.1555555,3.2712701639572237,194.0,411.48403506225014,13.8,12.942608358098113,8.4,2.1186998109427604,1344.5,1374.6725872811394,764.5761285,567.7791806063577,1121.4,1197.719425500907,0.2,0.4216370213557839,1152.7,1518.3654991104377,139.6,6.22182538417072,0.780027,1.7148103307458429,-0.8,0.4216370213557839,11.1,2.0248456731316584
47,76.971172,10.370519109083073,66.9488285,16.300246636310614,102.4,23.61826035554317,565.3,565.3390428170809,226.6,179.24793505706623,21.2003788,3.1109872390005715,46.7,141.70866044262942,9.9,6.008327554319921,8.1,1.197218999737865,843.8,852.5141641052071,781.2025221,862.1269185814097,793.7,746.9373095812288,0.1,0.31622776601683794,466.4,345.60066872363285,96.6,67.62511039218758,0.47636690000000004,0.4830748115688937,-0.9,0.31622776601683794,11.1,2.0248456731316584
48,77.8100333,10.078564851901099,71.1765385,14.550579738339561,104.3,23.692708676815414,1322.6,1342.4495190177956,440.3,394.14888613878446,21.9829157,2.136752354581599,344.9,497.22171446280714,21.7,20.97114419598723,9.7,2.9832867780352594,1262.0,1074.3985397524618,772.9552105,866.2697040181009,1764.3,1683.8749656669881,0.4,0.5163977794943222,1227.6,1263.526124251757,127.0,45.36518488885502,0.8388614000000001,1.2260796063384938,-0.6,0.5163977794943222,11.7,2.057506581601462
49,79.239134,9.97189932672035,73.1105085,16.493890880717018,107.7,23.328809085191924,616.1,792.4272767193776,228.7,161.22933976171956,22.3954545,3.343415395159774,77.1,236.78985057078214,10.8,8.854377448471462,8.1,1.197218999737865,1384.3,947.7371939988896,1289.6525561,1029.457299219768,845.6,952.1492880145775,0.1,0.31622776601683794,777.9,454.8876418047282,143.4,9.901739465591104,1.4291006000000002,0.655739768692361,-0.9,0.31622776601683794,11.7,2.057506581601462
50,80.38355299999999,10.218586441284211,74.1728085,16.46569988243237,110.0,23.14687403900962,416.9,51.66010711048388,165.6,20.386269889315212,22.1930953,3.454916712774293,3.2,2.2010098692292237,8.0,0.0,7.4,1.07496769977314,1381.6,1447.2962685258635,1381.6,1447.2962685258635,583.3,51.9787349681472,0.0,0.0,627.5,344.88685745392564,131.7,48.62566766179725,1.1444192,1.427100806493189,-1.0,0.0,11.7,2.057506581601462
51,81.1313162,10.038605252372856,76.69861850000001,16.95105779781571,111.7,23.214219780126147,598.5,559.9966765774399,202.3,128.28098499431283,22.0329762,3.5864327748732223,102.8,316.65642088687997,10.5,7.905694150420948,7.8,1.7511900715418263,1290.7,1194.5285494937136,981.210497,983.3960189832438,801.9,686.4934166553319,0.1,0.31622776601683794,852.2,921.3106364787551,127.9,46.05419512801075,0.7477632,0.9539941526207706,-0.9,0.31622776601683794,11.6,2.0655911179772892
52,82.0403989,9.948355187016476,78.3180085,16.971824622869647,114.0,23.56551152284485,628.7,688.1550293679793,185.2,99.58112270907574,20.725595300000002,3.19243444176774,49.3,150.63277642443336,11.1,9.803060746521975,7.8,1.3984117975602022,864.1,1230.1461927574119,782.8019535999999,1252.1218217295477,814.6,786.3221279405082,0.1,0.31622776601683794,702.2,642.07265078719,129.2,46.10085561992194,0.9090827000000001,1.9508354738200444,-0.9,0.31622776601683794,11.7,2.0027758514399734
53,82.651515,9.5334455547815,81.0636785,19.522460715960534,116.3,23.818993354977124,810.3,883.0457456377268,268.6,239.29721175884094,21.751388900000002,3.306725400417373,189.7,449.3343348158968,13.4,12.149074038789953,8.3,2.6687491868330793,786.3,1108.775004728692,433.7524005,598.714074010743,1081.0,1115.1442358128686,0.2,0.4216370213557839,867.4,905.1304632789438,126.8,45.38183679745798,0.6111162,1.1175392137916036,-0.8,0.4216370213557839,12.0,1.8856180831641265
54,82.9779498,9.260556799448635,84.8819385,20.330177545150296,118.9,23.492079043323894,1194.3,1881.232459497408,264.6,242.76106222648914,22.1879979,3.2315592303562632,111.1,230.5989544160549,16.2,18.67737787925394,8.3,2.6267851073127395,563.5,539.2567415743018,382.8950552,510.71009684741205,1460.8,2126.7111698582867,0.2,0.4216370213557839,1067.0,1438.9763336792196,114.1,60.870445300746006,0.3264348,0.39525663993180143,-0.8,0.4216370213557839,11.8,1.8135294011647258
55,83.3651164,8.824764388809925,87.6523085,22.395487779969827,122.0,23.883978823563808,691.2,613.4211531330747,197.4,104.50645913052455,21.5393182,4.2661252758277755,132.9,295.7635880225962,11.2,7.146094504459528,7.6,2.065591117977289,328.6,273.0507482339338,271.0565684,296.5864275829144,890.5,702.8099553459194,0.2,0.4216370213557839,837.4,795.6751430912827,128.5,45.88693834972117,0.38716680000000003,0.5296097295801462,-0.8,0.4216370213557839,11.8,1.8135294011647258
56,83.7465895,8.092567714589727,89.4103285,22.244500607668307,124.3,23.92604345803032,812.7,1321.1401683562742,209.5,184.47899609440634,21.0477564,4.373103671343225,103.3,316.4761005545636,13.2,16.44384383287557,7.9,2.2335820757001272,210.0,378.48088165424923,197.3748294,382.93250961916965,1023.2,1503.3299186953088,0.1,0.31622776601683794,491.0,727.9149828257571,71.4,76.3561828974358,0.3814731,0.8995501332792779,-0.9,0.31622776601683794,11.7,1.7669811040931431
57,84.1147775,7.8594934653224655,94.0899385,23.9774091113003,126.4,23.324760329839282,2171.9,1684.1220231589186,474.9,317.5809433129695,22.5690443,3.423237181766376,451.9,394.6406100632715,26.4,17.037214169771612,10.0,2.8674417556808756,509.5,640.558827205676,230.8108646,301.95857811090417,2650.8,1940.1684233878025,0.6,0.5163977794943222,1337.9,958.4897205731758,144.7,4.9899899799498595,0.3681879,0.4022223656584474,-0.4,0.5163977794943222,11.5,1.6499158227686108
58,84.4203357,7.322563716782274,95.0246085,24.087491523252847,130.7,24.966866932886163,426.2,61.66360352752666,161.2,42.611422568758876,22.9369047,3.8172706830617438,3.1,4.3576242252962665,8.0,0.0,6.9,1.66332999331662,288.7,486.31883688698616,288.7,486.31883688698616,587.9,44.247912694021814,0.0,0.0,356.3,309.7239093127942,86.4,75.31592719265221,0.30555809999999994,0.7314663560979486,-1.0,0.0,11.5,1.6499158227686108
