Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
13,8.6153703,2.998530228990606,5.837356,1.109225034151221,26.6,22.633308787419185,538.0,26.84523545560119,231.0,16.64665465224503,18.7749999,1.3698980923168824,0.0,0.0,12.0,0.0,12.0,0.0,1028.6,770.103629390227,1028.6,770.103629390227,769.8,31.491797873943842,0.0,0.0,476.9,79.16712280570346,109.5,2.8771127502720106,0.7496611,0.8025743932683748,-1.0,0.0,9.7,30.674093303633278
14,9.220792900000001,3.4820701045475637,6.271726,1.1200160196319613,28.3,22.390722285010025,548.3,27.972407039001048,239.7,18.661011047993437,19.8507575,1.5468487462074665,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,801.7,649.4026400384348,801.7,649.4026400384348,788.9,35.49788726107513,0.0,0.0,462.2,90.89896711306582,107.8,4.589843860815601,0.6054225,0.6451195666613971,-1.0,0.0,9.7,30.674093303633278
15,9.8376026,3.8973321660788303,6.714694000000001,1.1824618286763708,29.9,22.5262809476694,542.0,29.291637031753606,244.2,28.074504052213957,20.0234848,2.0956475069414067,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,916.6,719.7813248171667,916.6,719.7813248171667,786.9,38.33028973424426,0.0,0.0,461.8,87.71392895848032,109.3,3.8311588035185626,0.6168098,0.7586890713552921,-1.0,0.0,9.7,30.674093303633278
16,10.395578,4.286259958839589,7.16374,1.1880309214480347,31.6,22.63330878741919,539.6,24.55922546733825,245.9,35.83124024894725,20.308333400000002,2.5464965797864854,0.0,0.0,12.0,0.0,11.8,0.632455532033676,1074.4,970.0656564262946,1074.4,970.0656564262946,786.1,44.61053687190954,0.0,0.0,421.9,75.30891934779926,110.5,2.549509756796393,0.5579758,0.6635754183120074,-1.0,0.0,9.7,30.674093303633278
17,11.253418100000001,5.053108212520366,7.620571,1.1962688734579883,33.1,22.457119633252663,541.7,32.42786867289718,243.8,24.49852603275915,19.8333334,2.0363213715902395,0.0,0.0,12.0,0.0,12.0,0.0,924.2,738.9179476324373,924.2,738.9179476324373,786.2,46.35083602266522,0.0,0.0,487.0,71.14617191232271,110.7,5.945119380167604,0.85784,1.051026789812282,-1.0,0.0,9.7,30.674093303633278
18,12.9273448,5.488391944720964,8.403219,1.3935119529703044,34.8,22.56250577100573,3988.9,10856.155585657383,509.6,833.1305353237804,19.925,1.8523632453146617,0.0,0.0,83.7,226.7353082340728,23.0,34.785054261852174,1271.7,1436.1514195933519,922.9007799999999,623.938751446963,5426.5,14622.21493519744,0.1,0.31622776601683794,581.6,256.4376467421792,109.6,3.8930136855083797,1.6739266999999998,2.5640578819788784,-1.0,0.0,24.7,53.54966542067903
19,14.214104699999998,5.906494972802793,8.882754,1.3708105505255723,41.2,25.620304447839803,541.2,28.58049062637738,247.1,21.966894283089825,20.091666699999998,1.8590161275109442,0.0,0.0,12.0,0.0,12.0,0.0,1230.3,642.1649234339172,1230.3,642.1649234339172,788.9,32.84796628238784,0.0,0.0,497.0,72.53658080965464,111.8,3.852848873813304,1.28676,1.431685969673207,-1.0,0.0,24.7,53.54966542067903
20,15.529332700000001,6.400316497090213,9.366746,1.3922411977770874,43.2,25.620304447839803,548.6,34.96728629892678,250.7,28.93690454150969,20.578788,2.3247941818054425,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1722.0,844.6193093801359,1722.0,844.6193093801359,800.1,44.719993043132,0.0,0.0,481.8,75.66270180507992,111.6,7.396695959082753,1.3152282,1.1545040698439213,-1.0,0.0,24.7,53.54966542067903
21,16.9128845,6.802122742498082,9.810815,1.4230985450847113,44.6,25.93239072837074,546.4,30.405408875542005,257.0,36.68181505263276,20.9333333,3.094648817508021,0.0,0.0,12.0,0.0,12.0,0.0,2178.5,1116.517328322514,2178.5,1116.517328322514,804.2,36.79915457966089,0.0,0.0,481.9,78.85352102333654,112.0,4.0,1.3835516,1.172473382456762,-1.0,0.0,24.7,53.54966542067903
22,18.157891,7.105754701555306,10.244062000000001,1.4492974727628094,46.2,25.620304447839803,539.9,23.42102569155425,257.9,42.50607799676026,20.966666699999998,3.578743861458376,0.0,0.0,12.0,0.0,12.0,0.0,1951.7,780.1388836468657,1951.7,780.1388836468657,798.7,44.07329753439781,0.0,0.0,477.1,75.20557012467745,111.1,3.4464152068167553,1.2450066,0.5886611398278111,-1.0,0.0,24.7,53.54966542067903
23,19.203620899999997,7.495159675953252,10.714763,1.44555992528693,48.1,25.670778891355997,536.0,27.888667551135846,258.0,39.409530714170025,20.9916666,3.280001527024651,0.0,0.0,12.0,0.0,12.0,0.0,1908.1,1116.180735066384,1908.1,1116.180735066384,794.6,56.26366500682302,0.0,0.0,432.0,82.19489035213807,113.6,3.306559138036598,1.0457298,0.5438702972990691,-1.0,0.0,24.7,53.54966542067903
24,20.163946099999997,7.612332230721256,11.182839000000001,1.4333419160611254,49.7,25.880279922923723,555.7,36.21862627004078,250.8,36.59325985296564,20.589393899999997,2.9303219473116844,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1925.6,1223.9980210586764,1925.6,1223.9980210586764,807.3,46.341845740827665,0.0,0.0,462.4,77.69484467381918,112.8,3.938414796731179,0.9603254,0.5714118233864454,-1.0,0.0,24.7,53.54966542067903
25,21.2666121,7.7562871735472525,11.661588,1.4562205167186124,55.8,31.611530948198144,534.1,31.893747210246573,248.8,36.75081253825856,20.25,3.0726791080805467,0.0,0.0,12.0,0.0,12.0,0.0,1658.1,827.2160069910532,1658.1,827.2160069910532,783.6,55.26944102405153,0.0,0.0,462.2,77.57691523757424,113.3,4.78539444560216,1.1026661,0.6800914037701844,-1.0,0.0,24.7,53.54966542067903
26,22.4888443,7.959480037079964,12.104976,1.4811122602771656,57.5,31.45455275296231,544.3,24.40878712449452,253.7,38.067337997582946,20.6666667,3.1984275399632116,0.0,0.0,12.0,0.0,12.0,0.0,1348.1,749.7749958783932,1348.1,749.7749958783932,798.6,37.62150685150421,0.0,0.0,441.9,74.14917396707803,113.0,5.577733510227169,1.2222323,1.076735061912328,-1.0,0.0,24.7,53.54966542067903
27,23.762318999999998,8.063097508996513,12.582153,1.4596306042496583,59.2,31.463559168593047,548.0,31.457201966410736,259.4,32.99225498338798,21.1499999,2.730373184143778,0.0,0.0,12.0,0.0,12.0,0.0,1400.8,850.1612657477273,1400.8,850.1612657477273,807.6,27.984916572245762,0.0,0.0,472.2,78.8258276906187,112.8,5.3499740393970345,1.2734748,1.050098944677945,-1.0,0.0,24.7,53.54966542067903
28,25.1553601,8.446921229670693,13.053385,1.4772942204885555,61.0,31.50308626856176,529.7,23.860939722576806,263.5,35.606647319473,21.5,3.0025708264587756,0.0,0.0,12.0,0.0,12.0,0.0,1646.5,839.9124623700046,1646.5,839.9124623700046,793.9,33.607042912659466,0.0,0.0,452.3,74.83619148216694,113.9,5.506561742341788,1.3930411,1.0089611187734364,-1.0,0.0,24.7,53.54966542067903
29,26.6679674,9.016473543417764,13.548475,1.4794357589597762,62.4,31.514370619695953,541.4,33.37397522355139,266.7,37.9679689563014,21.6999998,3.158419997247421,0.0,0.0,12.0,0.0,12.0,0.0,1814.1,475.75611165572826,1814.1,475.75611165572826,808.6,28.008728798160213,0.0,0.0,487.3,75.01414681393251,114.5,5.082650227325634,1.5126073,1.2406891996508367,-1.0,0.0,24.7,53.54966542067903
30,28.074293599999997,9.639544818852015,13.997305,1.5105583971572307,64.2,31.55524256495794,543.1,32.695395530393704,259.4,40.71636307705076,21.1166666,3.4163729492540993,0.0,0.0,12.0,0.0,12.0,0.0,1773.3,737.5445824566208,1773.3,737.5445824566208,802.9,54.16528203358474,0.0,0.0,447.4,92.49168130762416,114.0,6.92820323027551,1.4063262,1.0230726146266778,-1.0,0.0,24.7,53.54966542067903
31,29.300321500000003,10.345948113037087,14.489424999999999,1.5278554966939046,66.0,31.668421004036322,565.1,33.610348935343644,252.2,40.2044773626023,21.2162121,2.8624855844511714,0.0,0.0,12.0,0.0,11.6,0.6992058987801011,1470.0,532.4198426889149,1470.0,532.4198426889149,817.9,56.27600633386211,0.0,0.0,462.1,80.88874389486394,114.9,7.694875639743054,1.226028,0.9694332401520891,-1.0,0.0,24.7,53.54966542067903
32,30.6060602,10.763834350976564,14.974315,1.5476369383317548,67.5,31.788362650504666,559.2,24.475838426224897,253.4,42.26950568803841,20.8234849,3.3073039742375414,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,1849.2,1270.0070690966863,1849.2,1270.0070690966863,813.6,45.952149024827996,0.0,0.0,472.1,71.30910803599276,116.7,4.715223571935199,1.3057387,0.7775271625044576,-1.0,0.0,24.7,53.54966542067903
33,31.9421649,11.065548653617581,15.459695000000002,1.5512451201105086,69.3,31.496207884618606,545.9,31.79255678089867,255.5,36.080927556443626,20.8250001,3.0185768786337586,0.0,0.0,12.0,0.0,12.0,0.0,2128.2,1018.8455122234077,2128.2,1018.8455122234077,802.1,32.109015694799645,0.0,0.0,492.4,56.26169014327402,116.0,4.082482904638628,1.3361047,0.6158403637747638,-1.0,0.0,24.7,53.54966542067903
34,32.784821799999996,11.513006963451458,15.903205,1.5671618409298593,71.1,31.613815545317102,539.6,27.79768175785728,258.4,42.797196169842714,21.0999998,3.5765008739317574,0.0,0.0,12.0,0.0,12.0,0.0,1015.6,409.3719308621168,1015.6,409.3719308621168,798.5,27.909576213988714,0.0,0.0,491.9,61.08545926268652,115.0,7.9021797274198,0.842657,0.5572994540366566,-1.0,0.0,24.7,53.54966542067903
35,33.6179895,11.898450148856673,16.345555,1.5442682515964927,72.9,31.72958661354835,545.5,18.530755216366344,262.2,40.24314986567418,21.3333334,3.346040517085138,0.0,0.0,12.0,0.0,12.0,0.0,1040.1,477.7569000606433,1040.1,477.7569000606433,808.4,36.68847836098473,0.0,0.0,442.3,70.05085454312618,116.8,5.788878225624641,0.8331674,0.5592530428930678,-1.0,0.0,24.7,53.54966542067903
36,35.0091326,12.528161359216977,16.821995,1.594069730246732,74.6,31.57073187480948,539.9,25.43597627158998,260.1,33.40143044175736,21.3734849,2.7457218950434488,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,1383.4,987.2847388446535,1383.4,987.2847388446535,800.6,24.95418023320161,0.0,0.0,441.9,168.84934112989603,105.4,38.03565578652629,1.3911431,0.9322611105760792,-1.0,0.0,24.7,53.54966542067903
37,36.8159105,12.584658786331213,17.740765,1.6367398537947315,76.0,31.67894498804459,3874.1,10495.958031017888,279.8,84.83945622959482,19.9295046,2.9540789222095465,0.0,0.0,83.7,226.7353082340728,13.8,5.692099788303083,2188.6,1346.301369596636,1785.287254,958.8640684370837,4405.8,11371.70456098039,0.1,0.31622776601683794,572.2,355.98401961636176,118.1,5.445691467165172,1.8067781,1.0303755786726454,-1.0,0.0,28.4,52.92804339646212
38,38.2924581,12.705694539230128,18.225305,1.653190717000848,81.5,31.641217844240238,556.5,35.081650791007846,258.5,24.757714846981425,21.4590909,2.196067210441502,0.0,0.0,12.0,0.0,11.8,0.421637021355784,1657.0,630.0675448800002,1657.0,630.0675448800002,815.6,36.42709614192894,0.0,0.0,492.4,61.273884232100784,119.8,7.02060459568041,1.4765476,0.9759176166089022,-1.0,0.0,28.4,52.92804339646212
39,39.4065115,12.983275686719917,18.707935,1.7058350688804065,83.3,31.446780439339094,565.0,38.72409528388695,267.8,31.64314916200486,22.0212121,2.408018167578543,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,1338.9,948.4311548845047,1338.9,948.4311548845047,833.5,38.02995895051398,0.0,0.0,477.1,48.422790777346435,118.0,6.815016100086958,1.1140534,0.8174367059885297,-1.0,0.0,28.4,52.92804339646212
40,40.996931599999996,12.998585129889722,19.203145,1.7224042959705417,84.9,31.52582715453756,549.6,35.982094312464795,263.6,33.14345921730091,21.5166667,2.7025366568247624,0.0,0.0,12.0,0.0,12.0,0.0,1391.8,830.0729285229501,1391.8,830.0729285229501,813.9,52.42232348913964,0.0,0.0,517.2,62.8009200215694,118.7,6.700746227100381,1.5904201,1.320075607347166,-1.0,0.0,28.4,52.92804339646212
41,42.074925,13.137569315780102,19.620635,1.7307476772257184,86.9,31.52582715453756,534.9,31.149995541287378,269.6,44.64974803960265,21.9916666,3.680833320168717,0.0,0.0,12.0,0.0,12.0,0.0,1430.7,901.5781287399458,1430.7,901.5781287399458,805.1,55.89961240175703,0.0,0.0,422.1,71.852394996038,118.0,7.133644853010897,1.0779935,0.8454867789218299,-1.0,0.0,28.4,52.92804339646212
42,43.386357499999995,12.854252736920719,20.114784999999998,1.7616188156541333,88.7,31.66859643242814,536.8,37.39815800573902,270.4,55.40196546854432,22.283333300000002,4.586648562894941,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1737.7,1211.3595713540678,1737.7,1211.3595713540678,807.9,62.662145226958565,0.0,0.0,467.4,53.36915463698734,119.3,6.549809157525126,1.3114324,1.3623482294734257,-1.0,0.0,28.4,52.92804339646212
43,44.196750599999994,12.846600732551048,20.571344999999997,1.772249694879364,90.1,31.561051946980474,557.0,27.039066387564322,271.1,52.76457144713676,22.2704546,4.0969219027468045,0.0,0.0,12.0,0.0,11.9,0.31622776601683794,1842.7,1633.4070085424378,1842.7,1633.4070085424378,828.9,47.72013318413007,0.0,0.0,477.1,67.66165827113609,121.4,5.719362823873925,0.810393,0.5896699242086392,-1.0,0.0,28.4,52.92804339646212
44,45.369638099999996,13.214340443896274,21.088874999999998,1.7969851920492952,92.1,31.561051946980474,568.1,43.643632601636945,260.6,54.80105432886812,21.7068182,3.8762223901652773,0.0,0.0,12.0,0.0,11.7,0.6749485577105531,1504.8,1213.9335328683453,1504.8,1213.9335328683453,829.3,47.76807394996044,0.0,0.0,507.1,59.66657355672438,120.2,6.924994985958875,1.1728875,1.2521444083735578,-1.0,0.0,28.4,52.92804339646212
45,46.1117074,13.175911374987288,21.564125,1.7862182319389508,93.8,31.69928144997051,544.4,25.34736453536912,259.3,43.96223126477747,21.1083333,3.632001478880849,0.0,0.0,12.0,0.0,12.0,0.0,1317.7,857.1613422609928,1317.7,857.1613422609928,804.7,56.586315581694414,0.0,0.0,442.0,73.41207893346527,121.9,8.37257427557379,0.7420694,0.5909173566893353,-1.0,0.0,28.4,52.92804339646212
46,47.0283816,13.478458218463956,22.043415,1.7845353393343977,95.6,31.72170655350476,568.4,43.742173903199856,245.7,55.61584506435394,20.8183333,4.04241753606997,0.0,0.0,12.0,0.0,11.5,1.0801234497346435,1380.8,829.7652680125867,1380.8,829.7652680125867,814.9,81.16300470863145,0.0,0.0,472.3,78.45175445952613,122.3,6.832113712298543,0.9166741999999999,1.010738676829619,-1.0,0.0,28.4,52.92804339646212
47,47.8596513,13.657659068819468,22.527955,1.7873183698242212,97.3,31.59834735481518,551.8,28.564935770198325,243.2,42.71299568047177,20.0022727,3.6038653507682263,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1207.3,694.0248234433374,1207.3,694.0248234433374,795.9,56.13366983272061,0.0,0.0,492.2,51.47124331982752,121.6,7.471427053931679,0.8312697,0.778555884867768,-1.0,0.0,28.4,52.92804339646212
48,48.5865376,13.981793176773445,22.943085,1.8119984101354327,99.0,31.562988170042175,565.9,45.38097986308068,245.1,48.09585336711587,20.2000001,3.5843451799646586,0.0,0.0,12.0,0.0,11.8,0.632455532033676,990.7,496.8641777298008,990.7,496.8641777298008,811.7,73.47569515001388,0.0,0.0,492.3,61.61177737341385,121.7,7.303728119559518,0.7268867,0.6604832427838222,-1.0,0.0,28.4,52.92804339646212
49,49.1198411,14.124534932312109,23.419895,1.836822434531982,100.8,31.579881077814225,545.3,24.193892709616705,248.0,45.401908917283784,20.3954545,3.9216169549853412,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1082.4,591.893609058625,1082.4,591.893609058625,794.3,59.52786462377652,0.0,0.0,457.5,86.53997149679833,121.5,7.291547618075786,0.5333032,0.5585367174620562,-1.0,0.0,28.4,52.92804339646212
50,49.4823354,14.210688476494484,23.865565,1.8602497102689073,102.5,31.79884693926286,556.2,20.660214046433417,250.3,50.484431043419484,20.3666667,4.171885505424429,0.0,0.0,12.0,0.0,12.0,0.0,752.2,301.13703045476007,752.2,301.13703045476007,807.2,40.70981317678686,0.0,0.0,412.1,69.58998970158471,122.1,6.5565912552857,0.3624941,0.3045089796079547,-1.0,0.0,28.4,52.92804339646212
51,49.899868000000005,14.483892850637131,24.347745,1.8631986400035587,104.1,31.673508032914683,562.1,17.772950733566358,245.5,49.34065261019557,20.4166668,4.893463634858142,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,931.8,341.5295009219555,931.8,341.5295009219555,808.2,39.9132392404659,0.0,0.0,437.1,85.03783471686783,123.7,6.165315167216599,0.41753280000000004,0.44066331990403335,-1.0,0.0,28.4,52.92804339646212
52,50.429375500000006,14.875139337575991,24.812894999999997,1.86838122460178,105.8,31.762311698685355,550.6,35.11315043304054,243.7,60.787516993394476,20.6751516,5.240406491746317,0.0,0.0,12.0,0.0,11.5,0.8498365855987977,884.0,923.6110292397625,884.0,923.6110292397625,794.9,72.24256978325792,0.0,0.0,421.9,161.19377572764196,109.9,39.55151352631429,0.5295073,0.6498788406774245,-1.0,0.0,28.4,52.92804339646212
53,51.332764499999996,15.236896834861808,25.458565,1.8297304130815426,107.5,31.97307895367254,4274.7,11733.585868967954,350.0,338.1360672865289,22.1597751,8.456651447759706,0.0,0.0,83.7,226.7353082340728,13.4,4.788875998951459,1005.7,776.3387075812263,835.0644212,463.27468713115076,4785.6,12571.06607518498,0.1,0.31622776601683794,456.9,218.65012640695588,111.2,39.91880648405099,0.9033889,0.9997161711062963,-1.0,0.0,31.5,51.9791624916498
54,52.4183498,15.436783159382465,26.230545,2.5283115615190925,113.3,31.60889466941579,496.6,180.75594350148245,384.0,465.80611130955907,19.493888899999998,5.040651767115559,0.0,0.0,10.7,4.110960958218893,16.8,15.894093941531306,1617.7,1116.1470482572327,1365.9499625,908.8251580925555,1668.0,2775.706676786212,0.1,0.31622776601683794,536.9,217.38928216450785,124.0,6.429100507328637,1.0855852000000001,0.8744796712290369,-1.0,0.0,30.8,51.037676714800064
55,53.4735686,15.85353128793679,26.700304999999997,2.554333135434331,115.9,33.804832001751855,551.8,20.137306451238985,244.5,52.31156659860226,19.8833334,4.418011709098165,0.0,0.0,12.0,0.0,12.0,0.0,1173.2,724.8211733478357,1173.2,724.8211733478357,797.1,56.19697500755713,0.0,0.0,462.1,74.30186179811825,124.4,5.440588203494175,1.0552193,0.8887069228048944,-1.0,0.0,30.8,51.037676714800064
56,54.5325834,16.296819680351387,27.184184999999996,2.5663926084205335,117.5,33.96157959943691,555.4,31.64104226405246,241.8,44.815176000993226,19.988636500000002,3.930492501277253,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1470.4,1472.4560133026425,1470.4,1472.4560133026425,797.9,72.54339697342856,0.0,0.0,517.0,33.914926245271744,125.7,5.888784066153024,1.0590147,0.8096023606977344,-1.0,0.0,30.8,51.037676714800064
57,55.532764099999994,16.592867113896336,27.652524999999997,2.536369259153284,119.4,34.03658162755022,568.8,36.84441763837653,251.7,59.288466182068014,20.7783334,4.52742018786979,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,1258.4,1348.6056338142575,1258.4,1348.6056338142575,821.5,76.13912704166411,0.0,0.0,477.1,58.694027710567696,126.5,5.359311730271177,1.0001807,0.7405798061540176,-1.0,0.0,30.8,51.037676714800064
58,56.690468499999994,16.616482530958812,28.143905,2.531758421005713,121.4,34.03658162755022,557.6,57.88916613284005,255.4,45.326470068701454,21.1878789,3.8130172816209322,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1696.9,1207.1837243951081,1696.9,1207.1837243951081,813.7,63.17532922132037,0.0,0.0,502.2,81.65074674762285,127.4,5.796550698475775,1.1577045,0.9543632314499605,-1.0,0.0,30.8,51.037676714800064
59,57.5084531,16.588631826383253,29.262034999999997,2.7850004903251104,123.4,34.03658162755022,4401.1,12127.692227570204,428.3,554.0046229249556,22.2549243,5.38772675742987,0.0,0.0,83.7,226.7353082340728,14.6,8.579044235810885,1313.1,860.7563147217296,1161.3092678,905.4755706055789,5273.1,14081.023569565767,0.1,0.31622776601683794,552.3,322.23250749868316,126.8,5.266244708835066,0.8179847,0.662322761399447,-1.0,0.0,36.4,50.350328256681266
60,58.3700889,16.75650156325906,29.701264999999996,2.7834937786290577,129.4,33.63926277432369,569.5,31.553305866598357,247.2,46.117723756105356,20.6949495,3.1982377172735212,0.0,0.0,12.0,0.0,11.6,0.9660917830792958,721.6,558.7544083842997,721.6,558.7544083842997,817.4,69.10089242067235,0.0,0.0,447.2,72.70610550550605,127.9,5.8204619900638255,0.8616358,1.0744650949445393,-1.0,0.0,36.4,50.350328256681266
61,59.1709925,16.73804029478928,30.143045,2.7562445486768974,131.2,33.694048271006096,560.9,24.870553762319894,255.7,45.65827173445989,21.0295454,3.719059040116618,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,1256.3,1361.880566634893,1256.3,1361.880566634893,817.1,60.23924523652888,0.0,0.0,421.9,166.28319217527667,114.3,40.65040658536585,0.8009036,0.748468341311508,-1.0,0.0,36.4,50.350328256681266
