Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
10,25.1027338,2.695967517865311,4.36319,0.409407338208402,25.4,24.35478506486057,545.8,36.14108158007695,244.3,24.56759383144118,20.2000001,1.733814199794869,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1452.9,641.5263829337028,1452.9,641.5263829337028,791.0,39.30790138268786,0.0,0.0,472.6,48.49329850608226,120.1,4.532597979574678,1.0058633000000001,0.7756387051088284,-1.0,0.0,0.0,0.0
11,26.043611600000002,3.0194465197023628,4.83766,0.43149653298594287,27.0,24.526629518862872,576.4,39.019083650040905,248.8,31.02257242718598,20.3212121,2.3782200412333796,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1447.3,623.5513076991607,1447.3,623.5513076991607,825.8,45.11663896071064,0.0,0.0,482.5,78.81377488174965,122.1,7.781031065639337,0.9408778,0.5420252196846359,-1.0,0.0,0.0,0.0
12,27.0918566,3.2677259452676193,5.284979,0.4350226413060462,28.9,24.223267051879414,571.5,38.779290005534314,261.8,32.29998280013302,21.3666666,2.74570378753589,0.0,0.0,12.0,0.0,12.0,0.0,1409.2,745.0850510735894,1409.2,745.0850510735894,834.0,61.389467066156115,0.0,0.0,477.6,71.22452761046108,122.3,6.9610024820822725,1.0482452,0.6305904030793152,-1.0,0.0,0.0,0.0
13,28.2870258,3.299904297329773,5.750743,0.5003304657701523,30.6,24.26336973940576,571.5,30.39097088135079,265.7,29.181615216890695,21.8166667,2.3069941779374137,0.0,0.0,12.0,0.0,11.9,0.3162277660168377,1303.1,688.7775725475129,1303.1,688.7775725475129,837.8,50.375920173564424,0.0,0.0,457.9,92.65521511975939,122.9,5.743595467030115,1.1951692,0.6348800614698461,-1.0,0.0,0.0,0.0
14,29.2702856,3.2514487512792134,6.187079,0.49245619812437225,32.3,24.39968123653349,576.0,30.133038346638717,272.0,27.576157173261908,22.2500001,2.288255279076686,0.0,0.0,12.0,0.0,12.0,0.0,1171.2,678.9974308575188,1171.2,678.9974308575188,848.8,27.987298706536304,0.0,0.0,462.9,56.78898563003998,123.0,7.33333333333333,0.9832598000000001,0.5797816291752151,-1.0,0.0,0.0,0.0
15,30.403294699999996,3.4019848904550174,6.659151,0.4999378112836748,34.0,24.526629518862872,557.4,21.15130676288766,278.8,30.738322082450185,22.75,2.5612857086786613,0.0,0.0,12.0,0.0,12.0,0.0,1240.7,755.7889255605694,1240.7,755.7889255605694,837.3,34.531949779234225,0.0,0.0,467.6,81.8375083795797,121.7,5.313504806936128,1.1330092,0.9386544555892287,-1.0,0.0,0.0,0.0
16,31.465667500000002,3.8278728854526505,7.1293,0.5254094942053397,35.7,24.21684445908582,554.2,34.50539410327351,276.8,30.30144844356087,22.7484849,2.592323401293967,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,952.4,640.6481440263793,952.4,640.6481440263793,831.9,54.320959736244234,0.0,0.0,457.5,76.23246610787879,123.4,5.910442735813734,1.0623725,1.0396937806165438,-1.0,0.0,0.0,0.0
17,33.2118009,4.525750633005839,7.621899,0.503824748128421,37.4,24.354785064860575,570.1,42.63657793230805,281.4,29.470135542424792,22.9833335,2.463248329611407,0.0,0.0,12.0,0.0,12.0,0.0,1495.5,1370.6157780760848,1495.5,1370.6157780760848,852.3,56.12891906633831,0.0,0.0,507.9,59.68891577727532,121.0,5.436502143433364,1.7461338000000002,1.4686226217352094,-1.0,0.0,0.0,0.0
18,34.8420907,4.962888215626351,8.127518,0.4756149456171921,39.4,24.354785064860575,575.2,21.508654588844504,285.2,36.49596629157194,23.4803031,3.06052516202049,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1452.7,923.4258738222817,1452.7,923.4258738222817,861.2,48.43277127455472,0.0,0.0,442.8,165.8250751712646,112.2,41.10636609253284,1.6302899,0.9703074007715803,-1.0,0.0,0.0,0.0
19,37.1052833,5.726914021292369,9.093471,1.6331920867212435,41.0,24.08318915758459,4700.4,13069.692729534403,305.1,52.714008258400035,23.6075757,2.753221950275513,0.0,0.0,83.7,226.7353082340728,12.5,1.9578900207451215,1838.7,1471.9975128300243,1427.7773011000002,984.161422044282,5150.4,13566.835921958123,0.1,0.31622776601683794,613.1,264.69833983444454,120.9,8.736259051918175,2.2631927000000003,2.172092131518727,-1.0,0.0,2.1,6.640783086353596
20,38.373914400000004,5.812217082480587,9.532254,1.608986435274981,47.0,29.657301892713633,573.1,31.377451210135668,293.6,27.59710129705655,24.1553031,2.020871774376507,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1297.4,563.9779743532149,1297.4,563.9779743532149,867.4,42.151051127001715,0.0,0.0,483.4,75.32330316708102,123.6,11.137524161340547,1.2686311,0.6518930185236513,-1.0,0.0,2.1,6.640783086353596
21,39.4362871,5.773135530596591,10.031423,1.6430626272705897,48.8,29.765005552755326,562.2,31.403467607539437,289.5,24.327624901196856,23.6416667,2.0559496158319557,0.0,0.0,12.0,0.0,12.0,0.0,1184.7,750.6970168524123,1184.7,750.6970168524123,852.5,36.36313762284246,0.0,0.0,472.7,75.66306893062162,124.4,8.758487946621326,1.0623725,0.5480709747412585,-1.0,0.0,2.1,6.640783086353596
22,40.552343300000004,5.83061674931967,10.50334,1.653369440856056,50.7,29.814426038413018,570.3,37.33645820255465,288.6,31.521421287752876,23.831060700000002,3.0046112797021043,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1046.0,522.9042827218849,1046.0,522.9042827218849,859.8,56.499360861675044,0.0,0.0,487.4,53.41285737847521,125.9,10.999494937900053,1.1160563,0.8289351757890695,-1.0,0.0,2.1,6.640783086353596
23,41.8746581,5.937167053294365,10.983023,1.6397608958015804,52.5,29.923049458383897,558.5,25.983969417059182,282.4,31.369482693287186,23.033333199999998,2.6238458751503084,0.0,0.0,12.0,0.0,12.0,0.0,1071.7,524.1577476718669,1071.7,524.1577476718669,841.5,49.27981331133469,0.0,0.0,478.3,71.57754148086147,126.5,12.376052143824648,1.3223147000000002,0.9516387395005699,-1.0,0.0,2.1,6.640783086353596
24,42.6883904,6.099970187564767,11.478914,1.6793375031405817,54.1,29.897788844290442,571.1,35.397583093890596,288.4,26.829502832184986,23.9449999,1.9687379237646674,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,910.7,484.9190195852866,910.7,484.9190195852866,860.4,54.69552084037595,0.0,0.0,493.0,70.24243731534379,128.8,15.519163780450429,0.8137321999999999,0.4755582676940626,-1.0,0.0,2.1,6.640783086353596
25,43.6970791,6.576370640320717,11.915835,1.715545916395776,56.0,29.676028485406647,559.6,22.331840746143424,290.6,19.132288008611088,23.9386365,1.615389694766439,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1107.2,655.8148112589915,1107.2,655.8148112589915,851.0,26.45331317203534,0.0,0.0,422.4,161.1963605875352,114.8,43.16325597851333,1.0086888999999999,0.7494481420438568,-1.0,0.0,2.1,6.640783086353596
26,44.801833599999995,7.115211541514346,12.727241000000001,1.9520713662773703,57.7,29.82932934024647,4801.4,13450.14112441452,593.8,926.0368123232347,24.4931818,1.1850590298909918,0.0,0.0,83.7,226.7353082340728,20.9,28.144271175498574,1517.4,1261.9937664927932,1150.7862652,321.7042579331426,6438.4,17673.192984479818,0.1,0.31622776601683794,608.1,353.4032792402721,126.8,11.399805066559496,1.1047544999999999,0.8201350346816539,-1.0,0.0,15.3,41.53191543861179
27,46.1071956,8.07343499142115,13.176045,1.960344064612695,65.3,32.72460847741345,565.6,34.03331700946391,298.2,13.571211359999435,24.3833332,1.0909278002838587,0.0,0.0,12.0,0.0,12.0,0.0,1621.5,1035.9243054715275,1621.5,1035.9243054715275,864.8,41.76069390653794,0.0,0.0,483.2,75.11886876440863,125.5,10.741922029548013,1.3053621,1.2560356945366242,-1.0,0.0,15.3,41.53191543861179
28,47.2656339,8.49236437583312,13.656003,1.945319888033271,67.0,32.93427798915086,576.2,53.92752337886266,282.0,19.561867668161614,23.1484849,1.3139139939748676,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1503.3,1248.6852685925303,1503.3,1248.6852685925303,859.2,47.727932655370225,0.0,0.0,457.9,175.144035962785,116.0,42.4394994210713,1.1584382999999998,0.9272978964475282,-1.0,0.0,15.3,41.53191543861179
29,49.1445639,7.989866961031545,14.461803,2.172471999077957,68.9,33.00656500354639,5556.3,15767.070206604649,788.4,1602.1787388150897,22.8290123,1.5847542611126415,0.0,0.0,83.7,226.7353082340728,30.0,56.92099788303083,1868.2,1308.4654965093866,1497.154189,712.2797941104553,8119.7,22979.72636453465,0.1,0.31622776601683794,532.6,299.1191512870192,130.1,10.060373308735175,1.8789301999999999,2.7500893183218533,-1.0,0.0,39.6,82.48393783034368
30,50.670312,8.246462843582709,14.925593,2.173346469387704,77.9,35.61663157072051,580.3,48.94679651303944,288.0,28.794289557325616,23.5249999,2.351795354249952,0.0,0.0,12.0,0.0,12.0,0.0,2005.3,1167.1107773757667,2005.3,1167.1107773757667,869.3,44.211738009014965,0.0,0.0,508.0,54.72354764328302,130.4,12.231107881136523,1.5257479,1.1571741551818235,-1.0,0.0,39.6,82.48393783034368
31,51.6790007,8.604910804084142,15.339723,2.1487901094181656,79.9,35.61663157072051,571.7,39.1551046764304,284.2,31.69928144997051,23.183333400000002,2.6284297013733933,0.0,0.0,12.0,0.0,12.0,0.0,1699.4,1394.111999326692,1699.4,1394.111999326692,856.7,37.09761897121341,0.0,0.0,397.8,43.63179268988765,129.5,10.78321741308121,1.0086888999999999,0.8358404337209147,-1.0,0.0,39.6,82.48393783034368
32,53.309290499999996,9.03958729698673,15.772913,2.1673510041317976,81.4,35.62209052446717,573.0,45.60701700396552,279.4,34.59351255815332,23.014394,2.9243110833690587,0.0,0.0,12.0,0.0,11.9,0.31622776601683783,1995.4,1214.0473357053806,1995.4,1214.0473357053806,853.4,58.79758120497438,0.0,0.0,467.7,78.34687826157041,130.4,9.593979593705862,1.6302899,1.486527444817578,-1.0,0.0,39.6,82.48393783034368
33,54.4366486,9.424657230783188,16.218773,2.1612676975433756,85.4,34.52599664664939,597.8,99.21782993886623,282.6,36.73085291080994,23.2583333,2.970651290043502,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1791.8,1111.464179459789,1791.8,1111.464179459789,881.2,109.60008110297082,0.0,0.0,448.2,64.09853525800901,131.8,8.791409948858536,1.1273583,0.5143833957876276,-1.0,0.0,39.6,82.48393783034368
34,55.7307089,9.668619759392012,16.679963,2.149374456828467,87.2,34.469954710991104,572.2,54.82051521911199,282.6,36.99909908813096,23.0749999,3.0083346513796365,0.0,0.0,12.0,0.0,12.0,0.0,1807.9,1329.5281075964092,1807.9,1329.5281075964092,855.6,71.15897694599045,0.0,0.0,437.6,74.48668784867982,134.6,10.823841996054618,1.2940602,0.7206982927532929,-1.0,0.0,39.6,82.48393783034368
35,57.3044897,10.011445132766475,17.136513,2.14760571117388,89.2,34.469954710991104,587.1,55.1169463756636,276.4,38.670114788784595,22.856666699999998,2.5327265363927927,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,2172.3,1307.1417546183222,2172.3,1307.1417546183222,864.2,60.99508176894265,0.0,0.0,488.1,62.61602563774442,133.2,8.854377448471462,1.5737805999999999,1.1219954844256725,-1.0,0.0,39.6,82.48393783034368
36,58.618327799999996,10.29321589977732,17.633953,2.19875422799164,91.0,34.59608198754432,567.7,45.867078486523276,276.7,29.676215691657482,22.5833333,2.4745619602389812,0.0,0.0,12.0,0.0,12.0,0.0,1736.7,1037.8789321388974,1736.7,1037.8789321388974,845.3,56.92890302825095,0.0,0.0,482.7,85.75423539912701,134.1,7.7093017409706635,1.3138385,0.8043878963891667,-1.0,0.0,39.6,82.48393783034368
37,59.5450785,10.453297092224009,18.093473,2.179223713058289,92.8,34.54723015107161,577.3,44.080860044039774,271.9,36.8131920798932,22.5083334,2.540854381191457,0.0,0.0,12.0,0.0,11.8,0.6324555320336759,1307.9,561.2290976063161,1307.9,561.2290976063161,850.0,56.07534613753574,0.0,0.0,458.4,72.58282625157737,135.6,8.275801404630785,0.9267504000000001,0.6576304127710167,-1.0,0.0,39.6,82.48393783034368
38,60.392716300000004,10.591521457129891,18.574263000000002,2.1834834309983773,94.7,34.64438386424751,565.3,45.26477659284313,278.3,22.0960026550807,22.7416666,1.8469401318443914,0.0,0.0,12.0,0.0,12.0,0.0,1099.2,696.6009219376934,1099.2,696.6009219376934,844.2,38.30520707278436,0.0,0.0,412.6,157.09105639723734,123.7,44.432345575417614,0.8476376999999999,0.7221983697312363,-1.0,0.0,39.6,82.48393783034368
39,61.381626700000005,10.583218597975046,19.395913,2.1545255140440243,96.6,34.74734202464669,4662.0,12915.523725777097,441.2,512.4079971619838,22.1725226,3.2064841012794063,0.0,0.0,83.7,226.7353082340728,20.1,25.61444904736387,1620.5,1476.3470873145725,1238.2349192,920.5207110770842,5872.8,15858.260629015333,0.1,0.31622776601683794,527.9,427.24217696498295,121.5,43.985477401322164,0.9889106999999999,0.8614431734014792,-1.0,0.0,50.7,84.01726013147537
40,62.8197855,11.110953112940782,20.237163,2.8501371947679996,103.3,32.88718088658051,503.6,181.1814314743956,811.2,1693.8707021362509,23.2914116,3.265164552014193,0.0,0.0,10.7,4.110960958218893,24.3,39.24863762674516,1431.8,1386.319972685479,1052.6492741,594.1576448512936,2833.1,6315.589678635629,0.1,0.31622776601683794,552.9,235.6576848830618,136.8,9.31903666933683,1.4381585,2.2800380449669033,-1.0,0.0,45.4,71.23856633406749
41,63.6052631,11.363852963829983,20.708533000000003,2.8449947904658406,107.1,36.00756093439883,578.0,41.128524840499146,283.6,35.609611686235006,23.175,2.9841274475894775,0.0,0.0,12.0,0.0,12.0,0.0,1436.6,859.440670824151,1436.6,859.440670824151,862.2,53.71695366558969,0.0,0.0,488.5,62.63696104448944,137.1,8.238797107453115,0.7854775,0.8010231298605621,-1.0,0.0,45.4,71.23856633406749
42,64.3511843,11.681624552587976,21.188492999999998,2.8284922395745298,109.0,36.10786310179236,572.8,35.94378326714587,291.9,28.853846267775896,23.8166668,2.402352167571829,0.0,0.0,12.0,0.0,12.0,0.0,1078.6,734.7184192298132,1078.6,734.7184192298132,865.8,52.061502091276616,0.0,0.0,503.1,40.69247814741415,139.9,7.385421074281713,0.7459212,0.8921175263787714,-1.0,0.0,45.4,71.23856633406749
43,65.2129492,12.217319991726443,21.661163000000002,2.8068343667436677,111.2,36.08877941964788,584.2,24.12836044528882,288.3,24.522325428972767,23.7553031,2.2756827335505974,0.0,0.0,12.0,0.0,11.9,0.316227766016838,1075.6,811.275018446615,1075.6,811.275018446615,873.3,33.350162418395115,0.0,0.0,493.5,65.49512280400053,141.5,8.017342313870467,0.8617651000000001,1.2222082084534487,-1.0,0.0,45.4,71.23856633406749
44,65.8119466,12.374184279821645,22.139893,2.808432151851912,113.0,36.30426972134269,577.5,39.79740360040256,290.9,28.493469037268476,23.7333333,2.344813032900352,0.0,0.0,12.0,0.0,12.0,0.0,1056.4,690.8751615805049,1056.4,690.8751615805049,869.3,51.66784944882712,0.0,0.0,422.6,173.1346296960836,125.8,44.97110183217663,0.5989973,0.5457355117232054,-1.0,0.0,45.4,71.23856633406749
45,66.5889478,12.222491690522736,22.971793,3.426266879467117,114.8,36.18102633517555,525.7,186.94803199463396,310.1,76.7440913396957,23.758116899999997,3.0425075118961216,0.0,0.0,10.7,4.110960958218892,12.4,1.6465452046971296,1274.5,984.0803095050503,1027.8132389999998,709.4519243261269,983.9,350.10742795763576,0.1,0.31622776601683794,507.7,326.32671086232307,126.5,45.321689681162106,0.7770011,0.6309840146796203,-1.0,0.0,45.4,71.23856633406749
46,67.6456693,12.144759338798986,23.787273,3.3423029114003957,119.1,37.631104156003715,4700.7,12973.197738671322,541.6,791.6626947268782,24.2644527,2.600306887151807,0.0,0.0,83.7,226.7353082340728,19.3,23.438098140515677,1694.2,1115.673568348337,1394.3886695,725.7731443477838,5959.4,16030.535931985136,0.1,0.31622776601683794,602.8,248.41891142897225,140.3,6.634087059355728,1.0567217,0.9080823782791527,-1.0,0.0,55.7,71.39102028811311
47,68.6091507,12.008558815677215,24.243263,3.351943591758867,126.2,45.64062517830652,583.4,34.3388345107337,280.6,38.46845749730838,23.276515,3.070223680860295,0.0,0.0,12.0,0.0,11.8,0.42163702135578385,1117.1,666.6259070873258,1117.1,666.6259070873258,864.7,53.078662798194564,0.0,0.0,483.2,85.55933613580693,141.9,6.081849134012523,0.9634816,0.9529102806775324,-1.0,0.0,55.7,71.39102028811311
48,69.9229893,11.938605216700036,24.675873,3.3826253210585806,128.2,45.64062517830652,587.5,48.94043999257328,270.7,48.95133637944252,22.6733334,3.1635287462961426,0.0,0.0,12.0,0.0,11.6,0.8432740427115683,1175.8,630.4513021990235,1175.8,630.4513021990235,858.8,75.7668939723823,0.0,0.0,432.7,163.33404761748577,128.8,46.189945995975265,1.3138383,1.4515179155961029,-1.0,0.0,55.7,71.39102028811311
49,71.5984864,11.80935045741092,25.726513,3.4432273096939476,130.0,45.85968939178624,4780.7,13259.215931653811,324.4,131.04893064127697,25.4716667,7.206328794603117,0.0,0.0,83.7,226.7353082340728,11.6,0.966091783079296,1459.4,767.457592024182,1295.2274968,823.8950763227251,5217.3,13736.552001867136,0.1,0.31622776601683794,588.3,346.78653376392805,143.1,5.043147165543887,1.6754971,1.3288705404661383,-1.0,0.0,57.2,70.23895721827817
50,72.8897212,11.189429977891255,26.183863000000002,3.4828198556310346,136.2,42.848051945865116,584.0,43.94946593026536,294.0,47.679485455836584,24.412121300000003,3.534318282351965,0.0,0.0,12.0,0.0,11.8,0.42163702135578396,1317.0,539.6391798641425,1317.0,539.6391798641425,878.9,67.17712904453916,0.0,0.0,483.1,75.6078332214622,144.2,6.106462878695724,1.2912348,0.8575266253642637,-1.0,0.0,57.2,70.23895721827817
51,73.9492682,10.745299846673147,26.623113,3.472182318817823,138.2,42.892112717064116,588.3,23.25725693197717,306.4,37.393404052943175,25.2643941,2.898506827253472,0.0,0.0,12.0,0.0,11.9,0.3162277660168379,1049.9,674.8546263208593,1049.9,674.8546263208593,895.5,52.81256163704489,0.0,0.0,422.4,164.80844099202633,130.6,46.681426237375774,1.0595472000000001,0.8588908051136911,-1.0,0.0,57.2,70.23895721827817
52,74.7206185,10.615573923102009,27.831963000000002,5.000816422467658,140.2,42.89470311769922,519.8,189.75059654422404,750.2,1402.09532089972,26.2742858,3.5923919197204586,0.0,0.0,10.7,4.110960958218893,20.8,28.537694370779153,1213.0,927.2286065954225,910.630034,498.0646783942495,2460.3,4982.162851390727,0.1,0.31622776601683794,562.7,480.51825031822557,132.4,47.47677794927162,0.7713504,0.45947870022358545,-1.0,0.0,52.2,60.89298445269007
53,75.9016604,9.6321812965713,28.683843,5.117611670919681,143.8,45.010616031726954,511.9,182.8778888280981,482.9,593.1504306104256,24.017741899999997,3.732927732204292,0.0,0.0,10.7,4.110960958218893,16.9,15.49516053482506,1441.0,1766.2217049711257,1045.8493966,1247.3078561914665,1780.4,2893.28837138644,0.1,0.31622776601683794,603.2,410.62413199637666,145.4,7.486283753935893,1.1810417,1.5133023500793112,-1.0,0.0,50.4,59.204354194227605
54,76.68431269999999,9.024576673780142,29.125743,5.071740788033238,146.7,45.743366246435734,601.7,69.5526179713364,289.7,48.86273290214811,23.6916668,4.101161048192323,0.0,0.0,12.0,0.0,12.0,0.0,873.6,712.8791700639815,873.6,712.8791700639815,892.5,70.74877305571376,0.0,0.0,362.1,202.65046536120045,116.7,62.41447481687775,0.7826521000000001,0.9190393552949672,-1.0,0.0,50.4,59.204354194227605
55,78.8401377,8.961169894134871,30.660853000000003,4.639827457472002,148.4,45.66107021668823,9481.0,18720.157234619823,1095.6,1757.014336247083,24.1616221,5.124861748028926,0.0,0.0,155.4,302.31374431209707,30.3,38.58050745591037,1673.7,1355.671793285938,1039.3356797000001,679.3985729707726,12769.2,25150.308943540942,0.2,0.42163702135578396,657.6,410.1076281498147,149.2,10.019980039900279,2.1558251999999998,2.2130177572572105,-1.0,0.0,77.7,61.93553996786587
56,79.936416,8.41063885046909,31.093393000000003,4.631140819903642,162.4,39.961648280987276,586.3,30.786180160729415,289.1,43.13145281835777,23.5749999,3.613770297567392,0.0,0.0,12.0,0.0,12.0,0.0,999.7,589.5810282640451,999.7,589.5810282640451,876.2,61.15880966794563,0.0,0.0,458.2,68.50271689664741,150.2,8.586811592979858,1.096278,1.0863880793643168,-1.0,0.0,77.7,61.93553996786587
57,80.8603409,7.8798420504587865,31.586822999999995,4.656272960080603,164.3,39.96123121226372,576.0,38.686776379877756,296.5,36.824659612215775,24.216666699999998,3.084259237755335,0.0,0.0,12.0,0.0,12.0,0.0,1297.4,1125.38755793529,1297.4,1125.38755793529,873.1,61.79437227162717,0.0,0.0,457.5,168.43082985143914,133.6,48.00277769740691,0.9239250999999999,0.9693011047960106,-1.0,0.0,77.7,61.93553996786587
58,81.8492517,7.355004738379408,32.34035299999999,5.359951179462572,166.4,39.71061990618295,527.6,188.18265358717608,637.0,1061.2339777615282,25.948333400000003,3.700746174543068,0.0,0.0,10.7,4.110960958218893,19.4,24.111776744524196,1248.2,704.461622643688,1154.2687250000001,749.6634333101538,2062.7,3712.9517472999532,0.1,0.31622776601683794,568.8,209.92474842190472,150.4,9.651712571122054,0.9889105,0.9955706529925716,-1.0,0.0,74.5,59.121813985101035
59,82.7110165,7.211773820512911,33.243072999999995,5.4045094461734235,171.8,42.9076527750781,517.1,184.3513854933923,545.1,741.3035740429754,25.3915049,1.8105070302946418,0.0,0.0,10.7,4.110960958218893,19.0,22.135943621178654,1308.2,1360.7296898682298,905.7205019999999,411.75350684627927,1854.8,3064.28167402701,0.1,0.31622776601683794,568.2,357.0084966309159,154.4,17.914612285319862,0.8617649999999999,0.7764446092212031,-1.0,0.0,73.0,58.07657779939249
60,83.5756071,7.0135287748758595,33.723133,5.384513414516776,175.0,43.44089215371976,571.6,53.874751868467015,302.5,31.245444112346632,24.675,2.6303810900727758,0.0,0.0,12.0,0.0,12.0,0.0,1144.1,743.7549551655662,1144.1,743.7549551655662,874.8,75.80794446787519,0.0,0.0,483.1,48.47324577079149,150.6,10.308572484426081,0.8645905,0.7572370249500263,-1.0,0.0,73.0,58.07657779939249
