Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
10,50.707042799999996,8.696563263782743,9.5910574,2.741592258094839,17.3,6.945022198188666,449.9,53.21330243045958,169.7,32.768718145342355,26.0434525,1.9132212940611888,2.5,1.509230856356236,8.0,0.0,6.4,1.1737877907772671,3288.3,508.5646577487578,3288.3,508.5646577487578,620.3,40.60938588826755,0.0,0.0,908.1,702.8706930233408,128.8,4.184627953726727,7.026916399999999,3.411391306954464,-1.0,0.0,0.0,0.0
11,56.685714,10.097149964595973,10.7612524,2.7811463936769347,19.4,6.93140998963735,475.8,82.28649139844684,152.8,46.9321022565815,26.7141666,3.230310845933878,4.1,4.306326095924976,8.0,0.0,5.7,1.766981104093143,2901.0,660.3961773898385,2901.0,660.3961773898385,629.3,53.8476245220406,0.0,0.0,762.9,298.6307456077191,127.3,3.5916569992135914,5.9786712,1.8806797767394763,-1.0,0.0,0.0,0.0
12,61.729158399999996,11.872362477349784,11.7663754,2.833982441188645,21.3,6.976946164173676,473.1,78.36587976352406,154.9,51.6579562550092,27.7566667,4.003063659249002,2.7,3.368151487751767,8.0,0.0,5.6,2.0110804171997807,2301.3,1178.30387044731,2301.3,1178.30387044731,628.7,49.94674942153674,0.0,0.0,737.8,204.96709763059806,129.8,5.159672685570493,5.0434441,3.0897786241633507,-1.0,0.0,0.0,0.0
13,66.744348,12.1888564955268,12.8041164,2.8974350355742806,23.1,7.0624201077093804,471.7,81.13918083556591,163.2,48.58623490477753,26.3816667,2.6542732671423788,2.8,2.973961069759395,8.0,0.0,6.1,1.728840330651992,2666.4,620.4219352809649,2666.4,620.4219352809649,635.5,44.52028251882008,0.0,0.0,677.8,42.88952215997645,128.7,6.1653151672165984,5.0151898,2.052875201732969,-1.0,0.0,0.0,0.0
14,70.2337898,12.93727203100571,13.8520544,2.8831384169955405,24.7,6.8645627844912465,430.7,51.609753600135186,178.9,35.50101719982432,25.6666667,2.1281240096511214,2.0,0.9428090415820634,8.0,0.0,6.9,1.449137674618944,2616.2,1156.9115782980132,2616.2,1156.9115782980132,610.3,36.23089534882871,0.0,0.0,663.1,51.949655115954975,131.3,7.165503781622368,3.4894418000000003,1.9921768651337048,-1.0,0.0,0.0,0.0
15,73.1298853,13.181068030669932,14.778804399999999,2.9211061464414083,26.5,6.90008051482815,427.3,61.55043099406823,173.6,32.75226879333874,24.4136905,1.703766149038212,2.6,2.3190036174568114,8.0,0.0,7.0,1.3333333333333333,2657.5,784.6945973505304,2657.5,784.6945973505304,601.6,36.35076034662517,0.0,0.0,657.6,43.96261037644501,133.4,8.113089560840695,2.8960955999999998,1.6744404506131592,-1.0,0.0,0.0,0.0
16,74.17530500000001,13.074967263226585,17.6834344,4.558334752906544,28.2,7.02060459568041,423.8,99.18758882933781,179.4,44.88305792711643,24.619999999999997,2.403319463667793,2.2,0.9189365834726815,8.0,0.0,7.2,1.7511900715418263,2099.3,1064.3469620173469,2099.3,1064.3469620173469,604.1,60.570344779162895,0.0,0.0,827.6,663.146238271268,117.1,42.114790223335504,1.0454199000000002,0.7730957723923919,-1.0,0.0,0.0,0.0
17,74.94383,12.994215783018205,18.6643944,4.721231561738479,30.3,7.7035345423022825,427.4,81.54644211872288,175.0,42.9340579648993,23.5875,2.5386252294412337,2.2,1.3984117975602022,8.0,0.0,7.4,1.8973665961010275,1415.2,1525.1082147397499,1415.2,1525.1082147397499,602.8,47.56702873022681,0.0,0.0,511.7,283.09482117795403,108.4,58.04634163991541,0.768525,0.8314513284206385,-1.0,0.0,0.0,0.0
18,77.178768,13.89738479737853,20.8583744,5.9472110218338665,31.8,7.495183638696105,1026.2,1370.9083606621316,138.3,80.45019163018404,18.7547619,10.520768455888513,193.3,404.57303969054146,16.7,19.41391253714717,7.8,1.9321835661585918,2018.5,1670.8129258936601,1472.0437563,1493.924429068787,1165.3,1303.9505827377902,0.2,0.4216370213557839,798.1,385.46752277086983,133.5,3.9791121287711078,2.2349379,2.6992114659229833,-0.8,0.4216370213557839,1.8,3.794733192202055
19,78.113995,14.149643494264842,21.7077344,5.913967342900102,34.4,7.515909052728679,427.5,63.88748790734467,189.9,21.517176601238575,24.5541667,2.063311707476818,2.3,1.636391694484477,8.0,0.0,7.6,0.6992058987801011,1149.6,846.7956857077942,1149.6,846.7956857077942,618.4,63.8943572538991,0.0,0.0,557.7,199.05390113121507,122.2,43.432706570049255,0.9352269,0.9077157145428849,-1.0,0.0,1.8,3.794733192202055
20,78.65083200000001,14.23648931621329,22.9907044,5.93226598348201,36.2,7.269418439218122,784.9,1097.4117479070671,158.0,72.2357252334328,22.0083333,8.452454143620065,72.7,224.27862136191223,12.9,15.49516053482506,7.4,2.1186998109427604,817.0,767.923173240657,642.5404166000001,623.6265280335963,943.6,1039.6279462705236,0.1,0.31622776601683794,678.1,283.04198746240223,136.3,5.478239782184705,0.5368372,0.7753868565925012,-0.9,0.31622776601683794,2.7,4.347413023856832
21,79.0040144,14.172777057026838,23.879824399999997,5.942387760534948,38.2,7.269418439218122,416.7,30.713912880719775,191.5,22.267315359812315,24.7380952,2.2545515256943283,2.1,1.4491376746189437,8.0,0.0,7.6,0.6992058987801011,553.9,620.4860908101718,553.9,620.4860908101718,608.9,28.384072215867036,0.0,0.0,491.7,268.9196699553398,108.7,57.98476811485352,0.3531824,0.5382809495071014,-1.0,0.0,2.7,4.347413023856832
22,79.9731468,12.813398743434835,26.462424399999996,5.430299352388923,40.0,7.438637868140466,1031.7,1488.2555821423205,150.2,84.69920634548801,19.1672619,11.126586603200904,284.8,611.2511395126847,17.1,20.883007446246815,8.1,1.1972189997378648,812.2,808.0071231809228,471.52762010000004,353.220194955041,1183.4,1418.0938849972758,0.2,0.4216370213557839,1012.8,1068.694198023405,128.1,45.71518104281965,0.9691324,1.8416873574567545,-0.8,0.4216370213557839,4.5,4.743416490252569
23,80.6597333,12.448855471821892,28.433434400000003,5.299847265472216,42.8,7.0836274448743985,1338.6,2878.1840030747785,181.9,82.60811098191267,23.425,9.817996514338125,127.3,395.18042292940913,22.3,45.22057054040783,7.8,1.4757295747452437,674.5,549.6918833916567,497.39403519999996,355.0070555205747,1521.2,2814.689159865911,0.1,0.31622776601683794,878.4,926.6401914683199,141.8,9.040648944259106,0.6865865,0.6882440819151056,-0.9,0.31622776601683794,5.4,4.6475800154489
24,81.3321927,12.343703173091335,29.219974399999998,5.4341633738578174,45.7,6.733828364641057,435.6,53.0203315300419,193.9,39.198781160189725,26.46,5.156481549982378,1.3,0.6749485577105528,8.0,0.0,7.3,1.1595018087284057,775.0,485.1425907229063,775.0,485.1425907229063,630.1,71.07187285495655,0.0,0.0,552.4,210.42824060578096,126.9,45.25839394214317,0.6724593000000001,0.6367981941013007,-1.0,0.0,5.4,4.6475800154489
25,82.2363396,12.262868338259285,30.5146444,6.180327548142843,47.5,6.687467549246293,618.4,585.496408566649,206.0,51.27052434554055,25.5652778,5.050457203786996,107.1,333.7615416231574,10.3,7.273238618387273,7.8,1.1352924243950933,894.4,669.5828220284295,821.0076292,708.1351024686385,825.0,612.6849834041054,0.1,0.31622776601683794,597.2,315.50411161258177,127.4,45.889238631973654,0.9041469000000001,1.0499492821040295,-0.9,0.31622776601683794,5.5,4.743416490252569
26,84.1859061,11.307729034419035,31.885854399999996,6.606534082625236,49.4,6.963396361610395,648.0,680.1026066378188,233.0,109.71376901333356,26.1234127,5.646692307460164,108.9,336.6483328341312,11.1,9.803060746521975,7.9,1.728840330651992,1172.4,912.5803708897827,1031.4792621000001,939.3891179567736,882.0,779.364698541917,0.1,0.31622776601683794,702.9,340.71932078406644,145.8,9.259229629582222,1.9495667,2.323146667278722,-0.9,0.31622776601683794,5.7,4.9452558635075246
27,85.5732064,9.470971423717609,32.6778944,6.543106004507507,51.44444444444444,7.230337321161287,442.44444444444446,74.27164854625066,180.22222222222223,49.39832430806175,25.555555555555557,4.362979518377067,1.3333333333333333,0.5,8.0,0.0,7.0,1.7320508075688772,1182.3333333333333,1377.1829036115719,1182.3333333333333,1377.1829036115719,623.4444444444445,45.703148444913275,0.0,0.0,557.6666666666666,223.92241960107526,130.0,49.44441323344833,1.541445,2.7871297345503576,-1.0,0.0,5.222222222222222,4.994441354590565
28,86.2767457,8.591543472783108,34.590624399999996,7.8610509688166585,53.22222222222222,6.86982128184165,687.1111111111111,738.6691486119555,269.3333333333333,245.89225282631415,25.523148111111112,3.3359437265460747,108.0,317.25226555534636,11.11111111111111,9.333333333333334,7.666666666666667,1.8708286933869707,552.7777777777778,535.8593047101491,460.43899277777774,538.01319191255,958.4444444444445,980.8142167494196,0.1111111111111111,0.3333333333333333,735.6666666666666,775.1561133087965,111.44444444444444,64.03926746752946,0.7817103333333333,1.175879833907785,-0.8888888888888888,0.3333333333333333,5.333333333333333,5.0990195135927845
29,87.1441617,7.541464855194632,37.9871044,8.998594029742154,55.333333333333336,7.5,1110.5555555555557,1309.8481888286817,220.33333333333334,81.0246875958186,25.180555555555557,2.679610798105021,130.44444444444446,256.673484757927,17.666666666666668,20.174241001832012,8.11111111111111,1.6158932858054431,582.7777777777778,748.1698967777603,484.371202,755.2585607181653,1332.7777777777778,1371.3154066240359,0.2222222222222222,0.44095855184409843,1102.3333333333333,1244.55895802489,130.33333333333334,50.12484413940855,0.9637955555555556,1.619313653185981,-0.7777777777777778,0.44095855184409843,5.444444444444445,5.198824653494074
30,88.3365056,6.781164328306168,39.0384244,9.068625676651463,58.25,7.796519369931321,1697.25,3644.7222410336994,185.625,78.48555372077809,23.658482125,10.714198279792052,160.875,444.1423315945978,27.125,54.09366876077089,8.0,0.9258200997725513,861.75,872.131502207584,630.13071325,653.6838816419499,1885.25,3574.016298228087,0.125,0.3535533905932738,703.25,360.952212903592,148.875,9.818895777311942,1.49042975,2.368611570332155,-0.875,0.3535533905932738,6.0,5.0142653642240695
31,89.1587139,6.975114794489278,39.7548144,9.08410308738415,61.375,11.27497228377968,432.375,73.60888436284615,204.75,24.886886965973527,27.34077375,2.990746353249242,2.125,1.7268882005337975,8.0,0.0,7.375,0.7440238091428447,942.0,727.2645421617324,942.0,727.2645421617324,637.625,66.2763424717189,0.0,0.0,641.0,87.79196188392517,147.5,9.680613912055671,1.027760625,1.1852441664635949,-1.0,0.0,6.0,5.0142653642240695
32,90.0261299,6.1830013283951955,41.284924399999994,8.901318306289742,66.0,13.19090595827292,1266.2857142857142,1585.2284498125935,327.2857142857143,275.72734980152296,25.24796442857143,3.411299310144541,217.28571428571428,368.80243775663695,18.857142857142858,21.25581153025035,8.857142857142858,2.9680841985233184,1171.7142857142858,813.385254002414,722.7107924285714,572.2925514534525,1594.7142857142858,1737.9104037402421,0.2857142857142857,0.4879500364742666,860.1428571428571,358.73501296055497,148.85714285714286,12.34812497815723,1.2391655714285714,1.57183131124302,-0.7142857142857143,0.4879500364742666,6.285714285714286,6.074928962939559
33,90.7833529,5.278709051008805,41.973194400000004,8.856240812218243,69.14285714285714,13.921548901236667,421.57142857142856,56.38811087116723,190.71428571428572,27.789172266156022,26.115476142857144,3.8553186144144833,2.0,1.1547005383792515,8.0,0.0,7.285714285714286,1.2535663410560174,917.2857142857143,1477.4369376599143,917.2857142857143,1477.4369376599143,612.8571428571429,48.19899228347888,0.0,0.0,559.5714285714286,258.84928506942487,128.57142857142858,57.907561805741004,1.0817471428571428,2.1829732427015247,-1.0,0.0,6.285714285714286,6.074928962939559
34,91.4840668,4.832759378978291,43.0605544,9.106294017046062,70.66666666666667,14.948801512718894,936.1666666666666,1192.8353476765628,232.66666666666666,106.60894271432704,26.551388833333334,1.4358545898342794,108.66666666666667,262.74981763393606,14.666666666666666,16.329931618554518,7.5,1.6431676725154984,896.0,1117.182169567703,716.7225093333333,1130.8086656916016,1169.8333333333333,1293.3570917061795,0.16666666666666666,0.408248290463863,694.0,514.8475502515283,123.66666666666667,61.24595224720297,1.1678565,1.9562845057193243,-0.8333333333333334,0.408248290463863,5.666666666666667,6.408327915038889
35,92.06328579999999,4.761090710629067,45.4756444,7.577218850688043,73.16666666666667,16.240894885032247,1353.6666666666667,2302.309767747743,173.5,88.88588189358308,22.297618999999997,11.653449738809792,128.0,310.59555695469953,20.666666666666668,31.026870075253587,8.0,1.0954451150103321,854.1666666666666,990.933987037818,751.247219,1046.8692240539904,1528.0,2217.927230546575,0.16666666666666666,0.408248290463863,1160.5,1586.0127048671457,122.83333333333333,60.8815790421591,0.9653651666666666,1.155666656210071,-0.8333333333333334,0.408248290463863,7.166666666666667,5.845225972250061
36,92.5746938,4.798454391566004,46.9827844,7.206625308245493,76.5,15.319921670818033,722.3333333333334,739.0241313155252,179.16666666666666,89.54421626585754,22.467261833333335,11.645439076107872,105.0,251.31971669568625,12.666666666666666,11.430952132988166,8.166666666666666,0.983192080250175,1028.5,1038.5924609778372,790.4515645,1050.7935348494423,902.6666666666666,652.6511063858443,0.16666666666666666,0.408248290463863,953.0,711.8572890685323,148.83333333333334,6.554896388705675,0.8523468333333333,1.0942103356865929,-0.8333333333333334,0.408248290463863,8.666666666666666,4.676180777800049
37,92.636854,4.791783746231805,47.2900144,7.2142379010768245,80.2,15.880806024884254,418.6,52.78541465215557,182.4,31.627519662471165,26.296428600000002,4.330340562471941,1.2,0.4472135954999579,8.0,0.0,7.0,1.7320508075688772,199.2,233.2867334419169,199.2,233.2867334419169,601.8,28.411265371327612,0.0,0.0,413.0,252.94366961835593,118.4,67.11035687582059,0.12432019999999999,0.13342620269534766,-1.0,0.0,8.6,5.224940191045253
38,92.7696505,4.8097291493581675,48.2242344,7.604742135857659,81.8,16.161683080669537,996.6,1351.9949334224593,256.4,164.61561286828172,23.836111199999998,2.7768122809846547,174.4,386.0593218664717,14.4,14.310835055998654,8.4,2.1908902300206647,318.4,449.64741742836685,133.397873,112.88307866824259,1254.2,1514.130509566464,0.2,0.4472135954999579,712.0,787.8946630102275,123.4,69.83766891871464,0.2655932,0.4043467154333023,-0.8,0.4472135954999579,9.2,5.449770637375485
39,92.9928618,4.804941988322231,49.761444399999995,9.495295723795723,84.2,14.989996664442591,1013.0,1327.1371443825992,296.6,228.605118052943,25.466666800000002,2.79032920399488,212.2,470.02202076072996,16.0,17.88854381999832,8.8,3.03315017762062,753.2,470.7050031601534,578.1646944,531.1014938005983,1311.0,1552.1776638001206,0.2,0.447213595499958,1172.6,927.4676813776316,154.2,9.73139250056229,0.4464224,0.4091551738592585,-0.8,0.4472135954999579,10.2,5.848076606885378
40,93.1058802,4.805901822668157,50.0627144,9.443278218100131,89.5,18.806027402582043,428.0,28.083209693100727,176.5,21.455380055672126,24.86458325,3.7616705645341835,3.25,2.217355782608345,8.0,0.0,7.0,0.816496580927726,180.75,121.82330100053383,180.75,121.82330100053383,605.5,30.653982884230015,0.0,0.0,390.0,280.3224333988749,116.0,78.26024959496786,0.28254575000000004,0.20111747327432794,-1.0,0.0,9.75,6.652067347825035
41,93.5777319,3.8018742266564707,50.8949044,8.46117392741036,91.25,19.172462891692692,1117.75,1295.0501599037261,120.75,84.24319952771658,19.515476,13.793465300214036,309.25,615.1668472861651,19.5,23.0,7.0,2.160246899469287,1599.0,2256.2383148358535,558.91046825,475.5400939686759,1239.5,1215.0010973931944,0.25,0.5,827.25,519.3106809351541,158.5,5.066228051190217,1.179629,1.4862333781872885,-0.75,0.5,12.0,2.449489742783178
42,93.8546268,3.3507147260269976,51.1795244,8.479054863924656,94.0,18.092355660149213,428.75,67.8497113725131,185.5,8.660254037844387,25.3511905,3.333896615162154,2.0,1.4142135623730951,8.0,0.0,7.25,0.9574271077563381,890.0,1040.5642699996959,890.0,1040.5642699996959,615.0,65.09992319503918,0.0,0.0,565.25,74.83481809959852,152.75,8.261355820929152,0.6922375000000001,0.5919991652891075,-1.0,0.0,12.0,2.449489742783178
43,94.1032673,2.884492500126306,51.4300444,8.50525365420299,101.5,24.392621835300936,466.5,52.67826876426369,162.5,19.841034919244176,24.85565475,2.946279641281795,2.5,3.0,8.0,0.0,6.5,1.2909944487358056,734.5,1106.8792466509917,734.5,1106.8792466509917,629.5,58.363801566838795,0.0,0.0,540.5,73.88955722337674,153.0,5.597618541248889,0.62160125,0.6529195821601999,-1.0,0.0,12.0,2.449489742783178
44,94.125871,2.8140855813288828,51.6740044,8.346399290106415,104.5,36.062445840513924,468.0,52.32590180780452,160.0,9.899494936611665,22.833333500000002,3.299831881239484,2.0,1.4142135623730951,8.0,0.0,7.0,1.4142135623730951,154.0,217.78888860545663,154.0,217.78888860545663,628.5,41.71930009000631,0.0,0.0,325.5,461.7407281148155,78.5,112.42997820866105,0.1130185,0.15983229549906364,-1.0,0.0,10.0,1.4142135623730951
45,94.2699693,2.7903560076118947,52.3029044,8.34457103743373,106.0,35.35533905932738,1795.0,1998.2837636331833,482.5,449.01280605345767,20.954545500000002,1.3499311920022086,298.5,406.5863991822648,28.0,28.284271247461902,10.5,3.5355339059327378,829.0,913.5819612930194,224.436526,58.600097046825354,2279.5,2447.296569686641,0.5,0.7071067811865476,1078.5,813.8799051457162,157.0,8.48528137423857,0.720492,0.8590979695890336,-0.5,0.7071067811865476,10.5,2.1213203435596424
46,94.2812712,2.7547282051953155,52.405074400000004,8.232575234760994,83.0,0.0,391.0,0.0,185.0,0.0,22.625,0.0,1.0,0.0,8.0,0.0,8.0,0.0,127.0,0.0,127.0,0.0,577.0,0.0,0.0,0.0,602.0,0.0,158.0,0.0,0.113018,0.0,-1.0,0.0,9.0,0.0
47,94.3038748,2.6834821621722833,52.4953444,8.143014141520327,85.0,0.0,376.0,0.0,176.0,0.0,21.375,0.0,1.0,0.0,8.0,0.0,8.0,0.0,218.0,0.0,218.0,0.0,552.0,0.0,0.0,0.0,654.0,0.0,157.0,0.0,0.226037,0.0,-1.0,0.0,9.0,0.0
48,94.32365300000001,2.6211521161947062,52.568264400000004,8.07731063084875,86.0,0.0,336.0,0.0,145.0,0.0,23.833333,0.0,2.0,0.0,8.0,0.0,6.0,0.0,117.0,0.0,117.0,0.0,482.0,0.0,0.0,0.0,603.0,0.0,154.0,0.0,0.197782,0.0,-1.0,0.0,9.0,0.0
49,94.3462567,2.549930482341691,52.664274400000004,8.000121376329238,88.0,0.0,417.0,0.0,195.0,0.0,23.75,0.0,3.0,0.0,8.0,0.0,8.0,0.0,445.0,0.0,445.0,0.0,613.0,0.0,0.0,0.0,754.0,0.0,161.0,0.0,0.226037,0.0,-1.0,0.0,9.0,0.0
50,94.3773368,2.4520251694421322,52.7832044,7.919615275090355,90.0,0.0,406.0,0.0,196.0,0.0,24.0,0.0,2.0,0.0,8.0,0.0,8.0,0.0,711.0,0.0,711.0,0.0,602.0,0.0,0.0,0.0,702.0,0.0,163.0,0.0,0.3108,0.0,-1.0,0.0,9.0,0.0
51,94.3999404,2.3808412441192184,52.8425844,7.885828086588132,93.0,0.0,435.0,0.0,204.0,0.0,24.75,0.0,1.0,0.0,8.0,0.0,8.0,0.0,383.0,0.0,383.0,0.0,639.0,0.0,0.0,0.0,605.0,0.0,159.0,0.0,0.226037,0.0,-1.0,0.0,9.0,0.0
52,94.4055913,2.3630480449559212,52.9505244,7.835569808032827,95.0,0.0,374.0,0.0,205.0,0.0,25.125,0.0,7.0,0.0,8.0,0.0,8.0,0.0,311.0,0.0,311.0,0.0,580.0,0.0,0.0,0.0,652.0,0.0,159.0,0.0,0.056509,0.0,-1.0,0.0,9.0,0.0
53,94.4084168,2.354151722622055,53.068054399999994,7.797487996813106,97.0,0.0,582.0,0.0,122.0,0.0,24.2,0.0,1.0,0.0,8.0,0.0,5.0,0.0,205.0,0.0,205.0,0.0,705.0,0.0,0.0,0.0,705.0,0.0,156.0,0.0,0.028255,0.0,-1.0,0.0,9.0,0.0
54,94.4084168,2.354151722622055,53.1708644,7.778597430306945,99.0,0.0,590.0,0.0,108.0,0.0,21.2,0.0,1.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0
55,94.6570572,1.5730052170678333,53.8344344,7.9807841583254095,100.0,0.0,4314.0,0.0,744.0,0.0,23.333333,0.0,500.0,0.0,59.0,0.0,12.0,0.0,1364.0,0.0,205.553617,0.0,5071.0,0.0,1.0,0.0,1753.0,0.0,162.0,0.0,2.486404,0.0,0.0,0.0,11.0,0.0
56,94.8378866,1.0099055761757774,53.9517544,8.072942735417698,107.0,0.0,598.0,0.0,190.0,0.0,31.166667,0.0,2.0,0.0,8.0,0.0,6.0,0.0,2932.0,0.0,2932.0,0.0,788.0,0.0,0.0,0.0,652.0,0.0,157.0,0.0,1.808294,0.0,-1.0,0.0,11.0,0.0
57,94.89439580000001,0.8363707447129748,54.025374400000004,8.13888045061072,109.0,0.0,571.0,0.0,149.0,0.0,29.4,0.0,3.0,0.0,8.0,0.0,5.0,0.0,1759.0,0.0,1759.0,0.0,721.0,0.0,0.0,0.0,603.0,0.0,157.0,0.0,0.565092,0.0,-1.0,0.0,11.0,0.0
58,95.0045887,0.5083731797639872,54.133384400000004,8.246567210266614,111.0,0.0,571.0,0.0,152.0,0.0,30.0,0.0,3.0,0.0,8.0,0.0,5.0,0.0,1480.0,0.0,1480.0,0.0,724.0,0.0,0.0,0.0,703.0,0.0,162.0,0.0,1.101929,0.0,-1.0,0.0,11.0,0.0
59,95.0271923,0.4449538278985437,54.217894400000006,8.339613870464534,113.0,0.0,499.0,0.0,179.0,0.0,29.5,0.0,3.0,0.0,8.0,0.0,6.0,0.0,1254.0,0.0,1254.0,0.0,679.0,0.0,0.0,0.0,504.0,0.0,163.0,0.0,0.226037,0.0,-1.0,0.0,11.0,0.0
60,95.0271923,0.4449538278985437,54.2823144,8.41555186557734,115.0,0.0,475.0,0.0,225.0,0.0,31.714286,0.0,1.0,0.0,8.0,0.0,7.0,0.0,1084.0,0.0,1084.0,0.0,700.0,0.0,0.0,0.0,502.0,0.0,160.0,0.0,0.0,0.0,-1.0,0.0,11.0,0.0
61,95.0695742,0.3349093281846115,54.586644400000004,8.829185967894588,117.0,0.0,4114.0,0.0,1032.0,0.0,27.272727,0.0,754.0,0.0,66.0,0.0,12.0,0.0,481.0,0.0,158.056467,0.0,5149.0,0.0,1.0,0.0,1254.0,0.0,164.0,0.0,0.423819,0.0,0.0,0.0,11.0,0.0
