Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
209,4139.000000,258.000000,25.300000,0.000000,54,10,505.000000,100.982976,4398.000000,34,86.733846,1,186.233,1402.000000,142.000000,0.474469,-1,0
216,3077.000000,187.000000,18.200000,0.000000,43,10,128.000000,16.694435,3265.000000,35,86.752825,1,193.9,1552.000000,142.000000,0.018979,-1,0
221,4384.000000,218.000000,21.200000,0.000000,58,10,274.000000,25.660954,4603.000000,36,87.151379,1,204.578,1903.000000,146.000000,0.398554,-1,0
229,4152.000000,232.000000,22.800000,0.000000,55,10,4143.000000,190.915277,4385.000000,37,90.017172,1,226.278,4802.000000,142.000000,2.865793,-1,0
238,4628.000000,214.000000,21.000000,0.000000,52,10,574.000000,114.569952,4843.000000,38,90.055130,1,231.288,1502.000000,142.000000,0.037958,-1,0
245,4537.000000,222.000000,21.500000,0.000000,51,10,258.000000,13.631615,4759.000000,39,90.150023,1,250.215,4852.000000,144.000000,0.094894,-1,0
256,3085.000000,244.000000,24.000000,0.000000,33,10,486.000000,46.406594,3330.000000,40,90.206960,1,260.688,2552.000000,144.000000,0.056936,-1,0
262,4324.000000,248.000000,24.300000,0.000000,54,10,2493.000000,194.379259,4573.000000,41,90.757344,1,273.513,2603.000000,145.000000,0.550384,-1,0
270,3066.000000,204.000000,20.000000,0.000000,35,10,174.000000,7.407938,3271.000000,42,90.852237,1,297.001,6453.000000,145.000000,0.094894,-1,0
281,4521.000000,220.000000,21.500000,0.000000,52,10,311.000000,50.630296,4742.000000,43,90.890195,1,303.144,1753.000000,146.000000,0.037958,-1,0
288,5286.000000,220.000000,21.600000,0.000000,65,10,774.000000,114.439005,5507.000000,44,91.174876,1,309.907,1802.000000,152.000000,0.284681,-1,0
296,4688.000000,190.000000,18.500000,0.000000,54,10,47.000000,7.100978,4879.000000,45,91.193855,1,316.526,1902.000000,147.000000,0.018979,-1,0
304,6911.000000,229.000000,22.200000,0.000000,68,10,45.000000,1.628133,7141.000000,46,91.326706,1,344.165,6402.000000,150.000000,0.132851,-1,0
318,6792.000000,189.000000,18.400000,0.000000,78,10,7.000000,1.563845,6982.000000,47,91.725260,1,348.641,1352.000000,151.000000,0.398554,-1,0
327,3474.000000,235.000000,23.100000,0.000000,35,10,12.000000,1.603564,3710.000000,48,91.744239,1,356.125,1502.000000,149.000000,0.018979,-1,0
333,4592.000000,216.000000,21.200000,0.000000,53,10,0.000000,0.000000,4809.000000,49,91.744239,1,356.125,-1,-1,0.000000,-1,0
338,3404.000000,219.000000,21.400000,0.000000,36,10,0.000000,0.000000,3623.000000,50,91.744239,1,356.125,-1,-1,0.000000,-1,0
341,2601.000000,230.000000,22.400000,0.000000,30,10,0.000000,0.000000,2831.000000,51,91.744239,1,356.125,-1,-1,0.000000,-1,0
344,3826.000000,238.000000,23.200000,0.000000,39,10,0.000000,0.000000,4065.000000,52,91.744239,1,356.125,-1,-1,0.000000,-1,0
348,3395.000000,222.000000,21.700000,0.000000,46,10,93.000000,4.307988,3618.000000,53,91.820154,1,377.713,4852.000000,148.000000,0.075915,-1,0
357,2807.000000,245.000000,24.000000,0.000000,36,10,207.000000,10.476031,3053.000000,54,92.161772,1,397.472,4302.000000,148.000000,0.341618,-1,0
