Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
360,2977.000000,231.000000,22.700000,0.000000,51,10,0.000000,0.000000,3209.000000,67,90.017172,1,584.234,-1,-1,0.000000,-1,0
363,2855.000000,210.000000,20.600000,0.000000,51,10,0.000000,0.000000,3065.000000,68,90.017172,1,584.234,-1,-1,0.000000,-1,0
366,2858.000000,202.000000,19.400000,0.000000,51,10,2663.000000,140.736163,3060.000000,69,90.586535,1,603.156,3453.000000,158.000000,0.569363,-1,0
373,1698.000000,219.000000,21.500000,0.000000,29,10,0.000000,0.000000,1918.000000,70,90.586535,1,603.156,-1,-1,0.000000,-1,0
375,1493.000000,204.000000,19.900000,0.000000,23,10,209.000000,45.809377,1698.000000,71,90.643471,1,607.718,1752.000000,157.000000,0.056936,-1,0
380,2348.000000,215.000000,20.900000,0.000000,41,10,0.000000,0.000000,2564.000000,72,90.643471,1,607.718,-1,-1,0.000000,-1,0
382,2840.000000,222.000000,21.700000,0.000000,45,10,0.000000,0.000000,3062.000000,73,90.643471,1,607.718,-1,-1,0.000000,-1,0
385,4495.000000,235.000000,23.100000,0.000000,81,10,0.000000,0.000000,4731.000000,74,90.643471,1,607.718,-1,-1,0.000000,-1,0
390,2584.000000,240.000000,23.500000,0.000000,43,10,0.000000,0.000000,2824.000000,75,90.643471,1,607.718,-1,-1,0.000000,-1,0
393,2208.000000,226.000000,22.100000,0.000000,39,10,0.000000,0.000000,2435.000000,76,90.643471,1,607.718,-1,-1,0.000000,-1,0
395,1740.000000,203.000000,19.600000,0.000000,30,10,592.000000,47.640020,1944.000000,77,91.402621,1,620.145,2402.000000,157.000000,0.759150,-1,0
400,2578.000000,200.000000,19.400000,0.000000,46,10,0.000000,0.000000,2779.000000,78,91.402621,1,620.145,-1,-1,0.000000,-1,0
403,2202.000000,234.000000,22.900000,0.000000,40,10,0.000000,0.000000,2437.000000,79,91.402621,1,620.145,-1,-1,0.000000,-1,0
406,2468.000000,237.000000,23.300000,0.000000,41,10,0.000000,0.000000,2705.000000,80,91.402621,1,620.145,-1,-1,0.000000,-1,0
408,1491.000000,215.000000,21.000000,0.000000,26,10,27.000000,3.825758,1707.000000,81,91.497515,1,627.202,1602.000000,160.000000,0.094894,-1,0
412,3745.000000,199.000000,19.400000,0.000000,61,10,0.000000,0.000000,3944.000000,82,91.497515,1,627.202,-1,-1,0.000000,-1,0
416,3571.000000,226.000000,22.100000,0.000000,61,10,0.000000,0.000000,3798.000000,83,91.497515,1,627.202,-1,-1,0.000000,-1,0
420,2509.000000,252.000000,24.500000,0.000000,43,10,0.000000,0.000000,2761.000000,84,91.497515,1,627.202,-1,-1,0.000000,-1,0
423,3618.000000,221.000000,21.700000,0.000000,62,10,0.000000,0.000000,3839.000000,85,91.497515,1,627.202,-1,-1,0.000000,-1,0
427,3172.000000,228.000000,22.400000,0.000000,56,10,0.000000,0.000000,3401.000000,86,91.497515,1,627.202,-1,-1,0.000000,-1,0
430,4715.000000,199.000000,19.300000,0.000000,79,10,81.000000,5.871628,4914.000000,87,91.611388,1,640.997,3202.000000,161.000000,0.113873,-1,0
439,3332.000000,212.000000,20.600000,0.000000,53,10,0.000000,0.000000,3545.000000,88,91.611388,1,640.997,-1,-1,0.000000,-1,0
443,3760.000000,200.000000,19.500000,0.000000,60,10,0.000000,0.000000,3961.000000,89,91.611388,1,640.997,-1,-1,0.000000,-1,0
447,3599.000000,230.000000,22.600000,0.000000,61,10,0.000000,0.000000,3830.000000,90,91.611388,1,640.997,-1,-1,0.000000,-1,0
450,2888.000000,179.000000,17.300000,0.000000,53,10,0.000000,0.000000,3068.000000,91,91.611388,1,640.997,-1,-1,0.000000,-1,0
454,1844.000000,192.000000,18.700000,0.000000,31,10,782.000000,51.501206,2037.000000,92,92.389517,1,656.181,3902.000000,162.000000,0.778129,-1,0
