Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
110,6257.000000,0.000000,-1,281.000000,79,172,4382.000000,819.225259,6259.000000,18,73.334842,1,89.6819,1653.000000,145.000000,1.442386,0.000000,171
118,6046.000000,0.000000,-1,471.000000,73,181,1435.000000,214.758266,6049.000000,19,74.302758,1,96.3639,2103.000000,152.000000,0.967917,0.000000,180
127,6568.000000,0.000000,-1,433.000000,83,190,3961.000000,936.324238,6571.000000,20,75.650250,1,100.594,1702.000000,147.000000,1.347492,0.000000,189
136,3618.000000,0.000000,-1,247.000000,45,199,1654.000000,288.940002,3621.000000,21,75.972889,1,106.319,1852.000000,155.000000,0.322639,0.000000,198
142,3691.000000,0.000000,-1,303.000000,51,208,692.000000,80.670290,3694.000000,22,76.485316,1,114.897,2252.000000,150.000000,0.512427,0.000000,207
149,3163.000000,0.000000,-1,374.000000,42,217,1828.000000,638.400260,3166.000000,23,76.580210,1,117.76,1153.000000,149.000000,0.094894,0.000000,216
154,2159.000000,0.000000,-1,483.000000,31,226,1410.000000,255.638929,2162.000000,24,78.136468,1,123.276,1452.000000,151.000000,1.556258,0.000000,225
158,2771.000000,0.000000,-1,438.000000,40,235,1363.000000,192.210341,2774.000000,25,78.629916,1,130.367,1453.000000,157.000000,0.493448,0.000000,234
163,3313.000000,0.000000,-1,520.000000,46,244,4631.000000,902.126586,3317.000000,26,79.123363,1,135.5,1353.000000,162.000000,0.493448,0.000000,243
168,4667.000000,0.000000,-1,396.000000,59,253,1253.000000,222.068826,4670.000000,27,79.408045,1,141.143,1302.000000,169.000000,0.284681,0.000000,252
175,3794.000000,0.000000,-1,479.000000,47,262,2244.000000,233.151387,3798.000000,28,79.654769,1,150.767,2653.000000,162.000000,0.246724,0.000000,261
182,3199.000000,0.000000,-1,409.000000,45,271,478.000000,51.539391,3203.000000,29,79.711705,1,160.042,3103.000000,166.000000,0.056936,0.000000,270
189,4068.000000,0.000000,-1,445.000000,61,280,198.000000,30.888600,4073.000000,30,79.768641,1,166.452,1553.000000,162.000000,0.056936,0.000000,279
196,3798.000000,0.000000,-1,377.000000,60,289,897.000000,56.228210,3802.000000,31,80.470855,1,182.405,4303.000000,167.000000,0.702214,0.000000,288
205,3343.000000,0.000000,-1,378.000000,39,298,264.000000,75.086582,3347.000000,32,80.622686,1,185.921,1152.000000,167.000000,0.151830,0.000000,297
210,3568.000000,0.000000,-1,941.000000,54,307,3416.000000,239.156785,3574.000000,33,82.710349,1,200.204,4054.000000,160.000000,2.087664,0.000000,306
218,3899.000000,0.000000,-1,534.000000,47,316,367.000000,53.281998,3904.000000,34,82.976052,1,207.092,1603.000000,168.000000,0.265703,0.000000,315
225,7002.000000,0.000000,-1,565.000000,87,325,475.000000,111.131216,7006.000000,35,84.247629,1,211.366,1203.000000,168.000000,1.271577,0.000000,324
234,3236.000000,0.000000,-1,624.000000,48,334,178.000000,28.472115,3241.000000,36,84.930864,1,217.618,2253.000000,165.000000,0.683235,0.000000,333
240,5276.000000,0.000000,-1,639.000000,52,343,184.000000,47.650600,5282.000000,37,85.139631,1,221.48,1602.000000,163.000000,0.208766,0.000000,342
248,3011.000000,0.000000,-1,397.000000,36,352,142.000000,9.229580,3015.000000,38,85.215546,1,236.865,3702.000000,166.000000,0.075915,0.000000,351
255,2883.000000,0.000000,-1,485.000000,35,361,890.000000,116.126577,2888.000000,39,86.050611,1,244.529,2053.000000,167.000000,0.835065,0.000000,360
261,4269.000000,0.000000,-1,710.000000,49,370,87.000000,22.441366,4275.000000,40,86.297335,1,248.406,1403.000000,167.000000,0.246724,0.000000,369
267,5595.000000,0.000000,-1,455.000000,69,379,186.000000,44.884984,5600.000000,41,86.373250,1,252.55,1352.000000,166.000000,0.075915,0.000000,378
275,3295.000000,0.000000,-1,443.000000,42,388,42.000000,14.078143,3301.000000,42,86.430186,1,255.533,1252.000000,168.000000,0.056936,0.000000,387
281,3834.000000,0.000000,-1,448.000000,41,397,3608.000000,150.394570,3838.000000,43,89.030276,1,279.523,4853.000000,181.000000,2.600090,0.000000,396
290,3372.000000,0.000000,-1,959.000000,46,406,1.000000,0.341849,3381.000000,44,89.239043,1,282.448,1102.000000,175.000000,0.208766,0.000000,405
295,4595.000000,0.000000,-1,588.000000,44,415,6.000000,1.419678,4601.000000,45,89.447809,1,286.675,1303.000000,169.000000,0.208766,0.000000,414
302,2930.000000,0.000000,-1,603.000000,34,424,434.000000,76.554518,2937.000000,46,89.713512,1,292.344,1553.000000,171.000000,0.265703,0.000000,423
307,6237.000000,0.000000,-1,472.000000,72,433,25.000000,3.259346,6242.000000,47,89.846363,1,300.014,1702.000000,166.000000,0.132851,0.000000,432
316,3635.000000,0.000000,-1,486.000000,33,442,0.000000,0.000000,3640.000000,48,89.846363,1,300.014,-1,-1,0.000000,0.000000,441
320,5016.000000,0.000000,-1,484.000000,53,451,0.000000,0.000000,5021.000000,49,89.846363,1,300.014,-1,-1,0.000000,0.000000,450
325,3653.000000,0.000000,-1,643.000000,45,460,860.000000,121.834819,3660.000000,50,89.903299,1,307.073,1853.000000,168.000000,0.056936,0.000000,459
331,2310.000000,0.000000,-1,964.000000,22,469,0.000000,0.000000,2318.000000,51,89.903299,1,307.073,-1,-1,0.000000,0.000000,468
333,5561.000000,0.000000,-1,951.000000,68,478,998.000000,65.315465,5569.000000,52,90.795301,1,322.353,3403.000000,168.000000,0.892002,0.000000,477
343,4171.000000,0.000000,-1,630.000000,41,487,0.000000,0.000000,4178.000000,53,90.795301,1,322.353,-1,-1,0.000000,0.000000,486
347,2632.000000,0.000000,-1,957.000000,29,496,1.000000,0.046663,2640.000000,54,90.814280,1,343.783,4653.000000,170.000000,0.018979,0.000000,495
355,4367.000000,0.000000,-1,604.000000,49,505,0.000000,0.000000,4375.000000,55,90.814280,1,343.783,-1,-1,0.000000,0.000000,504
360,6161.000000,0.000000,-1,1323.000000,72,514,1791.000000,68.538901,6170.000000,56,91.706282,1,369.914,5152.000000,177.000000,0.892002,0.000000,513
372,3815.000000,0.000000,-1,572.000000,42,523,0.000000,0.000000,3822.000000,57,91.706282,1,369.914,-1,-1,0.000000,0.000000,522
376,3938.000000,0.000000,-1,779.000000,45,532,225.000000,20.402985,3946.000000,58,91.971984,1,380.942,2803.000000,181.000000,0.265703,0.000000,531
383,2674.000000,0.000000,-1,1553.000000,29,541,0.000000,0.000000,2681.000000,59,91.971984,1,380.942,-1,-1,0.000000,0.000000,540
386,3377.000000,0.000000,-1,614.000000,39,550,0.000000,0.000000,3384.000000,60,91.971984,1,380.942,-1,-1,0.000000,0.000000,549
389,5266.000000,0.000000,-1,697.000000,61,559,635.000000,36.815011,5275.000000,61,92.598283,1,398.19,3903.000000,170.000000,0.626299,0.000000,558
