Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
220,8212.000000,0.000000,-1,400.000000,90,316,1292.000000,256.381773,8216.000000,34,85.462269,1,196.682,1353.000000,163.000000,0.208766,0.000000,315
230,6920.000000,0.000000,-1,819.000000,82,325,231.000000,60.928767,6925.000000,35,85.576142,1,200.474,1303.000000,162.000000,0.113873,0.000000,324
239,4017.000000,0.000000,-1,679.000000,43,334,410.000000,16.738066,4022.000000,36,85.633078,1,224.969,4653.000000,152.000000,0.056936,0.000000,333
249,4403.000000,0.000000,-1,698.000000,51,343,107.000000,43.062429,4408.000000,37,85.917760,1,227.453,1203.000000,159.000000,0.284681,0.000000,342
255,5172.000000,0.000000,-1,564.000000,63,352,304.000000,50.307030,5176.000000,38,85.917760,1,233.496,2002.000000,156.000000,0.000000,0.000000,351
263,5345.000000,0.000000,-1,461.000000,60,361,487.000000,218.756820,5350.000000,39,86.202441,1,235.723,1202.000000,161.000000,0.284681,0.000000,360
270,5191.000000,0.000000,-1,803.000000,67,370,123.000000,6.644264,5196.000000,40,86.202441,1,254.235,3652.000000,158.000000,0.000000,0.000000,369
280,5634.000000,0.000000,-1,423.000000,64,379,918.000000,77.012852,5639.000000,41,86.240399,1,266.155,2452.000000,163.000000,0.037958,0.000000,378
288,4998.000000,0.000000,-1,727.000000,67,388,253.000000,21.375953,5003.000000,42,86.563038,1,277.991,2803.000000,158.000000,0.322639,0.000000,387
297,4644.000000,0.000000,-1,738.000000,54,397,62.000000,7.372492,4649.000000,43,86.582016,1,286.4,2252.000000,161.000000,0.018979,0.000000,396
305,4510.000000,0.000000,-1,425.000000,60,406,52.000000,12.369554,4514.000000,44,86.638953,1,290.604,1553.000000,164.000000,0.056936,0.000000,405
312,4804.000000,0.000000,-1,614.000000,57,415,4.000000,5.738164,4812.000000,45,86.638953,1,291.301,552.000000,168.000000,0.000000,0.000000,414
318,4060.000000,0.000000,-1,611.000000,47,424,4349.000000,111.844131,4065.000000,46,87.986445,1,330.186,8303.000000,167.000000,1.347492,0.000000,423
331,2690.000000,0.000000,-1,475.000000,30,433,0.000000,0.000000,2695.000000,47,87.986445,1,330.186,-1,-1,0.000000,0.000000,432
334,3275.000000,0.000000,-1,591.000000,41,442,0.000000,0.000000,3281.000000,48,87.986445,1,330.186,-1,-1,0.000000,0.000000,441
337,4890.000000,0.000000,-1,589.000000,54,451,0.000000,0.000000,4896.000000,49,87.986445,1,330.186,-1,-1,0.000000,0.000000,450
342,4440.000000,0.000000,-1,526.000000,49,460,79.000000,9.288060,4446.000000,50,88.176232,1,338.691,1753.000000,169.000000,0.189788,0.000000,459
349,2109.000000,0.000000,-1,717.000000,22,469,470.000000,66.494213,2116.000000,51,88.271126,1,345.759,1603.000000,165.000000,0.094894,0.000000,468
353,3379.000000,0.000000,-1,670.000000,42,478,0.000000,0.000000,3385.000000,52,88.271126,1,345.759,-1,-1,0.000000,0.000000,477
357,2125.000000,0.000000,-1,550.000000,26,487,4452.000000,430.906823,2131.000000,53,90.928152,1,356.091,3153.000000,167.000000,2.657026,0.000000,486
