Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
275,3501.000000,317.000000,26.900000,103.000000,41,10,28.000000,59.846704,3819.000000,51,87.436061,1,376.089,352.000000,169.000000,0.075915,0.000000,10
280,4047.000000,283.000000,27.800000,113.000000,46,10,660.000000,278.418081,4331.000000,52,88.119296,1,378.46,1102.000000,173.000000,0.683235,0.000000,9
287,3297.000000,235.000000,25.666667,79.000000,40,10,0.000000,0.000000,3533.000000,53,88.119296,1,378.46,-1,-1,0.000000,0.000000,9
290,2761.000000,260.000000,28.333333,176.000000,33,10,0.000000,0.000000,3021.000000,54,88.119296,1,378.46,-1,-1,0.000000,0.000000,9
293,2993.000000,233.000000,25.666667,83.000000,42,10,0.000000,0.000000,3227.000000,55,88.119296,1,378.46,-1,-1,0.000000,0.000000,9
296,3466.000000,220.000000,23.888889,118.000000,43,10,0.000000,0.000000,3687.000000,56,88.119296,1,378.46,-1,-1,0.000000,0.000000,9
300,4084.000000,237.000000,25.888889,97.000000,48,10,122.000000,6.044099,4322.000000,57,88.252147,1,398.645,3553.000000,173.000000,0.132851,0.000000,9
309,3656.000000,187.000000,20.444444,115.000000,33,10,239.000000,30.644196,3844.000000,58,88.593765,1,406.444,1903.000000,180.000000,0.341618,0.000000,9
315,3145.000000,360.000000,27.000000,137.000000,29,11,0.000000,0.000000,3506.000000,59,88.593765,1,406.444,-1,-1,0.000000,0.000000,10
319,2601.000000,375.000000,24.700000,147.000000,34,10,288.000000,9.947634,2976.000000,60,88.593765,1,435.396,7503.000000,175.000000,0.000000,0.000000,9
330,40351.000000,337.000000,23.444444,100.000000,470,11,0.000000,0.000000,40689.000000,61,88.593765,1,435.396,-1,-1,0.000000,0.000000,10
371,41354.000000,358.000000,23.400000,113.000000,513,11,0.000000,0.000000,41713.000000,62,88.593765,1,435.396,-1,-1,0.000000,0.000000,10
412,43676.000000,346.000000,23.600000,124.000000,529,11,1318.000000,60.774309,44023.000000,63,88.745595,1,457.082,5854.000000,173.000000,0.151830,0.000000,10
463,3414.000000,244.000000,23.900000,131.000000,44,10,96.000000,5.786305,3660.000000,64,89.163128,1,473.673,4053.000000,170.000000,0.417533,0.000000,9
472,5482.000000,240.000000,26.111111,113.000000,65,10,0.000000,0.000000,5723.000000,65,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
477,2731.000000,242.000000,26.222222,82.000000,31,10,0.000000,0.000000,2974.000000,66,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
480,2761.000000,253.000000,27.555556,107.000000,32,10,0.000000,0.000000,3015.000000,67,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
483,3530.000000,215.000000,23.333333,100.000000,40,10,0.000000,0.000000,3746.000000,68,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
487,3072.000000,248.000000,27.000000,132.000000,30,10,0.000000,0.000000,3321.000000,69,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
490,2492.000000,226.000000,24.666667,106.000000,30,10,0.000000,0.000000,2719.000000,70,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
493,5996.000000,237.000000,25.888889,101.000000,65,10,0.000000,0.000000,6234.000000,71,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
499,2476.000000,233.000000,25.555556,93.000000,28,10,0.000000,0.000000,2710.000000,72,89.163128,1,473.673,-1,-1,0.000000,0.000000,9
502,3041.000000,236.000000,25.777778,101.000000,27,10,196.000000,9.775552,3278.000000,73,90.985089,1,493.723,4604.000000,171.000000,1.821961,0.000000,9
511,4845.000000,250.000000,27.222222,78.000000,44,10,3083.000000,404.561294,5095.000000,74,91.554452,1,501.344,2402.000000,170.000000,0.569363,0.000000,9
519,3478.000000,262.000000,28.555556,162.000000,34,10,0.000000,0.000000,3740.000000,75,91.554452,1,501.344,-1,-1,0.000000,0.000000,9
523,4147.000000,264.000000,28.777778,126.000000,46,10,0.000000,0.000000,4412.000000,76,91.554452,1,501.344,-1,-1,0.000000,0.000000,9
527,5656.000000,270.000000,29.555556,159.000000,53,10,0.000000,0.000000,5927.000000,77,91.554452,1,501.344,-1,-1,0.000000,0.000000,9
533,5530.000000,213.000000,23.111111,113.000000,61,10,0.000000,0.000000,5744.000000,78,91.554452,1,501.344,-1,-1,0.000000,0.000000,9
539,3725.000000,195.000000,21.222222,99.000000,38,10,0.000000,0.000000,3920.000000,79,91.554452,1,501.344,-1,-1,0.000000,0.000000,9
543,4523.000000,216.000000,23.444444,125.000000,58,10,27.000000,2.098463,4739.000000,80,91.649345,1,514.211,2953.000000,175.000000,0.094894,0.000000,9
551,6482.000000,232.000000,25.444444,118.000000,66,10,0.000000,0.000000,6715.000000,81,91.649345,1,514.211,-1,-1,0.000000,0.000000,9
558,2844.000000,202.000000,21.888889,120.000000,30,10,993.000000,641.383572,3047.000000,82,92.123814,1,515.759,703.000000,174.000000,0.474469,0.000000,9
