Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
181,0.000000,1506.000000,26.187500,295.000000,0,15,319.000000,90.708968,1507.000000,41,79.464981,1,204.599,1302.000000,165.000000,0.037958,0.000000,15
185,0.000000,1404.000000,26.000000,129.000000,0,14,75.000000,21.101545,1405.000000,42,79.578854,1,208.153,1052.000000,166.000000,0.113873,0.000000,14
188,1486.000000,1378.000000,26.142857,80.000000,16,16,135.000000,20.535734,2865.000000,43,79.616811,1,214.727,1703.000000,167.000000,0.037958,0.000000,16
194,1604.000000,1471.000000,26.812500,179.000000,27,15,1448.000000,354.425497,3076.000000,44,80.148217,1,218.812,1053.000000,168.000000,0.531405,0.000000,14
199,1397.000000,1118.000000,24.428571,99.000000,27,14,1065.000000,201.965941,2516.000000,45,81.647539,1,224.085,1754.000000,166.000000,1.499322,0.000000,14
204,1215.000000,1287.000000,25.500000,103.000000,19,14,25.000000,22.016192,2503.000000,46,81.742432,1,225.221,702.000000,168.000000,0.094894,0.000000,14
208,454.000000,1235.000000,26.428571,135.000000,7,13,270.000000,22.539717,1690.000000,47,81.799369,1,237.2,1952.000000,175.000000,0.056936,0.000000,13
212,2624.000000,1200.000000,25.153846,100.000000,31,14,98.000000,310.997448,3825.000000,48,81.799369,1,237.515,402.000000,173.000000,0.000000,0.000000,14
218,709.000000,1585.000000,27.000000,119.000000,10,15,98.000000,223.944836,2296.000000,49,81.875284,1,237.952,402.000000,168.000000,0.075915,0.000000,15
221,760.000000,1410.000000,26.466667,120.000000,7,14,27.000000,46.558547,2171.000000,50,81.875284,1,238.532,453.000000,168.000000,0.000000,0.000000,14
225,1607.000000,1483.000000,23.928571,168.000000,26,15,27.000000,64.115650,3092.000000,51,81.875284,1,238.953,403.000000,170.000000,0.000000,0.000000,15
229,1596.000000,1512.000000,24.333333,99.000000,20,17,27.000000,37.830049,3109.000000,52,81.875284,1,239.667,502.000000,170.000000,0.000000,0.000000,17
234,0.000000,1860.000000,24.470588,347.000000,0,14,27.000000,47.160372,1861.000000,53,81.875284,1,240.24,503.000000,175.000000,0.000000,0.000000,14
237,665.000000,1584.000000,25.142857,174.000000,6,16,2780.000000,109.385186,2249.000000,54,84.152735,1,265.654,4803.000000,168.000000,2.277451,0.000000,15
245,1921.000000,1679.000000,26.600000,191.000000,29,18,531.000000,22.807113,3600.000000,55,85.291461,1,288.937,3703.000000,170.000000,1.138726,0.000000,18
253,105.000000,2040.000000,25.777778,170.000000,2,17,19.000000,24.577048,2146.000000,56,85.443291,1,289.71,502.000000,170.000000,0.151830,0.000000,17
257,0.000000,1606.000000,25.529412,200.000000,0,16,243.000000,30.167246,1607.000000,57,85.462269,1,297.765,2953.000000,172.000000,0.018979,0.000000,16
262,567.000000,1950.000000,25.687500,164.000000,6,16,72.000000,16.196499,2518.000000,58,85.481248,1,302.21,1353.000000,171.000000,0.018979,0.000000,16
267,379.000000,1681.000000,25.312500,115.000000,11,15,471.000000,25.011638,2060.000000,59,86.449165,1,321.041,3352.000000,175.000000,0.967917,0.000000,15
274,1663.000000,1213.000000,26.800000,167.000000,22,15,60.000000,89.716652,2877.000000,60,86.525080,1,321.71,553.000000,175.000000,0.075915,0.000000,15
278,1303.000000,1297.000000,25.066667,180.000000,19,14,736.000000,34.026265,2601.000000,61,87.075464,1,343.341,3603.000000,171.000000,0.550384,0.000000,13
285,2316.000000,1304.000000,26.307692,105.000000,32,16,86.000000,6.142641,3621.000000,62,87.151379,1,357.341,3303.000000,171.000000,0.075915,0.000000,16
293,557.000000,1509.000000,24.437500,172.000000,6,15,86.000000,100.100464,2067.000000,63,87.170358,1,358.2,602.000000,165.000000,0.018979,0.000000,15
296,1595.000000,1226.000000,26.533333,143.000000,22,14,41.000000,2.248262,2821.000000,64,87.227294,1,376.437,3903.000000,168.000000,0.056936,0.000000,14
304,2267.000000,799.000000,24.500000,76.000000,24,12,16.000000,2.933917,3066.000000,65,87.379124,1,381.89,1202.000000,167.000000,0.151830,0.000000,12
309,4808.000000,438.000000,23.750000,102.000000,60,11,30.000000,1.446810,5246.000000,66,87.511976,1,402.625,3753.000000,169.000000,0.132851,0.000000,10
319,3517.000000,395.000000,22.000000,78.000000,44,11,3.000000,0.249519,3913.000000,67,87.606869,1,414.648,2953.000000,171.000000,0.094894,0.000000,11
327,3173.000000,379.000000,24.363636,228.000000,45,11,102.000000,4.787870,3553.000000,68,87.815636,1,435.952,4352.000000,192.000000,0.208766,0.000000,10
335,3415.000000,352.000000,23.600000,154.000000,37,11,2981.000000,348.078338,3768.000000,69,87.986445,1,444.516,2303.000000,170.000000,0.170809,0.000000,10
342,4258.000000,409.000000,24.600000,102.000000,46,11,144.000000,33.014970,4667.000000,70,88.081338,1,448.878,1253.000000,168.000000,0.094894,0.000000,11
349,3106.000000,344.000000,21.000000,153.000000,46,11,15.000000,1.691483,3451.000000,71,88.328062,1,457.746,2252.000000,166.000000,0.246724,0.000000,10
355,3292.000000,411.000000,20.400000,95.000000,44,11,17.000000,1.674518,3703.000000,72,88.328062,1,467.898,3203.000000,164.000000,0.000000,0.000000,11
363,5313.000000,356.000000,22.000000,84.000000,64,11,0.000000,0.000000,5670.000000,73,88.328062,1,467.898,-1,-1,0.000000,0.000000,10
369,4613.000000,401.000000,27.700000,86.000000,61,11,62.000000,12.113474,5015.000000,74,88.328062,1,473.016,1502.000000,165.000000,0.000000,0.000000,10
376,5575.000000,257.000000,25.200000,108.000000,66,10,0.000000,0.000000,5833.000000,75,88.328062,1,473.016,-1,-1,0.000000,0.000000,9
382,6135.000000,251.000000,27.555556,145.000000,76,10,4692.000000,199.103366,6386.000000,76,90.415726,1,496.582,5953.000000,161.000000,2.087664,0.000000,9
395,7804.000000,389.000000,26.444444,181.000000,88,10,573.000000,81.261141,8194.000000,77,90.453683,1,503.633,2103.000000,160.000000,0.037958,0.000000,9
406,4584.000000,357.000000,26.444444,93.000000,51,11,0.000000,0.000000,4942.000000,78,90.453683,1,503.633,-1,-1,0.000000,0.000000,10
411,4809.000000,374.000000,23.900000,90.000000,57,10,1754.000000,60.751295,5183.000000,79,90.681429,1,532.505,7454.000000,161.000000,0.227745,0.000000,10
424,2821.000000,225.000000,21.900000,165.000000,27,10,0.000000,0.000000,3047.000000,80,90.681429,1,532.505,-1,-1,0.000000,0.000000,9
427,5881.000000,235.000000,25.666667,101.000000,58,10,9.000000,1.970813,6117.000000,81,90.681429,1,537.072,1552.000000,163.000000,0.000000,0.000000,9
435,3958.000000,247.000000,26.888889,155.000000,56,10,0.000000,0.000000,4206.000000,82,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
440,3970.000000,219.000000,23.777778,107.000000,50,10,0.000000,0.000000,4189.000000,83,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
444,6048.000000,240.000000,26.222222,145.000000,68,10,0.000000,0.000000,6288.000000,84,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
450,4576.000000,206.000000,22.555556,104.000000,50,10,0.000000,0.000000,4783.000000,85,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
455,4788.000000,246.000000,26.666667,83.000000,53,10,0.000000,0.000000,5035.000000,86,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
460,3766.000000,225.000000,24.444444,95.000000,45,10,0.000000,0.000000,3992.000000,87,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
464,5460.000000,238.000000,26.000000,199.000000,59,10,0.000000,0.000000,5699.000000,88,90.681429,1,537.072,-1,-1,0.000000,0.000000,9
470,5368.000000,224.000000,24.555556,109.000000,57,10,760.000000,254.635291,5593.000000,89,90.928152,1,540.057,1103.000000,165.000000,0.246724,0.000000,9
477,3849.000000,249.000000,27.222222,140.000000,37,10,0.000000,0.000000,4099.000000,90,90.928152,1,540.057,-1,-1,0.000000,0.000000,9
481,2867.000000,241.000000,26.333333,96.000000,28,10,0.000000,0.000000,3109.000000,91,90.928152,1,540.057,-1,-1,0.000000,0.000000,9
484,6959.000000,219.000000,23.888889,161.000000,77,10,0.000000,0.000000,7178.000000,92,90.928152,1,540.057,-1,-1,0.000000,0.000000,9
492,5014.000000,219.000000,23.777778,173.000000,58,10,12.000000,3.016052,5234.000000,93,90.928152,1,544.035,1104.000000,172.000000,0.000000,0.000000,9
499,4835.000000,228.000000,24.888889,146.000000,59,10,0.000000,0.000000,5064.000000,94,90.928152,1,544.035,-1,-1,0.000000,0.000000,9
504,6960.000000,205.000000,22.333333,166.000000,73,10,80.000000,3.660093,7167.000000,95,91.440579,1,565.893,5054.000000,165.000000,0.512427,0.000000,9
517,2704.000000,236.000000,25.777778,117.000000,34,10,0.000000,0.000000,2941.000000,96,91.440579,1,565.893,-1,-1,0.000000,0.000000,9
520,2852.000000,222.000000,24.111111,108.000000,37,10,0.000000,0.000000,3075.000000,97,91.440579,1,565.893,-1,-1,0.000000,0.000000,9
523,2790.000000,226.000000,24.666667,120.000000,35,10,0.000000,0.000000,3017.000000,98,91.440579,1,565.893,-1,-1,0.000000,0.000000,9
526,2849.000000,199.000000,21.777778,134.000000,36,10,1682.000000,389.263047,3049.000000,99,92.180751,1,570.214,1503.000000,164.000000,0.740172,0.000000,9
