Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
262,0.000000,1830.000000,27.222222,150.000000,0,16,83.000000,10.547625,1830.000000,33,85.310439,1,198.474,1702.000000,157.000000,0.189788,0.000000,16
266,200.000000,1421.000000,27.875000,85.000000,2,14,182.000000,29.967528,1622.000000,34,85.481248,1,204.547,1303.000000,156.000000,0.170809,0.000000,14
270,2160.000000,1171.000000,28.500000,128.000000,27,13,1523.000000,151.527728,3332.000000,35,87.625848,1,214.598,1753.000000,158.000000,2.144600,0.000000,12
276,1030.000000,1097.000000,28.666667,127.000000,9,13,529.000000,27.959113,2128.000000,36,88.366020,1,233.519,4553.000000,164.000000,0.740172,0.000000,12
283,3814.000000,1145.000000,27.250000,94.000000,47,13,34.000000,7.482735,4961.000000,37,88.384999,1,238.062,1903.000000,167.000000,0.018979,0.000000,13
291,921.000000,926.000000,27.923077,156.000000,15,11,143.000000,48.897381,1849.000000,38,88.498871,1,240.987,1503.000000,163.000000,0.113873,0.000000,10
295,2926.000000,835.000000,25.200000,87.000000,44,14,34.000000,2.819102,3761.000000,39,88.498871,1,253.047,3752.000000,165.000000,0.000000,0.000000,14
303,3489.000000,981.000000,26.857143,68.000000,42,12,52.000000,3.886997,4471.000000,40,88.555807,1,266.425,2152.000000,171.000000,0.056936,0.000000,12
311,3241.000000,759.000000,25.500000,202.000000,38,13,830.000000,74.028381,4001.000000,41,88.612744,1,277.637,2853.000000,165.000000,0.056936,0.000000,13
318,932.000000,795.000000,24.230769,67.000000,12,10,278.000000,430.353938,1728.000000,42,88.612744,1,278.283,452.000000,165.000000,0.000000,0.000000,10
321,3630.000000,959.000000,27.300000,132.000000,46,13,270.000000,84.024158,4591.000000,43,88.688659,1,281.497,1253.000000,167.000000,0.075915,0.000000,12
328,3794.000000,757.000000,24.333333,93.000000,50,13,21.000000,1.172640,4552.000000,44,88.688659,1,299.405,4003.000000,161.000000,0.000000,0.000000,13
337,2719.000000,695.000000,22.692308,104.000000,27,12,999.000000,213.040316,3415.000000,45,89.030276,1,304.094,1603.000000,166.000000,0.341618,0.000000,11
343,3699.000000,635.000000,23.545455,134.000000,36,12,282.000000,54.245697,4335.000000,46,89.030276,1,309.293,1553.000000,167.000000,0.000000,0.000000,12
350,2244.000000,655.000000,27.416667,77.000000,26,11,41.000000,44.185926,2901.000000,47,89.030276,1,310.221,702.000000,163.000000,0.000000,0.000000,11
354,1746.000000,755.000000,23.545455,71.000000,17,12,41.000000,30.089395,2503.000000,48,89.030276,1,311.583,553.000000,174.000000,0.000000,0.000000,12
358,2876.000000,580.000000,25.250000,201.000000,33,10,1750.000000,254.802870,3457.000000,49,90.244917,1,318.451,1753.000000,168.000000,1.214641,0.000000,9
364,5855.000000,636.000000,21.666667,86.000000,57,13,1119.000000,148.926259,6493.000000,50,90.548577,1,325.965,1602.000000,168.000000,0.303660,0.000000,13
373,2185.000000,571.000000,25.846154,108.000000,25,10,316.000000,33.102670,2756.000000,51,90.833259,1,335.511,2802.000000,160.000000,0.284681,0.000000,10
379,2858.000000,370.000000,24.100000,137.000000,29,10,31.000000,1.804995,3229.000000,52,90.833259,1,352.686,3802.000000,165.000000,0.000000,0.000000,10
387,4847.000000,406.000000,26.700000,69.000000,53,11,31.000000,33.411982,5254.000000,53,90.833259,1,353.614,603.000000,165.000000,0.000000,0.000000,11
393,2417.000000,574.000000,23.909091,120.000000,28,10,97.000000,21.301791,2991.000000,54,90.966110,1,358.167,1352.000000,168.000000,0.132851,0.000000,9
399,7106.000000,542.000000,25.777778,94.000000,80,11,3.000000,0.091219,7649.000000,55,90.966110,1,391.055,7002.000000,165.000000,0.000000,0.000000,11
414,3203.000000,422.000000,23.181818,208.000000,41,10,1792.000000,111.663310,3625.000000,56,92.085857,1,407.103,3502.000000,167.000000,1.119747,0.000000,9
