Iteration,Progress_mean,Progress_std,TrajectoryLength_mean,TrajectoryLength_std,Time_mean,Time_std,GenerateTime_mean,GenerateTime_std,EvalTime_mean,EvalTime_std,EvalAvgTime_mean,EvalAvgTime_std,SelectTime_mean,SelectTime_std,Attempts_mean,Attempts_std,Candidates_mean,Candidates_std,EstimatedGain_mean,EstimatedGain_std,UtilityScore_mean,UtilityScore_std,NBVTime_mean,NBVTime_std,Planner_mean,Planner_std,MoveTime_mean,MoveTime_std,MapUpdateTime_mean,MapUpdateTime_std,Gain_mean,Gain_std,ClusterTime_mean,ClusterTime_std,NbvMemory_mean,NbvMemory_std
10,52.698602666666666,9.166452788234082,47.4107,8.959568356232348,61.666666666666664,7.023769168568493,6282.333333333333,2855.5665520756706,235.66666666666666,23.245071162148193,23.03333333333333,2.4378952670968745,0.0,0.0,90.66666666666667,45.081407845511364,10.0,0.0,4247.333333333333,660.0305548482836,1009.1185953333334,357.6774916674844,6518.666666666667,2844.566106339126,1.0,0.0,1469.0,256.1581542719263,115.33333333333333,1.5275252316519452,2.100316,0.7142505467992306,-1.0,0.0,0.0,0.0
11,53.805697,9.088270484264703,52.24613333333334,7.758955817204617,70.0,7.937253933193772,5551.333333333333,2264.0804608788385,198.66666666666666,25.540817005987368,19.333333333333332,2.7061657993059725,0.0,0.0,76.66666666666667,28.589042189855427,10.0,0.0,2982.0,757.1446361165084,648.819897,216.20167275326338,5751.333333333333,2262.3983586745576,1.0,0.0,1485.6666666666667,57.44852768638493,115.66666666666667,10.115993936995677,1.1070946666666666,0.6425742580374141,-1.0,0.0,0.0,0.0
12,57.92408833333334,7.827605533691917,56.302899999999994,7.382169217784161,77.66666666666667,5.859465277082314,3803.0,1386.6538861590516,211.0,22.869193252058544,20.599999999999998,2.2715633383201093,0.0,0.0,57.0,18.027756377319946,10.0,0.0,3904.6666666666665,1062.214824474472,1040.9412883333334,419.1056324004828,4015.0,1380.4883194000593,1.0,0.0,1118.6666666666667,190.09032940508396,117.33333333333333,10.066445913694334,4.118391,1.8190918192375558,-1.0,0.0,0.0,0.0
13,60.878448666666664,5.755489537820077,61.04330000000001,7.972224915919019,83.33333333333333,4.618802153517007,4482.666666666667,1880.949051232737,218.33333333333334,15.695009822658067,21.3,1.5132745950421547,0.0,0.0,60.666666666666664,24.378952670968726,10.0,0.0,2141.6666666666665,1191.5881559218913,471.91629166666667,233.8010722034257,4701.666666666667,1865.7696356553063,1.0,0.0,1435.6666666666667,305.9417155821241,118.66666666666667,2.081665999466131,2.9543603333333333,2.696342625384306,-1.0,0.0,0.0,0.0
14,63.21916233333334,2.9266084225612294,66.49366666666667,7.89734496671719,90.0,4.58257569495584,3454.3333333333335,511.31431950741745,217.33333333333334,31.34219732777734,21.2,3.2078029864690882,0.0,0.0,60.333333333333336,6.110100926607787,10.0,0.0,2229.6666666666665,1168.6326768207934,415.889054,242.62013992836472,3672.6666666666665,481.5395449320162,1.0,0.0,1602.3333333333333,312.09026472053455,116.33333333333333,9.073771725877467,2.340713666666667,2.847088206927445,-1.0,0.0,0.0,0.0
15,66.90736833333334,0.9183315313275147,70.45036666666667,8.11607282639414,95.66666666666667,4.509249752822894,2885.0,1139.5433295842681,217.66666666666666,12.503332889007364,21.366666666666664,1.2055427546683408,0.0,0.0,40.666666666666664,11.590225767142472,10.0,0.0,2674.6666666666665,1568.303967135623,683.7016253333333,312.8718859789942,3103.6666666666665,1135.6149582201413,1.0,0.0,1435.3333333333333,425.2450274057692,122.0,4.358898943540674,3.6882059999999997,2.2298494114578684,-1.0,0.0,0.0,0.0
16,68.49525766666666,1.7084044636468056,75.08726666666666,7.332202489247913,100.66666666666667,5.507570547286102,2829.0,474.3131876724492,215.0,31.32091952673165,20.933333333333334,3.1085902485424697,0.0,0.0,41.666666666666664,7.094598884597587,10.0,0.0,2332.0,1841.653876275344,469.2218956666666,370.03457245843214,3044.3333333333335,453.3346813705448,1.0,0.0,1235.6666666666667,230.65197448392533,123.33333333333333,1.1547005383792526,1.58789,1.040952370945472,-1.0,0.0,0.0,0.0
17,70.34884966666667,1.1647351607302519,86.58120000000001,8.30006230759745,105.66666666666667,6.506407098647712,4394.666666666667,1081.3715056969706,232.66666666666666,14.502873278538058,22.733333333333334,1.3012814197295413,0.0,0.0,58.0,12.489995996796797,10.0,0.0,2688.0,768.8608456671467,307.5803826666667,153.16489055230255,4627.666666666667,1077.3701004452155,1.0,0.0,2652.0,2251.6660498395404,126.0,3.605551275463989,1.8535923333333333,0.6238020665277835,-1.0,0.0,0.0,0.0
18,72.51242866666666,1.7229256541894984,92.02246666666667,7.050084431645719,113.66666666666667,5.686240703077328,5611.0,2312.5468643899953,230.66666666666666,15.821925715074428,22.599999999999998,1.6370705543744901,0.0,0.0,77.66666666666667,30.022213997860543,10.0,0.0,2524.3333333333335,1767.823897715305,426.10310933333335,216.768918527076,5842.333333333333,2298.868489786515,1.0,0.0,1735.3333333333333,453.6885862938733,127.66666666666667,2.081665999466134,2.1635783333333336,2.1516425167209663,-1.0,0.0,0.0,0.0
19,73.847268,1.3136537471845475,97.01323333333333,8.624468207566968,121.33333333333333,6.658328118479392,4673.333333333333,3617.7750528927763,221.66666666666666,10.214368964029712,21.733333333333334,1.0969655114602896,0.0,0.0,72.66666666666667,54.3721742560782,10.0,0.0,2375.0,1545.1333275805036,445.50078833333333,233.64412377672033,4896.0,3620.817449140456,1.0,0.0,1418.6666666666667,301.3856886670854,131.0,1.0,1.3348393333333333,1.7716783780444838,-1.0,0.0,0.0,0.0
20,76.00452066666666,1.137195931029624,102.49473333333333,7.390307815871629,128.33333333333334,10.11599393699568,4247.666666666667,2295.7278439164634,227.0,17.776388834631177,22.133333333333336,1.8175074506954112,0.0,0.0,61.0,25.98076211353316,10.0,0.0,2064.6666666666665,1402.2376165733585,355.64643899999993,170.41479256981214,4475.666666666667,2278.0018290891107,1.0,0.0,1351.6666666666667,217.60131739797288,130.66666666666666,3.7859388972001864,2.157252666666667,0.19010340791351785,-1.0,0.0,0.0,0.0
21,78.25034033333333,1.0190370442777426,108.0878,8.319884189097827,134.66666666666666,12.423096769056148,5036.333333333333,1387.1280882936994,225.33333333333334,11.150485789118484,22.03333333333333,1.0969655114602908,0.0,0.0,68.33333333333333,22.233608194203054,10.0,0.0,2667.0,1438.0518071335262,518.9557433333333,375.71738136850627,5262.0,1377.4585293213004,1.0,0.0,1685.0,144.62710672622887,129.0,2.0,2.245820333333333,0.16141250865510148,-1.0,0.0,0.0,0.0
22,79.83823,1.5833714240149073,113.56,9.201170414680956,142.33333333333334,12.096831541082706,7254.0,4074.446710904439,231.33333333333334,21.50193789716018,22.599999999999998,2.1633307652783946,0.0,0.0,90.33333333333333,52.44362052083488,10.0,0.0,1583.6666666666667,384.6262254882438,295.06111533333336,79.05725290502767,7486.333333333333,4062.952908087089,1.0,0.0,1735.3333333333333,354.7299442298794,133.66666666666666,3.785938897200181,1.5878893333333333,1.0669262439608154,-1.0,0.0,0.0,0.0
23,81.00226066666666,1.012121200057747,121.00366666666666,9.268976282919992,152.33333333333334,12.503332889007371,6661.0,2054.8080202296273,217.66666666666666,12.741009902410932,21.333333333333332,1.1590225767142477,0.0,0.0,87.66666666666667,25.696951829610715,10.0,0.0,1698.6666666666667,1065.886641877706,214.6193973333333,91.36050254691494,6879.666666666667,2065.6275882485043,1.0,0.0,2235.6666666666665,651.9971881329959,131.33333333333334,2.309401076758499,1.1640306666666667,0.6425742580374141,-1.0,0.0,0.0,0.0
24,81.91324133333335,0.5201009075846118,125.38066666666667,11.620156381621264,161.66666666666666,13.57694123627753,5099.0,2558.591604770093,218.33333333333334,7.371114795831998,21.333333333333332,0.6429100507328642,0.0,0.0,67.33333333333333,28.36077102854105,10.0,0.0,1640.3333333333333,1279.5848285023285,332.9955586666667,120.72608977403912,5318.0,2565.265483336959,1.0,0.0,1218.6666666666667,407.22639076235384,136.33333333333334,0.5773502691896278,0.9109806666666667,0.8895754781873954,-1.0,0.0,0.0,0.0
25,82.57749799999999,0.3791006473523888,131.05499999999998,11.641763912741059,169.0,15.0,5121.333333333333,2645.6410061331703,237.66666666666666,24.583192089989726,23.3,2.3811761799581306,0.0,0.0,64.33333333333333,32.020826556060875,10.0,0.0,1361.3333333333333,218.3216281849632,250.17548133333332,83.292607878607,5359.666666666667,2622.033625515381,1.0,0.0,1486.0,143.76021702821683,136.0,4.58257569495584,0.6642563333333333,0.2756823882755903,-1.0,0.0,0.0,0.0
26,83.14053433333333,0.321146972821373,142.09733333333332,17.116464159788762,176.66666666666666,17.50238079043343,3791.3333333333335,335.1482259140473,237.33333333333334,8.144527815247075,23.3,0.888819441731559,0.0,0.0,47.0,2.6457513110645907,10.0,0.0,605.3333333333334,230.23538679649863,79.26555533333334,71.10369028949968,4029.6666666666665,341.5118348364129,1.0,0.0,2668.6666666666665,1096.965511460289,137.66666666666666,4.509249752822898,0.5630363333333334,0.5163942264785049,-1.0,0.0,0.0,0.0
27,83.608677,0.3188958780558292,151.666,22.65373604949082,184.0,17.52141546793523,7286.0,2910.6447739289656,241.0,13.892443989449804,23.599999999999998,1.3856406460551005,0.0,0.0,89.33333333333333,34.53018003621373,10.0,0.0,403.0,74.18220810949214,62.43661633333334,52.49418871879157,7528.0,2896.593343912811,1.0,0.0,2618.6666666666665,1200.347172002056,139.0,4.358898943540674,0.468143,0.42705714159934144,-1.0,0.0,0.0,0.0
28,83.85540133333335,0.4665583212850587,157.87633333333335,22.260225927275158,194.66666666666666,18.583146486355137,6125.333333333333,2852.3766114125488,217.33333333333334,18.036999011291577,21.3,1.6999999999999993,0.0,0.0,83.66666666666667,31.973947728319903,10.0,0.0,1222.0,777.9325163534431,203.88088933333333,74.65661436334074,6343.333333333333,2858.4263736072216,1.0,0.0,1736.0,1054.379912555242,140.0,3.4641016151377544,0.24672400000000003,0.18104612929582337,-1.0,0.0,0.0,0.0
29,84.17171366666668,0.5221747345451849,162.70533333333333,22.457219158509666,203.66666666666666,20.25668613898466,5779.333333333333,4471.18612152674,230.66666666666666,6.027713773341705,22.633333333333336,0.5131601439446881,0.0,0.0,81.66666666666667,65.72924260428789,10.0,0.0,1097.3333333333333,990.4081650175009,243.77836466666668,219.27711397424994,6010.666666666667,4471.570902192353,1.0,0.0,1335.0,152.86268347768856,139.66666666666666,4.041451884327384,0.31631266666666663,0.24769538166331106,-1.0,0.0,0.0,0.0
30,84.39313266666666,0.3131978175919119,167.36966666666666,21.39855673482054,211.66666666666666,22.278539748675925,3530.3333333333335,136.61747082029206,231.66666666666666,30.615900008546753,22.666666666666668,3.0827476921300794,0.0,0.0,48.333333333333336,8.32666399786453,10.0,0.0,884.6666666666666,165.36122076633725,191.486935,13.39280878682929,3763.0,163.57567056258702,1.0,0.0,1185.3333333333333,125.43657095653299,142.33333333333334,4.163331998932262,0.221419,0.2264231325880816,-1.0,0.0,0.0,0.0
31,85.28513433333333,1.1585336478999348,173.84466666666665,19.470067342804267,217.66666666666666,22.278539748675925,3596.3333333333335,1105.396007471229,218.33333333333334,3.055050463303897,21.366666666666664,0.25166114784235816,0.0,0.0,50.0,12.767145334803704,10.0,0.0,1186.0,896.7045221253209,169.34057433333334,115.12018844357463,3815.3333333333335,1108.2392942561337,1.0,0.0,1485.6666666666667,144.91491756659607,142.66666666666666,2.5166114784235867,0.8920016666666667,1.2199667962466574,-1.0,0.0,0.0,0.0
32,85.550837,1.4088242342936113,180.18966666666665,20.66923623004328,223.0,23.430749027719962,5036.0,987.3889811011667,225.0,21.656407827707714,22.0,2.080865204668481,0.0,0.0,69.66666666666667,20.98412098071619,10.0,0.0,756.3333333333334,425.561198105905,128.194191,88.83741504594164,5262.0,968.6397679220072,1.0,0.0,2052.3333333333335,529.7172201593348,146.33333333333334,4.509249752822891,0.26570299999999997,0.2737154250768487,-1.0,0.0,0.0,0.0
33,86.619974,2.6518704036447565,190.178,25.72080340891396,231.33333333333334,23.755701070129113,6162.0,4060.6180564047145,214.0,6.082762530298219,21.0,0.6082762530298202,0.0,0.0,71.66666666666667,43.00387579432037,10.0,0.0,1518.0,1483.0303435870758,135.56560533333334,52.32085529018969,6377.0,4055.091737556624,1.0,0.0,2052.3333333333335,755.5132913015715,139.33333333333334,5.1316014394468805,1.069137,1.2448583742510633,-1.0,0.0,0.0,0.0
34,86.90465533333334,2.799801513310241,195.97533333333334,25.4360171082922,240.33333333333334,26.274195198584742,4709.333333333333,1870.5767381567998,237.66666666666666,20.231987873991354,23.3,2.165640782770771,0.0,0.0,57.0,18.681541692269406,10.0,0.0,616.0,341.090896976158,100.21291000000001,33.82792124060069,4947.666666666667,1872.484000821725,1.0,0.0,1869.0,289.2524848640025,142.66666666666666,3.055050463303897,0.28468133333333334,0.1482286800094143,-1.0,0.0,0.0,0.0
35,87.094443,2.634153778484278,200.94566666666665,26.772959573669354,248.0,27.730849247724095,5006.666666666667,1673.8256579863187,226.66666666666666,13.279056191361391,22.2,1.3892443989449808,0.0,0.0,60.333333333333336,15.947831618540913,10.0,0.0,288.6666666666667,202.6285600139658,65.94947833333333,54.17009831103558,5234.666666666667,1678.367162850052,1.0,0.0,1552.6666666666667,327.41461991385376,141.33333333333334,10.969655114602887,0.18978766666666666,0.24817941732813648,-1.0,0.0,0.0,0.0
36,87.20198933333334,2.5688947878985555,207.51233333333334,23.849204480093935,255.33333333333334,26.274195198584742,4888.0,658.7586811572202,243.66666666666666,5.859465277082311,23.933333333333334,0.47258156262526285,0.0,0.0,64.33333333333333,13.650396819628845,10.0,0.0,179.66666666666666,105.40082226118226,28.652989333333334,11.493039712189129,5132.666666666667,664.1274977994312,1.0,0.0,1819.0,650.1284488468414,143.0,8.888194417315589,0.10754633333333334,0.15340312122422198,-1.0,0.0,0.0,0.0
37,87.21464133333335,2.5580056104696784,216.12866666666665,19.010248770948092,263.0,27.730849247724095,4595.0,1461.9517775904922,219.66666666666666,24.583192089989723,21.5,2.5238858928247923,0.0,0.0,57.0,12.165525060596439,10.0,0.0,137.0,93.47192091746055,20.582637666666667,16.387822084032226,4815.666666666667,1453.7586915761958,1.0,0.0,2135.3333333333335,1379.6134724383253,146.0,3.4641016151377544,0.012652666666666666,0.010957530758949906,-1.0,0.0,0.0,0.0
38,87.31586166666666,2.69767807240048,220.438,20.596971816264652,270.6666666666667,26.633312473917577,4614.333333333333,2179.05262289219,238.0,17.578395831246947,23.2,1.7578395831246942,0.0,0.0,56.333333333333336,24.13158373031769,10.0,0.0,119.66666666666667,147.17449960279578,17.368440666666668,19.63795787776663,4853.333333333333,2196.614288702806,1.0,0.0,1251.3333333333333,1091.7895096278098,102.33333333333333,89.49487881065225,0.10122033333333334,0.14370495178083925,-1.0,0.0,0.0,0.0
39,87.39177666666667,2.8113131133236187,230.25733333333332,34.03602540446422,277.3333333333333,27.592269448766494,5557.0,72.39475119095306,220.66666666666666,23.072349974229613,21.566666666666666,2.1361959960016166,0.0,0.0,68.33333333333333,5.5075705472861,10.0,0.0,164.66666666666666,209.15385086900346,38.292998,63.20384800093782,5778.666666666667,83.76952508719,1.0,0.0,2117.6666666666665,2659.358255920652,100.66666666666667,88.05869254839827,0.075915,0.11544302387325099,-1.0,0.0,0.0,0.0
40,87.56258566666666,2.703813230689635,240.70366666666666,31.483647284476643,286.0,24.979991993593593,3748.6666666666665,1417.8777568370742,210.0,27.073972741361768,20.5,2.707397274136177,0.0,0.0,45.666666666666664,19.5021366350801,10.0,0.0,166.33333333333334,144.92181800313347,21.361025,21.288395117351122,3959.6666666666665,1438.4527567262448,1.0,0.0,2369.3333333333335,1460.0001141552468,148.0,6.244997998398398,0.1708086666666667,0.16545279194179027,-1.0,0.0,0.0,0.0
41,87.83461433333333,2.7779096581804645,248.34900000000002,34.31651106974601,292.6666666666667,23.43786110832927,5236.0,1143.548424860093,223.66666666666666,11.84623709594457,21.833333333333332,1.154700538379251,0.0,0.0,60.333333333333336,6.658328118479392,10.0,0.0,128.66666666666666,44.88132499529546,20.803904666666668,13.562877945728715,5460.0,1133.891970162943,1.0,0.0,1885.3333333333333,611.0100926607787,148.33333333333334,3.5118845842842425,0.272029,0.19010397363811204,-1.0,0.0,0.0,0.0
42,89.15047533333335,2.3583607284426105,257.8066666666667,29.885537009284832,300.6666666666667,22.501851775650238,4731.666666666667,1466.5559427902276,213.0,19.672315572906,20.766666666666666,2.0008331597945226,0.0,0.0,59.0,26.0,10.0,0.0,1487.0,2436.610145263292,72.02938333333333,96.77834378334498,4945.666666666667,1485.516857303657,1.0,0.0,1968.3333333333333,2479.658309794584,99.33333333333333,86.92717258333745,1.315861,2.1812644166017563,-1.0,0.0,0.0,0.0
43,89.15680166666668,2.3608794662543366,263.40066666666667,27.938212117695247,308.3333333333333,23.4591844132172,3126.3333333333335,2020.5994984987335,225.66666666666666,9.291573243177572,22.099999999999998,0.9643650760992954,0.0,0.0,39.666666666666664,26.388128644019705,10.0,0.0,76.33333333333333,132.21321164442432,4.548520333333333,7.878268316593459,3353.0,2011.3386089865623,1.0,0.0,1300.0,2253.3981006471095,48.333333333333336,85.44783984006462,0.006326333333333333,0.010957530758949906,-1.0,0.0,0.0,0.0
44,89.42883033333334,2.458683887255403,274.9783333333333,29.44949416090763,313.0,26.664583251946766,4371.333333333333,2154.3937275561616,215.66666666666666,19.75685535031659,21.099999999999998,1.9313207915827977,0.0,0.0,56.333333333333336,30.98924544633724,10.0,0.0,1119.0,1705.4609347622127,72.02731433333334,107.0359476798835,4588.0,2138.5296350530193,1.0,0.0,2619.0,1286.0276046803972,147.66666666666666,5.859465277082318,0.272029,0.27524652690088575,-1.0,0.0,0.0,0.0
45,89.42883033333334,2.458683887255403,276.84933333333333,28.8375767590367,321.0,26.153393661244042,4026.0,1608.0786672299337,235.0,27.51363298439521,22.900000000000002,2.8513154858766496,0.0,0.0,45.666666666666664,20.008331597945226,10.0,0.0,27.0,46.76537180435969,4.810787,8.332527508391857,4262.0,1580.565405163608,1.0,0.0,433.6666666666667,752.864751023272,49.333333333333336,87.17989064763348,0.0,0.0,-1.0,0.0,0.0,0.0
46,89.719838,2.4026189185045563,286.27500000000003,24.954585310118865,326.0,26.962937525425527,3998.0,2460.8561518300903,223.66666666666666,3.5118845842842425,21.900000000000002,0.4582575694955837,0.0,0.0,52.0,30.347981810987037,10.0,0.0,310.6666666666667,308.4871688309472,27.730022333333334,22.189255125776086,4222.666666666667,2460.3610168699497,1.0,0.0,2519.0,1089.365411604389,148.33333333333334,4.618802153517004,0.29100766666666666,0.22241036881479542,-1.0,0.0,0.0,0.0
47,89.77044799999999,2.3254208202981266,289.7223333333333,20.41757246426064,350.0,0.0,6144.5,416.4858941188765,229.5,26.16295090390226,22.450000000000003,2.6162950903902265,0.0,0.0,72.0,5.656854249492381,10.0,0.0,54.0,76.36753236814714,5.221596,7.384451880433104,6375.0,442.64884502277874,1.0,0.0,1400.5,1982.0203076658927,70.5,101.1162697096763,0.075915,0.1073600225875535,-1.0,0.0,0.0,0.0
48,89.77044799999999,2.3254208202981266,289.7223333333333,20.41757246426064,358.5,2.1213203435596424,4913.5,2870.1464248361963,222.5,10.606601717798213,21.7,1.1313708498984771,0.0,0.0,69.0,38.18376618407357,10.0,0.0,0.0,0.0,0.0,0.0,5136.5,2880.0459197728082,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
49,89.77044799999999,2.3254208202981266,296.93,20.845355381954995,364.0,5.656854249492381,3902.0,1412.799348810722,232.0,2.8284271247461903,22.7,0.282842712474618,0.0,0.0,49.0,12.727922061357855,10.0,0.0,45.5,64.34671708797582,2.1042245,2.975822826177745,4134.5,1416.3348827166546,1.0,0.0,1700.5,2406.2843763778214,75.5,108.18733752154178,0.0,0.0,-1.0,0.0,0.0,0.0
50,89.81473199999999,2.3283103897281365,303.75933333333336,27.181683802394105,370.0,4.242640687119285,4544.5,922.7743494484445,225.0,9.899494936611665,22.0,1.1313708498984771,0.0,0.0,52.0,11.313708498984761,10.0,0.0,99.5,140.71424945612296,4.856404,6.867992401162949,4770.5,912.8748545118328,1.0,0.0,2250.5,3184.1018356830236,75.0,107.48023074035522,0.0664255,0.09393984298741402,-1.0,0.0,0.0,0.0
51,89.915952,2.1734063902353915,309.32633333333337,23.36557964899082,377.0,1.4142135623730951,5624.5,2018.7898602875932,224.5,0.7071067811865476,21.9,0.0,0.0,0.0,73.0,29.698484809834994,10.0,0.0,98.0,65.05382386916237,11.1671425,2.319036591967557,5849.0,2019.4969670687797,1.0,0.0,2052.0,1131.370849898476,147.0,7.0710678118654755,0.15183,0.214720045175107,-1.0,0.0,0.0,0.0
52,90.10573966666668,2.203852781713053,313.50333333333333,29.47256209312881,386.0,4.242640687119285,4827.5,543.765114732455,230.5,33.23401871576773,22.6,3.39411254969543,0.0,0.0,66.5,17.67766952966369,10.0,0.0,1499.5,2120.613236778456,119.6675095,169.2354149103112,5059.0,576.9991334482228,1.0,0.0,1300.5,1840.5989514285832,75.0,107.48023074035522,0.2846815,0.4026004382567162,-1.0,0.0,0.0,0.0
53,90.55490366666668,1.499482145375638,323.6223333333333,17.19311098473259,393.0,2.8284271247461903,5032.0,1590.9902576697318,237.5,27.577164466275352,23.25,2.7577164466275343,0.0,0.0,60.0,24.041630560342615,10.0,0.0,961.5,1359.7663402217308,31.673215,44.792690216958945,5270.5,1618.5674221360073,1.0,0.0,2975.5,4209.406668403517,71.5,102.5304832720494,0.673746,0.9528207307946233,-1.0,0.0,0.0,0.0
54,90.55490366666668,1.499482145375638,323.6223333333333,17.19311098473259,401.5,9.192388155425117,5792.0,1071.973880278806,220.0,28.284271247461902,21.5,2.8284271247461903,0.0,0.0,64.5,10.606601717798213,10.0,0.0,0.0,0.0,0.0,0.0,6012.5,1042.9825022501575,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
55,90.78897500000001,1.169980605931994,329.45733333333334,18.643382802842755,407.5,7.7781745930520225,6757.0,417.19300090006305,233.5,3.5355339059327378,22.9,0.4242640687119283,0.0,0.0,79.0,8.48528137423857,10.0,0.0,120.5,116.67261889578035,11.9967815,8.059315299504327,6991.0,414.36457377531684,1.0,0.0,2427.0,1450.9831149947954,157.0,5.656854249492381,0.351107,0.4965402812441303,-1.0,0.0,0.0,0.0
