Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,640.000000,245.000000,19.916667,0.000000,12,12,2525.000000,2525.000000,885.000000,0,5.323446,0,-1.39916,453.000000,53.000000,0.773206,-1,0
2,636.000000,263.000000,21.416667,0.000000,12,12,901.000000,901.000000,899.000000,1,6.096652,0,-0.939317,453.000000,50.000000,0.773206,-1,0
3,744.000000,232.000000,18.750000,0.000000,12,12,2034.000000,2034.000000,977.000000,2,7.314039,0,-0.509582,352.000000,47.000000,1.217387,-1,0
5,716.000000,259.000000,21.166667,0.000000,12,12,2653.000000,2653.000000,975.000000,3,8.432720,0,0.0657664,552.000000,49.000000,1.118680,-1,0
7,676.000000,255.000000,20.833333,0.000000,12,12,2905.000000,2905.000000,931.000000,4,9.353986,0,0.620164,552.000000,51.000000,0.921266,-1,0
9,700.000000,251.000000,20.416667,0.000000,12,12,1139.000000,1139.000000,952.000000,5,10.012033,0,1.15084,452.000000,61.000000,0.658047,-1,0
11,725.000000,247.000000,20.083333,0.000000,12,12,1596.000000,1596.000000,972.000000,6,10.801690,0,1.53126,452.000000,53.000000,0.789657,-1,0
13,679.000000,237.000000,19.333333,0.000000,12,12,962.000000,962.000000,917.000000,7,11.344579,0,1.81259,302.000000,54.000000,0.542889,-1,0
14,773.000000,241.000000,19.666667,0.000000,12,12,665.000000,665.000000,1015.000000,8,11.854566,0,2.04564,353.000000,55.000000,0.509987,-1,0
16,669.000000,235.000000,19.000000,0.000000,12,12,1195.000000,1195.000000,904.000000,9,12.611320,0,2.58432,553.000000,57.000000,0.756754,-1,0
18,738.000000,237.000000,19.333333,0.000000,12,12,1936.000000,1936.000000,976.000000,10,13.746452,0,2.97309,452.000000,57.000000,1.135132,-1,0
20,588.000000,247.000000,20.083333,0.000000,12,12,703.000000,703.000000,836.000000,11,14.305792,0,3.36054,351.000000,58.000000,0.559340,-1,0
21,754.000000,214.000000,21.000000,0.000000,12,10,789.000000,789.000000,969.000000,12,14.914486,0,3.70393,502.000000,63.000000,0.608694,-1,0
23,634.000000,264.000000,21.583333,0.000000,12,12,757.000000,757.000000,899.000000,13,15.950910,0,4.18837,553.000000,60.000000,1.036424,-1,0
25,818.000000,239.000000,23.400000,0.000000,12,10,882.000000,882.000000,1058.000000,14,16.773469,0,4.71101,551.000000,61.000000,0.822559,-1,0
