Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,785.000000,255.000000,20.750000,0.000000,12,12,1894.000000,1894.000000,1041.000000,0,5.208288,0,-1.64158,403.000000,52.000000,0.658047,-1,0
2,681.000000,277.000000,22.500000,0.000000,12,12,1262.000000,1262.000000,959.000000,1,6.129554,0,-1.14247,453.000000,56.000000,0.921266,-1,0
3,592.000000,278.000000,22.833333,0.000000,12,12,896.000000,896.000000,871.000000,2,6.902760,0,-0.755648,302.000000,52.000000,0.773206,-1,0
5,668.000000,267.000000,23.909091,0.000000,12,11,409.000000,409.000000,936.000000,3,7.281137,0,-0.400959,402.000000,52.000000,0.378377,-1,0
7,842.000000,274.000000,24.363636,0.000000,12,11,723.000000,723.000000,1117.000000,4,7.593709,0,0.00266789,452.000000,52.000000,0.312572,-1,0
9,671.000000,298.000000,24.333333,0.000000,12,12,1586.000000,1586.000000,970.000000,5,8.317561,0,0.542132,502.000000,55.000000,0.723852,-1,0
11,749.000000,298.000000,24.333333,0.000000,12,12,2400.000000,2400.000000,1047.000000,6,9.485595,0,0.981809,452.000000,49.000000,1.168034,-1,0
13,700.000000,273.000000,22.250000,0.000000,12,12,1249.000000,1249.000000,974.000000,7,10.225899,0,1.40082,502.000000,49.000000,0.740303,-1,0
14,724.000000,256.000000,20.750000,0.000000,12,12,1482.000000,1482.000000,980.000000,8,10.949751,0,1.72355,352.000000,55.000000,0.723852,-1,0
16,655.000000,250.000000,20.500000,0.000000,12,12,924.000000,924.000000,906.000000,9,11.574896,0,2.03501,351.000000,51.000000,0.625145,-1,0
18,778.000000,240.000000,19.500000,0.000000,12,12,2053.000000,2053.000000,1019.000000,10,12.446808,0,2.4748,501.000000,50.000000,0.871913,-1,0
20,830.000000,211.000000,18.636364,0.000000,12,11,828.000000,828.000000,1042.000000,11,12.496162,0,2.96554,553.000000,51.000000,0.049354,-1,0
22,716.000000,235.000000,19.166667,0.000000,12,12,1165.000000,1165.000000,952.000000,12,12.512613,0,3.52026,502.000000,59.000000,0.016451,-1,0
24,747.000000,230.000000,18.666667,0.000000,12,12,395.000000,395.000000,978.000000,13,12.529064,0,3.9239,352.000000,52.000000,0.016451,-1,0
26,695.000000,226.000000,18.416667,0.000000,12,12,810.000000,810.000000,922.000000,14,12.545515,0,4.42604,552.000000,54.000000,0.016451,-1,0
28,901.000000,167.000000,18.000000,0.000000,12,9,70.000000,70.000000,1069.000000,15,12.561966,0,4.87705,352.000000,55.000000,0.016451,-1,0
30,893.000000,156.000000,16.888889,0.000000,12,9,0.000000,0.000000,1051.000000,16,12.561966,0,4.87705,-1,-1,0.000000,-1,0
31,40011.000000,402.000000,16.869565,0.000000,729,9,5000.000000,1322.016580,42808.000000,17,22.103652,1,8.65915,1352.000000,56.000000,9.541686,-1,23
75,807.000000,314.000000,25.666667,0.000000,12,12,1974.000000,1974.000000,1121.000000,18,24.423269,0,9.11873,502.000000,55.000000,2.319617,-1,23
77,1026.000000,231.000000,25.222222,0.000000,12,9,1429.000000,1429.000000,1258.000000,19,25.459693,0,9.61585,502.000000,56.000000,1.036424,-1,23
79,708.000000,306.000000,24.916667,0.000000,12,12,1632.000000,1632.000000,1014.000000,20,26.364508,0,10.1192,453.000000,55.000000,0.904815,-1,23
81,664.000000,274.000000,22.250000,0.000000,12,12,1718.000000,1718.000000,938.000000,21,27.269323,0,10.5986,552.000000,55.000000,0.904815,-1,23
83,634.000000,271.000000,22.166667,0.000000,12,12,1458.000000,1458.000000,905.000000,22,28.042529,0,11.1455,502.000000,56.000000,0.773206,-1,23
84,690.000000,252.000000,20.500000,0.000000,12,12,2556.000000,2556.000000,942.000000,23,29.802805,0,11.7944,552.000000,58.000000,1.760276,-1,23
86,560.000000,259.000000,21.083333,0.000000,12,12,813.000000,813.000000,820.000000,24,30.691169,0,12.2342,402.000000,56.000000,0.888364,-1,23
88,682.000000,266.000000,21.583333,0.000000,12,12,1663.000000,1663.000000,949.000000,25,31.727594,0,12.6817,502.000000,58.000000,1.036424,-1,23
90,682.000000,264.000000,21.583333,0.000000,12,12,1423.000000,1423.000000,947.000000,26,32.566604,0,13.1222,552.000000,60.000000,0.839010,-1,23
92,645.000000,276.000000,22.583333,0.000000,12,12,1981.000000,1981.000000,922.000000,27,33.175298,0,13.7673,552.000000,65.000000,0.608694,-1,23
94,657.000000,275.000000,22.333333,0.000000,12,12,1982.000000,1982.000000,933.000000,28,33.603029,0,14.1238,453.000000,60.000000,0.427731,-1,23
95,583.000000,237.000000,21.090909,0.000000,12,11,1347.000000,1347.000000,821.000000,29,33.800443,0,14.6755,552.000000,62.000000,0.197414,-1,23
97,698.000000,243.000000,19.750000,0.000000,12,12,368.000000,368.000000,942.000000,30,33.997857,0,15.0544,352.000000,65.000000,0.197414,-1,23
99,575.000000,216.000000,19.363636,0.000000,12,11,607.000000,607.000000,793.000000,31,34.310429,0,15.4071,402.000000,66.000000,0.312572,-1,23
101,741.000000,188.000000,18.400000,0.000000,12,10,775.000000,775.000000,929.000000,32,34.705258,0,15.8545,453.000000,68.000000,0.394828,-1,23
103,624.000000,222.000000,19.909091,0.000000,12,11,169.000000,169.000000,847.000000,33,34.853318,0,16.1793,351.000000,69.000000,0.148061,-1,23
104,641.000000,218.000000,19.181818,0.000000,12,11,216.000000,216.000000,859.000000,34,35.132988,0,16.5002,402.000000,69.000000,0.279670,-1,23
106,564.000000,233.000000,18.916667,0.000000,12,12,956.000000,956.000000,798.000000,35,35.889743,0,17.0466,452.000000,72.000000,0.756754,-1,23
108,629.000000,241.000000,19.583333,0.000000,12,12,531.000000,531.000000,870.000000,36,36.317474,0,17.3651,403.000000,68.000000,0.427731,-1,23
110,644.000000,255.000000,20.833333,0.000000,12,12,651.000000,651.000000,900.000000,37,36.728753,0,17.8967,502.000000,70.000000,0.411280,-1,23
112,640.000000,244.000000,19.833333,0.000000,12,12,655.000000,655.000000,884.000000,38,37.123582,0,18.3751,403.000000,73.000000,0.394828,-1,23
114,716.000000,264.000000,21.666667,0.000000,12,12,351.000000,351.000000,981.000000,39,37.617117,0,18.8882,503.000000,70.000000,0.493535,-1,23
116,720.000000,259.000000,21.083333,0.000000,12,12,1078.000000,1078.000000,980.000000,40,38.423225,0,19.3489,453.000000,72.000000,0.806108,-1,23
118,694.000000,262.000000,21.250000,0.000000,12,12,1058.000000,1058.000000,957.000000,41,39.081272,0,19.9107,453.000000,71.000000,0.658047,-1,23
120,733.000000,237.000000,21.000000,0.000000,12,11,1121.000000,1121.000000,971.000000,42,39.739320,0,20.5027,502.000000,73.000000,0.658047,-1,23
122,624.000000,258.000000,21.083333,0.000000,12,12,950.000000,950.000000,883.000000,43,40.545427,0,20.9817,502.000000,71.000000,0.806108,-1,23
123,686.000000,260.000000,21.083333,0.000000,12,12,603.000000,603.000000,947.000000,44,40.973158,0,21.3289,352.000000,72.000000,0.427731,-1,23
125,778.000000,249.000000,20.250000,0.000000,12,12,1473.000000,1473.000000,1028.000000,45,42.223448,0,21.7677,552.000000,72.000000,1.250290,-1,23
127,588.000000,253.000000,22.545455,0.000000,12,11,665.000000,665.000000,842.000000,46,42.996654,0,22.1738,402.000000,74.000000,0.773206,-1,23
129,527.000000,277.000000,22.666667,0.000000,12,12,704.000000,704.000000,804.000000,47,44.427906,0,22.6531,452.000000,73.000000,1.431253,-1,23
131,636.000000,283.000000,23.083333,0.000000,12,12,917.000000,917.000000,921.000000,48,46.467853,0,23.1104,502.000000,72.000000,2.039947,-1,23
133,578.000000,304.000000,24.833333,0.000000,12,12,549.000000,549.000000,883.000000,49,47.356217,0,23.4326,302.000000,71.000000,0.888364,-1,23
134,656.000000,309.000000,25.250000,0.000000,12,12,808.000000,808.000000,965.000000,50,48.590056,0,23.9248,502.000000,72.000000,1.233839,-1,23
136,632.000000,230.000000,25.111111,0.000000,12,9,849.000000,849.000000,863.000000,51,49.939052,0,24.4507,502.000000,70.000000,1.348997,-1,23
138,601.000000,323.000000,26.500000,0.000000,12,12,290.000000,290.000000,924.000000,52,50.317430,0,24.7871,352.000000,74.000000,0.378377,-1,23
140,584.000000,324.000000,26.500000,0.000000,12,12,393.000000,393.000000,909.000000,53,50.876770,0,25.2045,403.000000,76.000000,0.559340,-1,23
142,565.000000,325.000000,26.666667,0.000000,12,12,779.000000,779.000000,890.000000,54,51.452561,0,25.5701,402.000000,70.000000,0.575791,-1,23
144,668.000000,324.000000,26.333333,0.000000,12,12,624.000000,624.000000,993.000000,55,52.456083,0,26.018,503.000000,77.000000,1.003522,-1,23
146,591.000000,339.000000,27.583333,0.000000,12,12,756.000000,756.000000,931.000000,56,53.624117,0,26.3847,402.000000,74.000000,1.168034,-1,23
147,661.000000,337.000000,27.583333,0.000000,12,12,1194.000000,1194.000000,999.000000,57,54.627639,0,26.7809,502.000000,72.000000,1.003522,-1,23
149,531.000000,324.000000,26.500000,0.000000,12,12,272.000000,272.000000,855.000000,58,55.088273,0,27.2046,353.000000,75.000000,0.460633,-1,23
151,610.000000,310.000000,25.416667,0.000000,12,12,1394.000000,1394.000000,921.000000,59,57.687559,0,27.7399,553.000000,70.000000,2.599287,-1,23
