Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
161,559.000000,385.000000,31.500000,0.000000,12,12,305.000000,305.000000,945.000000,65,81.179848,0,26.7503,552.000000,77.000000,0.000000,-1,0
163,44852.000000,7543.000000,39.789189,0.000000,729,138,1958.000000,412.470245,66822.000000,66,81.426615,1,31.4974,1553.000000,79.000000,0.246768,-1,185
232,565.000000,250.000000,20.333333,0.000000,12,12,289.000000,289.000000,816.000000,67,81.492420,0,31.8457,352.000000,78.000000,0.065805,-1,185
234,521.000000,251.000000,20.333333,0.000000,12,12,0.000000,0.000000,773.000000,68,81.492420,0,31.8457,-1,-1,0.000000,-1,185
235,-1,4025.000000,25.367742,0.000000,-1,121,993.000000,569.347681,15191.000000,69,81.508871,1,33.5898,902.000000,80.000000,0.016451,-1,155
252,535.000000,261.000000,21.416667,0.000000,12,12,477.000000,477.000000,797.000000,70,81.541774,0,34.143,552.000000,82.000000,0.032902,-1,155
254,538.000000,248.000000,20.250000,0.000000,12,12,110.000000,110.000000,787.000000,71,81.558225,0,34.6381,502.000000,85.000000,0.016451,-1,155
256,472.000000,252.000000,20.416667,0.000000,12,12,417.000000,417.000000,724.000000,72,81.574676,0,35.013,403.000000,84.000000,0.016451,-1,155
258,535.000000,227.000000,18.500000,0.000000,12,12,557.000000,557.000000,763.000000,73,81.591127,0,35.3557,353.000000,85.000000,0.016451,-1,155
260,526.000000,223.000000,18.166667,0.000000,12,12,0.000000,0.000000,750.000000,74,81.591127,0,35.3557,-1,-1,0.000000,-1,155
260,-1,3503.000000,34.918367,0.000000,-1,78,1326.000000,446.312568,9644.000000,75,81.673383,1,38.3267,1303.000000,86.000000,0.082256,-1,98
272,515.000000,205.000000,16.666667,0.000000,12,12,0.000000,0.000000,721.000000,76,81.673383,0,38.3267,-1,-1,0.000000,-1,98
273,-1,2257.000000,29.453333,0.000000,-1,60,1059.000000,246.282275,7296.000000,77,84.963619,1,42.6266,1552.000000,91.000000,3.290236,-1,75
282,480.000000,335.000000,27.333333,0.000000,12,12,339.000000,339.000000,817.000000,78,85.769727,0,43.0578,452.000000,95.000000,0.806108,-1,75
284,514.000000,324.000000,26.583333,0.000000,12,12,208.000000,208.000000,838.000000,79,85.884886,0,43.3724,352.000000,88.000000,0.115158,-1,75
286,559.000000,340.000000,27.750000,0.000000,12,12,0.000000,0.000000,899.000000,80,85.884886,0,43.3724,-1,-1,0.000000,-1,75
287,-1,1814.000000,53.757576,0.000000,-1,27,222.000000,47.433881,3953.000000,81,85.950690,1,48.0526,1302.000000,92.000000,0.065805,-1,33
293,511.000000,276.000000,22.583333,0.000000,12,12,320.000000,320.000000,787.000000,82,86.000044,0,48.3335,402.000000,88.000000,0.049354,-1,33
295,499.000000,285.000000,23.250000,0.000000,12,12,0.000000,0.000000,785.000000,83,86.000044,0,48.3335,-1,-1,0.000000,-1,33
296,-1,795.000000,48.625000,0.000000,-1,14,63.000000,14.697488,1978.000000,84,86.000044,1,52.62,1152.000000,89.000000,0.000000,-1,16
299,-1,436.000000,26.625000,0.000000,-1,11,63.000000,22.270835,1770.000000,85,86.345519,1,55.4488,952.000000,91.000000,0.345475,-1,16
303,555.000000,299.000000,24.416667,0.000000,12,12,10.000000,10.000000,854.000000,86,86.559384,0,56.0113,552.000000,87.000000,0.213865,-1,16
305,549.000000,280.000000,22.916667,0.000000,12,12,11.000000,11.000000,829.000000,87,86.592286,0,56.4964,552.000000,92.000000,0.032902,-1,16
307,536.000000,291.000000,23.833333,0.000000,12,12,34.000000,34.000000,827.000000,88,86.625189,0,57.0531,501.000000,92.000000,0.032902,-1,16
309,564.000000,276.000000,22.666667,0.000000,12,12,382.000000,382.000000,841.000000,89,87.414846,0,57.607,501.000000,88.000000,0.789657,-1,16
311,536.000000,314.000000,25.750000,0.000000,12,12,221.000000,221.000000,850.000000,90,87.579357,0,57.9588,352.000000,90.000000,0.164512,-1,16
313,588.000000,316.000000,25.666667,0.000000,12,12,0.000000,0.000000,905.000000,91,87.579357,0,57.9588,-1,-1,0.000000,-1,16
314,-1,433.000000,35.416667,0.000000,-1,10,75.000000,15.238949,1299.000000,92,87.595809,1,62.8804,1203.000000,89.000000,0.016451,-1,12
317,578.000000,339.000000,27.666667,0.000000,12,12,0.000000,0.000000,918.000000,93,87.595809,0,62.8804,-1,-1,0.000000,-1,12
318,-1,326.000000,63.800000,0.000000,-1,3,26.000000,1.878115,798.000000,94,87.628711,1,76.7241,2102.000000,89.000000,0.032902,-1,5
321,495.000000,330.000000,27.166667,0.000000,12,12,73.000000,73.000000,826.000000,95,87.661613,0,77.1972,453.000000,91.000000,0.032902,-1,5
323,484.000000,341.000000,27.916667,0.000000,12,12,0.000000,0.000000,826.000000,96,87.661613,0,77.1972,-1,-1,0.000000,-1,5
324,-1,122.000000,59.500000,0.000000,-1,1,22.000000,1.805184,268.000000,97,87.727418,1,89.3844,2453.000000,87.000000,0.065805,-1,2
327,483.000000,363.000000,29.833333,0.000000,12,12,0.000000,0.000000,847.000000,98,87.727418,0,89.3844,-1,-1,0.000000,-1,2
