Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,732.000000,220.000000,19.545455,0.000000,12,11,4177.000000,4177.000000,953.000000,0,5.553763,0,-1.49064,553.000000,55.000000,1.003522,-1,0
2,766.000000,241.000000,21.545455,0.000000,12,11,887.000000,887.000000,1008.000000,1,6.228261,0,-1.16108,402.000000,52.000000,0.674498,-1,0
4,691.000000,252.000000,22.454545,0.000000,12,11,1907.000000,1907.000000,943.000000,2,7.445649,0,-0.516661,553.000000,54.000000,1.217387,-1,0
5,716.000000,264.000000,23.545455,0.000000,12,11,2175.000000,2175.000000,981.000000,3,8.202403,0,-0.102587,503.000000,59.000000,0.756754,-1,0
7,689.000000,291.000000,23.750000,0.000000,12,12,1478.000000,1478.000000,980.000000,4,8.514976,0,0.299831,352.000000,55.000000,0.312572,-1,0
9,811.000000,255.000000,22.636364,0.000000,12,11,4731.000000,4731.000000,1066.000000,5,9.321084,0,0.796751,552.000000,58.000000,0.806108,-1,0
11,781.000000,215.000000,19.000000,0.000000,12,11,1240.000000,1240.000000,996.000000,6,9.847521,0,1.31615,552.000000,53.000000,0.526438,-1,0
13,767.000000,228.000000,18.666667,0.000000,12,12,1679.000000,1679.000000,996.000000,7,10.554922,0,1.78009,552.000000,51.000000,0.707401,-1,0
15,658.000000,240.000000,19.500000,0.000000,12,12,1378.000000,1378.000000,900.000000,8,10.900397,0,2.15792,352.000000,54.000000,0.345475,-1,0
17,577.000000,239.000000,19.583333,0.000000,12,12,942.000000,942.000000,816.000000,9,11.492640,0,2.70948,502.000000,55.000000,0.592243,-1,0
19,707.000000,249.000000,20.416667,0.000000,12,12,414.000000,414.000000,957.000000,10,11.903919,0,3.19051,452.000000,56.000000,0.411280,-1,0
21,707.000000,246.000000,20.000000,0.000000,12,12,542.000000,542.000000,954.000000,11,12.496162,0,3.4999,352.000000,57.000000,0.592243,-1,0
22,658.000000,252.000000,20.583333,0.000000,12,12,723.000000,723.000000,911.000000,12,13.269367,0,3.85918,402.000000,63.000000,0.773206,-1,0
24,653.000000,256.000000,21.000000,0.000000,12,12,573.000000,573.000000,910.000000,13,13.697098,0,4.15301,351.000000,57.000000,0.427731,-1,0
26,774.000000,248.000000,22.000000,0.000000,12,11,1470.000000,1470.000000,1023.000000,14,14.684169,0,4.67065,552.000000,62.000000,0.987071,-1,0
28,739.000000,284.000000,23.166667,0.000000,12,12,1037.000000,1037.000000,1024.000000,15,16.049617,0,5.1422,552.000000,57.000000,1.365448,-1,0
30,646.000000,286.000000,23.416667,0.000000,12,12,810.000000,810.000000,933.000000,16,17.398614,0,5.67477,502.000000,56.000000,1.348997,-1,0
31,603.000000,296.000000,24.250000,0.000000,12,12,1668.000000,1668.000000,900.000000,17,19.191793,0,6.22217,552.000000,57.000000,1.793179,-1,0
33,715.000000,305.000000,24.916667,0.000000,12,12,1308.000000,1308.000000,1021.000000,18,20.968521,0,6.64323,502.000000,56.000000,1.776728,-1,0
35,608.000000,304.000000,24.916667,0.000000,12,12,1739.000000,1739.000000,913.000000,19,24.061343,0,7.0497,503.000000,59.000000,3.092822,-1,0
37,632.000000,303.000000,24.916667,0.000000,12,12,1295.000000,1295.000000,936.000000,20,25.953229,0,7.40845,453.000000,66.000000,1.891886,-1,0
39,656.000000,302.000000,24.750000,0.000000,12,12,1829.000000,1829.000000,959.000000,21,28.749930,0,7.90983,452.000000,56.000000,2.796701,-1,0
40,563.000000,306.000000,24.916667,0.000000,12,12,1305.000000,1305.000000,870.000000,22,29.835708,0,8.25192,352.000000,56.000000,1.085778,-1,0
42,602.000000,298.000000,24.416667,0.000000,12,12,2361.000000,2361.000000,901.000000,23,31.217607,0,8.77228,552.000000,57.000000,1.381899,-1,0
44,584.000000,277.000000,22.666667,0.000000,12,12,1520.000000,1520.000000,862.000000,24,33.487870,0,9.26919,502.000000,58.000000,2.270263,-1,0
45,600.000000,264.000000,21.583333,0.000000,12,12,1848.000000,1848.000000,864.000000,25,34.984928,0,9.91285,501.000000,56.000000,1.497058,-1,0
47,570.000000,260.000000,21.000000,0.000000,12,12,1724.000000,1724.000000,831.000000,26,37.189386,0,10.5504,552.000000,56.000000,2.204458,-1,0
49,551.000000,270.000000,22.083333,0.000000,12,12,1471.000000,1471.000000,822.000000,27,38.127104,0,11.1089,552.000000,58.000000,0.937717,-1,0
51,591.000000,263.000000,21.500000,0.000000,12,12,1995.000000,1995.000000,854.000000,28,41.071865,0,11.5396,502.000000,58.000000,2.944762,-1,0
52,616.000000,290.000000,23.500000,0.000000,12,12,893.000000,893.000000,906.000000,29,42.124741,0,12.0237,502.000000,60.000000,1.052876,-1,0
54,529.000000,281.000000,23.000000,0.000000,12,12,480.000000,480.000000,810.000000,30,42.881495,0,12.3375,352.000000,60.000000,0.756754,-1,0
56,523.000000,288.000000,23.750000,0.000000,12,12,1411.000000,1411.000000,812.000000,31,44.181139,0,12.9407,552.000000,60.000000,1.299643,-1,0
57,542.000000,286.000000,23.333333,0.000000,12,12,1109.000000,1109.000000,829.000000,32,44.279846,0,13.4062,503.000000,64.000000,0.098707,-1,0
59,595.000000,266.000000,21.750000,0.000000,12,12,369.000000,369.000000,862.000000,33,44.658223,0,13.8675,552.000000,62.000000,0.378377,-1,0
61,511.000000,292.000000,23.916667,0.000000,12,12,961.000000,961.000000,804.000000,34,45.727550,0,14.4237,502.000000,60.000000,1.069327,-1,0
63,558.000000,319.000000,26.083333,0.000000,12,12,755.000000,755.000000,878.000000,35,46.763974,0,14.9543,552.000000,63.000000,1.036424,-1,0
65,550.000000,310.000000,25.416667,0.000000,12,12,2410.000000,2410.000000,861.000000,36,49.429066,0,15.6295,552.000000,61.000000,2.665092,-1,0
67,572.000000,305.000000,24.833333,0.000000,12,12,1487.000000,1487.000000,878.000000,37,50.333881,0,16.2364,552.000000,63.000000,0.904815,-1,0
68,601.000000,307.000000,24.916667,0.000000,12,12,1087.000000,1087.000000,908.000000,38,51.189342,0,16.7432,552.000000,65.000000,0.855461,-1,0
70,624.000000,308.000000,25.250000,0.000000,12,12,862.000000,862.000000,933.000000,39,52.159962,0,17.1233,402.000000,64.000000,0.970620,-1,0
72,600.000000,291.000000,23.666667,0.000000,12,12,850.000000,850.000000,891.000000,40,53.377350,0,17.5572,402.000000,66.000000,1.217387,-1,0
74,681.000000,295.000000,24.083333,0.000000,12,12,641.000000,641.000000,976.000000,41,54.315067,0,17.982,402.000000,66.000000,0.937717,-1,0
76,605.000000,265.000000,21.583333,0.000000,12,12,622.000000,622.000000,871.000000,42,55.384394,0,18.3643,451.000000,66.000000,1.069327,-1,0
77,590.000000,273.000000,22.250000,0.000000,12,12,570.000000,570.000000,864.000000,43,56.733391,0,18.8283,502.000000,74.000000,1.348997,-1,0
79,569.000000,299.000000,24.416667,0.000000,12,12,579.000000,579.000000,869.000000,44,57.424340,0,19.321,402.000000,67.000000,0.690950,-1,0
81,604.000000,306.000000,25.250000,0.000000,12,12,536.000000,536.000000,911.000000,45,58.362058,0,19.617,352.000000,67.000000,0.937717,-1,0
83,648.000000,326.000000,26.583333,0.000000,12,12,959.000000,959.000000,974.000000,46,59.924920,0,19.8985,403.000000,75.000000,1.562862,-1,0
85,738.000000,312.000000,25.416667,0.000000,12,12,1205.000000,1205.000000,1051.000000,47,60.566516,0,20.218,352.000000,72.000000,0.641596,-1,0
87,625.000000,311.000000,25.416667,0.000000,12,12,359.000000,359.000000,937.000000,48,60.747479,0,20.606,353.000000,73.000000,0.180963,-1,0
89,553.000000,324.000000,26.416667,0.000000,12,12,545.000000,545.000000,878.000000,49,60.911991,0,21.0095,452.000000,73.000000,0.164512,-1,0
91,640.000000,307.000000,25.083333,0.000000,12,12,124.000000,124.000000,947.000000,50,60.994247,0,21.3596,402.000000,75.000000,0.082256,-1,0
92,642.000000,297.000000,26.545455,0.000000,12,11,235.000000,235.000000,940.000000,51,61.372624,0,21.756,503.000000,72.000000,0.378377,-1,0
95,651.000000,313.000000,27.909091,0.000000,12,11,58.000000,58.000000,965.000000,52,61.537136,0,22.3186,551.000000,74.000000,0.164512,-1,0
97,587.000000,323.000000,26.500000,0.000000,12,12,772.000000,772.000000,910.000000,53,62.705170,0,22.6647,353.000000,74.000000,1.168034,-1,0
98,590.000000,307.000000,25.000000,0.000000,12,12,1126.000000,1126.000000,898.000000,54,64.564153,0,23.3065,552.000000,74.000000,1.858984,-1,0
100,681.000000,295.000000,24.083333,0.000000,12,12,1375.000000,1375.000000,977.000000,55,66.340881,0,23.7838,552.000000,75.000000,1.776728,-1,0
102,628.000000,318.000000,25.916667,0.000000,12,12,397.000000,397.000000,947.000000,56,67.097636,0,24.1949,352.000000,73.000000,0.756754,-1,0
104,582.000000,341.000000,28.000000,0.000000,12,12,1303.000000,1303.000000,924.000000,57,68.479535,0,24.7806,552.000000,74.000000,1.381899,-1,0
106,619.000000,300.000000,24.583333,0.000000,12,12,887.000000,887.000000,920.000000,58,69.894337,0,25.2506,552.000000,83.000000,1.414802,-1,0
108,591.000000,300.000000,24.416667,0.000000,12,12,802.000000,802.000000,891.000000,59,71.193980,0,25.7117,452.000000,73.000000,1.299643,-1,0
110,538.000000,317.000000,25.833333,0.000000,12,12,249.000000,249.000000,856.000000,60,71.703967,0,26.0673,352.000000,74.000000,0.509987,-1,0
112,598.000000,328.000000,26.750000,0.000000,12,12,551.000000,551.000000,927.000000,61,72.493623,0,26.4122,352.000000,72.000000,0.789657,-1,0
113,624.000000,333.000000,27.166667,0.000000,12,12,500.000000,500.000000,958.000000,62,72.740391,0,26.8767,354.000000,72.000000,0.246768,-1,0
115,590.000000,362.000000,29.750000,0.000000,12,12,104.000000,104.000000,953.000000,63,72.954256,0,27.3869,452.000000,72.000000,0.213865,-1,0
117,641.000000,367.000000,30.083333,0.000000,12,12,35.000000,35.000000,1010.000000,64,72.987159,0,27.7503,553.000000,73.000000,0.032902,-1,0
119,529.000000,371.000000,30.500000,0.000000,12,12,30.000000,30.000000,900.000000,65,73.003610,0,28.3018,553.000000,73.000000,0.016451,-1,0
143,594.000000,356.000000,29.250000,0.000000,12,12,48.000000,48.000000,950.000000,66,73.102317,0,28.7039,353.000000,74.000000,0.098707,-1,0
