Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
57,692.000000,340.000000,27.750000,0.000000,12,12,599.000000,599.000000,1033.000000,30,24.785195,0,12.302,353.000000,77.000000,0.674498,-1,0
58,741.000000,340.000000,27.916667,0.000000,12,12,1986.000000,1986.000000,1082.000000,31,29.687647,0,12.7731,553.000000,68.000000,4.902452,-1,0
60,726.000000,333.000000,29.909091,0.000000,12,11,1147.000000,1147.000000,1060.000000,32,31.612435,0,13.2579,452.000000,67.000000,1.924788,-1,0
62,768.000000,351.000000,28.583333,0.000000,12,12,1298.000000,1298.000000,1120.000000,33,32.418543,0,13.7701,453.000000,69.000000,0.806108,-1,0
64,570.000000,377.000000,30.916667,0.000000,12,12,691.000000,691.000000,948.000000,34,32.895628,0,14.0865,353.000000,70.000000,0.477084,-1,0
66,714.000000,377.000000,30.833333,0.000000,12,12,1570.000000,1570.000000,1093.000000,35,34.524295,0,14.7302,553.000000,72.000000,1.628667,-1,0
68,564.000000,363.000000,29.666667,0.000000,12,12,1107.000000,1107.000000,927.000000,36,36.185864,0,15.1086,453.000000,70.000000,1.661569,-1,0
70,556.000000,385.000000,31.666667,0.000000,12,12,1276.000000,1276.000000,941.000000,37,37.617117,0,15.626,552.000000,69.000000,1.431253,-1,0
71,559.000000,365.000000,29.833333,0.000000,12,12,1306.000000,1306.000000,925.000000,38,38.324518,0,16.1334,503.000000,68.000000,0.707401,-1,0
73,605.000000,346.000000,28.250000,0.000000,12,12,592.000000,592.000000,952.000000,39,39.262235,0,16.523,352.000000,73.000000,0.937717,-1,0
75,599.000000,332.000000,27.250000,0.000000,12,12,1324.000000,1324.000000,932.000000,40,40.430269,0,16.8998,351.000000,67.000000,1.168034,-1,0
76,653.000000,287.000000,25.636364,0.000000,12,11,1585.000000,1585.000000,940.000000,41,42.437313,0,17.3484,353.000000,67.000000,2.007044,-1,0
78,562.000000,311.000000,25.583333,0.000000,12,12,1363.000000,1363.000000,874.000000,42,44.131785,0,17.7896,402.000000,68.000000,1.694472,-1,0
80,577.000000,311.000000,25.333333,0.000000,12,12,1773.000000,1773.000000,889.000000,43,46.155281,0,18.3176,503.000000,67.000000,2.023495,-1,0
81,524.000000,346.000000,28.333333,0.000000,12,12,1553.000000,1553.000000,870.000000,44,49.610029,0,18.7112,502.000000,69.000000,3.454748,-1,0
83,611.000000,378.000000,31.083333,0.000000,12,12,954.000000,954.000000,990.000000,45,50.926123,0,19.0442,353.000000,75.000000,1.316095,-1,0
85,579.000000,349.000000,28.500000,0.000000,12,12,1228.000000,1228.000000,929.000000,46,52.472535,0,19.5269,403.000000,71.000000,1.546411,-1,0
87,595.000000,373.000000,30.583333,0.000000,12,12,1458.000000,1458.000000,968.000000,47,54.084750,0,20.0693,453.000000,73.000000,1.612216,-1,0
89,696.000000,314.000000,28.090909,0.000000,12,11,784.000000,784.000000,1011.000000,48,54.956663,0,20.6704,503.000000,72.000000,0.871913,-1,0
91,636.000000,341.000000,28.000000,0.000000,12,12,975.000000,975.000000,977.000000,49,55.976636,0,21.1486,552.000000,75.000000,1.019973,-1,0
93,752.000000,325.000000,26.583333,0.000000,12,12,1052.000000,1052.000000,1078.000000,50,57.095317,0,21.7325,552.000000,73.000000,1.118680,-1,0
95,652.000000,311.000000,25.416667,0.000000,12,12,924.000000,924.000000,963.000000,51,58.131741,0,22.1937,352.000000,73.000000,1.036424,-1,0
97,708.000000,322.000000,26.416667,0.000000,12,12,1519.000000,1519.000000,1031.000000,52,59.464287,0,22.6511,403.000000,78.000000,1.332546,-1,0
99,546.000000,336.000000,27.583333,0.000000,12,12,1759.000000,1759.000000,883.000000,53,59.875567,0,23.1726,502.000000,76.000000,0.411280,-1,0
101,602.000000,340.000000,27.916667,0.000000,12,12,721.000000,721.000000,943.000000,54,59.974274,0,23.5552,503.000000,74.000000,0.098707,-1,0
103,581.000000,339.000000,27.666667,0.000000,12,12,433.000000,433.000000,921.000000,55,60.105883,0,23.9752,354.000000,82.000000,0.131609,-1,0
105,575.000000,327.000000,26.583333,0.000000,12,12,285.000000,285.000000,903.000000,56,60.171688,0,24.5327,502.000000,74.000000,0.065805,-1,0
107,532.000000,306.000000,25.083333,0.000000,12,12,77.000000,77.000000,839.000000,57,60.221041,0,24.9926,402.000000,78.000000,0.049354,-1,0
109,635.000000,311.000000,25.416667,0.000000,12,12,157.000000,157.000000,947.000000,58,60.270395,0,25.505,452.000000,74.000000,0.049354,-1,0
111,547.000000,308.000000,25.083333,0.000000,12,12,2.000000,2.000000,855.000000,59,60.286846,0,25.9643,502.000000,78.000000,0.016451,-1,0
113,599.000000,291.000000,24.000000,0.000000,12,12,0.000000,0.000000,891.000000,60,60.286846,0,25.9643,-1,-1,0.000000,-1,0
114,51650.000000,1665.000000,40.775000,0.000000,729,20,3285.000000,503.046147,57199.000000,61,64.629958,1,32.4945,1403.000000,93.000000,4.343112,-1,40
173,618.000000,354.000000,29.083333,0.000000,12,12,1223.000000,1223.000000,972.000000,62,66.817965,0,32.9031,453.000000,83.000000,2.188007,-1,40
175,653.000000,367.000000,30.166667,0.000000,12,12,373.000000,373.000000,1021.000000,63,67.673427,0,33.3439,352.000000,89.000000,0.855461,-1,40
177,729.000000,361.000000,29.583333,0.000000,12,12,1718.000000,1718.000000,1092.000000,64,68.726303,0,33.9771,551.000000,87.000000,1.052876,-1,40
180,661.000000,346.000000,31.000000,0.000000,12,11,1712.000000,1712.000000,1008.000000,65,69.137582,0,34.5281,451.000000,88.000000,0.411280,-1,40
182,655.000000,399.000000,32.750000,0.000000,12,12,342.000000,342.000000,1055.000000,66,69.844983,0,34.9718,452.000000,90.000000,0.707401,-1,40
206,619.000000,377.000000,31.000000,0.000000,12,12,480.000000,480.000000,997.000000,67,70.058848,0,35.3654,402.000000,86.000000,0.213865,-1,40
208,647.000000,369.000000,30.250000,0.000000,12,12,243.000000,243.000000,1017.000000,68,70.141104,0,35.7796,453.000000,89.000000,0.082256,-1,40
211,652.000000,341.000000,27.916667,0.000000,12,12,173.000000,173.000000,994.000000,69,70.338518,0,36.0992,353.000000,87.000000,0.197414,-1,40
213,746.000000,309.000000,27.545455,0.000000,12,11,741.000000,741.000000,1055.000000,70,71.391394,0,36.6783,452.000000,85.000000,1.052876,-1,40
215,635.000000,311.000000,25.500000,0.000000,12,12,1455.000000,1455.000000,947.000000,71,74.237449,0,37.2081,503.000000,86.000000,2.846055,-1,40
217,661.000000,351.000000,28.750000,0.000000,12,12,712.000000,712.000000,1012.000000,72,75.175166,0,37.5203,403.000000,86.000000,0.937717,-1,40
219,670.000000,377.000000,30.833333,0.000000,12,12,1018.000000,1018.000000,1048.000000,73,76.162237,0,37.9582,402.000000,89.000000,0.987071,-1,40
221,722.000000,376.000000,30.833333,0.000000,12,12,455.000000,455.000000,1099.000000,74,76.606419,0,38.2087,353.000000,93.000000,0.444182,-1,40
223,633.000000,372.000000,30.500000,0.000000,12,12,449.000000,449.000000,1006.000000,75,77.116406,0,38.6418,503.000000,87.000000,0.509987,-1,40
225,705.000000,358.000000,29.333333,0.000000,12,12,441.000000,441.000000,1064.000000,76,77.527685,0,39.0324,403.000000,92.000000,0.411280,-1,40
227,616.000000,373.000000,30.666667,0.000000,12,12,368.000000,368.000000,990.000000,77,78.054123,0,39.3635,352.000000,90.000000,0.526438,-1,40
229,683.000000,328.000000,29.272727,0.000000,12,11,425.000000,425.000000,1012.000000,78,78.317342,0,39.6708,353.000000,88.000000,0.263219,-1,40
231,686.000000,352.000000,28.750000,0.000000,12,12,310.000000,310.000000,1038.000000,79,78.893133,0,40.1658,553.000000,86.000000,0.575791,-1,40
234,670.000000,319.000000,28.636364,0.000000,12,11,200.000000,200.000000,990.000000,80,79.370217,0,40.6416,453.000000,94.000000,0.477084,-1,40
236,650.000000,346.000000,28.416667,0.000000,12,12,407.000000,407.000000,997.000000,81,80.159874,0,41.088,552.000000,92.000000,0.789657,-1,40
238,661.000000,332.000000,29.636364,0.000000,12,11,484.000000,484.000000,994.000000,82,80.554703,0,41.6094,553.000000,90.000000,0.394828,-1,40
240,754.000000,315.000000,28.181818,0.000000,12,11,157.000000,157.000000,1070.000000,83,80.636959,0,42.1642,502.000000,90.000000,0.082256,-1,40
242,664.000000,291.000000,26.090909,0.000000,12,11,109.000000,109.000000,956.000000,84,80.817922,0,42.5708,453.000000,86.000000,0.180963,-1,40
244,609.000000,334.000000,27.416667,0.000000,12,12,140.000000,140.000000,944.000000,85,81.327908,0,43.1551,553.000000,92.000000,0.509987,-1,40
247,584.000000,384.000000,31.500000,0.000000,12,12,437.000000,437.000000,969.000000,86,82.068211,0,43.5663,403.000000,92.000000,0.740303,-1,40
249,601.000000,351.000000,31.454545,0.000000,12,11,218.000000,218.000000,953.000000,87,82.463040,0,44.0529,552.000000,87.000000,0.394828,-1,40
251,666.000000,331.000000,29.545455,0.000000,12,11,298.000000,298.000000,998.000000,88,82.709807,0,44.4567,502.000000,88.000000,0.246768,-1,40
253,638.000000,310.000000,27.636364,0.000000,12,11,112.000000,112.000000,948.000000,89,82.775612,0,44.8693,453.000000,90.000000,0.065805,-1,40
255,616.000000,307.000000,27.363636,0.000000,12,11,95.000000,95.000000,924.000000,90,83.071733,0,45.3951,502.000000,88.000000,0.296121,-1,40
257,632.000000,338.000000,27.666667,0.000000,12,12,152.000000,152.000000,970.000000,91,83.499464,0,45.8553,502.000000,92.000000,0.427731,-1,40
259,603.000000,325.000000,26.583333,0.000000,12,12,271.000000,271.000000,929.000000,92,83.910744,0,46.3382,502.000000,94.000000,0.411280,-1,40
261,505.000000,303.000000,24.833333,0.000000,12,12,606.000000,606.000000,808.000000,93,84.009451,0,46.7011,403.000000,93.000000,0.098707,-1,40
263,630.000000,260.000000,23.090909,0.000000,12,11,67.000000,67.000000,891.000000,94,84.305572,0,47.1978,552.000000,88.000000,0.296121,-1,40
265,635.000000,281.000000,22.916667,0.000000,12,12,138.000000,138.000000,916.000000,95,84.338475,0,47.5597,353.000000,94.000000,0.032902,-1,40
267,621.000000,236.000000,20.818182,0.000000,12,11,353.000000,353.000000,857.000000,96,84.354926,0,47.9705,503.000000,100.000000,0.016451,-1,40
268,651.000000,248.000000,20.250000,0.000000,12,12,90.000000,90.000000,899.000000,97,84.387828,0,48.4074,553.000000,97.000000,0.032902,-1,40
271,614.000000,243.000000,19.666667,0.000000,12,12,6.000000,6.000000,858.000000,98,84.585242,0,48.7948,453.000000,91.000000,0.197414,-1,40
272,633.000000,273.000000,22.166667,0.000000,12,12,0.000000,0.000000,906.000000,99,84.585242,0,48.7948,-1,-1,0.000000,-1,40
273,-1,1156.000000,94.500000,0.000000,-1,6,308.000000,39.829856,2321.000000,100,85.259741,1,56.5276,2053.000000,90.000000,0.674498,-1,12
278,560.000000,362.000000,29.583333,0.000000,12,12,448.000000,448.000000,923.000000,101,85.407801,0,56.9243,403.000000,91.000000,0.148061,-1,12
280,577.000000,341.000000,27.833333,0.000000,12,12,754.000000,754.000000,919.000000,102,85.588764,0,57.2733,353.000000,88.000000,0.180963,-1,12
282,561.000000,338.000000,27.750000,0.000000,12,12,917.000000,917.000000,900.000000,103,85.884886,0,57.7253,553.000000,88.000000,0.296121,-1,12
284,593.000000,325.000000,26.666667,0.000000,12,12,652.000000,652.000000,919.000000,104,86.098751,0,58.0045,352.000000,92.000000,0.213865,-1,12
286,561.000000,316.000000,25.833333,0.000000,12,12,739.000000,739.000000,878.000000,105,86.279714,0,58.3764,453.000000,88.000000,0.180963,-1,12
288,598.000000,316.000000,25.750000,0.000000,12,12,676.000000,676.000000,915.000000,106,86.378421,0,58.8126,452.000000,94.000000,0.098707,-1,12
290,585.000000,335.000000,27.500000,0.000000,12,12,623.000000,623.000000,921.000000,107,86.740347,0,59.3827,503.000000,91.000000,0.361926,-1,12
292,566.000000,350.000000,28.750000,0.000000,12,12,26.000000,26.000000,916.000000,108,86.937761,0,59.8029,453.000000,89.000000,0.197414,-1,12
294,558.000000,330.000000,26.916667,0.000000,12,12,115.000000,115.000000,889.000000,109,86.987115,0,60.3019,552.000000,91.000000,0.049354,-1,12
296,549.000000,316.000000,25.916667,0.000000,12,12,78.000000,78.000000,866.000000,110,87.069371,0,60.8256,553.000000,91.000000,0.082256,-1,12
298,195.000000,0.000000,0.000000,-1,12,0,-1,-1,195.000000,111,87.069371,0,60.8256,-1,-1,0.000000,-1,12
-1734020868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.550241,-1,-2,-1,203.000000,4.550241,-1,-1
0,917.000000,576.000000,81.714286,12.000000,9,7,2443.000000,2443.000000,1495.000000,0,6.261164,0,-1.32015,661.000000,320.000000,1.710923,-1,0
4,1214.000000,517.000000,103.000000,55.000000,9,5,2217.000000,2217.000000,1732.000000,1,7.017918,0,-0.506812,607.000000,239.000000,0.756754,-1,0
8,1079.000000,716.000000,118.500000,6.000000,9,6,1378.000000,1378.000000,1796.000000,2,7.791124,0,0.103419,608.000000,201.000000,0.773206,-1,0
11,1012.000000,657.000000,93.285714,3.000000,9,7,1166.000000,1166.000000,1670.000000,3,8.531427,0,0.661241,506.000000,259.000000,0.740303,-1,0
14,1085.000000,564.000000,112.400000,3.000000,9,5,1696.000000,1696.000000,1650.000000,4,9.403339,0,1.30361,507.000000,260.000000,0.871913,-1,0
18,961.000000,537.000000,107.000000,13.000000,9,5,1527.000000,1527.000000,1499.000000,5,10.324606,0,1.91048,508.000000,177.000000,0.921266,-1,0
21,1054.000000,715.000000,89.000000,4.000000,9,8,2476.000000,2476.000000,1770.000000,6,12.413906,0,2.64632,556.000000,280.000000,2.089300,-1,0
24,1004.000000,461.000000,91.600000,9.000000,9,5,2683.000000,2683.000000,1465.000000,7,16.773469,0,3.2234,558.000000,216.000000,4.359563,-1,0
27,985.000000,714.000000,101.571429,7.000000,9,7,2818.000000,2818.000000,1700.000000,8,20.030803,0,3.92941,606.000000,238.000000,3.257334,-1,0
30,1088.000000,851.000000,105.875000,3.000000,9,8,2553.000000,2553.000000,1940.000000,9,22.909760,0,4.76063,657.000000,204.000000,2.878957,-1,0
34,1005.000000,618.000000,102.333333,4.000000,9,6,2207.000000,2207.000000,1623.000000,10,24.489074,0,5.52354,607.000000,158.000000,1.579313,-1,0
37,1093.000000,772.000000,85.222222,10.000000,9,9,1208.000000,1208.000000,1866.000000,11,26.529020,0,6.2551,558.000000,248.000000,2.039947,-1,0
40,1103.000000,835.000000,92.333333,5.000000,9,9,1220.000000,1220.000000,1938.000000,12,26.759337,0,7.27925,656.000000,239.000000,0.230317,-1,0
44,978.000000,724.000000,90.000000,4.000000,9,8,396.000000,396.000000,1703.000000,13,26.956751,0,7.8285,506.000000,276.000000,0.197414,-1,0
47,1052.000000,762.000000,84.111111,7.000000,9,9,581.000000,581.000000,1816.000000,14,27.878017,0,8.62719,608.000000,213.000000,0.921266,-1,0
51,1033.000000,807.000000,89.000000,6.000000,9,9,2073.000000,2073.000000,1841.000000,15,32.369190,0,9.32231,556.000000,237.000000,4.491173,-1,0
54,1130.000000,690.000000,114.500000,7.000000,9,6,2413.000000,2413.000000,1821.000000,16,35.100086,0,9.89424,606.000000,298.000000,2.730896,-1,0
58,1033.000000,789.000000,112.142857,3.000000,9,7,2955.000000,2955.000000,1823.000000,17,38.110652,0,10.7074,607.000000,302.000000,3.010566,-1,0
62,1178.000000,642.000000,106.500000,3.000000,9,6,3573.000000,3573.000000,1820.000000,18,41.302182,0,11.487,605.000000,275.000000,3.191529,-1,0
66,1208.000000,691.000000,114.666667,18.000000,9,6,3722.000000,3722.000000,1900.000000,19,42.486667,0,12.2596,606.000000,251.000000,1.184485,-1,0
70,964.000000,755.000000,94.000000,7.000000,9,8,1910.000000,1910.000000,1721.000000,20,45.217563,0,12.977,557.000000,274.000000,2.730896,-1,0
74,1125.000000,725.000000,103.142857,6.000000,9,7,1233.000000,1233.000000,1851.000000,21,46.665267,0,13.647,555.000000,257.000000,1.447704,-1,0
78,1048.000000,891.000000,110.875000,8.000000,9,8,1803.000000,1803.000000,1941.000000,22,47.751045,0,14.323,508.000000,247.000000,1.085778,-1,0
82,1098.000000,641.000000,79.750000,35.000000,9,8,2188.000000,2188.000000,1741.000000,23,49.001335,0,15.1077,607.000000,277.000000,1.250290,-1,0
86,922.000000,615.000000,76.250000,6.000000,9,8,1935.000000,1935.000000,1538.000000,24,50.827416,0,15.5624,556.000000,327.000000,1.826081,-1,0
90,992.000000,446.000000,88.800000,4.000000,9,5,2300.000000,2300.000000,1439.000000,25,51.929646,0,16.3706,606.000000,243.000000,1.102229,-1,0
94,929.000000,497.000000,61.875000,2.000000,9,8,2984.000000,2984.000000,1427.000000,26,53.969592,0,17.2891,657.000000,351.000000,2.039947,-1,0
98,996.000000,709.000000,78.222222,5.000000,9,9,1933.000000,1933.000000,1706.000000,27,54.726347,0,17.7042,457.000000,341.000000,0.756754,-1,0
103,1229.000000,907.000000,100.333333,12.000000,9,9,435.000000,435.000000,2137.000000,28,55.285687,0,18.3512,606.000000,378.000000,0.559340,-1,0
107,1104.000000,756.000000,94.125000,3.000000,9,8,921.000000,921.000000,1860.000000,29,56.700488,0,18.9358,609.000000,232.000000,1.414802,-1,0
111,965.000000,757.000000,94.125000,4.000000,9,8,1673.000000,1673.000000,1723.000000,30,60.681674,0,19.7294,656.000000,235.000000,3.981186,-1,0
115,1087.000000,740.000000,92.000000,4.000000,9,8,2034.000000,2034.000000,1827.000000,31,67.870841,0,20.4898,606.000000,298.000000,7.189167,-1,0
119,1103.000000,669.000000,95.285714,3.000000,9,7,1110.000000,1110.000000,1773.000000,32,70.585286,0,21.0005,458.000000,333.000000,2.714445,-1,0
123,1048.000000,382.000000,95.000000,3.000000,9,4,2072.000000,2072.000000,1431.000000,33,71.802674,0,21.6499,657.000000,339.000000,1.217387,-1,0
127,1070.000000,835.000000,103.875000,8.000000,9,8,2762.000000,2762.000000,1906.000000,34,71.983637,0,22.3389,556.000000,274.000000,0.180963,-1,0
131,1128.000000,322.000000,107.000000,3.000000,9,3,1524.000000,1524.000000,1451.000000,35,72.230404,0,22.9559,605.000000,326.000000,0.246768,-1,0
135,1066.000000,577.000000,95.666667,4.000000,9,6,1072.000000,1072.000000,1644.000000,36,72.246856,0,23.4537,555.000000,204.000000,0.016451,-1,0
138,1083.000000,508.000000,101.000000,5.000000,9,5,1103.000000,1103.000000,1592.000000,37,75.586446,0,24.0364,609.000000,256.000000,3.339590,-1,0
142,1021.000000,928.000000,102.777778,8.000000,9,9,2093.000000,2093.000000,1950.000000,38,79.797948,0,24.5703,607.000000,329.000000,4.211503,-1,0
146,1138.000000,990.000000,123.125000,6.000000,9,8,1927.000000,1927.000000,2128.000000,39,82.726259,0,25.3043,608.000000,310.000000,2.928310,-1,0
151,978.000000,968.000000,120.375000,4.000000,9,8,939.000000,939.000000,1947.000000,40,83.433659,0,26.0485,605.000000,307.000000,0.707401,-1,0
155,890.000000,994.000000,109.888889,4.000000,9,9,115.000000,115.000000,1885.000000,41,83.466562,0,26.8423,607.000000,311.000000,0.032902,-1,0
159,830.000000,1090.000000,120.555556,6.000000,9,9,0.000000,0.000000,1921.000000,42,83.466562,0,26.8423,-1,-1,0.000000,-1,0
161,20318.000000,0.000000,-1,797.000000,166,10,4331.000000,1348.087417,20325.000000,43,85.457155,1,30.055,1007.000000,246.000000,1.990593,176.000000,9
184,1072.000000,611.000000,86.714286,5.000000,9,7,837.000000,837.000000,1683.000000,44,85.950690,0,30.6241,655.000000,341.000000,0.493535,-1,9
189,893.000000,545.000000,67.750000,3.000000,9,8,119.000000,119.000000,1439.000000,45,86.065849,0,31.4908,605.000000,251.000000,0.115158,-1,9
192,948.000000,557.000000,61.333333,41.000000,9,9,270.000000,270.000000,1506.000000,46,86.263263,0,32.3533,607.000000,294.000000,0.197414,-1,9
196,882.000000,680.000000,75.000000,11.000000,9,9,92.000000,92.000000,1563.000000,47,86.361970,0,33.0074,558.000000,267.000000,0.098707,-1,9
200,982.000000,587.000000,64.666667,3.000000,9,9,851.000000,851.000000,1570.000000,48,86.987115,0,33.8309,657.000000,311.000000,0.625145,-1,9
204,967.000000,608.000000,67.000000,7.000000,9,9,822.000000,822.000000,1576.000000,49,87.579357,0,34.384,507.000000,306.000000,0.592243,-1,9
207,905.000000,727.000000,80.222222,8.000000,9,9,880.000000,880.000000,1633.000000,50,88.500624,0,34.9944,555.000000,306.000000,0.921266,-1,9
211,750.000000,602.000000,66.444444,4.000000,9,9,670.000000,670.000000,1353.000000,51,88.648684,0,35.7272,556.000000,364.000000,0.148061,-1,9
215,867.000000,619.000000,76.875000,7.000000,9,8,1822.000000,1822.000000,1486.000000,52,88.730940,0,36.6279,656.000000,332.000000,0.082256,-1,9
219,719.000000,588.000000,64.777778,9.000000,9,9,557.000000,557.000000,1308.000000,53,88.813196,0,37.419,656.000000,359.000000,0.082256,-1,9
222,819.000000,628.000000,69.222222,3.000000,9,9,32.000000,32.000000,1448.000000,54,88.944806,0,38.0415,605.000000,382.000000,0.131609,-1,9
226,781.000000,646.000000,71.444444,7.000000,9,9,250.000000,250.000000,1428.000000,55,89.224476,0,38.9195,658.000000,282.000000,0.279670,-1,9
230,967.000000,750.000000,82.888889,6.000000,9,9,0.000000,0.000000,1718.000000,56,89.224476,0,38.9195,-1,-1,0.000000,-1,9
232,1592.000000,1763.000000,121.555556,268.000000,500,10,1729.000000,172.804141,3363.000000,57,90.951850,1,48.925,1708.000000,317.000000,1.727374,119.000000,10
238,931.000000,835.000000,92.333333,3.000000,9,9,1413.000000,1413.000000,1766.000000,58,91.823762,0,49.6293,556.000000,278.000000,0.871913,-1,10
242,817.000000,728.000000,90.625000,7.000000,9,8,684.000000,684.000000,1546.000000,59,92.169237,0,50.1096,457.000000,268.000000,0.345475,-1,10
246,882.000000,546.000000,67.750000,3.000000,9,8,1117.000000,1117.000000,1430.000000,60,92.498261,0,50.7959,558.000000,256.000000,0.329024,-1,10
250,914.000000,379.000000,62.833333,2.000000,9,6,6.000000,6.000000,1294.000000,61,92.514712,0,51.2912,457.000000,268.000000,0.016451,-1,10
253,997.000000,395.000000,65.500000,7.000000,9,6,0.000000,0.000000,1393.000000,62,92.514712,0,51.2912,-1,-1,0.000000,-1,10
255,9692.000000,1541.000000,102.700000,380.000000,500,10,392.000000,54.659804,11240.000000,63,92.629870,1,58.4629,1758.000000,283.000000,0.115158,65.000000,10
270,857.000000,1123.000000,124.333333,3.000000,9,9,46.000000,46.000000,1981.000000,64,92.646322,0,59.0428,555.000000,290.000000,0.016451,-1,10
275,756.000000,1482.000000,164.222222,4.000000,9,9,29.000000,29.000000,2239.000000,65,92.662773,0,59.4547,509.000000,353.000000,0.016451,-1,10
