Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
86,732.000000,274.000000,24.454545,0.000000,12,11,680.000000,680.000000,1007.000000,34,55.746320,0,14.6993,503.000000,79.000000,1.069327,-1,0
88,721.000000,273.000000,24.272727,0.000000,12,11,1277.000000,1277.000000,995.000000,35,58.098839,0,15.2237,553.000000,77.000000,2.352519,-1,0
90,688.000000,296.000000,26.545455,0.000000,12,11,648.000000,648.000000,985.000000,36,58.691081,0,15.6433,453.000000,73.000000,0.592243,-1,0
92,647.000000,377.000000,31.000000,0.000000,12,12,838.000000,838.000000,1024.000000,37,59.694604,0,16.0583,402.000000,79.000000,1.003522,-1,0
94,698.000000,360.000000,29.750000,0.000000,12,12,650.000000,650.000000,1059.000000,38,60.550065,0,16.4448,402.000000,81.000000,0.855461,-1,0
96,673.000000,396.000000,32.750000,0.000000,12,12,565.000000,565.000000,1070.000000,39,61.273917,0,16.8601,353.000000,80.000000,0.723852,-1,0
99,690.000000,371.000000,30.583333,0.000000,12,12,1201.000000,1201.000000,1062.000000,40,62.705170,0,17.4184,503.000000,83.000000,1.431253,-1,0
101,639.000000,376.000000,30.833333,0.000000,12,12,1283.000000,1283.000000,1015.000000,41,64.054167,0,17.8821,501.000000,76.000000,1.348997,-1,0
103,716.000000,341.000000,27.833333,0.000000,12,12,959.000000,959.000000,1058.000000,42,64.991884,0,18.404,502.000000,80.000000,0.937717,-1,0
105,632.000000,322.000000,26.500000,0.000000,12,12,1744.000000,1744.000000,955.000000,43,66.554747,0,18.9529,552.000000,84.000000,1.562862,-1,0
107,662.000000,277.000000,24.636364,0.000000,12,11,1607.000000,1607.000000,939.000000,44,67.837939,0,19.5613,551.000000,95.000000,1.283192,-1,0
109,638.000000,291.000000,23.750000,0.000000,12,12,1163.000000,1163.000000,929.000000,45,69.631118,0,20.0872,452.000000,78.000000,1.793179,-1,0
111,693.000000,277.000000,24.727273,0.000000,12,11,1597.000000,1597.000000,971.000000,46,70.700444,0,20.5447,452.000000,78.000000,1.069327,-1,0
113,798.000000,313.000000,25.666667,0.000000,12,12,1636.000000,1636.000000,1112.000000,47,72.213953,0,20.964,503.000000,81.000000,1.513509,-1,0
115,663.000000,317.000000,25.916667,0.000000,12,12,2185.000000,2185.000000,981.000000,48,73.546499,0,21.5266,502.000000,83.000000,1.332546,-1,0
117,670.000000,328.000000,26.833333,0.000000,12,12,787.000000,787.000000,999.000000,49,73.760364,0,21.9597,402.000000,85.000000,0.213865,-1,0
119,642.000000,351.000000,28.833333,0.000000,12,12,501.000000,501.000000,993.000000,50,73.974230,0,22.2787,403.000000,99.000000,0.213865,-1,0
121,601.000000,350.000000,28.583333,0.000000,12,12,509.000000,509.000000,951.000000,51,74.056486,0,22.903,503.000000,93.000000,0.082256,-1,0
123,619.000000,348.000000,28.666667,0.000000,12,12,259.000000,259.000000,968.000000,52,74.089388,0,23.3757,453.000000,91.000000,0.032902,-1,0
125,565.000000,336.000000,27.500000,0.000000,12,12,268.000000,268.000000,902.000000,53,74.155193,0,23.8974,503.000000,88.000000,0.065805,-1,0
128,659.000000,322.000000,26.416667,0.000000,12,12,0.000000,0.000000,982.000000,54,74.155193,0,23.8974,-1,-1,0.000000,-1,0
129,51475.000000,1818.000000,48.108108,0.000000,729,29,2896.000000,403.092743,56717.000000,55,77.938965,1,31.0819,1802.000000,92.000000,3.783772,-1,37
188,588.000000,378.000000,31.083333,0.000000,12,12,630.000000,630.000000,966.000000,56,78.827328,0,31.542,453.000000,96.000000,0.888364,-1,37
190,524.000000,349.000000,28.583333,0.000000,12,12,330.000000,330.000000,874.000000,57,79.238608,0,32.1132,553.000000,94.000000,0.411280,-1,37
192,580.000000,389.000000,31.916667,0.000000,12,12,1660.000000,1660.000000,969.000000,58,81.295006,0,32.6435,503.000000,87.000000,2.056398,-1,37
194,577.000000,345.000000,28.416667,0.000000,12,12,891.000000,891.000000,923.000000,59,83.285599,0,33.218,452.000000,85.000000,1.990593,-1,37
196,556.000000,372.000000,30.583333,0.000000,12,12,693.000000,693.000000,930.000000,60,84.190414,0,33.5681,352.000000,99.000000,0.904815,-1,37
198,527.000000,412.000000,33.833333,0.000000,12,12,752.000000,752.000000,940.000000,61,85.078778,0,33.9157,352.000000,90.000000,0.888364,-1,37
200,597.000000,403.000000,33.000000,0.000000,12,12,331.000000,331.000000,1001.000000,62,85.473606,0,34.3748,353.000000,89.000000,0.394828,-1,37
202,608.000000,375.000000,30.666667,0.000000,12,12,177.000000,177.000000,984.000000,63,85.687471,0,34.7376,353.000000,85.000000,0.213865,-1,37
204,574.000000,380.000000,31.083333,0.000000,12,12,175.000000,175.000000,954.000000,64,85.703923,0,35.1269,454.000000,87.000000,0.016451,-1,37
206,580.000000,306.000000,25.083333,0.000000,12,12,61.000000,61.000000,887.000000,65,85.703923,0,35.6912,553.000000,88.000000,0.000000,-1,37
208,-1,949.000000,42.272727,0.000000,-1,18,2722.000000,338.899794,2646.000000,66,86.477128,1,43.723,2354.000000,80.000000,0.773206,-1,22
213,589.000000,368.000000,30.166667,0.000000,12,12,456.000000,456.000000,958.000000,67,86.658091,0,44.2901,553.000000,78.000000,0.180963,-1,22
215,543.000000,365.000000,29.916667,0.000000,12,12,123.000000,123.000000,908.000000,68,86.707445,0,44.7707,502.000000,90.000000,0.049354,-1,22
217,547.000000,409.000000,33.750000,0.000000,12,12,0.000000,0.000000,957.000000,69,86.707445,0,44.7707,-1,-1,0.000000,-1,22
218,-1,624.000000,43.571429,0.000000,-1,10,1113.000000,377.603917,1623.000000,70,86.773249,1,47.7182,1204.000000,85.000000,0.065805,-1,14
222,536.000000,327.000000,26.666667,0.000000,12,12,0.000000,0.000000,864.000000,71,86.773249,0,47.7182,-1,-1,0.000000,-1,14
223,-1,362.000000,178.000000,0.000000,-1,1,759.000000,54.250088,570.000000,72,87.546455,1,61.709,3502.000000,83.000000,0.773206,-1,2
227,531.000000,329.000000,27.083333,0.000000,12,12,108.000000,108.000000,861.000000,73,87.710967,0,62.0595,453.000000,83.000000,0.164512,-1,2
229,560.000000,330.000000,27.083333,0.000000,12,12,286.000000,286.000000,891.000000,74,88.089344,0,62.5033,353.000000,88.000000,0.378377,-1,2
231,572.000000,299.000000,24.333333,0.000000,12,12,46.000000,46.000000,872.000000,75,88.467721,0,62.9135,352.000000,83.000000,0.378377,-1,2
233,550.000000,275.000000,22.416667,0.000000,12,12,21.000000,21.000000,825.000000,76,88.615782,0,63.2166,352.000000,83.000000,0.148061,-1,2
234,532.000000,254.000000,20.666667,0.000000,12,12,29.000000,29.000000,787.000000,77,88.813196,0,63.7325,552.000000,82.000000,0.197414,-1,2
236,529.000000,272.000000,22.166667,0.000000,12,12,77.000000,77.000000,802.000000,78,89.191573,0,64.3224,553.000000,86.000000,0.378377,-1,2
238,528.000000,270.000000,22.000000,0.000000,12,12,0.000000,0.000000,799.000000,79,89.191573,0,64.3224,-1,-1,0.000000,-1,2
