Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
89,663.000000,327.000000,26.833333,0.000000,12,12,201.000000,201.000000,991.000000,50,63.906106,0,21.1526,552.000000,71.000000,0.361926,-1,0
91,545.000000,325.000000,26.750000,0.000000,12,12,506.000000,506.000000,871.000000,51,64.498349,0,21.6773,552.000000,69.000000,0.592243,-1,0
93,543.000000,314.000000,25.666667,0.000000,12,12,1224.000000,1224.000000,857.000000,52,66.785063,0,22.2698,552.000000,72.000000,2.286714,-1,0
95,600.000000,305.000000,24.916667,0.000000,12,12,833.000000,833.000000,906.000000,53,67.689878,0,22.7063,452.000000,73.000000,0.904815,-1,0
97,659.000000,290.000000,25.818182,0.000000,12,11,295.000000,295.000000,950.000000,54,68.315023,0,23.2849,503.000000,72.000000,0.625145,-1,0
99,637.000000,330.000000,26.916667,0.000000,12,12,650.000000,650.000000,968.000000,55,69.367899,0,23.6856,402.000000,78.000000,1.052876,-1,0
101,590.000000,318.000000,26.000000,0.000000,12,12,711.000000,711.000000,909.000000,56,70.322067,0,24.0429,501.000000,76.000000,0.954169,-1,0
103,603.000000,325.000000,26.583333,0.000000,12,12,765.000000,765.000000,929.000000,57,71.374943,0,24.4384,352.000000,76.000000,1.052876,-1,0
105,588.000000,319.000000,26.083333,0.000000,12,12,690.000000,690.000000,908.000000,58,72.411367,0,25.0501,552.000000,75.000000,1.036424,-1,0
107,600.000000,302.000000,24.750000,0.000000,12,12,564.000000,564.000000,902.000000,59,73.480694,0,25.6051,502.000000,73.000000,1.069327,-1,0
109,607.000000,312.000000,25.583333,0.000000,12,12,927.000000,927.000000,919.000000,60,75.405483,0,26.016,352.000000,74.000000,1.924788,-1,0
111,621.000000,342.000000,28.083333,0.000000,12,12,581.000000,581.000000,964.000000,61,77.231564,0,26.5141,453.000000,74.000000,1.826081,-1,0
113,589.000000,334.000000,27.416667,0.000000,12,12,316.000000,316.000000,924.000000,62,78.119928,0,26.8447,402.000000,77.000000,0.888364,-1,0
115,546.000000,313.000000,28.000000,0.000000,12,11,326.000000,326.000000,860.000000,63,78.597012,0,27.2929,402.000000,74.000000,0.477084,-1,0
116,608.000000,259.000000,25.500000,0.000000,12,10,37.000000,37.000000,868.000000,64,78.745073,0,27.8419,553.000000,73.000000,0.148061,-1,0
118,552.000000,316.000000,25.750000,0.000000,12,12,28.000000,28.000000,869.000000,65,78.777975,0,28.2304,352.000000,71.000000,0.032902,-1,0
120,590.000000,247.000000,27.111111,0.000000,12,9,4.000000,4.000000,837.000000,66,78.827328,0,28.5431,401.000000,75.000000,0.049354,-1,0
122,513.000000,337.000000,27.500000,0.000000,12,12,31.000000,31.000000,850.000000,67,78.843780,0,28.88,402.000000,74.000000,0.016451,-1,0
124,609.000000,243.000000,26.666667,0.000000,12,9,52.000000,52.000000,852.000000,68,78.860231,0,29.3811,452.000000,75.000000,0.016451,-1,0
125,560.000000,336.000000,27.666667,0.000000,12,12,157.000000,157.000000,896.000000,69,79.156352,0,29.7471,352.000000,75.000000,0.296121,-1,0
127,575.000000,321.000000,28.636364,0.000000,12,11,292.000000,292.000000,896.000000,70,80.061167,0,30.2043,552.000000,74.000000,0.904815,-1,0
129,526.000000,356.000000,29.250000,0.000000,12,12,268.000000,268.000000,884.000000,71,80.669861,0,30.8,503.000000,71.000000,0.608694,-1,0
131,588.000000,349.000000,28.750000,0.000000,12,12,652.000000,652.000000,937.000000,72,81.525322,0,31.2337,353.000000,75.000000,0.855461,-1,0
133,562.000000,339.000000,27.666667,0.000000,12,12,935.000000,935.000000,901.000000,73,82.446589,0,31.7367,402.000000,75.000000,0.921266,-1,0
135,521.000000,354.000000,29.000000,0.000000,12,12,417.000000,417.000000,876.000000,74,82.775612,0,32.0156,302.000000,73.000000,0.329024,-1,0
136,558.000000,324.000000,26.500000,0.000000,12,12,996.000000,996.000000,882.000000,75,83.779134,0,32.4855,352.000000,73.000000,1.003522,-1,0
138,628.000000,327.000000,26.500000,0.000000,12,12,560.000000,560.000000,955.000000,76,84.338475,0,32.8591,352.000000,75.000000,0.559340,-1,0
140,555.000000,316.000000,25.750000,0.000000,12,12,1272.000000,1272.000000,871.000000,77,85.325545,0,33.3177,503.000000,77.000000,0.987071,-1,0
142,561.000000,316.000000,25.916667,0.000000,12,12,1102.000000,1102.000000,877.000000,78,85.522960,0,33.7529,403.000000,78.000000,0.197414,-1,0
144,531.000000,330.000000,27.083333,0.000000,12,12,0.000000,0.000000,862.000000,79,85.522960,0,33.7529,-1,-1,0.000000,-1,0
145,35779.000000,2170.000000,111.052632,0.000000,729,10,200.000000,30.096284,39501.000000,80,85.539411,1,40.3983,1452.000000,79.000000,0.016451,-1,19
186,568.000000,256.000000,20.833333,0.000000,12,12,0.000000,0.000000,825.000000,81,85.539411,0,40.3983,-1,-1,0.000000,-1,19
187,-1,418.000000,29.000000,0.000000,-1,8,335.000000,57.685949,1704.000000,82,86.049397,1,46.2056,1653.000000,80.000000,0.509987,-1,14
191,549.000000,255.000000,20.666667,0.000000,12,12,88.000000,88.000000,804.000000,83,86.082300,0,46.6508,403.000000,79.000000,0.032902,-1,14
193,588.000000,241.000000,19.500000,0.000000,12,12,82.000000,82.000000,829.000000,84,86.131653,0,46.9837,402.000000,79.000000,0.049354,-1,14
195,562.000000,249.000000,20.166667,0.000000,12,12,167.000000,167.000000,812.000000,85,86.181007,0,47.4421,453.000000,80.000000,0.049354,-1,14
197,512.000000,236.000000,19.500000,0.000000,12,12,257.000000,257.000000,749.000000,86,86.263263,0,47.8591,402.000000,80.000000,0.082256,-1,14
198,561.000000,238.000000,19.416667,0.000000,12,12,338.000000,338.000000,800.000000,87,86.394872,0,48.3672,552.000000,81.000000,0.131609,-1,14
200,608.000000,215.000000,19.000000,0.000000,12,11,217.000000,217.000000,824.000000,88,86.394872,0,48.8346,502.000000,82.000000,0.000000,-1,14
202,-1,305.000000,32.888889,0.000000,-1,3,353.000000,42.180240,1091.000000,89,86.674542,1,57.2034,2552.000000,88.000000,0.279670,-1,9
206,550.000000,198.000000,16.083333,0.000000,12,12,308.000000,308.000000,748.000000,90,86.970664,0,57.5953,352.000000,80.000000,0.296121,-1,9
208,534.000000,194.000000,17.272727,0.000000,12,11,13.000000,13.000000,729.000000,91,87.052920,0,58.2728,553.000000,80.000000,0.082256,-1,9
210,525.000000,192.000000,15.500000,0.000000,12,12,184.000000,184.000000,717.000000,92,87.250334,0,58.7215,352.000000,80.000000,0.197414,-1,9
211,520.000000,202.000000,18.000000,0.000000,12,11,187.000000,187.000000,723.000000,93,87.497102,0,59.1436,502.000000,81.000000,0.246768,-1,9
213,563.000000,184.000000,16.363636,0.000000,12,11,64.000000,64.000000,748.000000,94,87.595809,0,59.4235,302.000000,78.000000,0.098707,-1,9
215,565.000000,186.000000,16.454545,0.000000,12,11,21.000000,21.000000,752.000000,95,87.694516,0,59.8714,503.000000,80.000000,0.098707,-1,9
217,528.000000,205.000000,18.181818,0.000000,12,11,102.000000,102.000000,734.000000,96,87.974186,0,60.2871,452.000000,85.000000,0.279670,-1,9
218,556.000000,224.000000,18.250000,0.000000,12,12,72.000000,72.000000,780.000000,97,88.105795,0,60.5433,352.000000,78.000000,0.131609,-1,9
220,596.000000,211.000000,18.636364,0.000000,12,11,0.000000,0.000000,807.000000,98,88.105795,0,60.5433,-1,-1,0.000000,-1,9
221,-1,215.000000,42.200000,0.000000,-1,3,107.000000,14.044965,685.000000,99,88.122246,1,68.1617,1753.000000,81.000000,0.016451,-1,5
224,592.000000,300.000000,24.500000,0.000000,12,12,91.000000,91.000000,893.000000,100,88.155149,0,68.5786,502.000000,83.000000,0.032902,-1,5
226,589.000000,301.000000,24.583333,0.000000,12,12,155.000000,155.000000,891.000000,101,88.204502,0,69.0656,552.000000,79.000000,0.049354,-1,5
228,633.000000,316.000000,25.750000,0.000000,12,12,62.000000,62.000000,949.000000,102,88.253856,0,69.337,352.000000,81.000000,0.049354,-1,5
230,650.000000,329.000000,26.750000,0.000000,12,12,58.000000,58.000000,980.000000,103,88.352563,0,69.8044,353.000000,84.000000,0.098707,-1,5
231,608.000000,315.000000,25.750000,0.000000,12,12,122.000000,122.000000,924.000000,104,88.517075,0,70.1419,302.000000,80.000000,0.164512,-1,5
233,714.000000,285.000000,25.363636,0.000000,12,11,156.000000,156.000000,999.000000,105,88.714489,0,70.6302,453.000000,80.000000,0.197414,-1,5
235,706.000000,283.000000,25.272727,0.000000,12,11,301.000000,301.000000,990.000000,106,88.944806,0,71.1318,552.000000,79.000000,0.230317,-1,5
237,613.000000,313.000000,25.583333,0.000000,12,12,457.000000,457.000000,928.000000,107,88.977708,0,71.4859,353.000000,83.000000,0.032902,-1,5
