Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,544.000000,219.000000,17.833333,0.000000,12,12,3732.000000,3732.000000,764.000000,1,2.506107,0,-1.4392,503.000000,109.000000,0.967917,-1,0
2,549.000000,224.000000,18.083333,0.000000,12,12,2112.000000,2112.000000,773.000000,2,3.398109,0,-1.11015,502.000000,112.000000,0.892002,-1,0
3,496.000000,229.000000,18.583333,0.000000,12,12,1025.000000,1025.000000,725.000000,3,4.081344,0,-0.833202,352.000000,109.000000,0.683235,-1,0
5,520.000000,236.000000,19.166667,0.000000,12,12,2156.000000,2156.000000,757.000000,4,5.068240,0,-0.290238,402.000000,111.000000,0.986896,-1,0
6,565.000000,241.000000,19.666667,0.000000,12,12,1654.000000,1654.000000,806.000000,5,5.485773,0,0.0749246,402.000000,114.000000,0.417533,-1,0
8,506.000000,246.000000,20.000000,0.000000,12,12,3007.000000,3007.000000,753.000000,6,5.884327,0,0.564126,552.000000,110.000000,0.398554,-1,0
10,503.000000,236.000000,19.166667,0.000000,12,12,960.000000,960.000000,739.000000,7,5.979221,0,0.928641,352.000000,122.000000,0.094894,-1,0
11,503.000000,216.000000,17.500000,0.000000,12,12,1579.000000,1579.000000,719.000000,8,6.169008,0,1.30079,452.000000,108.000000,0.189788,-1,0
13,530.000000,203.000000,16.500000,0.000000,12,12,2032.000000,2032.000000,734.000000,9,6.339817,0,1.76856,451.000000,107.000000,0.170809,-1,0
14,544.000000,194.000000,15.583333,0.000000,12,12,2184.000000,2184.000000,739.000000,10,6.738371,0,2.24047,502.000000,109.000000,0.398554,-1,0
16,607.000000,192.000000,17.000000,0.000000,12,11,728.000000,728.000000,800.000000,11,6.890201,0,2.68621,551.000000,110.000000,0.151830,-1,0
18,507.000000,210.000000,17.083333,0.000000,12,12,584.000000,584.000000,718.000000,12,7.042031,0,3.19577,501.000000,108.000000,0.151830,-1,0
19,535.000000,244.000000,19.833333,0.000000,12,12,549.000000,549.000000,780.000000,13,7.155904,0,3.75674,552.000000,106.000000,0.113873,-1,0
21,554.000000,262.000000,21.333333,0.000000,12,12,245.000000,245.000000,816.000000,14,7.174882,0,4.19293,352.000000,107.000000,0.018979,-1,0
23,512.000000,261.000000,21.250000,0.000000,12,12,80.000000,80.000000,774.000000,15,7.193861,0,4.64147,552.000000,109.000000,0.018979,-1,0
24,528.000000,273.000000,22.250000,0.000000,12,12,60.000000,60.000000,802.000000,16,7.212840,0,5.0652,352.000000,112.000000,0.018979,-1,0
26,578.000000,261.000000,21.333333,0.000000,12,12,7.000000,7.000000,839.000000,17,7.212840,0,5.55649,452.000000,108.000000,0.000000,-1,0
28,34886.000000,2880.000000,18.666667,0.000000,729,122,5000.000000,1512.007800,47042.000000,18,15.753282,1,8.86335,1302.000000,105.000000,8.540442,-1,150
76,541.000000,291.000000,23.833333,0.000000,12,12,1684.000000,1684.000000,833.000000,19,20.858569,0,9.30765,452.000000,108.000000,5.105287,-1,150
78,527.000000,315.000000,25.916667,0.000000,12,12,2076.000000,2076.000000,843.000000,20,25.242662,0,9.73027,452.000000,112.000000,4.384094,-1,150
80,530.000000,354.000000,29.083333,0.000000,12,12,1888.000000,1888.000000,885.000000,21,29.588799,0,10.3148,552.000000,105.000000,4.346136,-1,150
81,540.000000,361.000000,29.500000,0.000000,12,12,2008.000000,2008.000000,901.000000,22,31.942165,0,10.7997,503.000000,108.000000,2.353366,-1,150
83,578.000000,353.000000,28.833333,0.000000,12,12,1396.000000,1396.000000,931.000000,23,34.352467,0,11.3501,552.000000,117.000000,2.410303,-1,150
85,526.000000,322.000000,26.333333,0.000000,12,12,988.000000,988.000000,849.000000,24,36.041577,0,11.7874,352.000000,107.000000,1.689110,-1,150
87,564.000000,327.000000,26.833333,0.000000,12,12,1524.000000,1524.000000,891.000000,25,37.142345,0,12.3605,552.000000,110.000000,1.100768,-1,150
89,537.000000,317.000000,26.000000,0.000000,12,12,494.000000,494.000000,855.000000,26,37.654772,0,12.8042,351.000000,111.000000,0.512427,-1,150
