Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,472.000000,220.000000,17.833333,0.000000,12,12,4315.000000,4315.000000,694.000000,1,2.714874,0,-1.46779,554.000000,108.000000,1.176683,-1,0
2,536.000000,239.000000,19.500000,0.000000,12,12,2411.000000,2411.000000,776.000000,2,4.138281,0,-1.05871,502.000000,104.000000,1.423407,-1,0
3,523.000000,249.000000,20.166667,0.000000,12,12,1116.000000,1116.000000,774.000000,3,4.669686,0,-0.660189,402.000000,108.000000,0.531405,-1,0
5,550.000000,265.000000,21.500000,0.000000,12,12,1580.000000,1580.000000,816.000000,4,5.030283,0,-0.186647,402.000000,109.000000,0.360596,-1,0
7,522.000000,257.000000,21.000000,0.000000,12,12,2305.000000,2305.000000,780.000000,5,5.352921,0,0.265116,501.000000,108.000000,0.322639,-1,0
8,529.000000,248.000000,20.250000,0.000000,12,12,4040.000000,4040.000000,778.000000,6,5.675560,0,0.728243,452.000000,110.000000,0.322639,-1,0
10,586.000000,209.000000,16.833333,0.000000,12,12,1680.000000,1680.000000,796.000000,7,5.846369,0,1.22387,502.000000,109.000000,0.170809,-1,0
12,474.000000,199.000000,16.166667,0.000000,12,12,701.000000,701.000000,674.000000,8,5.998199,0,1.79976,552.000000,109.000000,0.151830,-1,0
13,530.000000,204.000000,16.416667,0.000000,12,12,734.000000,734.000000,734.000000,9,6.187987,0,2.13924,452.000000,108.000000,0.189788,-1,0
15,530.000000,208.000000,16.833333,0.000000,12,12,694.000000,694.000000,738.000000,10,6.510626,0,2.63085,503.000000,107.000000,0.322639,-1,0
16,497.000000,210.000000,17.083333,0.000000,12,12,695.000000,695.000000,708.000000,11,7.250797,0,3.23081,552.000000,113.000000,0.740172,-1,0
18,530.000000,247.000000,20.000000,0.000000,12,12,1006.000000,1006.000000,777.000000,12,8.541353,0,3.70343,503.000000,113.000000,1.290556,-1,0
19,506.000000,246.000000,20.083333,0.000000,12,12,986.000000,986.000000,753.000000,13,10.666974,0,4.25377,552.000000,107.000000,2.125621,-1,0
21,576.000000,266.000000,21.583333,0.000000,12,12,1005.000000,1005.000000,843.000000,14,12.507914,0,4.65649,452.000000,107.000000,1.840940,-1,0
23,547.000000,286.000000,23.333333,0.000000,12,12,2251.000000,2251.000000,834.000000,15,14.994132,0,5.24089,552.000000,107.000000,2.486218,-1,0
24,512.000000,304.000000,24.916667,0.000000,12,12,1609.000000,1609.000000,816.000000,16,16.455496,0,5.80741,502.000000,107.000000,1.461365,-1,0
26,557.000000,283.000000,23.166667,0.000000,12,12,1545.000000,1545.000000,841.000000,17,19.340268,0,6.24899,552.000000,100.000000,2.884772,-1,0
28,508.000000,258.000000,21.000000,0.000000,12,12,1512.000000,1512.000000,767.000000,18,22.376870,0,6.75933,552.000000,108.000000,3.036602,-1,0
29,507.000000,242.000000,19.666667,0.000000,12,12,1298.000000,1298.000000,750.000000,19,23.325808,0,7.2861,552.000000,110.000000,0.948938,-1,0
31,524.000000,226.000000,18.166667,0.000000,12,12,1728.000000,1728.000000,751.000000,20,24.141894,0,7.75278,502.000000,103.000000,0.816087,-1,0
32,553.000000,237.000000,19.250000,0.000000,12,12,2698.000000,2698.000000,791.000000,21,24.578406,0,8.13556,552.000000,111.000000,0.436511,-1,0
34,532.000000,252.000000,20.583333,0.000000,12,12,1087.000000,1087.000000,785.000000,22,25.413471,0,8.54182,502.000000,108.000000,0.835065,-1,0
36,499.000000,263.000000,21.583333,0.000000,12,12,2966.000000,2966.000000,763.000000,23,26.400367,0,9.07102,501.000000,108.000000,0.986896,-1,0
37,580.000000,273.000000,22.333333,0.000000,12,12,1714.000000,1714.000000,854.000000,24,26.950751,0,9.55869,402.000000,109.000000,0.550384,-1,0
61,511.000000,265.000000,21.583333,0.000000,12,12,1707.000000,1707.000000,776.000000,25,28.886584,0,10.1174,502.000000,108.000000,1.935834,-1,0
63,514.000000,283.000000,23.166667,0.000000,12,12,1746.000000,1746.000000,798.000000,26,32.378676,0,10.6623,552.000000,109.000000,3.492092,-1,0
65,525.000000,316.000000,25.833333,0.000000,12,12,1284.000000,1284.000000,842.000000,27,34.466340,0,11.1438,452.000000,109.000000,2.087664,-1,0
66,524.000000,324.000000,26.583333,0.000000,12,12,1904.000000,1904.000000,849.000000,28,36.914600,0,11.6055,402.000000,108.000000,2.448260,-1,0
68,527.000000,327.000000,26.583333,0.000000,12,12,2391.000000,2391.000000,854.000000,29,37.825581,0,12.0159,402.000000,109.000000,0.910981,-1,0
69,518.000000,318.000000,26.083333,0.000000,12,12,2236.000000,2236.000000,837.000000,30,39.628563,0,12.4934,352.000000,110.000000,1.802982,-1,0
71,612.000000,315.000000,25.833333,0.000000,12,12,2299.000000,2299.000000,927.000000,31,41.943972,0,12.9178,552.000000,112.000000,2.315409,-1,0
73,557.000000,300.000000,24.666667,0.000000,12,12,2038.000000,2038.000000,858.000000,32,44.145508,0,13.5382,502.000000,111.000000,2.201536,-1,0
74,548.000000,261.000000,21.166667,0.000000,12,12,1440.000000,1440.000000,810.000000,33,45.853596,0,13.9997,502.000000,112.000000,1.708088,-1,0
76,535.000000,283.000000,23.083333,0.000000,12,12,864.000000,864.000000,818.000000,34,47.106195,0,14.5527,552.000000,102.000000,1.252598,-1,0
78,557.000000,298.000000,24.333333,0.000000,12,12,809.000000,809.000000,856.000000,35,48.814283,0,15.0424,502.000000,112.000000,1.708088,-1,0
80,544.000000,295.000000,24.083333,0.000000,12,12,1631.000000,1631.000000,840.000000,36,51.774970,0,15.5354,552.000000,104.000000,2.960687,-1,0
81,519.000000,261.000000,21.166667,0.000000,12,12,2327.000000,2327.000000,781.000000,37,55.912339,0,15.9564,453.000000,111.000000,4.137370,-1,0
83,510.000000,304.000000,24.833333,0.000000,12,12,2009.000000,2009.000000,814.000000,38,58.398557,0,16.2536,452.000000,111.000000,2.486218,-1,0
85,574.000000,319.000000,26.166667,0.000000,12,12,2161.000000,2161.000000,894.000000,39,60.467242,0,16.7372,502.000000,114.000000,2.068685,-1,0
86,573.000000,302.000000,24.500000,0.000000,12,12,2453.000000,2453.000000,876.000000,40,62.441033,0,17.1892,551.000000,113.000000,1.973791,-1,0
88,521.000000,278.000000,22.750000,0.000000,12,12,2850.000000,2850.000000,800.000000,41,63.465886,0,17.461,352.000000,109.000000,1.024853,-1,0
90,523.000000,262.000000,21.500000,0.000000,12,12,1961.000000,1961.000000,786.000000,42,64.149121,0,17.8038,402.000000,113.000000,0.683235,-1,0
91,546.000000,247.000000,20.083333,0.000000,12,12,4447.000000,4447.000000,794.000000,43,65.117038,0,18.4117,553.000000,115.000000,0.967917,-1,0
93,584.000000,187.000000,18.500000,0.000000,12,10,3296.000000,3296.000000,772.000000,44,66.730233,0,18.8842,502.000000,113.000000,1.613195,-1,0
94,491.000000,222.000000,18.000000,0.000000,12,12,2169.000000,2169.000000,714.000000,45,67.337553,0,19.457,551.000000,115.000000,0.607320,-1,0
96,535.000000,207.000000,16.833333,0.000000,12,12,2552.000000,2552.000000,743.000000,46,67.527341,0,20.0464,552.000000,118.000000,0.189788,-1,0
98,490.000000,183.000000,14.833333,0.000000,12,12,362.000000,362.000000,673.000000,47,67.793043,0,20.5226,502.000000,121.000000,0.265703,-1,0
99,511.000000,225.000000,18.250000,0.000000,12,12,884.000000,884.000000,737.000000,48,68.362406,0,21.0109,552.000000,117.000000,0.569363,-1,0
101,544.000000,229.000000,18.666667,0.000000,12,12,1356.000000,1356.000000,774.000000,49,69.045642,0,21.6368,503.000000,119.000000,0.683235,-1,0
103,556.000000,229.000000,18.583333,0.000000,12,12,893.000000,893.000000,786.000000,50,69.577047,0,22.0618,501.000000,120.000000,0.531405,-1,0
104,567.000000,241.000000,19.500000,0.000000,12,12,1063.000000,1063.000000,809.000000,51,69.804792,0,22.6362,551.000000,123.000000,0.227745,-1,0
106,521.000000,239.000000,19.416667,0.000000,12,12,3195.000000,3195.000000,761.000000,52,70.563942,0,23.1986,552.000000,122.000000,0.759150,-1,0
108,524.000000,228.000000,18.583333,0.000000,12,12,1251.000000,1251.000000,753.000000,53,70.924539,0,23.6329,402.000000,125.000000,0.360596,-1,0
110,557.000000,220.000000,17.916667,0.000000,12,12,2286.000000,2286.000000,777.000000,54,71.512881,0,24.0594,501.000000,127.000000,0.588342,-1,0
112,560.000000,231.000000,18.666667,0.000000,12,12,1824.000000,1824.000000,791.000000,55,72.499776,0,24.5514,554.000000,127.000000,0.986896,-1,0
113,515.000000,240.000000,19.583333,0.000000,12,12,520.000000,520.000000,756.000000,56,72.898330,0,25.052,502.000000,128.000000,0.398554,-1,0
115,494.000000,260.000000,21.166667,0.000000,12,12,1259.000000,1259.000000,755.000000,57,73.467693,0,25.4377,502.000000,129.000000,0.569363,-1,0
117,536.000000,273.000000,22.166667,0.000000,12,12,2248.000000,2248.000000,810.000000,58,74.207864,0,25.9131,552.000000,133.000000,0.740172,-1,0
119,565.000000,266.000000,21.750000,0.000000,12,12,1116.000000,1116.000000,832.000000,59,74.454588,0,26.4764,502.000000,129.000000,0.246724,-1,0
121,554.000000,262.000000,21.333333,0.000000,12,12,2018.000000,2018.000000,816.000000,60,75.061909,0,26.9816,502.000000,129.000000,0.607320,-1,0
123,514.000000,243.000000,19.833333,0.000000,12,12,3899.000000,3899.000000,757.000000,61,76.124719,0,27.4347,553.000000,130.000000,1.062811,-1,0
125,577.000000,237.000000,19.333333,0.000000,12,12,2512.000000,2512.000000,815.000000,62,76.257571,0,27.9276,502.000000,131.000000,0.132851,-1,0
127,546.000000,234.000000,18.916667,0.000000,12,12,1483.000000,1483.000000,781.000000,63,76.713061,0,28.3474,502.000000,135.000000,0.455490,-1,0
129,533.000000,193.000000,18.800000,0.000000,12,10,1460.000000,1460.000000,727.000000,64,77.187530,0,28.6133,353.000000,134.000000,0.474469,-1,0
131,594.000000,209.000000,18.545455,0.000000,12,11,1472.000000,1472.000000,803.000000,65,77.756893,0,28.9952,452.000000,136.000000,0.569363,-1,0
133,569.000000,227.000000,20.181818,0.000000,12,11,718.000000,718.000000,796.000000,66,78.060553,0,29.3879,352.000000,137.000000,0.303660,-1,0
135,565.000000,218.000000,21.300000,0.000000,12,10,376.000000,376.000000,783.000000,67,78.136468,0,29.8109,453.000000,137.000000,0.075915,-1,0
136,553.000000,224.000000,19.909091,0.000000,12,11,1866.000000,1866.000000,778.000000,68,78.250340,0,30.3986,501.000000,138.000000,0.113873,-1,0
139,482.000000,229.000000,18.583333,0.000000,12,12,2174.000000,2174.000000,711.000000,69,78.326256,0,30.8364,552.000000,139.000000,0.075915,-1,0
141,513.000000,211.000000,17.166667,0.000000,12,12,133.000000,133.000000,725.000000,70,78.345234,0,31.3753,552.000000,139.000000,0.018979,-1,0
143,524.000000,226.000000,18.416667,0.000000,12,12,216.000000,216.000000,751.000000,71,78.364213,0,31.9543,552.000000,140.000000,0.018979,-1,0
145,539.000000,222.000000,18.000000,0.000000,12,12,295.000000,295.000000,762.000000,72,78.383192,0,32.4308,552.000000,141.000000,0.018979,-1,0
147,470.000000,195.000000,15.666667,0.000000,12,12,0.000000,0.000000,665.000000,73,78.383192,0,32.7574,-1,-1,0.000000,-1,0
148,43207.000000,1561.000000,44.794118,0.000000,729,31,4629.000000,869.432299,47011.000000,74,79.351109,1,38.0816,1902.000000,145.000000,0.967917,-1,34
197,590.000000,182.000000,16.090909,0.000000,12,11,1920.000000,1920.000000,772.000000,75,80.983282,0,38.6359,552.000000,141.000000,1.632173,-1,34
199,549.000000,235.000000,19.166667,0.000000,12,12,1735.000000,1735.000000,785.000000,76,81.552645,0,39.1071,452.000000,141.000000,0.569363,-1,34
201,537.000000,226.000000,18.416667,0.000000,12,12,800.000000,800.000000,764.000000,77,81.742432,0,39.4545,402.000000,141.000000,0.189788,-1,34
203,532.000000,233.000000,19.083333,0.000000,12,12,581.000000,581.000000,766.000000,78,81.989156,0,39.7738,451.000000,145.000000,0.246724,-1,34
205,532.000000,218.000000,17.666667,0.000000,12,12,382.000000,382.000000,751.000000,79,82.103029,0,40.1944,552.000000,143.000000,0.113873,-1,34
207,562.000000,197.000000,15.833333,0.000000,12,12,913.000000,913.000000,759.000000,80,82.159965,0,40.6974,502.000000,141.000000,0.056936,-1,34
209,631.000000,166.000000,14.818182,0.000000,12,11,0.000000,0.000000,798.000000,81,82.159965,0,41.0165,-1,-1,0.000000,-1,34
210,-1,765.000000,27.666667,0.000000,-1,22,1256.000000,350.869890,2530.000000,82,82.596477,1,44.5962,1152.000000,146.000000,0.436511,-1,27
214,550.000000,304.000000,24.750000,0.000000,12,12,0.000000,0.000000,855.000000,83,82.596477,0,45.0659,-1,-1,0.000000,-1,27
215,-1,613.000000,42.714286,0.000000,-1,13,510.000000,31.355412,1822.000000,84,82.710349,1,61.331,3052.000000,144.000000,0.113873,-1,14
221,513.000000,250.000000,20.250000,0.000000,12,12,124.000000,124.000000,764.000000,85,82.786264,0,61.7513,402.000000,144.000000,0.075915,-1,14
222,473.000000,266.000000,21.583333,0.000000,12,12,39.000000,39.000000,740.000000,86,82.786264,0,62.3738,552.000000,143.000000,0.000000,-1,14
224,-1,308.000000,100.666667,0.000000,-1,3,15.000000,9.022701,490.000000,87,82.862179,1,64.0362,752.000000,146.000000,0.075915,-1,3
226,490.000000,243.000000,19.666667,0.000000,12,12,28.000000,28.000000,733.000000,88,82.938094,0,64.5432,552.000000,145.000000,0.075915,-1,3
228,468.000000,242.000000,19.666667,0.000000,12,12,21.000000,21.000000,711.000000,89,82.995031,0,64.958,452.000000,143.000000,0.056936,-1,3
230,510.000000,239.000000,19.583333,0.000000,12,12,38.000000,38.000000,749.000000,90,83.203797,0,65.3644,402.000000,143.000000,0.208766,-1,3
232,517.000000,256.000000,20.916667,0.000000,12,12,27.000000,27.000000,774.000000,91,83.602351,0,65.7513,402.000000,147.000000,0.398554,-1,3
234,501.000000,274.000000,22.333333,0.000000,12,12,0.000000,0.000000,776.000000,92,83.602351,0,66.1962,-1,-1,0.000000,-1,3
