Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,578.000000,226.000000,18.333333,0.000000,12,12,4112.000000,4112.000000,805.000000,1,2.809768,0,-1.5611,514.000000,108.000000,1.271577,-1,0
2,492.000000,232.000000,18.666667,0.000000,12,12,2762.000000,2762.000000,725.000000,2,4.460920,0,-1.00182,503.000000,102.000000,1.651152,-1,0
3,559.000000,275.000000,22.416667,0.000000,12,12,3129.000000,3129.000000,835.000000,3,5.182113,0,-0.42941,503.000000,111.000000,0.721193,-1,0
5,580.000000,256.000000,20.833333,0.000000,12,12,2879.000000,2879.000000,837.000000,4,5.466794,0,-0.00580262,353.000000,112.000000,0.284681,-1,0
7,514.000000,233.000000,18.750000,0.000000,12,12,2601.000000,2601.000000,747.000000,5,5.618624,0,0.298839,353.000000,117.000000,0.151830,-1,0
8,577.000000,212.000000,18.727273,0.000000,12,11,3768.000000,3768.000000,789.000000,6,5.846369,0,0.722263,553.000000,109.000000,0.227745,-1,0
10,578.000000,220.000000,17.833333,0.000000,12,12,1705.000000,1705.000000,799.000000,7,5.998199,0,1.14062,453.000000,111.000000,0.151830,-1,0
12,633.000000,199.000000,16.083333,0.000000,12,12,733.000000,733.000000,833.000000,8,6.187987,0,1.63892,503.000000,106.000000,0.189788,-1,0
36,522.000000,227.000000,18.500000,0.000000,12,12,598.000000,598.000000,749.000000,9,6.244923,0,2.28377,503.000000,107.000000,0.056936,-1,0
37,485.000000,253.000000,20.583333,0.000000,12,12,434.000000,434.000000,739.000000,10,6.263902,0,2.7017,352.000000,106.000000,0.018979,-1,0
39,571.000000,258.000000,20.916667,0.000000,12,12,0.000000,0.000000,830.000000,11,6.263902,0,2.99482,-1,-1,0.000000,-1,0
40,39725.000000,1523.000000,15.185567,0.000000,729,71,5000.000000,1272.315155,48877.000000,12,10.458208,1,6.92466,1503.000000,107.000000,4.194306,-1,97
