Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,495.000000,218.000000,17.750000,0.000000,12,12,2916.000000,2916.000000,714.000000,1,2.259383,0,-1.4485,552.000000,102.000000,0.721193,-1,0
1,530.000000,223.000000,18.083333,0.000000,12,12,2585.000000,2585.000000,754.000000,2,3.625854,0,-0.999377,402.000000,103.000000,1.366471,-1,0
3,609.000000,236.000000,19.083333,0.000000,12,12,3430.000000,3430.000000,845.000000,3,4.650707,0,-0.414464,501.000000,110.000000,1.024853,-1,0
5,548.000000,243.000000,19.833333,0.000000,12,12,2704.000000,2704.000000,792.000000,4,4.973346,0,0.0298458,551.000000,124.000000,0.322639,-1,0
7,507.000000,219.000000,17.750000,0.000000,12,12,3130.000000,3130.000000,727.000000,5,5.277006,0,0.513672,501.000000,106.000000,0.303660,-1,0
8,511.000000,222.000000,18.083333,0.000000,12,12,1806.000000,1806.000000,734.000000,6,5.352921,0,0.964365,402.000000,124.000000,0.075915,-1,0
10,537.000000,190.000000,15.250000,0.000000,12,12,2786.000000,2786.000000,728.000000,7,5.523730,0,1.45811,502.000000,110.000000,0.170809,-1,0
12,532.000000,204.000000,16.583333,0.000000,12,12,1540.000000,1540.000000,737.000000,8,5.789433,0,2.02901,502.000000,109.000000,0.265703,-1,0
13,574.000000,208.000000,16.916667,0.000000,12,12,552.000000,552.000000,783.000000,9,5.903305,0,2.54146,552.000000,108.000000,0.113873,-1,0
15,520.000000,218.000000,17.583333,0.000000,12,12,522.000000,522.000000,739.000000,10,6.093093,0,3.0108,452.000000,107.000000,0.189788,-1,0
17,511.000000,255.000000,20.750000,0.000000,12,12,264.000000,264.000000,767.000000,11,6.150029,0,3.41424,402.000000,100.000000,0.056936,-1,0
18,530.000000,254.000000,20.750000,0.000000,12,12,536.000000,536.000000,785.000000,12,6.206966,0,3.84267,502.000000,104.000000,0.056936,-1,0
20,568.000000,258.000000,20.916667,0.000000,12,12,205.000000,205.000000,827.000000,13,6.339817,0,4.22229,402.000000,112.000000,0.132851,-1,0
22,528.000000,252.000000,20.583333,0.000000,12,12,955.000000,955.000000,781.000000,14,7.004074,0,4.67058,552.000000,104.000000,0.664257,-1,0
23,552.000000,266.000000,21.833333,0.000000,12,12,1158.000000,1158.000000,819.000000,15,8.142799,0,5.22776,551.000000,107.000000,1.138726,-1,0
25,552.000000,259.000000,21.083333,0.000000,12,12,632.000000,632.000000,811.000000,16,8.579311,0,5.78643,351.000000,111.000000,0.436511,-1,0
27,549.000000,240.000000,19.583333,0.000000,12,12,1253.000000,1253.000000,790.000000,17,9.604164,0,6.24858,552.000000,106.000000,1.024853,-1,0
28,560.000000,249.000000,20.333333,0.000000,12,12,795.000000,795.000000,809.000000,18,10.799826,0,6.60996,452.000000,109.000000,1.195662,-1,0
30,577.000000,251.000000,20.333333,0.000000,12,12,1138.000000,1138.000000,828.000000,19,12.488935,0,7.13546,502.000000,108.000000,1.689110,-1,0
32,514.000000,257.000000,20.916667,0.000000,12,12,1572.000000,1572.000000,772.000000,20,14.348854,0,7.71052,552.000000,107.000000,1.859919,-1,0
34,508.000000,271.000000,22.250000,0.000000,12,12,1595.000000,1595.000000,780.000000,21,15.867155,0,8.18901,552.000000,113.000000,1.518301,-1,0
35,501.000000,289.000000,23.666667,0.000000,12,12,976.000000,976.000000,791.000000,22,17.062817,0,8.62985,551.000000,109.000000,1.195662,-1,0
37,523.000000,280.000000,22.916667,0.000000,12,12,962.000000,962.000000,803.000000,23,18.163585,0,9.11628,452.000000,113.000000,1.100768,-1,0
39,507.000000,269.000000,21.916667,0.000000,12,12,1961.000000,1961.000000,776.000000,24,20.099418,0,9.66464,552.000000,111.000000,1.935834,-1,0
40,548.000000,251.000000,20.416667,0.000000,12,12,1231.000000,1231.000000,800.000000,25,22.281976,0,10.0805,402.000000,113.000000,2.182557,-1,0
42,556.000000,274.000000,22.333333,0.000000,12,12,772.000000,772.000000,831.000000,26,24.009043,0,10.3684,352.000000,116.000000,1.727067,-1,0
44,541.000000,260.000000,21.250000,0.000000,12,12,1495.000000,1495.000000,801.000000,27,27.709901,0,10.8794,552.000000,113.000000,3.700858,-1,0
