Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
50,556.000000,200.000000,17.818182,0.000000,12,11,1342.000000,1342.000000,757.000000,32,22.756445,0,11.8706,402.000000,111.000000,0.873023,-1,0
52,556.000000,235.000000,18.916667,0.000000,12,12,2175.000000,2175.000000,791.000000,33,24.407597,0,12.2962,402.000000,112.000000,1.651152,-1,0
54,513.000000,240.000000,19.500000,0.000000,12,12,805.000000,805.000000,754.000000,34,25.299599,0,12.7311,452.000000,103.000000,0.892002,-1,0
55,527.000000,254.000000,20.666667,0.000000,12,12,1594.000000,1594.000000,782.000000,35,26.571176,0,13.0875,352.000000,107.000000,1.271577,-1,0
57,555.000000,246.000000,21.818182,0.000000,12,11,1117.000000,1117.000000,802.000000,36,27.178496,0,13.5466,502.000000,111.000000,0.607320,-1,0
58,514.000000,249.000000,20.166667,0.000000,12,12,4089.000000,4089.000000,763.000000,37,28.620882,0,14.0624,552.000000,117.000000,1.442386,-1,0
60,563.000000,246.000000,19.916667,0.000000,12,12,2250.000000,2250.000000,810.000000,38,29.247181,0,14.6927,552.000000,117.000000,0.626299,-1,0
62,583.000000,232.000000,18.833333,0.000000,12,12,1066.000000,1066.000000,816.000000,39,29.323096,0,15.2063,502.000000,109.000000,0.075915,-1,0
64,557.000000,231.000000,18.833333,0.000000,12,12,1427.000000,1427.000000,789.000000,40,29.987353,0,15.7058,552.000000,114.000000,0.664257,-1,0
66,510.000000,217.000000,17.750000,0.000000,12,12,2963.000000,2963.000000,728.000000,41,30.917312,0,16.1341,402.000000,110.000000,0.929959,-1,0
67,504.000000,190.000000,15.333333,0.000000,12,12,4373.000000,4373.000000,695.000000,42,32.530506,0,16.6324,502.000000,118.000000,1.613195,-1,0
69,605.000000,210.000000,17.000000,0.000000,12,12,4849.000000,4849.000000,816.000000,43,33.934935,0,17.0696,501.000000,123.000000,1.404428,-1,0
71,641.000000,218.000000,17.833333,0.000000,12,12,2901.000000,2901.000000,860.000000,44,34.656128,0,17.5861,402.000000,125.000000,0.721193,-1,0
73,552.000000,210.000000,17.166667,0.000000,12,12,2851.000000,2851.000000,763.000000,45,35.187533,0,18.1089,353.000000,134.000000,0.531405,-1,0
74,580.000000,213.000000,17.166667,0.000000,12,12,2704.000000,2704.000000,794.000000,46,35.529151,0,18.5048,352.000000,128.000000,0.341618,-1,0
76,559.000000,204.000000,16.416667,0.000000,12,12,1677.000000,1677.000000,763.000000,47,35.718938,0,19.0332,552.000000,130.000000,0.189788,-1,0
78,600.000000,182.000000,14.666667,0.000000,12,12,564.000000,564.000000,782.000000,48,35.870768,0,19.364,352.000000,129.000000,0.151830,-1,0
80,533.000000,168.000000,13.333333,0.000000,12,12,1174.000000,1174.000000,702.000000,49,35.984641,0,19.6339,352.000000,128.000000,0.113873,-1,0
81,590.000000,158.000000,12.666667,0.000000,12,12,553.000000,553.000000,749.000000,50,36.041577,0,20.0104,352.000000,126.000000,0.056936,-1,0
83,582.000000,140.000000,11.166667,0.000000,12,12,241.000000,241.000000,722.000000,51,36.079535,0,20.3368,353.000000,127.000000,0.037958,-1,0
84,563.000000,140.000000,11.083333,0.000000,12,12,722.000000,722.000000,703.000000,52,36.136471,0,20.7147,352.000000,128.000000,0.056936,-1,0
86,597.000000,124.000000,10.818182,0.000000,12,11,785.000000,785.000000,722.000000,53,36.231365,0,21.226,452.000000,126.000000,0.094894,-1,0
87,551.000000,122.000000,11.600000,0.000000,12,10,185.000000,185.000000,674.000000,54,36.250344,0,21.6726,353.000000,128.000000,0.018979,-1,0
89,560.000000,156.000000,12.500000,0.000000,12,12,438.000000,438.000000,717.000000,55,36.288301,0,22.1201,502.000000,129.000000,0.037958,-1,0
90,494.000000,156.000000,13.818182,0.000000,12,11,343.000000,343.000000,651.000000,56,36.497067,0,22.5805,502.000000,128.000000,0.208766,-1,0
92,584.000000,188.000000,15.250000,0.000000,12,12,430.000000,430.000000,773.000000,57,36.743791,0,23.0511,502.000000,135.000000,0.246724,-1,0
94,509.000000,210.000000,17.083333,0.000000,12,12,1156.000000,1156.000000,720.000000,58,37.104388,0,23.5965,452.000000,131.000000,0.360596,-1,0
96,546.000000,211.000000,17.250000,0.000000,12,12,1119.000000,1119.000000,758.000000,59,37.559878,0,24.0014,402.000000,128.000000,0.455490,-1,0
97,568.000000,231.000000,18.750000,0.000000,12,12,888.000000,888.000000,800.000000,60,38.660646,0,24.4424,503.000000,129.000000,1.100768,-1,0
99,569.000000,243.000000,19.750000,0.000000,12,12,1089.000000,1089.000000,813.000000,61,40.729331,0,24.9174,502.000000,129.000000,2.068685,-1,0
101,504.000000,280.000000,22.833333,0.000000,12,12,651.000000,651.000000,785.000000,62,42.987803,0,25.4436,453.000000,131.000000,2.258472,-1,0
103,577.000000,304.000000,24.833333,0.000000,12,12,1401.000000,1401.000000,882.000000,63,47.504748,0,25.8542,552.000000,129.000000,4.516945,-1,0
105,561.000000,331.000000,27.166667,0.000000,12,12,674.000000,674.000000,893.000000,64,49.934030,0,26.2627,402.000000,130.000000,2.429281,-1,0
107,545.000000,343.000000,28.083333,0.000000,12,12,1193.000000,1193.000000,889.000000,65,53.179398,0,26.8199,552.000000,128.000000,3.245368,-1,0
109,540.000000,297.000000,26.454545,0.000000,12,11,1089.000000,1089.000000,837.000000,66,56.443745,0,27.1903,401.000000,127.000000,3.264347,-1,0
111,542.000000,302.000000,27.000000,0.000000,12,11,690.000000,690.000000,844.000000,67,58.664260,0,27.6911,552.000000,128.000000,2.220515,-1,0
113,537.000000,299.000000,26.727273,0.000000,12,11,770.000000,770.000000,836.000000,68,60.922732,0,28.2104,552.000000,129.000000,2.258472,-1,0
114,585.000000,343.000000,28.083333,0.000000,12,12,1290.000000,1290.000000,929.000000,69,63.446907,0,28.7215,452.000000,129.000000,2.524175,-1,0
116,566.000000,358.000000,29.333333,0.000000,12,12,1074.000000,1074.000000,926.000000,70,65.553550,0,28.999,453.000000,127.000000,2.106642,-1,0
118,550.000000,362.000000,29.666667,0.000000,12,12,1062.000000,1062.000000,913.000000,71,67.166744,0,29.4828,502.000000,130.000000,1.613195,-1,0
120,536.000000,364.000000,29.916667,0.000000,12,12,806.000000,806.000000,901.000000,72,67.717128,0,30.0635,503.000000,126.000000,0.550384,-1,0
122,527.000000,352.000000,28.750000,0.000000,12,12,499.000000,499.000000,879.000000,73,68.457300,0,30.4457,403.000000,127.000000,0.740172,-1,0
124,554.000000,354.000000,29.083333,0.000000,12,12,514.000000,514.000000,909.000000,74,69.823771,0,30.9258,502.000000,125.000000,1.366471,-1,0
126,536.000000,350.000000,28.583333,0.000000,12,12,703.000000,703.000000,887.000000,75,70.222325,0,31.514,552.000000,126.000000,0.398554,-1,0
128,523.000000,348.000000,28.500000,0.000000,12,12,232.000000,232.000000,872.000000,76,70.241304,0,31.8286,353.000000,126.000000,0.018979,-1,0
130,536.000000,345.000000,28.250000,0.000000,12,12,432.000000,432.000000,882.000000,77,70.298240,0,32.2428,352.000000,125.000000,0.056936,-1,0
131,588.000000,345.000000,28.333333,0.000000,12,12,1027.000000,1027.000000,933.000000,78,70.374155,0,32.7147,502.000000,125.000000,0.075915,-1,0
133,558.000000,334.000000,27.333333,0.000000,12,12,1329.000000,1329.000000,893.000000,79,70.696794,0,33.1412,352.000000,127.000000,0.322639,-1,0
135,557.000000,311.000000,25.500000,0.000000,12,12,1677.000000,1677.000000,869.000000,80,70.943518,0,33.5656,352.000000,128.000000,0.246724,-1,0
137,541.000000,295.000000,24.166667,0.000000,12,12,1571.000000,1571.000000,837.000000,81,72.499776,0,33.9612,453.000000,125.000000,1.556258,-1,0
138,510.000000,294.000000,24.000000,0.000000,12,12,1763.000000,1763.000000,804.000000,82,73.752374,0,34.38,353.000000,126.000000,1.252598,-1,0
140,551.000000,298.000000,24.333333,0.000000,12,12,1945.000000,1945.000000,850.000000,83,75.232718,0,35.0328,552.000000,127.000000,1.480343,-1,0
142,524.000000,322.000000,26.333333,0.000000,12,12,1514.000000,1514.000000,847.000000,84,75.593314,0,35.4667,453.000000,127.000000,0.360596,-1,0
144,560.000000,310.000000,27.727273,0.000000,12,11,1966.000000,1966.000000,870.000000,85,76.978764,0,35.9429,552.000000,127.000000,1.385450,-1,0
145,509.000000,331.000000,27.166667,0.000000,12,12,1187.000000,1187.000000,841.000000,86,77.870765,0,36.4168,502.000000,127.000000,0.892002,-1,0
147,570.000000,327.000000,26.833333,0.000000,12,12,973.000000,973.000000,898.000000,87,77.908723,0,36.9124,452.000000,126.000000,0.037958,-1,0
149,503.000000,328.000000,26.916667,0.000000,12,12,1175.000000,1175.000000,832.000000,88,77.965659,0,37.3776,352.000000,127.000000,0.056936,-1,0
151,602.000000,314.000000,28.181818,0.000000,12,11,1194.000000,1194.000000,917.000000,89,78.117489,0,37.81,452.000000,127.000000,0.151830,-1,0
152,566.000000,339.000000,27.833333,0.000000,12,12,1006.000000,1006.000000,906.000000,90,78.269319,0,38.1828,402.000000,128.000000,0.151830,-1,0
154,581.000000,322.000000,26.416667,0.000000,12,12,630.000000,630.000000,904.000000,91,78.269319,0,38.5865,353.000000,127.000000,0.000000,-1,0
156,38605.000000,4677.000000,49.478261,0.000000,729,69,4681.000000,352.582042,50807.000000,92,78.933576,1,51.8629,3553.000000,129.000000,0.664257,-1,92
211,534.000000,227.000000,18.416667,0.000000,12,12,344.000000,344.000000,761.000000,93,79.009491,0,52.3475,553.000000,133.000000,0.075915,-1,92
213,556.000000,252.000000,20.500000,0.000000,12,12,766.000000,766.000000,809.000000,94,79.066427,0,52.8327,552.000000,137.000000,0.056936,-1,92
215,499.000000,251.000000,20.333333,0.000000,12,12,0.000000,0.000000,751.000000,95,79.066427,0,53.3211,-1,-1,0.000000,-1,92
216,-1,1910.000000,30.950000,0.000000,-1,47,1080.000000,114.684965,6100.000000,96,79.180300,1,62.7382,1953.000000,146.000000,0.113873,-1,60
225,547.000000,240.000000,19.500000,0.000000,12,12,201.000000,201.000000,788.000000,97,79.199279,0,63.1931,402.000000,141.000000,0.018979,-1,60
227,482.000000,262.000000,21.333333,0.000000,12,12,14.000000,14.000000,745.000000,98,79.218257,0,63.7499,552.000000,144.000000,0.018979,-1,60
229,513.000000,232.000000,18.833333,0.000000,12,12,179.000000,179.000000,745.000000,99,79.256215,0,64.2903,553.000000,145.000000,0.037958,-1,60
231,540.000000,244.000000,19.833333,0.000000,12,12,621.000000,621.000000,784.000000,100,79.332130,0,64.8446,552.000000,148.000000,0.075915,-1,60
234,498.000000,256.000000,20.666667,0.000000,12,12,259.000000,259.000000,755.000000,101,79.351109,0,65.3067,352.000000,147.000000,0.018979,-1,60
236,524.000000,263.000000,21.500000,0.000000,12,12,0.000000,0.000000,788.000000,102,79.351109,0,65.7309,-1,-1,0.000000,-1,60
237,-1,1245.000000,45.037037,0.000000,-1,19,828.000000,170.026767,3476.000000,103,79.427024,1,70.6007,1402.000000,148.000000,0.075915,-1,27
242,553.000000,295.000000,24.333333,0.000000,12,12,536.000000,536.000000,849.000000,104,79.483960,0,70.9836,502.000000,148.000000,0.056936,-1,27
244,567.000000,281.000000,23.000000,0.000000,12,12,17.000000,17.000000,849.000000,105,79.483960,0,71.4662,552.000000,147.000000,0.000000,-1,27
246,-1,468.000000,32.428571,0.000000,-1,12,1584.000000,120.532995,1262.000000,106,79.939450,1,84.6079,2852.000000,147.000000,0.455490,-1,14
251,560.000000,216.000000,17.583333,0.000000,12,12,577.000000,577.000000,777.000000,107,80.281068,0,85.036,502.000000,150.000000,0.341618,-1,14
253,509.000000,226.000000,18.416667,0.000000,12,12,620.000000,620.000000,736.000000,108,81.078176,0,85.5762,552.000000,149.000000,0.797108,-1,14
255,574.000000,248.000000,20.166667,0.000000,12,12,441.000000,441.000000,822.000000,109,81.818347,0,86.0313,452.000000,149.000000,0.740172,-1,14
257,545.000000,259.000000,21.166667,0.000000,12,12,406.000000,406.000000,805.000000,110,82.140986,0,86.5612,553.000000,148.000000,0.322639,-1,14
259,527.000000,232.000000,20.636364,0.000000,12,11,497.000000,497.000000,760.000000,111,82.672392,0,87.0606,502.000000,149.000000,0.531405,-1,14
261,465.000000,267.000000,21.750000,0.000000,12,12,162.000000,162.000000,734.000000,112,82.881158,0,87.4243,452.000000,151.000000,0.208766,-1,14
263,518.000000,276.000000,22.416667,0.000000,12,12,160.000000,160.000000,795.000000,113,83.089924,0,87.8949,453.000000,148.000000,0.208766,-1,14
265,469.000000,278.000000,22.500000,0.000000,12,12,298.000000,298.000000,748.000000,114,83.450521,0,88.3286,352.000000,150.000000,0.360596,-1,14
267,526.000000,277.000000,22.750000,0.000000,12,12,30.000000,30.000000,804.000000,115,83.583372,0,88.6493,352.000000,149.000000,0.132851,-1,14
268,511.000000,276.000000,22.583333,0.000000,12,12,0.000000,0.000000,788.000000,116,83.583372,0,89.0697,-1,-1,0.000000,-1,14
