Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
59,539.000000,260.000000,21.166667,0.000000,12,12,2295.000000,2295.000000,799.000000,36,30.253055,0,15.5663,552.000000,123.000000,1.973791,-1,0
61,560.000000,232.000000,18.666667,0.000000,12,12,1112.000000,1112.000000,792.000000,37,31.714420,0,15.9285,302.000000,123.000000,1.461365,-1,0
63,548.000000,231.000000,18.916667,0.000000,12,12,2074.000000,2074.000000,780.000000,38,32.948039,0,16.4206,551.000000,122.000000,1.233619,-1,0
64,518.000000,255.000000,21.000000,0.000000,12,12,1505.000000,1505.000000,774.000000,39,35.510172,0,16.7999,452.000000,123.000000,2.562133,-1,0
66,556.000000,280.000000,22.916667,0.000000,12,12,882.000000,882.000000,837.000000,40,38.546774,0,17.1779,351.000000,123.000000,3.036602,-1,0
68,541.000000,305.000000,24.916667,0.000000,12,12,1198.000000,1198.000000,847.000000,41,41.089927,0,17.5392,352.000000,123.000000,2.543154,-1,0
69,543.000000,330.000000,27.000000,0.000000,12,12,1315.000000,1315.000000,874.000000,42,43.955720,0,18.1436,553.000000,123.000000,2.865793,-1,0
71,535.000000,325.000000,26.416667,0.000000,12,12,844.000000,844.000000,860.000000,43,44.733849,0,18.7293,502.000000,122.000000,0.778129,-1,0
73,533.000000,297.000000,24.250000,0.000000,12,12,786.000000,786.000000,831.000000,44,45.113425,0,19.1073,403.000000,122.000000,0.379575,-1,0
75,558.000000,289.000000,23.583333,0.000000,12,12,716.000000,716.000000,848.000000,45,45.455042,0,19.5534,402.000000,123.000000,0.341618,-1,0
77,552.000000,272.000000,22.083333,0.000000,12,12,1087.000000,1087.000000,825.000000,46,45.777681,0,20.082,503.000000,124.000000,0.322639,-1,0
78,521.000000,244.000000,19.916667,0.000000,12,12,1643.000000,1643.000000,767.000000,47,46.214193,0,20.5429,402.000000,122.000000,0.436511,-1,0
80,559.000000,243.000000,19.666667,0.000000,12,12,754.000000,754.000000,803.000000,48,46.802534,0,20.9118,553.000000,126.000000,0.588342,-1,0
82,518.000000,271.000000,22.166667,0.000000,12,12,509.000000,509.000000,790.000000,49,47.428833,0,21.4647,453.000000,123.000000,0.626299,-1,0
84,557.000000,265.000000,21.666667,0.000000,12,12,871.000000,871.000000,823.000000,50,48.510623,0,22.023,552.000000,122.000000,1.081789,-1,0
86,546.000000,287.000000,23.333333,0.000000,12,12,782.000000,782.000000,834.000000,51,48.700410,0,22.4959,402.000000,125.000000,0.189788,-1,0
87,495.000000,236.000000,23.100000,0.000000,12,10,323.000000,323.000000,731.000000,52,49.212837,0,23.0971,502.000000,122.000000,0.512427,-1,0
89,545.000000,288.000000,23.500000,0.000000,12,12,928.000000,928.000000,834.000000,53,49.611391,0,23.528,502.000000,123.000000,0.398554,-1,0
91,493.000000,265.000000,21.666667,0.000000,12,12,1628.000000,1628.000000,759.000000,54,50.104839,0,24.0627,552.000000,123.000000,0.493448,-1,0
93,565.000000,260.000000,21.166667,0.000000,12,12,1189.000000,1189.000000,826.000000,55,50.522371,0,24.5596,501.000000,125.000000,0.417533,-1,0
95,563.000000,231.000000,18.666667,0.000000,12,12,4996.000000,4996.000000,795.000000,56,51.452331,0,24.9809,452.000000,121.000000,0.929959,-1,0
96,543.000000,209.000000,17.083333,0.000000,12,12,5000.000000,5000.000000,753.000000,57,53.179398,0,25.554,502.000000,125.000000,1.727067,-1,0
98,559.000000,219.000000,17.666667,0.000000,12,12,4361.000000,4361.000000,778.000000,58,53.824676,0,25.9297,453.000000,125.000000,0.645278,-1,0
100,530.000000,183.000000,16.090909,0.000000,12,11,3377.000000,3377.000000,714.000000,59,54.280166,0,26.3173,402.000000,125.000000,0.455490,-1,0
102,532.000000,135.000000,14.555556,0.000000,12,9,370.000000,370.000000,667.000000,60,54.375060,0,26.8313,502.000000,127.000000,0.094894,-1,0
103,546.000000,171.000000,13.750000,0.000000,12,12,1115.000000,1115.000000,718.000000,61,54.583826,0,27.3374,502.000000,126.000000,0.208766,-1,0
105,549.000000,154.000000,12.416667,0.000000,12,12,231.000000,231.000000,704.000000,62,54.659741,0,27.716,352.000000,129.000000,0.075915,-1,0
107,548.000000,136.000000,11.909091,0.000000,12,11,182.000000,182.000000,685.000000,63,54.849529,0,28.1908,552.000000,130.000000,0.189788,-1,0
