Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,529.000000,219.000000,17.833333,0.000000,12,12,3725.000000,3725.000000,749.000000,1,2.885683,0,-1.52458,552.000000,102.000000,1.347492,-1,0
1,518.000000,230.000000,18.750000,0.000000,12,12,2778.000000,2778.000000,748.000000,2,4.385005,0,-1.02211,552.000000,105.000000,1.499322,-1,0
3,564.000000,255.000000,20.666667,0.000000,12,12,2171.000000,2171.000000,820.000000,3,4.840495,0,-0.59987,452.000000,110.000000,0.455490,-1,0
5,597.000000,244.000000,19.916667,0.000000,12,12,2259.000000,2259.000000,842.000000,4,5.163134,0,0.0364033,552.000000,113.000000,0.322639,-1,0
7,521.000000,244.000000,19.750000,0.000000,12,12,1681.000000,1681.000000,766.000000,5,5.314964,0,0.33511,351.000000,109.000000,0.151830,-1,0
8,530.000000,224.000000,18.083333,0.000000,12,12,2996.000000,2996.000000,755.000000,6,5.447815,0,0.733019,352.000000,110.000000,0.132851,-1,0
10,522.000000,152.000000,14.800000,0.000000,12,10,3334.000000,3334.000000,674.000000,7,5.599645,0,1.13016,353.000000,109.000000,0.151830,-1,0
11,541.000000,177.000000,14.333333,0.000000,12,12,1532.000000,1532.000000,719.000000,8,5.694539,0,1.45157,352.000000,106.000000,0.094894,-1,0
13,588.000000,166.000000,13.416667,0.000000,12,12,617.000000,617.000000,755.000000,9,5.751475,0,1.78409,351.000000,104.000000,0.056936,-1,0
14,574.000000,172.000000,13.750000,0.000000,12,12,849.000000,849.000000,747.000000,10,5.808412,0,2.23471,352.000000,105.000000,0.056936,-1,0
15,511.000000,187.000000,15.083333,0.000000,12,12,1227.000000,1227.000000,698.000000,11,5.979221,0,2.5323,352.000000,106.000000,0.170809,-1,0
17,502.000000,206.000000,16.583333,0.000000,12,12,1400.000000,1400.000000,708.000000,12,6.187987,0,3.03544,552.000000,104.000000,0.208766,-1,0
