Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
42,372.000000,184.000000,22.625000,4.000000,8,8,721.000000,721.000000,556.000000,24,75.156803,0,31.183,655.000000,135.000000,0.227745,-1,9
44,394.000000,201.000000,24.750000,1.000000,8,8,299.000000,299.000000,596.000000,25,75.289654,0,32.0458,652.000000,124.000000,0.132851,-1,9
46,444.000000,198.000000,24.250000,2.000000,8,8,438.000000,438.000000,643.000000,26,75.498420,0,32.801,652.000000,127.000000,0.208766,-1,9
48,339.000000,205.000000,25.250000,3.000000,8,8,588.000000,588.000000,545.000000,27,75.726165,0,33.5244,652.000000,131.000000,0.227745,-1,9
50,342.000000,191.000000,23.375000,1.000000,8,8,492.000000,492.000000,534.000000,28,75.859017,0,34.2464,601.000000,132.000000,0.132851,-1,9
52,362.000000,197.000000,24.125000,2.000000,8,8,0.000000,0.000000,560.000000,29,75.859017,0,35.7458,-1,-1,0.000000,-1,9
53,3007.000000,973.000000,20.777778,539.000000,45,14,825.000000,155.795636,3982.000000,30,76.200634,1,41.0412,1555.000000,141.000000,0.341618,0.000000,13
59,379.000000,221.000000,27.125000,1.000000,8,8,101.000000,101.000000,601.000000,31,76.219613,0,41.8224,504.000000,137.000000,0.018979,-1,13
61,385.000000,223.000000,27.250000,1.000000,8,8,0.000000,0.000000,609.000000,32,76.219613,0,43.0476,-1,-1,0.000000,-1,13
62,3669.000000,959.000000,23.230769,559.000000,55,15,1747.000000,71.988511,4641.000000,33,77.851787,1,67.3153,4202.000000,144.000000,1.632173,0.000000,15
71,367.000000,191.000000,23.500000,1.000000,8,8,573.000000,573.000000,559.000000,34,78.838682,0,68.2374,703.000000,140.000000,0.986896,-1,15
73,377.000000,192.000000,23.375000,2.000000,8,8,417.000000,417.000000,570.000000,35,79.654769,0,68.6558,453.000000,143.000000,0.816087,-1,15
74,340.000000,196.000000,24.000000,1.000000,8,8,534.000000,534.000000,537.000000,36,80.091280,0,69.1724,453.000000,143.000000,0.436511,-1,15
76,354.000000,195.000000,23.875000,9.000000,8,8,845.000000,845.000000,550.000000,37,80.546770,0,70.2808,703.000000,140.000000,0.455490,-1,15
78,341.000000,174.000000,21.250000,1.000000,8,8,534.000000,534.000000,516.000000,38,80.546770,0,71.1935,703.000000,143.000000,0.000000,-1,15
80,2274.000000,1095.000000,22.800000,595.000000,29,15,3235.000000,593.242963,3371.000000,39,80.869409,1,76.6465,1552.000000,139.000000,0.322639,0.000000,14
85,396.000000,119.000000,14.250000,2.000000,8,8,2044.000000,2044.000000,515.000000,40,81.059197,0,77.8522,702.000000,145.000000,0.189788,-1,14
87,333.000000,116.000000,13.875000,3.000000,8,8,42.000000,42.000000,450.000000,41,81.097155,0,78.7404,653.000000,139.000000,0.037958,-1,14
89,371.000000,124.000000,15.000000,1.000000,8,8,160.000000,160.000000,495.000000,42,81.173070,0,79.4549,702.000000,141.000000,0.075915,-1,14
91,374.000000,132.000000,16.000000,1.000000,8,8,0.000000,0.000000,507.000000,43,81.173070,0,80.8459,-1,-1,0.000000,-1,14
92,866.000000,822.000000,18.428571,559.000000,9,11,3854.000000,671.791593,1690.000000,44,81.476730,1,86.5828,1452.000000,138.000000,0.303660,0.000000,11
95,351.000000,139.000000,16.875000,1.000000,8,8,3155.000000,3155.000000,490.000000,45,81.628560,0,87.8237,753.000000,145.000000,0.151830,-1,11
97,431.000000,111.000000,18.000000,1.000000,8,6,40.000000,40.000000,543.000000,46,81.628560,0,88.6669,603.000000,139.000000,0.000000,-1,11
99,2173.000000,733.000000,18.545455,450.000000,27,11,1007.000000,381.025221,2918.000000,47,82.558519,1,91.3098,952.000000,140.000000,0.929959,0.000000,11
103,510.000000,116.000000,18.666667,4.000000,8,6,0.000000,0.000000,626.000000,48,82.558519,0,92.3988,-1,-1,0.000000,-1,11
104,2869.000000,683.000000,20.454545,751.000000,36,11,1042.000000,95.525561,3554.000000,49,84.816992,1,103.307,2053.000000,141.000000,2.258472,0.000000,11
110,367.000000,142.000000,17.375000,3.000000,8,8,3750.000000,3750.000000,510.000000,50,89.618618,0,104.382,753.000000,142.000000,4.801626,-1,11
112,422.000000,145.000000,20.142857,1.000000,8,7,686.000000,686.000000,568.000000,51,89.694533,0,105.488,754.000000,139.000000,0.075915,-1,11
114,376.000000,156.000000,19.125000,1.000000,8,8,62.000000,62.000000,533.000000,52,89.694533,0,106.855,752.000000,138.000000,0.000000,-1,11
116,1782.000000,714.000000,23.000000,1391.000000,26,11,665.000000,45.395852,2499.000000,53,89.789427,1,121.504,3153.000000,141.000000,0.094894,0.000000,10
122,310.000000,184.000000,22.500000,1.000000,8,8,0.000000,0.000000,494.000000,54,89.789427,0,122.99,-1,-1,0.000000,-1,10
123,2103.000000,316.000000,21.100000,425.000000,29,10,403.000000,69.180768,2431.000000,55,89.960236,1,128.816,1353.000000,139.000000,0.170809,0.000000,10
127,332.000000,126.000000,15.250000,5.000000,8,8,70.000000,70.000000,458.000000,56,89.960236,0,129.513,602.000000,141.000000,0.000000,-1,10
129,2155.000000,301.000000,21.500000,694.000000,28,10,66.000000,11.649882,2458.000000,57,90.055130,1,135.178,1452.000000,137.000000,0.094894,0.000000,9
133,502.000000,92.000000,22.500000,1.000000,8,4,0.000000,0.000000,595.000000,58,90.055130,0,136.129,-1,-1,0.000000,-1,9
134,3250.000000,345.000000,23.111111,659.000000,39,10,24.000000,1.623575,3597.000000,59,90.150023,1,150.911,3253.000000,142.000000,0.094894,0.000000,10
141,369.000000,139.000000,16.750000,1.000000,8,8,564.000000,564.000000,509.000000,60,90.491641,0,151.773,653.000000,143.000000,0.341618,-1,10
143,362.000000,150.000000,18.125000,2.000000,8,8,576.000000,576.000000,512.000000,61,91.383643,0,152.441,503.000000,138.000000,0.892002,-1,10
145,345.000000,141.000000,17.125000,16.000000,8,8,1013.000000,1013.000000,487.000000,62,92.237687,0,153.365,703.000000,142.000000,0.854044,-1,10
