Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,356.000000,163.000000,19.875000,3.000000,8,8,3845.000000,3845.000000,520.000000,1,4.536835,0,-1.05234,755.000000,115.000000,2.998644,-1,0
2,375.000000,178.000000,21.750000,2.000000,8,8,2690.000000,2690.000000,554.000000,2,4.954367,0,0.0447505,701.000000,106.000000,0.417533,-1,0
3,397.000000,162.000000,19.625000,1.000000,8,8,1607.000000,1607.000000,560.000000,3,5.295985,0,0.803672,653.000000,108.000000,0.341618,-1,0
5,344.000000,160.000000,19.500000,1.000000,8,8,2091.000000,2091.000000,505.000000,4,5.846369,0,2.03258,702.000000,114.000000,0.550384,-1,0
7,361.000000,163.000000,19.875000,1.000000,8,8,2180.000000,2180.000000,525.000000,5,6.985095,0,2.96763,653.000000,115.000000,1.138726,-1,0
8,381.000000,175.000000,21.375000,3.000000,8,8,2991.000000,2991.000000,557.000000,6,10.382293,0,3.92102,602.000000,117.000000,3.397198,-1,0
10,376.000000,193.000000,23.750000,1.000000,8,8,3821.000000,3821.000000,570.000000,7,14.538642,0,4.7924,652.000000,117.000000,4.156349,-1,0
12,371.000000,195.000000,24.125000,2.000000,8,8,2825.000000,2825.000000,567.000000,8,17.840946,0,5.76612,752.000000,112.000000,3.302304,-1,0
13,417.000000,128.000000,20.833333,2.000000,8,6,2364.000000,2364.000000,546.000000,9,21.693634,0,6.68816,702.000000,105.000000,3.852688,-1,0
15,477.000000,104.000000,20.000000,1.000000,8,5,4131.000000,4131.000000,581.000000,10,25.868962,0,7.90416,753.000000,113.000000,4.175327,-1,0
17,488.000000,87.000000,21.250000,1.000000,8,4,2719.000000,2719.000000,576.000000,11,28.658839,0,8.81753,601.000000,109.000000,2.789878,-1,0
18,512.000000,112.000000,18.333333,1.000000,8,6,4451.000000,4451.000000,625.000000,12,36.516046,0,10.6959,1053.000000,114.000000,7.857207,-1,0
20,434.000000,127.000000,20.833333,1.000000,8,6,4926.000000,4926.000000,562.000000,13,47.599642,0,11.8158,752.000000,121.000000,11.083596,-1,0
22,504.000000,147.000000,20.428571,1.000000,8,7,4978.000000,4978.000000,652.000000,14,54.413017,0,13.2052,702.000000,119.000000,6.813375,-1,0
24,475.000000,90.000000,17.600000,1.000000,8,5,4305.000000,4305.000000,566.000000,15,57.430640,0,14.3197,703.000000,123.000000,3.017623,-1,0
26,403.000000,143.000000,17.500000,1.000000,8,8,2925.000000,2925.000000,547.000000,16,57.867152,0,15.0481,603.000000,119.000000,0.436511,-1,0
27,370.000000,155.000000,18.875000,1.000000,8,8,415.000000,415.000000,525.000000,17,58.018982,0,16.016,752.000000,124.000000,0.151830,-1,0
29,354.000000,166.000000,20.375000,1.000000,8,8,527.000000,527.000000,521.000000,18,58.151833,0,17.1836,701.000000,123.000000,0.132851,-1,0
31,386.000000,166.000000,20.250000,1.000000,8,8,474.000000,474.000000,552.000000,19,58.398557,0,18.1559,652.000000,119.000000,0.246724,-1,0
32,341.000000,168.000000,20.625000,3.000000,8,8,1155.000000,1155.000000,510.000000,20,59.062814,0,19.3249,753.000000,123.000000,0.664257,-1,0
34,357.000000,169.000000,20.750000,1.000000,8,8,526.000000,526.000000,527.000000,21,60.068688,0,20.0148,602.000000,132.000000,1.005874,-1,0
36,460.000000,151.000000,21.142857,1.000000,8,7,1363.000000,1363.000000,612.000000,22,62.194309,0,25.9513,2052.000000,127.000000,2.125621,-1,0
39,476.000000,141.000000,23.166667,2.000000,8,6,343.000000,343.000000,618.000000,23,62.232267,0,26.6655,603.000000,119.000000,0.037958,-1,0
40,483.000000,117.000000,22.800000,1.000000,8,5,978.000000,978.000000,601.000000,24,62.592863,0,27.1054,501.000000,117.000000,0.360596,-1,0
42,526.000000,139.000000,22.833333,1.000000,8,6,1207.000000,1207.000000,666.000000,25,62.801629,0,27.8602,603.000000,122.000000,0.208766,-1,0
44,486.000000,155.000000,25.500000,3.000000,8,6,570.000000,570.000000,641.000000,26,62.934481,0,28.3239,403.000000,121.000000,0.132851,-1,0
67,466.000000,126.000000,24.600000,2.000000,8,5,299.000000,299.000000,592.000000,27,63.352013,0,28.889,502.000000,120.000000,0.417533,-1,0
69,424.000000,184.000000,25.714286,3.000000,8,7,533.000000,533.000000,609.000000,28,63.807504,0,29.4781,603.000000,122.000000,0.455490,-1,0
70,514.000000,127.000000,24.800000,1.000000,8,5,346.000000,346.000000,642.000000,29,64.376867,0,30.2115,702.000000,122.000000,0.569363,-1,0
72,497.000000,136.000000,26.800000,1.000000,8,5,835.000000,835.000000,634.000000,30,66.483509,0,30.6838,503.000000,127.000000,2.106642,-1,0
74,474.000000,140.000000,27.600000,4.000000,8,5,365.000000,365.000000,615.000000,31,67.204702,0,31.335,503.000000,125.000000,0.721193,-1,0
75,485.000000,174.000000,28.500000,1.000000,8,6,296.000000,296.000000,660.000000,32,67.204702,0,32.4294,653.000000,122.000000,0.000000,-1,0
77,3945.000000,0.000000,-1,862.000000,51,10,983.000000,150.674614,3947.000000,33,68.779939,1,38.9534,1652.000000,123.000000,1.575237,0.000000,9
83,335.000000,182.000000,22.375000,2.000000,8,8,1719.000000,1719.000000,518.000000,34,70.677815,0,40.2301,703.000000,123.000000,1.897876,-1,9
85,362.000000,175.000000,21.375000,2.000000,8,8,1387.000000,1387.000000,538.000000,35,74.226843,0,41.4353,703.000000,125.000000,3.549028,-1,9
86,390.000000,182.000000,22.500000,2.000000,8,8,1589.000000,1589.000000,573.000000,36,76.959785,0,42.0291,604.000000,123.000000,2.732942,-1,9
88,422.000000,186.000000,22.750000,2.000000,8,8,1014.000000,1014.000000,609.000000,37,78.383192,0,43.0605,652.000000,121.000000,1.423407,-1,9
90,474.000000,177.000000,24.857143,1.000000,8,7,978.000000,978.000000,653.000000,38,78.667873,0,44.1206,753.000000,123.000000,0.284681,-1,9
92,465.000000,172.000000,24.285714,2.000000,8,7,0.000000,0.000000,638.000000,39,78.667873,0,45.3431,-1,-1,0.000000,-1,9
93,5327.000000,670.000000,23.888889,687.000000,68,14,1863.000000,302.633837,6000.000000,40,80.812473,1,51.4991,1953.000000,128.000000,2.144600,0.000000,13
101,361.000000,206.000000,25.125000,2.000000,8,8,834.000000,834.000000,568.000000,41,81.571624,0,52.185,503.000000,134.000000,0.759150,-1,13
103,390.000000,203.000000,25.000000,2.000000,8,8,747.000000,747.000000,594.000000,42,81.780390,0,53.2545,753.000000,143.000000,0.208766,-1,13
105,394.000000,208.000000,29.285714,8.000000,8,7,222.000000,222.000000,603.000000,43,81.799369,0,53.9179,503.000000,140.000000,0.018979,-1,13
107,500.000000,244.000000,30.000000,11.000000,8,8,275.000000,275.000000,744.000000,44,81.875284,0,54.6022,503.000000,148.000000,0.075915,-1,13
