Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
35,400.000000,167.000000,20.250000,3.000000,8,8,856.000000,856.000000,567.000000,21,58.910984,0,21.4423,502.000000,128.000000,0.683235,-1,0
37,379.000000,184.000000,22.500000,1.000000,8,8,1414.000000,1414.000000,564.000000,22,60.372348,0,22.197,501.000000,131.000000,1.461365,-1,0
38,351.000000,180.000000,22.250000,1.000000,8,8,2459.000000,2459.000000,532.000000,23,62.782651,0,22.813,454.000000,125.000000,2.410303,-1,0
40,369.000000,200.000000,24.625000,2.000000,8,8,1433.000000,1433.000000,570.000000,24,63.921376,0,23.7082,602.000000,124.000000,1.138726,-1,0
41,383.000000,210.000000,25.750000,2.000000,8,8,1002.000000,1002.000000,593.000000,25,64.642569,0,24.5714,702.000000,126.000000,0.721193,-1,0
43,418.000000,200.000000,24.375000,2.000000,8,8,823.000000,823.000000,618.000000,26,65.363762,0,25.184,453.000000,125.000000,0.721193,-1,0
45,386.000000,191.000000,23.625000,2.000000,8,8,1064.000000,1064.000000,578.000000,27,65.838231,0,25.8131,502.000000,126.000000,0.474469,-1,0
46,384.000000,191.000000,23.250000,1.000000,8,8,849.000000,849.000000,576.000000,28,66.028019,0,26.1597,404.000000,125.000000,0.189788,-1,0
48,388.000000,194.000000,23.625000,3.000000,8,8,231.000000,231.000000,583.000000,29,66.160870,0,27.0377,703.000000,126.000000,0.132851,-1,0
50,367.000000,200.000000,24.625000,2.000000,8,8,913.000000,913.000000,568.000000,30,66.654318,0,27.8888,703.000000,128.000000,0.493448,-1,0
52,370.000000,194.000000,23.750000,4.000000,8,8,701.000000,701.000000,564.000000,31,67.014914,0,28.582,703.000000,128.000000,0.360596,-1,0
54,380.000000,189.000000,23.250000,2.000000,8,8,991.000000,991.000000,570.000000,32,67.546320,0,29.3205,503.000000,127.000000,0.531405,-1,0
55,368.000000,195.000000,24.000000,1.000000,8,8,1453.000000,1453.000000,563.000000,33,68.039767,0,30.178,703.000000,129.000000,0.493448,-1,0
57,395.000000,203.000000,24.875000,3.000000,8,8,891.000000,891.000000,599.000000,34,68.381385,0,31.1218,603.000000,129.000000,0.341618,-1,0
59,449.000000,200.000000,24.375000,1.000000,8,8,599.000000,599.000000,650.000000,35,68.609130,0,32.1335,702.000000,130.000000,0.227745,-1,0
61,385.000000,185.000000,22.500000,2.000000,8,8,1674.000000,1674.000000,571.000000,36,69.482153,0,32.6534,502.000000,130.000000,0.873023,-1,0
62,315.000000,181.000000,22.125000,2.000000,8,8,907.000000,907.000000,496.000000,37,69.652962,0,33.7691,702.000000,132.000000,0.170809,-1,0
64,346.000000,187.000000,22.750000,2.000000,8,8,636.000000,636.000000,534.000000,38,69.709898,0,34.5919,653.000000,133.000000,0.056936,-1,0
66,394.000000,183.000000,22.375000,2.000000,8,8,437.000000,437.000000,577.000000,39,69.728877,0,35.3382,603.000000,132.000000,0.018979,-1,0
68,354.000000,183.000000,22.500000,4.000000,8,8,365.000000,365.000000,538.000000,40,69.747856,0,36.0395,603.000000,133.000000,0.018979,-1,0
70,388.000000,173.000000,21.125000,3.000000,8,8,812.000000,812.000000,561.000000,41,69.766835,0,36.7182,605.000000,136.000000,0.018979,-1,0
72,357.000000,174.000000,21.250000,2.000000,8,8,0.000000,0.000000,532.000000,42,69.766835,0,37.8793,-1,-1,0.000000,-1,0
73,5732.000000,0.000000,-1,921.000000,87,10,4252.000000,814.532258,5734.000000,43,70.867603,1,43.0995,1504.000000,142.000000,1.100768,0.000000,9
80,361.000000,164.000000,20.000000,1.000000,8,8,1099.000000,1099.000000,526.000000,44,71.114327,0,44.3865,752.000000,149.000000,0.246724,-1,9
82,394.000000,150.000000,18.250000,2.000000,8,8,1011.000000,1011.000000,545.000000,45,71.171263,0,45.7817,703.000000,138.000000,0.056936,-1,9
84,419.000000,139.000000,17.000000,2.000000,8,8,1264.000000,1264.000000,559.000000,46,71.228199,0,46.6616,702.000000,143.000000,0.056936,-1,9
86,359.000000,166.000000,20.125000,2.000000,8,8,0.000000,0.000000,526.000000,47,71.228199,0,47.7288,-1,-1,0.000000,-1,9
87,3879.000000,1138.000000,24.000000,1280.000000,61,16,3292.000000,255.221467,5021.000000,48,75.460463,1,60.6274,3453.000000,145.000000,4.232264,0.000000,15
96,308.000000,227.000000,27.875000,2.000000,8,8,1347.000000,1347.000000,535.000000,49,77.434254,0,61.5984,653.000000,148.000000,1.973791,-1,15
98,455.000000,175.000000,28.666667,3.000000,8,6,310.000000,310.000000,631.000000,50,77.548126,0,62.0628,503.000000,153.000000,0.113873,-1,15
99,476.000000,211.000000,29.571429,3.000000,8,7,629.000000,629.000000,688.000000,51,78.591958,0,62.7065,603.000000,148.000000,1.043832,-1,15
101,481.000000,174.000000,28.666667,1.000000,8,6,542.000000,542.000000,655.000000,52,78.819703,0,63.5155,653.000000,147.000000,0.227745,-1,15
103,486.000000,123.000000,30.250000,2.000000,8,4,647.000000,647.000000,609.000000,53,79.332130,0,64.0139,403.000000,146.000000,0.512427,-1,15
105,474.000000,184.000000,30.166667,6.000000,8,6,543.000000,543.000000,658.000000,54,79.578854,0,64.7667,603.000000,147.000000,0.246724,-1,15
107,507.000000,160.000000,31.600000,5.000000,8,5,393.000000,393.000000,668.000000,55,79.806599,0,65.185,452.000000,146.000000,0.227745,-1,15
109,494.000000,123.000000,30.500000,2.000000,8,4,203.000000,203.000000,618.000000,56,79.901493,0,66.3082,654.000000,146.000000,0.094894,-1,15
111,488.000000,193.000000,31.500000,3.000000,8,6,217.000000,217.000000,682.000000,57,79.977408,0,66.6945,403.000000,149.000000,0.075915,-1,15
112,471.000000,197.000000,32.333333,1.000000,8,6,16.000000,16.000000,668.000000,58,79.977408,0,67.4696,653.000000,152.000000,0.000000,-1,15
114,2118.000000,1225.000000,26.866667,802.000000,28,14,796.000000,164.784068,3346.000000,59,80.300047,1,72.3001,1354.000000,146.000000,0.322639,0.000000,13
120,415.000000,234.000000,28.750000,2.000000,8,8,0.000000,0.000000,649.000000,60,80.300047,0,73.5319,-1,-1,0.000000,-1,13
121,2594.000000,1019.000000,24.384615,982.000000,27,14,651.000000,122.232053,3616.000000,61,80.338004,1,78.8578,1804.000000,152.000000,0.037958,0.000000,13
127,461.000000,148.000000,17.875000,3.000000,8,8,87.000000,87.000000,609.000000,62,80.375962,0,79.4071,404.000000,143.000000,0.037958,-1,13
129,473.000000,167.000000,20.375000,3.000000,8,8,461.000000,461.000000,641.000000,63,80.470855,0,79.9982,503.000000,150.000000,0.094894,-1,13
130,603.000000,96.000000,18.800000,3.000000,8,5,0.000000,0.000000,700.000000,64,80.470855,0,81.4988,-1,-1,0.000000,-1,13
131,8539.000000,1009.000000,21.769231,492.000000,124,15,620.000000,137.922419,9551.000000,65,80.717579,1,85.9941,1503.000000,151.000000,0.246724,0.000000,14
143,420.000000,158.000000,19.250000,2.000000,8,8,1403.000000,1403.000000,579.000000,66,80.888388,0,86.8324,703.000000,151.000000,0.170809,-1,14
145,450.000000,143.000000,17.500000,3.000000,8,8,0.000000,0.000000,594.000000,67,80.888388,0,87.9805,-1,-1,0.000000,-1,14
146,6777.000000,1030.000000,24.357143,825.000000,87,14,708.000000,34.197182,7809.000000,68,81.571624,1,108.684,4655.000000,155.000000,0.683235,0.000000,14
159,387.000000,149.000000,20.857143,3.000000,8,7,496.000000,496.000000,537.000000,69,82.881158,0,109.612,702.000000,151.000000,1.309534,-1,14
160,371.000000,155.000000,19.000000,3.000000,8,8,279.000000,279.000000,527.000000,70,82.881158,0,110.449,603.000000,152.000000,0.000000,-1,14
162,2967.000000,454.000000,24.857143,699.000000,48,11,1500.000000,91.086169,3423.000000,71,83.906011,1,126.917,3704.000000,146.000000,1.024853,0.000000,10
170,337.000000,178.000000,21.750000,2.000000,8,8,775.000000,775.000000,516.000000,72,84.608225,0,127.638,503.000000,149.000000,0.702214,-1,10
172,371.000000,169.000000,20.750000,1.000000,8,8,621.000000,621.000000,541.000000,73,86.449165,0,128.626,652.000000,156.000000,1.840940,-1,10
174,333.000000,174.000000,21.375000,3.000000,8,8,275.000000,275.000000,508.000000,74,86.904655,0,129.333,653.000000,153.000000,0.455490,-1,10
176,483.000000,80.000000,19.500000,2.000000,8,4,0.000000,0.000000,564.000000,75,86.904655,0,130.668,-1,-1,0.000000,-1,10
177,2708.000000,434.000000,27.200000,574.000000,36,11,77.000000,9.400655,3145.000000,76,86.904655,1,138.859,2004.000000,148.000000,0.000000,0.000000,11
182,3410.000000,317.000000,28.363636,799.000000,48,10,210.000000,22.938406,3730.000000,77,87.815636,1,148.014,2253.000000,153.000000,0.910981,0.000000,9
189,363.000000,176.000000,21.625000,2.000000,8,8,35.000000,35.000000,539.000000,78,88.195211,0,148.755,503.000000,164.000000,0.379575,-1,9
191,387.000000,189.000000,23.000000,3.000000,8,8,0.000000,0.000000,576.000000,79,88.195211,0,149.875,-1,-1,0.000000,-1,9
192,3232.000000,240.000000,26.111111,863.000000,36,10,53.000000,7.104190,3475.000000,80,88.252147,1,157.335,2103.000000,152.000000,0.056936,0.000000,9
198,346.000000,219.000000,27.000000,3.000000,8,8,1161.000000,1161.000000,566.000000,81,90.187981,0,158.815,755.000000,165.000000,1.935834,-1,9
200,530.000000,99.000000,24.500000,2.000000,8,4,0.000000,0.000000,630.000000,82,90.187981,0,159.939,-1,-1,0.000000,-1,9
201,4758.000000,251.000000,27.333333,615.000000,51,10,0.000000,0.000000,5011.000000,83,90.187981,1,165.243,-1,-1,0.000000,0.000000,9
205,4470.000000,276.000000,30.000000,642.000000,51,10,1899.000000,90.977444,4758.000000,84,90.681429,1,186.116,5055.000000,161.000000,0.493448,0.000000,9
216,428.000000,183.000000,22.375000,3.000000,8,8,1143.000000,1143.000000,612.000000,85,91.004068,0,187.295,753.000000,157.000000,0.322639,-1,9
218,404.000000,178.000000,21.875000,14.000000,8,8,1466.000000,1466.000000,583.000000,86,91.611388,0,188.373,754.000000,170.000000,0.607320,-1,9
220,411.000000,197.000000,24.250000,2.000000,8,8,666.000000,666.000000,608.000000,87,91.953006,0,189.372,703.000000,167.000000,0.341618,-1,9
222,369.000000,220.000000,27.000000,1.000000,8,8,489.000000,489.000000,590.000000,88,92.085857,0,190.265,704.000000,158.000000,0.132851,-1,9
