Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
32,396.000000,174.000000,21.375000,1.000000,8,8,621.000000,621.000000,571.000000,18,60.125624,0,36.0655,704.000000,121.000000,0.132851,-1,0
34,364.000000,163.000000,19.750000,1.000000,8,8,1336.000000,1336.000000,527.000000,19,60.182560,0,36.7765,652.000000,120.000000,0.056936,-1,0
35,357.000000,164.000000,20.125000,2.000000,8,8,414.000000,414.000000,522.000000,20,60.429284,0,37.4984,602.000000,122.000000,0.246724,-1,0
37,328.000000,158.000000,19.375000,1.000000,8,8,518.000000,518.000000,487.000000,21,60.751923,0,38.1002,502.000000,120.000000,0.322639,-1,0
38,386.000000,167.000000,20.250000,1.000000,8,8,223.000000,223.000000,553.000000,22,60.770902,0,38.546,602.000000,123.000000,0.018979,-1,0
40,382.000000,161.000000,19.625000,7.000000,8,8,384.000000,384.000000,543.000000,23,60.979668,0,39.6286,753.000000,119.000000,0.208766,-1,0
42,354.000000,158.000000,19.375000,3.000000,8,8,135.000000,135.000000,513.000000,24,61.131499,0,40.1588,503.000000,122.000000,0.151830,-1,0
43,364.000000,165.000000,20.125000,1.000000,8,8,1427.000000,1427.000000,530.000000,25,61.928606,0,40.8197,602.000000,123.000000,0.797108,-1,0
45,376.000000,179.000000,22.000000,1.000000,8,8,1646.000000,1646.000000,556.000000,26,62.877544,0,41.2934,502.000000,126.000000,0.948938,-1,0
47,411.000000,165.000000,20.000000,2.000000,8,8,995.000000,995.000000,577.000000,27,63.769546,0,42.1112,652.000000,123.000000,0.892002,-1,0
48,390.000000,172.000000,21.000000,1.000000,8,8,472.000000,472.000000,562.000000,28,64.111164,0,43.3007,702.000000,120.000000,0.341618,-1,0
50,400.000000,171.000000,20.750000,3.000000,8,8,1237.000000,1237.000000,572.000000,29,64.718484,0,44.2981,653.000000,126.000000,0.607320,-1,0
52,389.000000,183.000000,22.375000,2.000000,8,8,1332.000000,1332.000000,573.000000,30,65.477635,0,45.3257,652.000000,127.000000,0.759150,-1,0
54,385.000000,178.000000,22.000000,1.000000,8,8,1805.000000,1805.000000,563.000000,31,66.369636,0,46.556,652.000000,129.000000,0.892002,-1,0
56,326.000000,191.000000,23.375000,1.000000,8,8,301.000000,301.000000,517.000000,32,66.521466,0,47.5895,702.000000,130.000000,0.151830,-1,0
57,386.000000,179.000000,21.875000,1.000000,8,8,928.000000,928.000000,566.000000,33,66.635339,0,48.3625,504.000000,132.000000,0.113873,-1,0
59,391.000000,182.000000,22.375000,1.000000,8,8,774.000000,774.000000,574.000000,34,66.768190,0,49.4188,604.000000,135.000000,0.132851,-1,0
61,375.000000,171.000000,20.750000,2.000000,8,8,0.000000,0.000000,547.000000,35,66.768190,0,50.5861,-1,-1,0.000000,-1,0
62,4489.000000,0.000000,-1,673.000000,68,10,4655.000000,480.928194,4501.000000,36,68.153640,1,60.2653,1853.000000,132.000000,1.385450,0.000000,9
69,401.000000,132.000000,16.250000,1.000000,8,8,4206.000000,4206.000000,534.000000,37,69.652962,0,61.3657,652.000000,138.000000,1.499322,-1,9
70,369.000000,146.000000,17.750000,1.000000,8,8,3001.000000,3001.000000,516.000000,38,70.639858,0,62.4294,704.000000,133.000000,0.986896,-1,9
72,361.000000,162.000000,19.625000,1.000000,8,8,2335.000000,2335.000000,524.000000,39,71.664711,0,63.6527,653.000000,133.000000,1.024853,-1,9
74,404.000000,182.000000,22.250000,1.000000,8,8,545.000000,545.000000,587.000000,40,72.575691,0,64.459,653.000000,140.000000,0.910981,-1,9
76,391.000000,190.000000,23.250000,3.000000,8,8,757.000000,757.000000,582.000000,41,73.239948,0,65.4327,652.000000,132.000000,0.664257,-1,9
78,364.000000,196.000000,24.000000,1.000000,8,8,1355.000000,1355.000000,560.000000,42,74.948036,0,66.2104,502.000000,138.000000,1.708088,-1,9
79,367.000000,191.000000,23.375000,3.000000,8,8,397.000000,397.000000,558.000000,43,75.745144,0,66.8393,502.000000,139.000000,0.797108,-1,9
81,353.000000,191.000000,23.250000,1.000000,8,8,140.000000,140.000000,545.000000,44,75.783102,0,67.3852,603.000000,137.000000,0.037958,-1,9
83,530.000000,192.000000,23.625000,3.000000,8,8,5.000000,5.000000,723.000000,45,75.783102,0,67.8715,453.000000,134.000000,0.000000,-1,9
84,3314.000000,665.000000,23.222222,798.000000,46,13,1189.000000,211.679667,3981.000000,46,76.181656,1,73.4885,1403.000000,133.000000,0.398554,0.000000,13
91,385.000000,210.000000,25.625000,3.000000,8,8,478.000000,478.000000,596.000000,47,76.352464,0,74.7621,702.000000,138.000000,0.170809,-1,13
93,415.000000,188.000000,23.125000,1.000000,8,8,1188.000000,1188.000000,604.000000,48,76.769997,0,76.0228,752.000000,139.000000,0.417533,-1,13
95,403.000000,177.000000,21.625000,1.000000,8,8,1496.000000,1496.000000,581.000000,49,78.535022,0,77.2275,704.000000,136.000000,1.765025,-1,13
97,431.000000,163.000000,22.714286,1.000000,8,7,1011.000000,1011.000000,594.000000,50,80.319025,0,77.9033,602.000000,139.000000,1.784003,-1,13
98,398.000000,173.000000,21.125000,1.000000,8,8,1504.000000,1504.000000,572.000000,51,80.869409,0,78.8405,652.000000,137.000000,0.550384,-1,13
100,450.000000,142.000000,19.714286,2.000000,8,7,167.000000,167.000000,593.000000,52,80.907367,0,79.3946,402.000000,139.000000,0.037958,-1,13
102,442.000000,122.000000,20.000000,2.000000,8,6,233.000000,233.000000,565.000000,53,80.945324,0,79.8914,452.000000,136.000000,0.037958,-1,13
104,418.000000,146.000000,20.428571,1.000000,8,7,94.000000,94.000000,565.000000,54,80.964303,0,80.6423,652.000000,140.000000,0.018979,-1,13
105,367.000000,145.000000,20.142857,2.000000,8,7,0.000000,0.000000,513.000000,55,80.964303,0,81.9608,-1,-1,0.000000,-1,13
106,4566.000000,729.000000,23.769231,1004.000000,60,13,146.000000,19.748294,5297.000000,56,81.116133,1,89.3538,2353.000000,139.000000,0.151830,0.000000,12
114,406.000000,186.000000,22.750000,1.000000,8,8,454.000000,454.000000,593.000000,57,81.495709,0,90.459,653.000000,139.000000,0.379575,-1,12
116,368.000000,190.000000,23.250000,1.000000,8,8,0.000000,0.000000,559.000000,58,81.495709,0,91.9082,-1,-1,0.000000,-1,12
117,1939.000000,686.000000,25.250000,511.000000,25,11,516.000000,143.693774,2637.000000,59,81.818347,1,95.4992,1455.000000,142.000000,0.322639,0.000000,10
121,460.000000,164.000000,20.125000,3.000000,8,8,0.000000,0.000000,625.000000,60,81.818347,0,96.7996,-1,-1,0.000000,-1,10
122,4159.000000,478.000000,23.900000,896.000000,64,12,192.000000,19.757809,4640.000000,61,81.856305,1,106.517,2353.000000,158.000000,0.037958,0.000000,11
130,411.000000,205.000000,25.000000,1.000000,8,8,0.000000,0.000000,617.000000,62,81.856305,0,107.76,-1,-1,0.000000,-1,11
131,1768.000000,642.000000,24.000000,498.000000,24,10,120.000000,25.179661,2412.000000,63,81.894262,1,112.526,1401.000000,145.000000,0.037958,0.000000,10
135,371.000000,183.000000,22.500000,1.000000,8,8,0.000000,0.000000,554.000000,64,81.894262,0,113.757,-1,-1,0.000000,-1,10
136,3588.000000,243.000000,23.700000,485.000000,57,10,0.000000,0.000000,3832.000000,65,81.894262,1,118.164,-1,-1,0.000000,0.000000,9
140,4578.000000,216.000000,23.555556,466.000000,66,10,0.000000,0.000000,4796.000000,66,81.894262,1,122.66,-1,-1,0.000000,0.000000,9
144,3902.000000,210.000000,22.888889,604.000000,58,10,0.000000,0.000000,4115.000000,67,81.894262,1,124.969,-1,-1,0.000000,0.000000,9
149,3987.000000,178.000000,19.222222,742.000000,60,10,3.000000,0.083966,4178.000000,68,81.913241,1,160.698,7554.000000,149.000000,0.018979,0.000000,9
161,346.000000,147.000000,17.750000,1.000000,8,8,222.000000,222.000000,493.000000,69,82.691370,0,161.874,753.000000,149.000000,0.778129,-1,9
163,526.000000,93.000000,18.200000,1.000000,8,5,16.000000,16.000000,619.000000,70,83.089924,0,162.892,654.000000,146.000000,0.398554,-1,9
165,533.000000,104.000000,20.400000,1.000000,8,5,9.000000,9.000000,637.000000,71,83.260733,0,163.785,652.000000,146.000000,0.170809,-1,9
167,559.000000,68.000000,22.333333,1.000000,8,3,0.000000,0.000000,628.000000,72,83.260733,0,164.634,-1,-1,0.000000,-1,9
168,3055.000000,211.000000,22.888889,509.000000,46,10,0.000000,0.000000,3267.000000,73,83.260733,1,168.146,-1,-1,0.000000,0.000000,9
171,2392.000000,215.000000,23.666667,805.000000,32,10,0.000000,0.000000,2609.000000,74,83.260733,1,171.462,-1,-1,0.000000,0.000000,9
173,2979.000000,205.000000,22.222222,752.000000,37,10,30.000000,1.792664,3186.000000,75,85.803887,1,188.196,4853.000000,149.000000,2.543154,0.000000,9
182,642.000000,134.000000,22.000000,2.000000,8,6,1667.000000,1667.000000,776.000000,76,87.758699,0,189.062,653.000000,151.000000,1.954812,-1,9
184,415.000000,177.000000,21.500000,1.000000,8,8,1943.000000,1943.000000,592.000000,77,88.631722,0,190.053,704.000000,147.000000,0.873023,-1,9
186,531.000000,150.000000,21.000000,6.000000,8,7,695.000000,695.000000,682.000000,78,90.074108,0,190.823,553.000000,144.000000,1.442386,-1,9
188,382.000000,161.000000,19.625000,1.000000,8,8,350.000000,350.000000,543.000000,79,91.687303,0,191.433,504.000000,149.000000,1.613195,-1,9
190,382.000000,154.000000,18.625000,1.000000,8,8,0.000000,0.000000,537.000000,80,91.687303,0,192.45,-1,-1,0.000000,-1,9
191,3477.000000,228.000000,24.777778,950.000000,46,10,0.000000,0.000000,3718.000000,81,91.687303,1,196.538,-1,-1,0.000000,0.000000,9
194,3640.000000,212.000000,23.111111,936.000000,41,10,316.000000,52.791821,3855.000000,82,91.763218,1,202.524,2203.000000,148.000000,0.075915,0.000000,9
201,494.000000,183.000000,22.375000,3.000000,8,8,363.000000,363.000000,677.000000,83,91.915048,0,203.371,603.000000,146.000000,0.151830,-1,9
203,519.000000,192.000000,23.500000,1.000000,8,8,133.000000,133.000000,711.000000,84,92.009942,0,203.833,404.000000,143.000000,0.094894,-1,9
