Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
11,359.000000,147.000000,17.875000,5.000000,8,8,3600.000000,3600.000000,507.000000,1,4.100323,0,-1.05014,704.000000,99.000000,2.562133,-1,0
12,333.000000,159.000000,19.250000,5.000000,8,8,3713.000000,3713.000000,492.000000,2,5.827390,0,-0.163381,702.000000,106.000000,1.727067,-1,0
14,372.000000,165.000000,20.000000,2.000000,8,8,3847.000000,3847.000000,537.000000,3,6.662456,0,0.927905,753.000000,104.000000,0.835065,-1,0
16,344.000000,153.000000,18.500000,1.000000,8,8,2507.000000,2507.000000,497.000000,4,7.004074,0,1.86018,602.000000,111.000000,0.341618,-1,0
17,341.000000,146.000000,17.625000,1.000000,8,8,1991.000000,1991.000000,488.000000,5,7.858118,0,2.53067,653.000000,110.000000,0.854044,-1,0
19,439.000000,114.000000,18.500000,1.000000,8,6,2342.000000,2342.000000,553.000000,6,10.723911,0,3.6076,652.000000,109.000000,2.865793,-1,0
21,372.000000,184.000000,22.375000,2.000000,8,8,2460.000000,2460.000000,557.000000,7,12.583829,0,4.91221,702.000000,111.000000,1.859919,-1,0
22,319.000000,172.000000,21.000000,1.000000,8,8,2813.000000,2813.000000,492.000000,8,16.132857,0,6.13497,752.000000,112.000000,3.549028,-1,0
24,374.000000,186.000000,22.625000,1.000000,8,8,3638.000000,3638.000000,561.000000,9,23.344786,0,7.27297,752.000000,113.000000,7.211929,-1,0
26,437.000000,152.000000,25.000000,3.000000,8,6,3110.000000,3110.000000,590.000000,10,32.264804,0,8.15946,702.000000,121.000000,8.920017,-1,0
27,404.000000,196.000000,27.428571,1.000000,8,7,3565.000000,3565.000000,600.000000,11,41.906014,0,9.24126,653.000000,112.000000,9.641210,-1,0
29,392.000000,190.000000,26.857143,1.000000,8,7,3721.000000,3721.000000,583.000000,12,48.112069,0,10.2429,753.000000,111.000000,6.206055,-1,0
31,474.000000,92.000000,22.500000,1.000000,8,4,3033.000000,3033.000000,567.000000,13,52.135566,0,11.0947,702.000000,112.000000,4.023497,-1,0
32,399.000000,159.000000,22.285714,2.000000,8,7,3391.000000,3391.000000,559.000000,14,53.900591,0,12.1297,701.000000,117.000000,1.765025,-1,0
34,399.000000,166.000000,20.250000,1.000000,8,8,1050.000000,1050.000000,565.000000,15,54.621784,0,13.0647,652.000000,114.000000,0.721193,-1,0
35,417.000000,173.000000,21.375000,2.000000,8,8,2371.000000,2371.000000,591.000000,16,57.734300,0,13.9791,653.000000,114.000000,3.112517,-1,0
37,457.000000,127.000000,20.666667,2.000000,8,6,1050.000000,1050.000000,585.000000,17,57.791237,0,15.1026,752.000000,115.000000,0.056936,-1,0
39,357.000000,170.000000,20.750000,2.000000,8,8,457.000000,457.000000,528.000000,18,57.943067,0,16.1463,603.000000,118.000000,0.151830,-1,0
41,375.000000,183.000000,22.375000,2.000000,8,8,722.000000,722.000000,558.000000,19,58.170812,0,16.7575,501.000000,121.000000,0.227745,-1,0
42,427.000000,179.000000,22.000000,3.000000,8,8,1131.000000,1131.000000,607.000000,20,58.455493,0,17.925,703.000000,121.000000,0.284681,-1,0
44,416.000000,162.000000,19.750000,3.000000,8,8,787.000000,787.000000,579.000000,21,58.929962,0,18.7855,653.000000,116.000000,0.474469,-1,0
