Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
131,3468.000000,234.000000,23.200000,0.000000,46,10,743.000000,-1,3703.000000,21,63.788525,1,89.8507,1802.000000,120.000000,0.436511,-1,0
137,4260.000000,205.000000,20.200000,0.000000,67,10,1788.000000,-1,4465.000000,22,65.192953,1,92.7851,1252.000000,120.000000,1.404428,-1,0
143,5301.000000,198.000000,19.400000,0.000000,74,10,1775.000000,-1,5500.000000,23,67.470405,1,95.5096,1102.000000,123.000000,2.277451,-1,0
150,2136.000000,214.000000,20.900000,0.000000,28,10,294.000000,-1,2351.000000,24,68.419343,1,99.7479,1503.000000,124.000000,0.948938,-1,0
154,3482.000000,210.000000,20.500000,0.000000,45,10,3466.000000,-1,3693.000000,25,68.647088,1,101.348,802.000000,127.000000,0.227745,-1,0
159,2185.000000,236.000000,23.200000,0.000000,34,10,2122.000000,-1,2422.000000,26,72.196116,1,104.388,1003.000000,132.000000,3.549028,-1,0
163,3063.000000,222.000000,21.900000,0.000000,47,10,705.000000,-1,3285.000000,27,73.353820,1,110.225,1452.000000,123.000000,1.157704,-1,0
169,2387.000000,207.000000,20.100000,0.000000,38,10,227.000000,-1,2595.000000,28,73.505650,1,113.363,1151.000000,128.000000,0.151830,-1,0
173,2072.000000,206.000000,20.100000,0.000000,32,10,0.000000,-1,2279.000000,29,73.505650,1,113.363,-1,-1,0.000000,-1,0
175,4051.000000,239.000000,23.400000,0.000000,60,10,543.000000,-1,4291.000000,30,74.056034,1,116.727,1152.000000,136.000000,0.550384,-1,0
181,2789.000000,197.000000,19.300000,0.000000,36,10,0.000000,-1,2986.000000,31,74.056034,1,116.727,-1,-1,0.000000,-1,0
184,2792.000000,220.000000,21.500000,0.000000,45,10,0.000000,-1,3013.000000,32,74.056034,1,116.727,-1,-1,0.000000,-1,0
187,2344.000000,221.000000,21.600000,0.000000,36,10,164.000000,-1,2566.000000,33,74.093992,1,122.2,1552.000000,128.000000,0.037958,-1,0
192,2425.000000,228.000000,22.400000,0.000000,42,10,0.000000,-1,2654.000000,34,74.093992,1,122.2,-1,-1,0.000000,-1,0
195,3112.000000,241.000000,23.700000,0.000000,37,10,0.000000,-1,3355.000000,35,74.093992,1,122.2,-1,-1,0.000000,-1,0
198,3373.000000,209.000000,20.400000,0.000000,46,10,1350.000000,-1,3583.000000,36,74.758249,1,125.441,952.000000,130.000000,0.664257,-1,0
203,6957.000000,206.000000,20.100000,0.000000,104,10,0.000000,-1,7164.000000,37,74.758249,1,125.441,-1,-1,0.000000,-1,0
210,4190.000000,230.000000,22.300000,0.000000,51,10,0.000000,-1,4421.000000,38,74.758249,1,125.441,-1,-1,0.000000,-1,0
215,3033.000000,203.000000,19.900000,0.000000,53,10,0.000000,-1,3236.000000,39,74.758249,1,125.441,-1,-1,0.000000,-1,0
218,2993.000000,236.000000,23.300000,0.000000,47,10,105.000000,-1,3230.000000,40,74.967015,1,131.245,1352.000000,137.000000,0.208766,-1,0
223,2702.000000,216.000000,21.100000,0.000000,35,10,243.000000,-1,2918.000000,41,75.232718,1,134.874,1402.000000,140.000000,0.265703,-1,0
228,3422.000000,208.000000,20.200000,0.000000,50,10,37.000000,-1,3630.000000,42,75.232718,1,140.26,1452.000000,140.000000,0.000000,-1,0
234,4212.000000,210.000000,20.500000,0.000000,66,10,0.000000,-1,4423.000000,43,75.232718,1,140.26,-1,-1,0.000000,-1,0
238,3446.000000,199.000000,19.400000,0.000000,46,10,1545.000000,-1,3646.000000,44,76.921827,1,143.844,1152.000000,129.000000,1.689110,-1,0
244,3494.000000,192.000000,18.600000,0.000000,50,10,0.000000,-1,3687.000000,45,76.921827,1,143.844,-1,-1,0.000000,-1,0
247,4551.000000,225.000000,21.900000,0.000000,57,10,392.000000,-1,4776.000000,46,78.117489,1,147.094,1202.000000,130.000000,1.195662,-1,0
254,3353.000000,182.000000,17.700000,0.000000,52,10,0.000000,-1,3535.000000,47,78.117489,1,147.094,-1,-1,0.000000,-1,0
258,3789.000000,205.000000,20.000000,0.000000,45,10,251.000000,-1,3995.000000,48,78.402171,1,151.35,1402.000000,129.000000,0.284681,-1,0
264,3916.000000,214.000000,20.800000,0.000000,49,10,3139.000000,-1,4131.000000,49,81.021240,1,155.073,1553.000000,137.000000,2.619069,-1,0
270,3281.000000,218.000000,21.300000,0.000000,43,10,854.000000,-1,3500.000000,50,81.761411,1,159.36,1302.000000,132.000000,0.740172,-1,0
276,5226.000000,216.000000,21.000000,0.000000,72,10,15.000000,-1,5442.000000,51,82.140986,1,164.078,1202.000000,130.000000,0.379575,-1,0
283,7380.000000,189.000000,18.500000,0.000000,95,10,47.000000,-1,7570.000000,52,82.140986,1,167.002,1002.000000,132.000000,0.000000,-1,0
292,3097.000000,201.000000,19.600000,0.000000,41,10,0.000000,-1,3299.000000,53,82.140986,1,167.002,-1,-1,0.000000,-1,0
295,4277.000000,201.000000,19.600000,0.000000,58,10,474.000000,-1,4478.000000,54,82.235880,1,169.749,952.000000,132.000000,0.094894,-1,0
301,5008.000000,213.000000,20.800000,0.000000,64,10,2576.000000,-1,5221.000000,55,83.279712,1,173.915,1352.000000,134.000000,1.043832,-1,0
309,3003.000000,226.000000,22.300000,0.000000,45,10,0.000000,-1,3230.000000,56,83.279712,1,173.915,-1,-1,0.000000,-1,0
312,3090.000000,240.000000,23.600000,0.000000,42,10,0.000000,-1,3331.000000,57,83.279712,1,173.915,-1,-1,0.000000,-1,0
315,3442.000000,232.000000,22.800000,0.000000,48,10,0.000000,-1,3676.000000,58,83.279712,1,173.915,-1,-1,0.000000,-1,0
319,3924.000000,215.000000,21.100000,0.000000,52,10,132.000000,-1,4140.000000,59,83.336648,1,178.417,1352.000000,146.000000,0.056936,-1,0
325,2721.000000,218.000000,21.300000,0.000000,38,10,0.000000,-1,2940.000000,60,83.336648,1,178.417,-1,-1,0.000000,-1,0
328,4860.000000,217.000000,21.100000,0.000000,65,10,910.000000,-1,5077.000000,61,84.190693,1,183.675,1502.000000,139.000000,0.854044,-1,0
335,3368.000000,238.000000,23.200000,0.000000,49,10,0.000000,-1,3607.000000,62,84.190693,1,183.675,-1,-1,0.000000,-1,0
339,1526.000000,211.000000,20.700000,0.000000,22,10,2434.000000,-1,1738.000000,63,84.892907,1,188.542,1652.000000,144.000000,0.702214,-1,0
343,5287.000000,222.000000,21.800000,0.000000,57,10,1298.000000,-1,5511.000000,64,85.614100,1,192.873,1652.000000,144.000000,0.721193,-1,0
351,1055.000000,230.000000,22.600000,0.000000,18,10,0.000000,-1,1286.000000,65,85.614100,1,192.873,-1,-1,0.000000,-1,0
352,1903.000000,213.000000,20.900000,0.000000,35,10,0.000000,-1,2117.000000,66,85.614100,1,192.873,-1,-1,0.000000,-1,0
354,3210.000000,224.000000,21.900000,0.000000,41,10,0.000000,-1,3434.000000,67,85.614100,1,192.873,-1,-1,0.000000,-1,0
358,2087.000000,173.000000,16.800000,0.000000,30,10,0.000000,-1,2261.000000,68,85.614100,1,192.873,-1,-1,0.000000,-1,0
360,1795.000000,228.000000,22.500000,0.000000,36,10,428.000000,-1,2024.000000,69,85.822866,1,198.405,1452.000000,138.000000,0.208766,-1,0
364,4194.000000,222.000000,21.900000,0.000000,65,10,288.000000,-1,4417.000000,70,85.917760,1,200.936,1152.000000,141.000000,0.094894,-1,0
370,3974.000000,202.000000,19.800000,0.000000,53,10,0.000000,-1,4176.000000,71,85.917760,1,200.936,-1,-1,0.000000,-1,0
375,3571.000000,219.000000,21.400000,0.000000,48,10,0.000000,-1,3791.000000,72,85.917760,1,200.936,-1,-1,0.000000,-1,0
378,1462.000000,221.000000,21.500000,0.000000,22,10,0.000000,-1,1684.000000,73,85.917760,1,200.936,-1,-1,0.000000,-1,0
380,3849.000000,226.000000,22.100000,0.000000,54,10,0.000000,-1,4075.000000,74,85.917760,1,200.936,-1,-1,0.000000,-1,0
384,1745.000000,227.000000,22.200000,0.000000,23,10,0.000000,-1,1972.000000,75,85.917760,1,200.936,-1,-1,0.000000,-1,0
386,3843.000000,214.000000,20.800000,0.000000,56,10,0.000000,-1,4058.000000,76,85.917760,1,200.936,-1,-1,0.000000,-1,0
390,1872.000000,226.000000,22.200000,0.000000,25,10,0.000000,-1,2099.000000,77,85.917760,1,200.936,-1,-1,0.000000,-1,0
392,2473.000000,229.000000,22.300000,0.000000,41,10,0.000000,-1,2702.000000,78,85.917760,1,200.936,-1,-1,0.000000,-1,0
395,3766.000000,233.000000,22.800000,0.000000,43,10,0.000000,-1,4000.000000,79,85.917760,1,200.936,-1,-1,0.000000,-1,0
399,1439.000000,197.000000,19.300000,0.000000,21,10,0.000000,-1,1637.000000,80,85.917760,1,200.936,-1,-1,0.000000,-1,0
401,4053.000000,208.000000,20.200000,0.000000,44,10,9.000000,-1,4262.000000,81,85.955717,1,205.573,1352.000000,146.000000,0.037958,-1,0
407,3539.000000,224.000000,22.000000,0.000000,43,10,0.000000,-1,3764.000000,82,85.955717,1,205.573,-1,-1,0.000000,-1,0
411,2011.000000,200.000000,19.500000,0.000000,26,10,0.000000,-1,2212.000000,83,85.955717,1,205.573,-1,-1,0.000000,-1,0
413,5197.000000,241.000000,23.600000,0.000000,73,10,20.000000,-1,5439.000000,84,85.974696,1,209.393,1452.000000,155.000000,0.018979,-1,0
421,3801.000000,206.000000,20.100000,0.000000,48,10,0.000000,-1,4007.000000,85,85.974696,1,209.393,-1,-1,0.000000,-1,0
425,2409.000000,216.000000,21.100000,0.000000,29,10,191.000000,-1,2625.000000,86,86.069590,1,214.082,1203.000000,146.000000,0.094894,-1,0
430,2748.000000,186.000000,18.200000,0.000000,48,10,0.000000,-1,2935.000000,87,86.069590,1,214.082,-1,-1,0.000000,-1,0
433,2434.000000,177.000000,17.300000,0.000000,33,10,0.000000,-1,2612.000000,88,86.069590,1,214.082,-1,-1,0.000000,-1,0
435,3521.000000,176.000000,17.000000,0.000000,59,10,1055.000000,-1,3697.000000,89,86.544059,1,218.403,1352.000000,146.000000,0.474469,-1,0
441,3276.000000,223.000000,21.900000,0.000000,41,10,0.000000,-1,3500.000000,90,86.544059,1,218.403,-1,-1,0.000000,-1,0
445,3857.000000,200.000000,19.600000,0.000000,51,10,0.000000,-1,4058.000000,91,86.544059,1,218.403,-1,-1,0.000000,-1,0
449,4032.000000,187.000000,18.200000,0.000000,52,10,0.000000,-1,4220.000000,92,86.544059,1,218.403,-1,-1,0.000000,-1,0
453,5337.000000,200.000000,19.800000,0.000000,66,10,0.000000,-1,5537.000000,93,86.544059,1,218.403,-1,-1,0.000000,-1,0
459,2877.000000,223.000000,21.900000,0.000000,45,10,0.000000,-1,3101.000000,94,86.544059,1,218.403,-1,-1,0.000000,-1,0
462,3434.000000,208.000000,20.400000,0.000000,38,10,0.000000,-1,3642.000000,95,86.544059,1,218.403,-1,-1,0.000000,-1,0
465,5116.000000,221.000000,21.700000,0.000000,72,10,0.000000,-1,5338.000000,96,86.544059,1,218.403,-1,-1,0.000000,-1,0
471,3957.000000,213.000000,20.900000,0.000000,55,10,4.000000,-1,4171.000000,97,86.676910,1,222.419,1152.000000,151.000000,0.132851,-1,0
477,3405.000000,198.000000,19.400000,0.000000,41,10,924.000000,-1,3604.000000,98,86.904655,1,225.816,1202.000000,150.000000,0.227745,-1,0
483,1944.000000,199.000000,19.400000,0.000000,28,10,0.000000,-1,2143.000000,99,86.904655,1,225.816,-1,-1,0.000000,-1,0
485,2183.000000,224.000000,21.800000,0.000000,35,10,1132.000000,-1,2407.000000,100,87.436061,1,229.704,1452.000000,149.000000,0.531405,-1,0
489,2992.000000,228.000000,22.400000,0.000000,35,10,0.000000,-1,3221.000000,101,87.436061,1,229.704,-1,-1,0.000000,-1,0
493,2810.000000,227.000000,22.200000,0.000000,46,10,0.000000,-1,3037.000000,102,87.436061,1,229.704,-1,-1,0.000000,-1,0
496,4461.000000,209.000000,20.300000,0.000000,62,10,0.000000,-1,4671.000000,103,87.436061,1,229.704,-1,-1,0.000000,-1,0
500,4228.000000,224.000000,21.900000,0.000000,54,10,36.000000,-1,4453.000000,104,87.606869,1,234.764,1402.000000,155.000000,0.170809,-1,0
507,4521.000000,213.000000,20.800000,0.000000,60,10,0.000000,-1,4735.000000,105,87.606869,1,234.764,-1,-1,0.000000,-1,0
512,2218.000000,210.000000,20.600000,0.000000,28,10,0.000000,-1,2429.000000,106,87.606869,1,234.764,-1,-1,0.000000,-1,0
514,4266.000000,192.000000,18.700000,0.000000,56,10,0.000000,-1,4459.000000,107,87.606869,1,234.764,-1,-1,0.000000,-1,0
519,4502.000000,206.000000,19.900000,0.000000,63,10,0.000000,-1,4708.000000,108,87.606869,1,234.764,-1,-1,0.000000,-1,0
523,3154.000000,222.000000,21.800000,0.000000,42,10,0.000000,-1,3377.000000,109,87.606869,1,234.764,-1,-1,0.000000,-1,0
527,2580.000000,222.000000,21.700000,0.000000,35,10,0.000000,-1,2803.000000,110,87.606869,1,234.764,-1,-1,0.000000,-1,0
530,3888.000000,197.000000,19.300000,0.000000,46,10,0.000000,-1,4086.000000,111,87.606869,1,234.764,-1,-1,0.000000,-1,0
534,1491.000000,214.000000,21.100000,0.000000,22,10,0.000000,-1,1706.000000,112,87.606869,1,234.764,-1,-1,0.000000,-1,0
535,1802.000000,220.000000,21.400000,0.000000,26,10,0.000000,-1,2022.000000,113,87.606869,1,234.764,-1,-1,0.000000,-1,0
537,2659.000000,194.000000,18.900000,0.000000,36,10,0.000000,-1,2854.000000,114,87.606869,1,234.764,-1,-1,0.000000,-1,0
540,2190.000000,207.000000,20.200000,0.000000,32,10,0.000000,-1,2398.000000,115,87.606869,1,234.764,-1,-1,0.000000,-1,0
543,2242.000000,219.000000,21.300000,0.000000,34,10,0.000000,-1,2462.000000,116,87.606869,1,234.764,-1,-1,0.000000,-1,0
545,1934.000000,220.000000,21.600000,0.000000,32,10,0.000000,-1,2154.000000,117,87.606869,1,234.764,-1,-1,0.000000,-1,0
547,1879.000000,214.000000,21.100000,0.000000,25,10,0.000000,-1,2094.000000,118,87.606869,1,234.764,-1,-1,0.000000,-1,0
549,3573.000000,238.000000,23.300000,0.000000,46,10,0.000000,-1,3811.000000,119,87.606869,1,234.764,-1,-1,0.000000,-1,0
553,3048.000000,219.000000,21.400000,0.000000,38,10,0.000000,-1,3267.000000,120,87.606869,1,234.764,-1,-1,0.000000,-1,0
556,1928.000000,222.000000,21.600000,0.000000,32,10,0.000000,-1,2150.000000,121,87.606869,1,234.764,-1,-1,0.000000,-1,0
559,1535.000000,189.000000,18.300000,0.000000,21,10,0.000000,-1,1724.000000,122,87.606869,1,234.764,-1,-1,0.000000,-1,0
560,3866.000000,205.000000,20.100000,0.000000,48,10,0.000000,-1,4072.000000,123,87.606869,1,234.764,-1,-1,0.000000,-1,0
564,2725.000000,263.000000,25.900000,0.000000,34,10,0.000000,-1,2988.000000,124,87.606869,1,234.764,-1,-1,0.000000,-1,0
567,1998.000000,241.000000,23.700000,0.000000,32,10,0.000000,-1,2240.000000,125,87.606869,1,234.764,-1,-1,0.000000,-1,0
570,2710.000000,235.000000,23.000000,0.000000,39,10,0.000000,-1,2946.000000,126,87.606869,1,234.764,-1,-1,0.000000,-1,0
573,3269.000000,232.000000,22.600000,0.000000,48,10,0.000000,-1,3502.000000,127,87.606869,1,234.764,-1,-1,0.000000,-1,0
576,3061.000000,220.000000,21.400000,0.000000,36,10,662.000000,-1,3282.000000,128,88.062360,1,238.887,1252.000000,158.000000,0.455490,-1,0
581,2596.000000,225.000000,22.000000,0.000000,40,10,0.000000,-1,2822.000000,129,88.062360,1,238.887,-1,-1,0.000000,-1,0
584,2131.000000,214.000000,20.800000,0.000000,32,10,599.000000,-1,2347.000000,130,88.574786,1,243.119,1402.000000,159.000000,0.512427,-1,0
589,3767.000000,196.000000,19.000000,0.000000,51,10,1011.000000,-1,3964.000000,131,89.599639,1,247.313,1203.000000,152.000000,1.024853,-1,0
595,2440.000000,205.000000,20.000000,0.000000,32,10,0.000000,-1,2646.000000,132,89.599639,1,247.313,-1,-1,0.000000,-1,0
597,2124.000000,206.000000,20.100000,0.000000,36,10,117.000000,-1,2331.000000,133,89.751469,1,253.596,1752.000000,149.000000,0.151830,-1,0
602,2985.000000,232.000000,22.600000,0.000000,40,10,0.000000,-1,3218.000000,134,89.751469,1,253.596,-1,-1,0.000000,-1,0
606,2583.000000,238.000000,23.300000,0.000000,35,10,0.000000,-1,2822.000000,135,89.751469,1,253.596,-1,-1,0.000000,-1,0
608,1857.000000,220.000000,21.600000,0.000000,24,10,0.000000,-1,2078.000000,136,89.751469,1,253.596,-1,-1,0.000000,-1,0
610,4120.000000,231.000000,22.600000,0.000000,58,10,102.000000,-1,4352.000000,137,89.808406,1,258.354,1352.000000,156.000000,0.056936,-1,0
617,3859.000000,175.000000,17.000000,0.000000,47,10,0.000000,-1,4035.000000,138,89.808406,1,258.354,-1,-1,0.000000,-1,0
621,4181.000000,218.000000,21.300000,0.000000,51,10,0.000000,-1,4399.000000,139,89.808406,1,258.354,-1,-1,0.000000,-1,0
625,3003.000000,215.000000,20.900000,0.000000,44,10,0.000000,-1,3218.000000,140,89.808406,1,258.354,-1,-1,0.000000,-1,0
629,2985.000000,194.000000,19.000000,0.000000,39,10,0.000000,-1,3180.000000,141,89.808406,1,258.354,-1,-1,0.000000,-1,0
632,3148.000000,227.000000,22.100000,0.000000,37,10,0.000000,-1,3376.000000,142,89.808406,1,258.354,-1,-1,0.000000,-1,0
635,4901.000000,234.000000,22.800000,0.000000,59,10,0.000000,-1,5135.000000,143,89.808406,1,258.354,-1,-1,0.000000,-1,0
640,3217.000000,203.000000,19.800000,0.000000,37,10,0.000000,-1,3421.000000,144,89.808406,1,258.354,-1,-1,0.000000,-1,0
644,2631.000000,219.000000,21.300000,0.000000,34,10,0.000000,-1,2850.000000,145,89.808406,1,258.354,-1,-1,0.000000,-1,0
647,1828.000000,203.000000,19.700000,0.000000,25,10,0.000000,-1,2031.000000,146,89.808406,1,258.354,-1,-1,0.000000,-1,0
649,2919.000000,229.000000,22.500000,0.000000,36,10,0.000000,-1,3148.000000,147,89.808406,1,258.354,-1,-1,0.000000,-1,0
652,2124.000000,201.000000,19.700000,0.000000,27,10,0.000000,-1,2326.000000,148,89.808406,1,258.354,-1,-1,0.000000,-1,0
654,3376.000000,201.000000,19.800000,0.000000,43,10,0.000000,-1,3579.000000,149,89.808406,1,258.354,-1,-1,0.000000,-1,0
658,3206.000000,217.000000,21.200000,0.000000,39,10,0.000000,-1,3424.000000,150,89.808406,1,258.354,-1,-1,0.000000,-1,0
661,2337.000000,225.000000,22.000000,0.000000,34,10,0.000000,-1,2563.000000,151,89.808406,1,258.354,-1,-1,0.000000,-1,0
664,3969.000000,226.000000,22.100000,0.000000,52,10,0.000000,-1,4195.000000,152,89.808406,1,258.354,-1,-1,0.000000,-1,0
668,2298.000000,245.000000,24.000000,0.000000,29,10,0.000000,-1,2544.000000,153,89.808406,1,258.354,-1,-1,0.000000,-1,0
670,3457.000000,229.000000,22.400000,0.000000,38,10,0.000000,-1,3687.000000,154,89.808406,1,258.354,-1,-1,0.000000,-1,0
674,3638.000000,217.000000,21.200000,0.000000,47,10,0.000000,-1,3856.000000,155,89.808406,1,258.354,-1,-1,0.000000,-1,0
678,3586.000000,208.000000,20.400000,0.000000,38,10,0.000000,-1,3795.000000,156,89.808406,1,258.354,-1,-1,0.000000,-1,0
682,1614.000000,265.000000,26.000000,0.000000,20,10,0.000000,-1,1879.000000,157,89.808406,1,258.354,-1,-1,0.000000,-1,0
684,2802.000000,200.000000,19.500000,0.000000,39,10,0.000000,-1,3002.000000,158,89.808406,1,258.354,-1,-1,0.000000,-1,0
687,3337.000000,237.000000,23.300000,0.000000,51,10,0.000000,-1,3575.000000,159,89.808406,1,258.354,-1,-1,0.000000,-1,0
690,3654.000000,230.000000,22.700000,0.000000,45,10,0.000000,-1,3884.000000,160,89.808406,1,258.354,-1,-1,0.000000,-1,0
694,1902.000000,214.000000,21.100000,0.000000,23,10,0.000000,-1,2117.000000,161,89.808406,1,258.354,-1,-1,0.000000,-1,0
696,2719.000000,253.000000,24.700000,0.000000,33,10,0.000000,-1,2972.000000,162,89.808406,1,258.354,-1,-1,0.000000,-1,0
699,1280.000000,259.000000,25.300000,0.000000,26,10,0.000000,-1,1539.000000,163,89.808406,1,258.354,-1,-1,0.000000,-1,0
701,2885.000000,256.000000,25.200000,0.000000,41,10,0.000000,-1,3142.000000,164,89.808406,1,258.354,-1,-1,0.000000,-1,0
704,3550.000000,194.000000,19.100000,0.000000,51,10,0.000000,-1,3746.000000,165,89.808406,1,258.354,-1,-1,0.000000,-1,0
708,2868.000000,232.000000,22.700000,0.000000,38,10,0.000000,-1,3101.000000,166,89.808406,1,258.354,-1,-1,0.000000,-1,0
711,2919.000000,229.000000,22.600000,0.000000,33,10,0.000000,-1,3148.000000,167,89.808406,1,258.354,-1,-1,0.000000,-1,0
714,2615.000000,244.000000,23.900000,0.000000,29,10,0.000000,-1,2860.000000,168,89.808406,1,258.354,-1,-1,0.000000,-1,0
717,2002.000000,200.000000,19.500000,0.000000,22,10,0.000000,-1,2203.000000,169,89.808406,1,258.354,-1,-1,0.000000,-1,0
719,3051.000000,217.000000,21.200000,0.000000,41,10,0.000000,-1,3269.000000,170,89.808406,1,258.354,-1,-1,0.000000,-1,0
722,3401.000000,220.000000,21.700000,0.000000,47,10,0.000000,-1,3623.000000,171,89.808406,1,258.354,-1,-1,0.000000,-1,0
726,1168.000000,238.000000,23.300000,0.000000,16,10,0.000000,-1,1407.000000,172,89.808406,1,258.354,-1,-1,0.000000,-1,0
727,1399.000000,222.000000,21.700000,0.000000,15,10,0.000000,-1,1622.000000,173,89.808406,1,258.354,-1,-1,0.000000,-1,0
729,3943.000000,249.000000,24.500000,0.000000,52,10,0.000000,-1,4193.000000,174,89.808406,1,258.354,-1,-1,0.000000,-1,0
733,4153.000000,202.000000,19.600000,0.000000,47,10,0.000000,-1,4355.000000,175,89.808406,1,258.354,-1,-1,0.000000,-1,0
738,2377.000000,198.000000,19.200000,0.000000,30,10,0.000000,-1,2576.000000,176,89.808406,1,258.354,-1,-1,0.000000,-1,0
740,3356.000000,240.000000,23.500000,0.000000,39,10,0.000000,-1,3596.000000,177,89.808406,1,258.354,-1,-1,0.000000,-1,0
744,2871.000000,210.000000,20.400000,0.000000,42,10,517.000000,-1,3082.000000,178,90.662450,1,261.285,1252.000000,161.000000,0.854044,-1,0
749,3034.000000,243.000000,23.800000,0.000000,40,10,0.000000,-1,3278.000000,179,90.662450,1,261.285,-1,-1,0.000000,-1,0
752,4175.000000,208.000000,20.500000,0.000000,57,10,0.000000,-1,4384.000000,180,90.662450,1,261.285,-1,-1,0.000000,-1,0
757,4355.000000,238.000000,23.400000,0.000000,59,10,0.000000,-1,4594.000000,181,90.662450,1,261.285,-1,-1,0.000000,-1,0
761,4092.000000,218.000000,21.200000,0.000000,46,10,0.000000,-1,4310.000000,182,90.662450,1,261.285,-1,-1,0.000000,-1,0
765,2766.000000,209.000000,20.400000,0.000000,41,10,0.000000,-1,2975.000000,183,90.662450,1,261.285,-1,-1,0.000000,-1,0
768,3689.000000,198.000000,19.400000,0.000000,40,10,0.000000,-1,3888.000000,184,90.662450,1,261.285,-1,-1,0.000000,-1,0
772,2690.000000,217.000000,21.100000,0.000000,36,10,0.000000,-1,2908.000000,185,90.662450,1,261.285,-1,-1,0.000000,-1,0
775,2825.000000,235.000000,22.900000,0.000000,37,10,0.000000,-1,3060.000000,186,90.662450,1,261.285,-1,-1,0.000000,-1,0
778,4744.000000,209.000000,20.400000,0.000000,58,10,0.000000,-1,4954.000000,187,90.662450,1,261.285,-1,-1,0.000000,-1,0
783,4454.000000,216.000000,20.900000,0.000000,50,10,0.000000,-1,4672.000000,188,90.662450,1,261.285,-1,-1,0.000000,-1,0
788,3911.000000,214.000000,20.900000,0.000000,47,10,0.000000,-1,4126.000000,189,90.662450,1,261.285,-1,-1,0.000000,-1,0
792,2991.000000,236.000000,23.000000,0.000000,34,10,0.000000,-1,3228.000000,190,90.662450,1,261.285,-1,-1,0.000000,-1,0
