Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,403.000000,169.000000,20.625000,3.000000,8,8,3295.000000,3295.000000,574.000000,1,17.892162,0,-0.932073,654.000000,124.000000,3.277532,-1,0
2,342.000000,175.000000,21.500000,4.000000,8,8,3300.000000,3300.000000,518.000000,2,21.537004,0,0.245709,753.000000,115.000000,3.644842,-1,0
3,347.000000,205.000000,25.125000,1.000000,8,8,2808.000000,2808.000000,552.000000,3,23.656099,0,0.841428,602.000000,121.000000,2.119094,-1,0
5,379.000000,205.000000,25.000000,2.000000,8,8,3513.000000,3513.000000,584.000000,4,25.436138,0,1.86507,701.000000,112.000000,1.780039,-1,0
7,351.000000,217.000000,26.750000,2.000000,8,8,3251.000000,3251.000000,569.000000,5,30.041636,0,2.78372,703.000000,122.000000,4.605498,-1,0
8,390.000000,228.000000,27.875000,2.000000,8,8,3180.000000,3180.000000,618.000000,6,36.003354,0,3.84558,703.000000,116.000000,5.961718,-1,0
10,459.000000,137.000000,27.000000,1.000000,8,5,3133.000000,3133.000000,596.000000,7,40.439325,0,4.86995,702.000000,121.000000,4.435971,-1,0
12,492.000000,155.000000,25.500000,7.000000,8,6,2518.000000,2518.000000,648.000000,8,43.971149,0,5.83423,653.000000,120.000000,3.531824,-1,0
13,434.000000,151.000000,24.666667,6.000000,8,6,1845.000000,1845.000000,586.000000,9,49.226502,0,6.87435,602.000000,124.000000,5.255354,-1,0
15,459.000000,156.000000,25.666667,3.000000,8,6,2984.000000,2984.000000,616.000000,10,58.154953,0,7.75953,602.000000,127.000000,8.928450,-1,0
17,545.000000,115.000000,28.250000,4.000000,8,4,3696.000000,3696.000000,660.000000,11,66.179256,0,8.82956,653.000000,121.000000,8.024303,-1,0
18,536.000000,171.000000,34.000000,1.000000,8,5,2349.000000,2349.000000,708.000000,12,72.649557,0,11.2289,1305.000000,128.000000,6.470301,-1,0
21,528.000000,137.000000,27.000000,1.000000,8,5,2500.000000,2500.000000,666.000000,13,77.057273,0,12.2169,652.000000,127.000000,4.407716,-1,0
22,424.000000,183.000000,25.571429,1.000000,8,7,4270.000000,4270.000000,608.000000,14,81.634517,0,13.2859,702.000000,128.000000,4.577244,-1,0
24,413.000000,178.000000,24.857143,3.000000,8,7,2101.000000,2101.000000,591.000000,15,82.453900,0,14.4947,702.000000,124.000000,0.819383,-1,0
26,385.000000,183.000000,22.500000,2.000000,8,8,792.000000,792.000000,569.000000,16,83.018992,0,15.1196,653.000000,121.000000,0.565092,-1,0
27,432.000000,188.000000,22.875000,1.000000,8,8,4.000000,4.000000,620.000000,17,83.018992,0,15.9107,603.000000,130.000000,0.000000,-1,0
29,2255.000000,0.000000,-1,1002.000000,38,10,4692.000000,559.856155,2258.000000,18,91.608387,1,24.2914,1453.000000,131.000000,8.589395,0.000000,9
33,476.000000,228.000000,28.000000,1.000000,8,8,1257.000000,1257.000000,706.000000,19,92.823334,0,25.0265,605.000000,134.000000,1.214947,-1,9
35,541.000000,171.000000,27.833333,4.000000,8,6,624.000000,624.000000,712.000000,20,92.908098,0,25.9725,652.000000,140.000000,0.084764,-1,9
37,416.000000,189.000000,26.428571,1.000000,8,7,603.000000,603.000000,606.000000,21,93.021116,0,27.0277,702.000000,140.000000,0.113018,-1,9
40,369.000000,216.000000,26.625000,1.000000,8,8,509.000000,509.000000,586.000000,22,93.162389,0,28.0859,653.000000,147.000000,0.141273,-1,9
42,363.000000,217.000000,26.625000,3.000000,8,8,409.000000,409.000000,580.000000,23,93.303662,0,29.1394,753.000000,158.000000,0.141273,-1,9
44,376.000000,203.000000,24.875000,2.000000,8,8,548.000000,548.000000,580.000000,24,93.473190,0,29.9697,652.000000,150.000000,0.169528,-1,9
46,367.000000,201.000000,24.750000,1.000000,8,8,460.000000,460.000000,568.000000,25,93.755736,0,30.6871,502.000000,156.000000,0.282546,-1,9
48,358.000000,202.000000,24.750000,1.000000,8,8,1178.000000,1178.000000,561.000000,26,94.462100,0,31.4646,603.000000,158.000000,0.706365,-1,9
50,417.000000,207.000000,25.375000,2.000000,8,8,177.000000,177.000000,624.000000,27,94.631628,0,32.2864,652.000000,157.000000,0.169528,-1,9
52,368.000000,194.000000,23.875000,1.000000,8,8,0.000000,0.000000,563.000000,28,94.631628,0,33.3659,-1,-1,0.000000,-1,9
53,3667.000000,418.000000,25.111111,478.000000,64,11,930.000000,80.889373,4086.000000,29,95.479266,1,44.8631,2753.000000,162.000000,0.847638,0.000000,10
