Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,361.000000,175.000000,21.500000,8.000000,8,8,4406.000000,4406.000000,536.000000,1,19.276637,0,-1.07584,705.000000,130.000000,4.662007,-1,0
2,403.000000,199.000000,24.500000,2.000000,8,8,2962.000000,2962.000000,603.000000,2,20.265548,0,-0.0195556,703.000000,124.000000,0.988911,-1,0
3,414.000000,207.000000,25.250000,1.000000,8,8,2590.000000,2590.000000,621.000000,3,21.056676,0,0.843038,654.000000,121.000000,0.791129,-1,0
5,356.000000,184.000000,22.625000,1.000000,8,8,1937.000000,1937.000000,540.000000,4,22.130351,0,1.5773,604.000000,156.000000,1.073674,-1,0
7,426.000000,226.000000,27.625000,1.000000,8,8,2748.000000,2748.000000,652.000000,5,26.085993,0,2.96957,703.000000,132.000000,3.955643,-1,0
9,409.000000,208.000000,25.625000,2.000000,8,8,2543.000000,2543.000000,617.000000,6,29.815599,0,3.74541,653.000000,146.000000,3.729606,-1,0
11,402.000000,195.000000,24.000000,1.000000,8,8,2394.000000,2394.000000,597.000000,7,33.912515,0,4.81554,702.000000,129.000000,4.096916,-1,0
12,403.000000,197.000000,24.250000,1.000000,8,8,2045.000000,2045.000000,600.000000,8,40.213288,0,5.75299,704.000000,126.000000,6.300773,-1,0
14,395.000000,208.000000,25.375000,2.000000,8,8,2655.000000,2655.000000,604.000000,9,45.214351,0,6.57308,704.000000,130.000000,5.001062,-1,0
16,395.000000,222.000000,27.125000,3.000000,8,8,3265.000000,3265.000000,617.000000,10,48.604901,0,7.54023,753.000000,130.000000,3.390551,-1,0
18,404.000000,171.000000,20.875000,16.000000,8,8,3431.000000,3431.000000,576.000000,11,54.623129,0,8.61719,703.000000,124.000000,6.018228,-1,0
20,408.000000,172.000000,21.000000,3.000000,8,8,3427.000000,3427.000000,581.000000,12,59.991501,0,9.36229,704.000000,132.000000,5.368372,-1,0
21,361.000000,195.000000,23.750000,2.000000,8,8,2343.000000,2343.000000,557.000000,13,63.523325,0,10.6188,702.000000,127.000000,3.531824,-1,0
23,454.000000,181.000000,25.428571,3.000000,8,7,2454.000000,2454.000000,635.000000,14,66.744348,0,11.585,601.000000,132.000000,3.221023,-1,0
