Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
0,386.000000,159.000000,19.375000,3.000000,8,8,3323.000000,3323.000000,545.000000,1,18.344236,0,-1.24276,605.000000,111.000000,3.729606,-1,0
23,391.000000,177.000000,21.625000,1.000000,8,8,3287.000000,3287.000000,568.000000,2,19.926493,0,-0.0370799,705.000000,113.000000,1.582257,-1,0
25,385.000000,192.000000,23.625000,1.000000,8,8,1719.000000,1719.000000,577.000000,3,20.011257,0,0.781598,702.000000,118.000000,0.084764,-1,0
27,337.000000,174.000000,21.125000,5.000000,8,8,823.000000,823.000000,512.000000,4,20.237293,0,1.71778,702.000000,123.000000,0.226037,-1,0
29,394.000000,166.000000,20.375000,2.000000,8,8,1213.000000,1213.000000,561.000000,5,20.548094,0,2.98952,753.000000,122.000000,0.310800,-1,0
31,410.000000,167.000000,20.375000,2.000000,8,8,2505.000000,2505.000000,578.000000,6,21.904314,0,3.96264,653.000000,123.000000,1.356220,-1,0
32,407.000000,173.000000,21.375000,4.000000,8,8,2972.000000,2972.000000,581.000000,7,24.871046,0,4.99853,653.000000,126.000000,2.966732,-1,0
34,350.000000,210.000000,25.750000,2.000000,8,8,2527.000000,2527.000000,561.000000,8,28.487634,0,5.53499,602.000000,130.000000,3.616587,-1,0
36,372.000000,199.000000,24.625000,1.000000,8,8,3248.000000,3248.000000,571.000000,9,33.827751,0,6.58183,704.000000,129.000000,5.340117,-1,0
37,378.000000,197.000000,24.250000,1.000000,8,8,2976.000000,2976.000000,576.000000,10,38.546267,0,7.87477,752.000000,130.000000,4.718516,-1,0
39,413.000000,162.000000,26.333333,2.000000,8,6,1861.000000,1861.000000,576.000000,11,44.310204,0,8.6633,603.000000,131.000000,5.763936,-1,0
41,476.000000,159.000000,26.000000,1.000000,8,6,3860.000000,3860.000000,636.000000,12,52.560544,0,9.69735,602.000000,134.000000,8.250340,-1,0
43,555.000000,109.000000,26.750000,1.000000,8,4,3363.000000,3363.000000,664.000000,13,62.138850,0,10.7458,704.000000,138.000000,9.578306,-1,0
44,507.000000,176.000000,28.666667,4.000000,8,6,3420.000000,3420.000000,684.000000,14,69.372025,0,12.0073,754.000000,135.000000,7.233175,-1,0
46,581.000000,103.000000,25.250000,1.000000,8,4,2768.000000,2768.000000,685.000000,15,73.327667,0,13.0351,702.000000,141.000000,3.955643,-1,0
48,533.000000,118.000000,23.200000,1.000000,8,5,3375.000000,3375.000000,652.000000,16,73.327667,0,25.0877,-1,-1,0.000000,-1,0
52,462.000000,174.000000,21.250000,5.000000,8,8,5000.000000,5000.000000,637.000000,17,73.327667,0,26.9226,-1,-1,0.000000,-1,0
